goal_code	goal_labelEN	goal_descEN	target_code	target_descEN	indicator_code	indicator_reference	indicator_tier	indicator_custodians	indicator_descEN	series_release	series_tags	series	seriesDescription	geoAreaCode	geoAreaName	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile	years	min_year	max_year	n_years	unitsCode	unitsDesc	reportingTypeCode	reportingTypeDesc	value_2000	value_2001	value_2002	value_2003	value_2004	value_2005	value_2006	value_2007	value_2008	value_2009	value_2010	value_2011	value_2012	value_2013	value_2014	value_2015	value_2016	value_2017	latest_value	basePeriod	valueDetails	footnotes	sources	timeDetails	nature
9	Goal 9	Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation	9.c	Significantly increase access to information and communications technology and strive to provide universal and affordable access to the Internet in least developed countries by 2020	C090c01	9.c.1	I	ITU	Proportion of population covered by a mobile network, by technology	2019.Q4.G.01	['means of implementation', 'information and communication technology (ict)', 'physical infrastructure', 'mobile telecommunication services', 'information socierty']	IT_MOB_2GNTWK	Proportion of population covered by at least a 2G mobile network (%)	174	Comoros	5	14	Eastern Africa	Country	43.34234565	-11.66121732	COM	1	1	[2006, 2017]	2006	2017	2	PT	Percentage	G	Global							40.0											90.85	90.85			[2017]: La valeur de cet indicateur est obtenu en agrĂŠgeant les donnĂŠes des deux opĂŠrateurs	[2006]: Data based on the World Telecommunication/ICT Indicators Database, 2018, International Telecommunication Union (ITU) // [2017]: AutoritĂŠ Nationale de RĂŠgulation des TIC		_X: Data nature not available
9	Goal 9	Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation	9.c	Significantly increase access to information and communications technology and strive to provide universal and affordable access to the Internet in least developed countries by 2020	C090c01	9.c.1	I	ITU	Proportion of population covered by a mobile network, by technology	2019.Q4.G.01	['means of implementation', 'information and communication technology (ict)', 'physical infrastructure', 'mobile telecommunication services', 'information socierty']	IT_MOB_2GNTWK	Proportion of population covered by at least a 2G mobile network (%)	178	Congo	5	11	Western Africa	Country	15.22052612	-0.840544119	COG	1	1	[2002, 2003, 2004, 2005, 2006, 2009, 2010, 2011, 2015, 2016, 2017]	2002	2017	11	PT	Percentage	G	Global			17.0	21.0	28.0	39.0	53.0			78.0	93.0	95.0				75.0	75.0	75.0	75.0				[2002-2006]: Data based on the World Telecommunication/ICT Indicators Database, 2018, International Telecommunication Union (ITU) // [2009-2011]: Agence de RĂŠgulation des Postes et des Communications Electroniques // [2015-2017]: ITU estimate.		_X: Data nature not available
9	Goal 9	Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation	9.c	Significantly increase access to information and communications technology and strive to provide universal and affordable access to the Internet in least developed countries by 2020	C090c01	9.c.1	I	ITU	Proportion of population covered by a mobile network, by technology	2019.Q4.G.01	['means of implementation', 'information and communication technology (ict)', 'physical infrastructure', 'mobile telecommunication services', 'information socierty']	IT_MOB_2GNTWK	Proportion of population covered by at least a 2G mobile network (%)	18	Southern Africa	4	202	Sub-Saharan Africa	Region						[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	PT	Percentage	G	Global	91.44	91.99	91.91	92.76	92.91	93.15	95.3	97.86	97.9	97.27	97.82	98.71	98.96	98.97	99.53	98.1	97.85	98.86	98.86				Data based on the World Telecommunication/ICT Indicators Database, 2018, International Telecommunication Union (ITU)		_X: Data nature not available
9	Goal 9	Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation	9.c	Significantly increase access to information and communications technology and strive to provide universal and affordable access to the Internet in least developed countries by 2020	C090c01	9.c.1	I	ITU	Proportion of population covered by a mobile network, by technology	2019.Q4.G.01	['means of implementation', 'information and communication technology (ict)', 'physical infrastructure', 'mobile telecommunication services', 'information socierty']	IT_MOB_2GNTWK	Proportion of population covered by at least a 2G mobile network (%)	180	Democratic Republic of the Congo	5	17	Middle Africa	Country	23.65496507	-2.877154732	COD	1	1	[2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2004	2017	14	PT	Percentage	G	Global					40.0	50.0	50.0	50.0	50.0	50.0	50.0	50.0	50.0	50.0	50.0	50.0	50.0	50.0	50.0				[2004-2006]: Data based on the World Telecommunication/ICT Indicators Database, 2018, International Telecommunication Union (ITU) // [2007-2009]: A.R.P.T.C. // [2010-2017]: AutoritĂŠ de RĂŠgulation de la Poste et des TĂŠlĂŠcommunications		_X: Data nature not available
9	Goal 9	Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation	9.c	Significantly increase access to information and communications technology and strive to provide universal and affordable access to the Internet in least developed countries by 2020	C090c01	9.c.1	I	ITU	Proportion of population covered by a mobile network, by technology	2019.Q4.G.01	['means of implementation', 'information and communication technology (ict)', 'physical infrastructure', 'mobile telecommunication services', 'information socierty']	IT_MOB_2GNTWK	Proportion of population covered by at least a 2G mobile network (%)	184	Cook Islands	4	61	Polynesia	Country	-159.7711391	-21.22696458	COK	0	1	[2016, 2017]	2016	2017	2	PT	Percentage	G	Global																	100.0	100.0	100.0				Telecom Cook Islands Ltd.		_X: Data nature not available
9	Goal 9	Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation	9.c	Significantly increase access to information and communications technology and strive to provide universal and affordable access to the Internet in least developed countries by 2020	C090c01	9.c.1	I	ITU	Proportion of population covered by a mobile network, by technology	2019.Q4.G.01	['means of implementation', 'information and communication technology (ict)', 'physical infrastructure', 'mobile telecommunication services', 'information socierty']	IT_MOB_2GNTWK	Proportion of population covered by at least a 2G mobile network (%)	188	Costa Rica	5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1	[2005, 2006, 2007, 2008, 2009, 2015, 2016, 2017]	2005	2017	8	PT	Percentage	G	Global						86.38	87.0	60.44	69.16	69.5						93.4	97.1	97.3	97.3			[2007]: Decrease due to closure of some base stations. // [2015]: Estimated based on districts covered. 3G coverage. 2G coverage: 90.5%. // [2016]: Estimated based on districts covered. 3G coverage. 2G coverage: 96.3%. // [2017]: Estimated based on districts covered. 3G coverage. 2G coverage: 96.7%.	[2005-2006]: Data based on the World Telecommunication/ICT Indicators Database, 2018, International Telecommunication Union (ITU) // [2007-2009]: ICE-Telecomunicaciones // [2015-2017]: Superintendencia de Telecomunicaciones		_X: Data nature not available
9	Goal 9	Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation	9.c	Significantly increase access to information and communications technology and strive to provide universal and affordable access to the Internet in least developed countries by 2020	C090c01	9.c.1	I	ITU	Proportion of population covered by a mobile network, by technology	2019.Q4.G.01	['means of implementation', 'information and communication technology (ict)', 'physical infrastructure', 'mobile telecommunication services', 'information socierty']	IT_MOB_2GNTWK	Proportion of population covered by at least a 2G mobile network (%)	191	Croatia	4	39	Southern Europe	Country	17.95874553	45.45172212	HRV	1	1	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	PT	Percentage	G	Global	98.0	98.0	98.0	98.0	99.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0				[2000-2006]: Data based on the World Telecommunication/ICT Indicators Database, 2018, International Telecommunication Union (ITU) // [2007-2009]: Croatian Post and Electronic Communications Agency, HAKOM // [2010-2012]: Croatian Post and Electronic Communications Agency (HAKOM) // [2013-2017]: Croatian Regulatory Authority for Network Industries		_X: Data nature not available
9	Goal 9	Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation	9.c	Significantly increase access to information and communications technology and strive to provide universal and affordable access to the Internet in least developed countries by 2020	C090c01	9.c.1	I	ITU	Proportion of population covered by a mobile network, by technology	2019.Q4.G.01	['means of implementation', 'information and communication technology (ict)', 'physical infrastructure', 'mobile telecommunication services', 'information socierty']	IT_MOB_2GNTWK	Proportion of population covered by at least a 2G mobile network (%)	192	Cuba	5	29	Caribbean	Country	-79.54460144	22.10030366	CUB	1	1	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	PT	Percentage	G	Global	41.0	50.0	50.0	50.0	61.0	71.0	71.0	77.15	75.8	77.5	78.02	78.08	85.3	85.3	85.3	85.3	85.3	85.3	85.3				[2000-2006]: Data based on the World Telecommunication/ICT Indicators Database, 2018, International Telecommunication Union (ITU) // [2007-2011]: Ministerio de la InformĂĄtica y las Comunicaciones // [2012-2017]: Ministerio de Comunicaciones		_X: Data nature not available
9	Goal 9	Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation	9.c	Significantly increase access to information and communications technology and strive to provide universal and affordable access to the Internet in least developed countries by 2020	C090c01	9.c.1	I	ITU	Proportion of population covered by a mobile network, by technology	2019.Q4.G.01	['means of implementation', 'information and communication technology (ict)', 'physical infrastructure', 'mobile telecommunication services', 'information socierty']	IT_MOB_2GNTWK	Proportion of population covered by at least a 2G mobile network (%)	196	Cyprus	4	145	Western Asia	Country	33.22285964	35.05659437	CYP	1	1	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	PT	Percentage	G	Global	99.0	99.0	99.97	99.98	99.98	99.98	99.98	99.98	99.98	99.98	99.98	99.98	99.98	99.98	99.98	99.98	99.98	99.98	99.98				[2000-2006]: Data based on the World Telecommunication/ICT Indicators Database, 2018, International Telecommunication Union (ITU) // [2007]: Estimate from Office of the Commissioner for Electronic Communications and Postal Regulation // [2008-2017]: Office of the Commissioner for Electronic Communications and Postal Regulation		_X: Data nature not available
9	Goal 9	Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation	9.c	Significantly increase access to information and communications technology and strive to provide universal and affordable access to the Internet in least developed countries by 2020	C090c01	9.c.1	I	ITU	Proportion of population covered by a mobile network, by technology	2019.Q4.G.01	['means of implementation', 'information and communication technology (ict)', 'physical infrastructure', 'mobile telecommunication services', 'information socierty']	IT_MOB_2GNTWK	Proportion of population covered by at least a 2G mobile network (%)	199	Least Developed Countries (LDC)	1			Group						[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	PT	Percentage	G	Global	24.7	33.23	34.1	40.59	46.11	51.51	52.19	55.97	58.88	61.52	64.1	81.47	82.63	84.66	85.39	86.82	87.3	85.45	85.45				Data based on the World Telecommunication/ICT Indicators Database, 2018, International Telecommunication Union (ITU)		_X: Data nature not available
9	Goal 9	Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation	9.c	Significantly increase access to information and communications technology and strive to provide universal and affordable access to the Internet in least developed countries by 2020	C090c01	9.c.1	I	ITU	Proportion of population covered by a mobile network, by technology	2019.Q4.G.01	['means of implementation', 'information and communication technology (ict)', 'physical infrastructure', 'mobile telecommunication services', 'information socierty']	IT_MOB_2GNTWK	Proportion of population covered by at least a 2G mobile network (%)	20	Andorra	4	39	Southern Europe	Country	1.576257417	42.54548611	AND	1	1	[2001, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2001	2017	14	PT	Percentage	G	Global		91.0				91.3	91.3	99.0	99.0	99.1	99.1	99.1	99.1	99.1	99.1	99.5	99.5	99.5	99.5				[2001,2005-2006]: Data based on the World Telecommunication/ICT Indicators Database, 2018, International Telecommunication Union (ITU) // [2007-2009]: Andorra Telecom // [2010-2013]: Servei de Telecomunicacions d'Andorra // [2014-2017]: Andorra Telecom SAU		_X: Data nature not available
9	Goal 9	Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation	9.c	Significantly increase access to information and communications technology and strive to provide universal and affordable access to the Internet in least developed countries by 2020	C090c01	9.c.1	I	ITU	Proportion of population covered by a mobile network, by technology	2019.Q4.G.01	['means of implementation', 'information and communication technology (ict)', 'physical infrastructure', 'mobile telecommunication services', 'information socierty']	IT_MOB_2GNTWK	Proportion of population covered by at least a 2G mobile network (%)	202	Sub-Saharan Africa	3	2	Africa	Region						[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	PT	Percentage	G	Global	24.56	26.8	40.04	45.93	46.84	51.76	55.8	58.3	66.55	68.95	69.81	77.62	82.01	84.52	87.88	86.62	87.06	85.35	85.35				Data based on the World Telecommunication/ICT Indicators Database, 2018, International Telecommunication Union (ITU)		_X: Data nature not available
