goal_code,goal_labelEN,goal_descEN,target_code,target_descEN,indicator_code,indicator_reference,indicator_tier,indicator_custodians,indicator_descEN,series_release,series_tags,series,seriesDescription,geoAreaCode,geoAreaName,level,parentCode,parentName,type,X,Y,ISO3,UN_Member,Country_Profile,age_code,age_desc,sex_code,sex_desc,years,min_year,max_year,n_years,unitsCode,unitsDesc,reportingTypeCode,reportingTypeDesc,value_2000,value_2001,value_2002,value_2003,value_2004,value_2005,value_2006,value_2007,value_2008,value_2009,value_2010,value_2011,value_2012,value_2013,value_2014,value_2015,value_2016,value_2017,value_2018,latest_value,basePeriod,valueDetails,footnotes,sources,timeDetails,nature
1,Goal 1,End poverty in all its forms everywhere,1.1,"By 2030, eradicate extreme poverty for all people everywhere, currently measured as people living on less than $1.25 a day",C010101,1.1.1,I,World Bank,"Proportion of population below the international poverty line, by sex, age, employment status and geographical location (urban/rural)",2019.Q4.G.01,"['poverty line', 'poverty', 'standard of living', 'basic needs', 'decent work']",SI_POV_EMP1,"Employed population below international poverty line, by sex and age (%)",112,Belarus,4,151,Eastern Europe,Country,28.04940161,53.54193075,BLR,1,1,Y_GE25,25 years old and over,F,Female,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016]",2000,2016,17,PT,Percentage,G,Global,4.3,0.8,0.5,0.4,0.1,0.1,0.0,0.0,0.1,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,,,0.1,,,,"ILO estimates, November 2018, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.",,M: Modeled data
1,Goal 1,End poverty in all its forms everywhere,1.1,"By 2030, eradicate extreme poverty for all people everywhere, currently measured as people living on less than $1.25 a day",C010101,1.1.1,I,World Bank,"Proportion of population below the international poverty line, by sex, age, employment status and geographical location (urban/rural)",2019.Q4.G.01,"['poverty line', 'poverty', 'standard of living', 'basic needs', 'decent work']",SI_POV_EMP1,"Employed population below international poverty line, by sex and age (%)",112,Belarus,4,151,Eastern Europe,Country,28.04940161,53.54193075,BLR,1,1,Y15T24,15 to 24 years old,_T,Both sexes,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016]",2000,2016,17,PT,Percentage,G,Global,6.1,1.3,0.8,0.6,0.1,0.2,0.1,0.0,0.2,0.0,0.2,0.2,0.2,0.2,0.2,0.2,0.2,,,0.2,,,,"ILO estimates, November 2018, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.",,M: Modeled data
1,Goal 1,End poverty in all its forms everywhere,1.1,"By 2030, eradicate extreme poverty for all people everywhere, currently measured as people living on less than $1.25 a day",C010101,1.1.1,I,World Bank,"Proportion of population below the international poverty line, by sex, age, employment status and geographical location (urban/rural)",2019.Q4.G.01,"['poverty line', 'poverty', 'standard of living', 'basic needs', 'decent work']",SI_POV_EMP1,"Employed population below international poverty line, by sex and age (%)",112,Belarus,4,151,Eastern Europe,Country,28.04940161,53.54193075,BLR,1,1,Y15T24,15 to 24 years old,F,Female,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016]",2000,2016,17,PT,Percentage,G,Global,5.9,1.3,0.9,0.6,0.1,0.2,0.1,0.0,0.2,0.0,0.2,0.2,0.2,0.2,0.2,0.2,0.2,,,0.2,,,,"ILO estimates, November 2018, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.",,M: Modeled data
1,Goal 1,End poverty in all its forms everywhere,1.1,"By 2030, eradicate extreme poverty for all people everywhere, currently measured as people living on less than $1.25 a day",C010101,1.1.1,I,World Bank,"Proportion of population below the international poverty line, by sex, age, employment status and geographical location (urban/rural)",2019.Q4.G.01,"['poverty line', 'poverty', 'standard of living', 'basic needs', 'decent work']",SI_POV_EMP1,"Employed population below international poverty line, by sex and age (%)",112,Belarus,4,151,Eastern Europe,Country,28.04940161,53.54193075,BLR,1,1,Y_GE15,15 years old and over,F,Female,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016]",2000,2016,17,PT,Percentage,G,Global,4.5,0.9,0.6,0.4,0.1,0.1,0.0,0.0,0.1,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,,,0.1,,,,"ILO estimates, November 2018, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.",,M: Modeled data
1,Goal 1,End poverty in all its forms everywhere,1.1,"By 2030, eradicate extreme poverty for all people everywhere, currently measured as people living on less than $1.25 a day",C010101,1.1.1,I,World Bank,"Proportion of population below the international poverty line, by sex, age, employment status and geographical location (urban/rural)",2019.Q4.G.01,"['poverty line', 'poverty', 'standard of living', 'basic needs', 'decent work']",SI_POV_EMP1,"Employed population below international poverty line, by sex and age (%)",112,Belarus,4,151,Eastern Europe,Country,28.04940161,53.54193075,BLR,1,1,Y_GE15,15 years old and over,_T,Both sexes,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016]",2000,2016,17,PT,Percentage,G,Global,3.9,0.8,0.5,0.4,0.1,0.1,0.0,0.0,0.1,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,,,0.1,,,,"ILO estimates, November 2018, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.",,M: Modeled data
1,Goal 1,End poverty in all its forms everywhere,1.1,"By 2030, eradicate extreme poverty for all people everywhere, currently measured as people living on less than $1.25 a day",C010101,1.1.1,I,World Bank,"Proportion of population below the international poverty line, by sex, age, employment status and geographical location (urban/rural)",2019.Q4.G.01,"['poverty line', 'poverty', 'standard of living', 'basic needs', 'decent work']",SI_POV_EMP1,"Employed population below international poverty line, by sex and age (%)",112,Belarus,4,151,Eastern Europe,Country,28.04940161,53.54193075,BLR,1,1,Y_GE15,15 years old and over,M,Male,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016]",2000,2016,17,PT,Percentage,G,Global,3.3,0.7,0.5,0.3,0.1,0.1,0.0,0.0,0.1,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,,,0.1,,,,"ILO estimates, November 2018, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.",,M: Modeled data
1,Goal 1,End poverty in all its forms everywhere,1.1,"By 2030, eradicate extreme poverty for all people everywhere, currently measured as people living on less than $1.25 a day",C010101,1.1.1,I,World Bank,"Proportion of population below the international poverty line, by sex, age, employment status and geographical location (urban/rural)",2019.Q4.G.01,"['poverty line', 'poverty', 'standard of living', 'basic needs', 'decent work']",SI_POV_EMP1,"Employed population below international poverty line, by sex and age (%)",116,Cambodia,4,35,South-Eastern Asia,Country,104.922836,12.71163737,KHM,1,1,Y15T24,15 to 24 years old,_T,Both sexes,"[2004, 2007, 2008, 2009, 2010, 2011]",2004,2011,6,PT,Percentage,G,Global,,,,,61.7,,,58.8,50.5,37.6,38.7,38.6,,,,,,,,38.6,,,,"ILO estimates, November 2018, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.",,"[2004,2007-2009]: E: Estimated data // [2010-2011]: M: Modeled data"
1,Goal 1,End poverty in all its forms everywhere,1.1,"By 2030, eradicate extreme poverty for all people everywhere, currently measured as people living on less than $1.25 a day",C010101,1.1.1,I,World Bank,"Proportion of population below the international poverty line, by sex, age, employment status and geographical location (urban/rural)",2019.Q4.G.01,"['poverty line', 'poverty', 'standard of living', 'basic needs', 'decent work']",SI_POV_EMP1,"Employed population below international poverty line, by sex and age (%)",116,Cambodia,4,35,South-Eastern Asia,Country,104.922836,12.71163737,KHM,1,1,Y_GE25,25 years old and over,M,Male,"[2004, 2007, 2008, 2009, 2010, 2011]",2004,2011,6,PT,Percentage,G,Global,,,,,55.9,,,54.6,45.4,33.4,34.6,34.6,,,,,,,,34.6,,,,"ILO estimates, November 2018, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.",,"[2004,2007-2009]: E: Estimated data // [2010-2011]: M: Modeled data"
1,Goal 1,End poverty in all its forms everywhere,1.1,"By 2030, eradicate extreme poverty for all people everywhere, currently measured as people living on less than $1.25 a day",C010101,1.1.1,I,World Bank,"Proportion of population below the international poverty line, by sex, age, employment status and geographical location (urban/rural)",2019.Q4.G.01,"['poverty line', 'poverty', 'standard of living', 'basic needs', 'decent work']",SI_POV_EMP1,"Employed population below international poverty line, by sex and age (%)",116,Cambodia,4,35,South-Eastern Asia,Country,104.922836,12.71163737,KHM,1,1,Y_GE15,15 years old and over,_T,Both sexes,"[2004, 2007, 2008, 2009, 2010, 2011]",2004,2011,6,PT,Percentage,G,Global,,,,,58.6,,,56.6,47.7,35.0,36.0,36.0,,,,,,,,36.0,,,,"ILO estimates, November 2018, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.",,"[2004,2007-2009]: E: Estimated data // [2010-2011]: M: Modeled data"
1,Goal 1,End poverty in all its forms everywhere,1.1,"By 2030, eradicate extreme poverty for all people everywhere, currently measured as people living on less than $1.25 a day",C010101,1.1.1,I,World Bank,"Proportion of population below the international poverty line, by sex, age, employment status and geographical location (urban/rural)",2019.Q4.G.01,"['poverty line', 'poverty', 'standard of living', 'basic needs', 'decent work']",SI_POV_EMP1,"Employed population below international poverty line, by sex and age (%)",116,Cambodia,4,35,South-Eastern Asia,Country,104.922836,12.71163737,KHM,1,1,Y_GE25,25 years old and over,_T,Both sexes,"[2004, 2007, 2008, 2009, 2010, 2011]",2004,2011,6,PT,Percentage,G,Global,,,,,56.8,,,55.4,46.4,33.8,35.0,35.0,,,,,,,,35.0,,,,"ILO estimates, November 2018, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.",,"[2004,2007-2009]: E: Estimated data // [2010-2011]: M: Modeled data"
1,Goal 1,End poverty in all its forms everywhere,1.1,"By 2030, eradicate extreme poverty for all people everywhere, currently measured as people living on less than $1.25 a day",C010101,1.1.1,I,World Bank,"Proportion of population below the international poverty line, by sex, age, employment status and geographical location (urban/rural)",2019.Q4.G.01,"['poverty line', 'poverty', 'standard of living', 'basic needs', 'decent work']",SI_POV_EMP1,"Employed population below international poverty line, by sex and age (%)",116,Cambodia,4,35,South-Eastern Asia,Country,104.922836,12.71163737,KHM,1,1,Y_GE15,15 years old and over,M,Male,"[2004, 2007, 2008, 2009, 2010, 2011]",2004,2011,6,PT,Percentage,G,Global,,,,,58.4,,,56.2,47.3,35.0,36.1,36.0,,,,,,,,36.0,,,,"ILO estimates, November 2018, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.",,"[2004,2007-2009]: E: Estimated data // [2010-2011]: M: Modeled data"
1,Goal 1,End poverty in all its forms everywhere,1.1,"By 2030, eradicate extreme poverty for all people everywhere, currently measured as people living on less than $1.25 a day",C010101,1.1.1,I,World Bank,"Proportion of population below the international poverty line, by sex, age, employment status and geographical location (urban/rural)",2019.Q4.G.01,"['poverty line', 'poverty', 'standard of living', 'basic needs', 'decent work']",SI_POV_EMP1,"Employed population below international poverty line, by sex and age (%)",116,Cambodia,4,35,South-Eastern Asia,Country,104.922836,12.71163737,KHM,1,1,Y15T24,15 to 24 years old,F,Female,"[2004, 2007, 2008, 2009, 2010, 2011]",2004,2011,6,PT,Percentage,G,Global,,,,,60.6,,,58.4,49.7,36.5,37.6,37.6,,,,,,,,37.6,,,,"ILO estimates, November 2018, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.",,"[2004,2007-2009]: E: Estimated data // [2010-2011]: M: Modeled data"
1,Goal 1,End poverty in all its forms everywhere,1.1,"By 2030, eradicate extreme poverty for all people everywhere, currently measured as people living on less than $1.25 a day",C010101,1.1.1,I,World Bank,"Proportion of population below the international poverty line, by sex, age, employment status and geographical location (urban/rural)",2019.Q4.G.01,"['poverty line', 'poverty', 'standard of living', 'basic needs', 'decent work']",SI_POV_EMP1,"Employed population below international poverty line, by sex and age (%)",116,Cambodia,4,35,South-Eastern Asia,Country,104.922836,12.71163737,KHM,1,1,Y_GE15,15 years old and over,F,Female,"[2004, 2007, 2008, 2009, 2010, 2011]",2004,2011,6,PT,Percentage,G,Global,,,,,58.8,,,57.0,48.1,34.9,36.0,36.0,,,,,,,,36.0,,,,"ILO estimates, November 2018, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.",,"[2004,2007-2009]: E: Estimated data // [2010-2011]: M: Modeled data"
1,Goal 1,End poverty in all its forms everywhere,1.1,"By 2030, eradicate extreme poverty for all people everywhere, currently measured as people living on less than $1.25 a day",C010101,1.1.1,I,World Bank,"Proportion of population below the international poverty line, by sex, age, employment status and geographical location (urban/rural)",2019.Q4.G.01,"['poverty line', 'poverty', 'standard of living', 'basic needs', 'decent work']",SI_POV_EMP1,"Employed population below international poverty line, by sex and age (%)",116,Cambodia,4,35,South-Eastern Asia,Country,104.922836,12.71163737,KHM,1,1,Y_GE25,25 years old and over,F,Female,"[2004, 2007, 2008, 2009, 2010, 2011]",2004,2011,6,PT,Percentage,G,Global,,,,,57.8,,,56.2,47.3,34.2,35.3,35.4,,,,,,,,35.4,,,,"ILO estimates, November 2018, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.",,"[2004,2007-2009]: E: Estimated data // [2010-2011]: M: Modeled data"
1,Goal 1,End poverty in all its forms everywhere,1.1,"By 2030, eradicate extreme poverty for all people everywhere, currently measured as people living on less than $1.25 a day",C010101,1.1.1,I,World Bank,"Proportion of population below the international poverty line, by sex, age, employment status and geographical location (urban/rural)",2019.Q4.G.01,"['poverty line', 'poverty', 'standard of living', 'basic needs', 'decent work']",SI_POV_EMP1,"Employed population below international poverty line, by sex and age (%)",116,Cambodia,4,35,South-Eastern Asia,Country,104.922836,12.71163737,KHM,1,1,Y15T24,15 to 24 years old,M,Male,"[2004, 2007, 2008, 2009, 2010, 2011]",2004,2011,6,PT,Percentage,G,Global,,,,,62.7,,,59.3,51.2,38.6,39.7,39.6,,,,,,,,39.6,,,,"ILO estimates, November 2018, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.",,"[2004,2007-2009]: E: Estimated data // [2010-2011]: M: Modeled data"
1,Goal 1,End poverty in all its forms everywhere,1.1,"By 2030, eradicate extreme poverty for all people everywhere, currently measured as people living on less than $1.25 a day",C010101,1.1.1,I,World Bank,"Proportion of population below the international poverty line, by sex, age, employment status and geographical location (urban/rural)",2019.Q4.G.01,"['poverty line', 'poverty', 'standard of living', 'basic needs', 'decent work']",SI_POV_EMP1,"Employed population below international poverty line, by sex and age (%)",12,Algeria,4,15,Northern Africa,Country,2.678164227,28.15940032,DZA,1,1,Y_GE15,15 years old and over,M,Male,[2011],2011,2011,1,PT,Percentage,G,Global,,,,,,,,,,,,0.1,,,,,,,,0.1,,,,"ILO estimates, November 2018, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.",,M: Modeled data
