goal_code	goal_labelEN	goal_descEN	target_code	target_descEN	indicator_code	indicator_reference	indicator_tier	indicator_custodians	indicator_descEN	series_release	series_tags	series	seriesDescription	geoAreaCode	geoAreaName	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile	years	min_year	max_year	n_years	unitsCode	unitsDesc	reportingTypeCode	reportingTypeDesc	value_2005	value_2006	value_2007	value_2008	value_2009	value_2010	value_2011	value_2012	value_2013	value_2014	value_2015	value_2016	value_2017	value_2018	latest_value	basePeriod	valueDetails	footnotes	sources	timeDetails	nature
1	Goal 1	End poverty in all its forms everywhere	1.5	By 2030, build the resilience of the poor and those in vulnerable situations and reduce their exposure and vulnerability to climate-related extreme events and other economic, social and environmental shocks and disasters	C200303	1.5.1	II	UNDRR	Number of deaths, missing persons and directly affected persons attributed to disasters per 100,000 population	2019.Q4.G.01	['disaster loss', 'disaster prevention', 'preparedness and relief', 'disaster victims']	VC_DSR_MORT	Number of deaths due to disaster (number)	800	Uganda	5	14	Eastern Africa	Country	32.39100438	1.279557331	UGA	1	1	[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2005	2018	14	NUMBER	Number	G	Global	109.0	383.0	276.0	203.0	207.0	2143.0	709.0	116.0	105.0	84.0	28.0	106.0	38.0	19.0	19.0				United Nations Office for Disaster Risk Reduction (2019)		C: Country data
1	Goal 1	End poverty in all its forms everywhere	1.5	By 2030, build the resilience of the poor and those in vulnerable situations and reduce their exposure and vulnerability to climate-related extreme events and other economic, social and environmental shocks and disasters	C200303	1.5.1	II	UNDRR	Number of deaths, missing persons and directly affected persons attributed to disasters per 100,000 population	2019.Q4.G.01	['disaster loss', 'disaster prevention', 'preparedness and relief', 'disaster victims']	VC_DSR_MORT	Number of deaths due to disaster (number)	804	Ukraine	4	151	Eastern Europe	Country	31.40270802	49.00735945	UKR	1	1	[2005, 2006, 2007, 2008, 2009, 2010, 2012, 2013, 2014, 2016, 2017]	2005	2017	11	NUMBER	Number	G	Global	1.0	5.0	33.0	44.0	1.0	5.0		3.0	3.0	3.0		4.0	1.0		1.0				United Nations Office for Disaster Risk Reduction (2019)		C: Country data
1	Goal 1	End poverty in all its forms everywhere	1.5	By 2030, build the resilience of the poor and those in vulnerable situations and reduce their exposure and vulnerability to climate-related extreme events and other economic, social and environmental shocks and disasters	C200303	1.5.1	II	UNDRR	Number of deaths, missing persons and directly affected persons attributed to disasters per 100,000 population	2019.Q4.G.01	['disaster loss', 'disaster prevention', 'preparedness and relief', 'disaster victims']	VC_DSR_MORT	Number of deaths due to disaster (number)	818	Egypt	4	15	Northern Africa	Country	29.77468534	26.57438204	EGY	1	1	[2005, 2007, 2008, 2009, 2016, 2017]	2005	2017	6	NUMBER	Number	G	Global	1.0		1.0	21.0	5.0							2246.0	1362.0		1362.0			Disclaimer: the data being submitted by UNISDR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â	United Nations Office for Disaster Risk Reduction (2019)		C: Country data
1	Goal 1	End poverty in all its forms everywhere	1.5	By 2030, build the resilience of the poor and those in vulnerable situations and reduce their exposure and vulnerability to climate-related extreme events and other economic, social and environmental shocks and disasters	C200303	1.5.1	II	UNDRR	Number of deaths, missing persons and directly affected persons attributed to disasters per 100,000 population	2019.Q4.G.01	['disaster loss', 'disaster prevention', 'preparedness and relief', 'disaster victims']	VC_DSR_MORT	Number of deaths due to disaster (number)	834	United Republic of Tanzania	5	14	Eastern Africa	Country	34.80521182	-6.265332606	TZA	1	1	[2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2006	2017	12	NUMBER	Number	G	Global		2.0	32.0	81.0	94.0	187.0	243.0	218.0	49.0	18.0	3986.0	3616.0	2876.0		2876.0				United Nations Office for Disaster Risk Reduction (2019)		C: Country data
1	Goal 1	End poverty in all its forms everywhere	1.5	By 2030, build the resilience of the poor and those in vulnerable situations and reduce their exposure and vulnerability to climate-related extreme events and other economic, social and environmental shocks and disasters	C200303	1.5.1	II	UNDRR	Number of deaths, missing persons and directly affected persons attributed to disasters per 100,000 population	2019.Q4.G.01	['disaster loss', 'disaster prevention', 'preparedness and relief', 'disaster victims']	VC_DSR_MORT	Number of deaths due to disaster (number)	84	Belize	5	13	Central America	Country	-88.70199554	17.19965901	BLZ	1	1	[2005, 2008, 2010, 2011]	2005	2011	4	NUMBER	Number	G	Global	3.0			7.0		4.0	1.0								1.0			Disclaimer: the data being submitted by UNISDR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â	United Nations Office for Disaster Risk Reduction (2019)		C: Country data
1	Goal 1	End poverty in all its forms everywhere	1.5	By 2030, build the resilience of the poor and those in vulnerable situations and reduce their exposure and vulnerability to climate-related extreme events and other economic, social and environmental shocks and disasters	C200303	1.5.1	II	UNDRR	Number of deaths, missing persons and directly affected persons attributed to disasters per 100,000 population	2019.Q4.G.01	['disaster loss', 'disaster prevention', 'preparedness and relief', 'disaster victims']	VC_DSR_MORT	Number of deaths due to disaster (number)	854	Burkina Faso	5	11	Western Africa	Country	-1.742843829	12.27491081	BFA	1	1	[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016]	2005	2016	12	NUMBER	Number	G	Global	773.0	1678.0	1964.0	1200.0	775.0	1076.0	715.0	801.0	504.0	443.0	287.0	2.0			2.0			Disclaimer: the data being submitted by UNISDR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â	United Nations Office for Disaster Risk Reduction (2019)		C: Country data
1	Goal 1	End poverty in all its forms everywhere	1.5	By 2030, build the resilience of the poor and those in vulnerable situations and reduce their exposure and vulnerability to climate-related extreme events and other economic, social and environmental shocks and disasters	C200303	1.5.1	II	UNDRR	Number of deaths, missing persons and directly affected persons attributed to disasters per 100,000 population	2019.Q4.G.01	['disaster loss', 'disaster prevention', 'preparedness and relief', 'disaster victims']	VC_DSR_MORT	Number of deaths due to disaster (number)	858	Uruguay	5	5	South America	Country	-56.01387025	-32.8002838	URY	1	1	[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2018]	2005	2018	11	NUMBER	Number	G	Global	73.0	13.0	18.0	33.0	64.0	22.0	54.0	44.0	30.0	3.0				5.0	5.0				United Nations Office for Disaster Risk Reduction (2019)		C: Country data
1	Goal 1	End poverty in all its forms everywhere	1.5	By 2030, build the resilience of the poor and those in vulnerable situations and reduce their exposure and vulnerability to climate-related extreme events and other economic, social and environmental shocks and disasters	C200303	1.5.1	II	UNDRR	Number of deaths, missing persons and directly affected persons attributed to disasters per 100,000 population	2019.Q4.G.01	['disaster loss', 'disaster prevention', 'preparedness and relief', 'disaster victims']	VC_DSR_MORT	Number of deaths due to disaster (number)	862	Venezuela (Bolivarian Republic of)	5	5	South America	Country	-66.15642084	7.121324748	VEN	1	1	[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015]	2005	2015	11	NUMBER	Number	G	Global	297.0	127.0	66.0	33.0	28.0	25.0	22.0	109.0	18.0	54.0	15.0				15.0				United Nations Office for Disaster Risk Reduction (2019)		C: Country data
1	Goal 1	End poverty in all its forms everywhere	1.5	By 2030, build the resilience of the poor and those in vulnerable situations and reduce their exposure and vulnerability to climate-related extreme events and other economic, social and environmental shocks and disasters	C200303	1.5.1	II	UNDRR	Number of deaths, missing persons and directly affected persons attributed to disasters per 100,000 population	2019.Q4.G.01	['disaster loss', 'disaster prevention', 'preparedness and relief', 'disaster victims']	VC_DSR_MORT	Number of deaths due to disaster (number)	882	Samoa	4	61	Polynesia	Country	-172.4430749	-13.61541469	WSM	1	1	[2005, 2009, 2014]	2005	2014	3	NUMBER	Number	G	Global	18.0				369.0					1.0					1.0			Disclaimer: the data being submitted by UNISDR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â	United Nations Office for Disaster Risk Reduction (2019)		C: Country data
1	Goal 1	End poverty in all its forms everywhere	1.5	By 2030, build the resilience of the poor and those in vulnerable situations and reduce their exposure and vulnerability to climate-related extreme events and other economic, social and environmental shocks and disasters	C200303	1.5.1	II	UNDRR	Number of deaths, missing persons and directly affected persons attributed to disasters per 100,000 population	2019.Q4.G.01	['disaster loss', 'disaster prevention', 'preparedness and relief', 'disaster victims']	VC_DSR_MORT	Number of deaths due to disaster (number)	887	Yemen	4	145	Western Asia	Country	45.22389143	15.22242099	YEM	1	1	[2005, 2006, 2007, 2008, 2009, 2010]	2005	2010	6	NUMBER	Number	G	Global	166.0	70.0	423.0	256.0	617.0	135.0									135.0				United Nations Office for Disaster Risk Reduction (2019)		C: Country data
1	Goal 1	End poverty in all its forms everywhere	1.5	By 2030, build the resilience of the poor and those in vulnerable situations and reduce their exposure and vulnerability to climate-related extreme events and other economic, social and environmental shocks and disasters	C200303	1.5.1	II	UNDRR	Number of deaths, missing persons and directly affected persons attributed to disasters per 100,000 population	2019.Q4.G.01	['disaster loss', 'disaster prevention', 'preparedness and relief', 'disaster victims']	VC_DSR_MORT	Number of deaths due to disaster (number)	894	Zambia	5	14	Eastern Africa	Country	27.850329	-14.59701056	ZMB	1	1	[2006, 2009, 2010, 2012, 2013, 2014, 2015, 2016]	2006	2016	8	NUMBER	Number	G	Global		1.0			7.0	3.0		2.0	2.0	3.0	4.0	8.0			8.0				United Nations Office for Disaster Risk Reduction (2019)		C: Country data
1	Goal 1	End poverty in all its forms everywhere	1.5	By 2030, build the resilience of the poor and those in vulnerable situations and reduce their exposure and vulnerability to climate-related extreme events and other economic, social and environmental shocks and disasters	C200303	1.5.1	II	UNDRR	Number of deaths, missing persons and directly affected persons attributed to disasters per 100,000 population	2019.Q4.G.01	['disaster loss', 'disaster prevention', 'preparedness and relief', 'disaster victims']	VC_DSR_MORT	Number of deaths due to disaster (number)	90	Solomon Islands	4	54	Melanesia	Country	160.1584117	-9.622391719	SLB	1	1	[2007, 2009, 2010, 2011, 2012, 2013, 2014]	2007	2014	7	NUMBER	Number	G	Global			138.0		42.0	4.0	2.0	1.0	20.0	22.0					22.0			Disclaimer: the data being submitted by UNISDR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â	United Nations Office for Disaster Risk Reduction (2019)		C: Country data
