series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	nature_code	nature_desc	units_code	units_desc	educationLevel_code	educationLevel_desc	reportingType_code	reportingType_desc	typeOfSkill_code	typeOfSkill_desc	value_detail	lowerBound_detail	upperBound_detail	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	178	Congo	2014.0	0.35492					PASEC 2014		C	Country data	RO	Ratio	ISCED11_1	Primary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics				5	11	Western Africa	Country	15.22052612	-0.840544119	COG	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	178	Congo	2014.0	0.23049					PASEC 2014		C	Country data	RO	Ratio	ISCED11_1	Primary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading				5	11	Western Africa	Country	15.22052612	-0.840544119	COG	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	188	Costa Rica	2006.0	0.9472					LLECE 2006		C	Country data	RO	Ratio	ISCED11_1	Primary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading				5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	188	Costa Rica	2006.0	0.93933					LLECE 2006		C	Country data	RO	Ratio	ISCED11_1	Primary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics				5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	188	Costa Rica	2009.0	0.39428					PISA 2009		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics				5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	188	Costa Rica	2009.0	0.61335					PISA 2009		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading				5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	188	Costa Rica	2012.0	0.61519					PISA 2012		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading				5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	188	Costa Rica	2012.0	0.31793					PISA 2012		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics				5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	188	Costa Rica	2013.0	0.90031					LLECE 2013		C	Country data	RO	Ratio	ISCED11_1	Primary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics				5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	188	Costa Rica	2013.0	0.82759					LLECE 2013		C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics				5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	188	Costa Rica	2013.0	0.88397					LLECE 2013		C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_READ	Skill: Minimum proficiency in reading				5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	188	Costa Rica	2013.0	0.89542					LLECE 2013		C	Country data	RO	Ratio	ISCED11_1	Primary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading				5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	188	Costa Rica	2015.0	0.51327					PISA 2015		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading				5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	188	Costa Rica	2015.0	0.36264					PISA 2015		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics				5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	191	Croatia	2006.0	0.65506					PISA 2006		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics				4	39	Southern Europe	Country	17.95874553	45.45172212	HRV	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	191	Croatia	2006.0	0.74533					PISA 2006		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading				4	39	Southern Europe	Country	17.95874553	45.45172212	HRV	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	191	Croatia	2009.0	0.71743					PISA 2009		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading				4	39	Southern Europe	Country	17.95874553	45.45172212	HRV	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	191	Croatia	2009.0	0.62496					PISA 2009		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics				4	39	Southern Europe	Country	17.95874553	45.45172212	HRV	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	191	Croatia	2011.0	0.82817					TIMSS 2011		C	Country data	RO	Ratio	ISCED11_1	Primary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics				4	39	Southern Europe	Country	17.95874553	45.45172212	HRV	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	191	Croatia	2011.0	0.97674					PIRLS 2011		C	Country data	RO	Ratio	ISCED11_1	Primary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading				4	39	Southern Europe	Country	17.95874553	45.45172212	HRV	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	191	Croatia	2012.0	0.77952					PISA 2012		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading				4	39	Southern Europe	Country	17.95874553	45.45172212	HRV	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	191	Croatia	2012.0	0.66582					PISA 2012		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics				4	39	Southern Europe	Country	17.95874553	45.45172212	HRV	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	191	Croatia	2015.0	0.83779					TIMSS 2015		C	Country data	RO	Ratio	ISCED11_1	Primary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics				4	39	Southern Europe	Country	17.95874553	45.45172212	HRV	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	191	Croatia	2015.0	0.66021					PISA 2015		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics				4	39	Southern Europe	Country	17.95874553	45.45172212	HRV	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	191	Croatia	2015.0	0.77042					PISA 2015		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading				4	39	Southern Europe	Country	17.95874553	45.45172212	HRV	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	192	Cuba	2006.0	0.9879					LLECE 2006		C	Country data	RO	Ratio	ISCED11_1	Primary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics				5	29	Caribbean	Country	-79.54460144	22.10030366	CUB	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	192	Cuba	2006.0	0.95438					LLECE 2006		C	Country data	RO	Ratio	ISCED11_1	Primary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading				5	29	Caribbean	Country	-79.54460144	22.10030366	CUB	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	196	Cyprus	2001.0	1.08763					PIRLS 2001		C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_READ	Skill: Minimum proficiency in reading				4	145	Western Asia	Country	33.22285964	35.05659437	CYP	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	196	Cyprus	2012.0	0.85815					Programme for the International Assessment of Adult Competencies (PIAAC)		C	Country data	RO	Ratio	_T	Total or not breakdown	G	Global	SKILL_NMRCY	Numeracy				4	145	Western Asia	Country	33.22285964	35.05659437	CYP	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	196	Cyprus	2012.0	0.91006					Programme for the International Assessment of Adult Competencies (PIAAC)		C	Country data	RO	Ratio	_T	Total or not breakdown	G	Global	SKILL_LTRCY	Literacy				4	145	Western Asia	Country	33.22285964	35.05659437	CYP	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	196	Cyprus	2015.0	0.87631					TIMSS 2015		C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics				4	145	Western Asia	Country	33.22285964	35.05659437	CYP	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	196	Cyprus	2015.0	0.66765					PISA 2015		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading				4	145	Western Asia	Country	33.22285964	35.05659437	CYP	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	203	Czechia	2001.0	1.0129					PIRLS 2001		C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_READ	Skill: Minimum proficiency in reading				4	151	Eastern Europe	Country	15.33151382	49.73913871	CZE	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	203	Czechia	2003.0	0.75493					PISA 2003		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading				4	151	Eastern Europe	Country	15.33151382	49.73913871	CZE	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	203	Czechia	2003.0	0.75389					PISA 2003		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics				4	151	Eastern Europe	Country	15.33151382	49.73913871	CZE	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	203	Czechia	2006.0	0.70989					PISA 2006		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics				4	151	Eastern Europe	Country	15.33151382	49.73913871	CZE	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	203	Czechia	2006.0	0.69624					PISA 2006		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading				4	151	Eastern Europe	Country	15.33151382	49.73913871	CZE	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	203	Czechia	2009.0	0.70791					PISA 2009		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading				4	151	Eastern Europe	Country	15.33151382	49.73913871	CZE	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	203	Czechia	2009.0	0.68595					PISA 2009		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics				4	151	Eastern Europe	Country	15.33151382	49.73913871	CZE	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	203	Czechia	2011.0	0.83872					TIMSS 2011		C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics				4	151	Eastern Europe	Country	15.33151382	49.73913871	CZE	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	203	Czechia	2011.0	0.95684					PIRLS 2011		C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_READ	Skill: Minimum proficiency in reading				4	151	Eastern Europe	Country	15.33151382	49.73913871	CZE	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	203	Czechia	2012.0	0.75924					PISA 2012		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading				4	151	Eastern Europe	Country	15.33151382	49.73913871	CZE	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	203	Czechia	2012.0	0.68715					PISA 2012		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics				4	151	Eastern Europe	Country	15.33151382	49.73913871	CZE	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	203	Czechia	2012.0	0.90705					Programme for the International Assessment of Adult Competencies (PIAAC)		C	Country data	RO	Ratio	_T	Total or not breakdown	G	Global	SKILL_LTRCY	Literacy				4	151	Eastern Europe	Country	15.33151382	49.73913871	CZE	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	203	Czechia	2012.0	0.88575					Programme for the International Assessment of Adult Competencies (PIAAC)		C	Country data	RO	Ratio	_T	Total or not breakdown	G	Global	SKILL_NMRCY	Numeracy				4	151	Eastern Europe	Country	15.33151382	49.73913871	CZE	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	203	Czechia	2015.0	0.63717					PISA 2015		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics				4	151	Eastern Europe	Country	15.33151382	49.73913871	CZE	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	203	Czechia	2015.0	0.89219					TIMSS 2015		C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics				4	151	Eastern Europe	Country	15.33151382	49.73913871	CZE	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	203	Czechia	2015.0	0.6559					PISA 2015		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading				4	151	Eastern Europe	Country	15.33151382	49.73913871	CZE	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	204	Benin	2014.0	0.48174					PASEC 2014		C	Country data	RO	Ratio	ISCED11_1	Primary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading				5	11	Western Africa	Country	2.339933594	9.65401646	BEN	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	204	Benin	2014.0	0.51262					PASEC 2014		C	Country data	RO	Ratio	ISCED11_1	Primary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics				5	11	Western Africa	Country	2.339933594	9.65401646	BEN	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	208	Denmark	2003.0	0.73618					PISA 2003		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics				4	154	Northern Europe	Country	9.326571283	56.03829721	DNK	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	208	Denmark	2003.0	0.72792					PISA 2003		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading				4	154	Northern Europe	Country	9.326571283	56.03829721	DNK	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	208	Denmark	2006.0	1.03395					PIRLS 2006		C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_READ	Skill: Minimum proficiency in reading				4	154	Northern Europe	Country	9.326571283	56.03829721	DNK	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	208	Denmark	2006.0	0.81104					PISA 2006		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading				4	154	Northern Europe	Country	9.326571283	56.03829721	DNK	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	208	Denmark	2006.0	0.81109					PISA 2006		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics				4	154	Northern Europe	Country	9.326571283	56.03829721	DNK	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	208	Denmark	2009.0	0.75618					PISA 2009		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics				4	154	Northern Europe	Country	9.326571283	56.03829721	DNK	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	208	Denmark	2009.0	0.77257					PISA 2009		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading				4	154	Northern Europe	Country	9.326571283	56.03829721	DNK	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	208	Denmark	2011.0	0.96413					PIRLS 2011		C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_READ	Skill: Minimum proficiency in reading				4	154	Northern Europe	Country	9.326571283	56.03829721	DNK	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	208	Denmark	2012.0	0.77824					PISA 2012		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading				4	154	Northern Europe	Country	9.326571283	56.03829721	DNK	1	1
