series	seriesDescription	geoAreaCode	geoAreaName	value	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	nature_code	nature_desc	units_code	units_desc	reportingType_code	reportingType_desc	quantile_code	quantile_desc	timePeriod	value_detail	lowerBound_detail	upperBound_detail	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	188	Costa Rica	52.60413					Instituto Nacional de Estadistica y Censos - Ente Ejecutor - Costa Rica	Encuesta de Hogares de Propositos Multiples	CA	Country adjusted data	PT	Percentage	G	Global	_T	Total (national average) or no breakdown	2009				5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	188	Costa Rica	48.80938					Instituto Nacional de Estadistica  y Censos - Ente Ejecutor - Costa Rica	Encuesta Nacional de Hogares (ENAHO)	CA	Country adjusted data	PT	Percentage	G	Global	_T	Total (national average) or no breakdown	2010				5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	188	Costa Rica	77.10853					Instituto Nacional de Estadistica  y Censos - Ente Ejecutor - Costa Rica	Encuesta Nacional de Hogares (ENAHO)	CA	Country adjusted data	PT	Percentage	G	Global	Q1	Quintile 1 (poorest)	2010				5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	188	Costa Rica	78.07735					Instituto Nacional de Estadistica  y Censos - Ente Ejecutor - Costa Rica	Encuesta Nacional de Hogares (ENAHO)	CA	Country adjusted data	PT	Percentage	G	Global	Q1	Quintile 1 (poorest)	2011				5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	188	Costa Rica	48.77952					Instituto Nacional de Estadistica  y Censos - Ente Ejecutor - Costa Rica	Encuesta Nacional de Hogares (ENAHO)	CA	Country adjusted data	PT	Percentage	G	Global	_T	Total (national average) or no breakdown	2011				5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	188	Costa Rica	47.46083					Instituto Nacional de Estadistica  y Censos - Ente Ejecutor - Costa Rica	Encuesta Nacional de Hogares (ENAHO)	CA	Country adjusted data	PT	Percentage	G	Global	_T	Total (national average) or no breakdown	2012				5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	188	Costa Rica	75.03419					Instituto Nacional de Estadistica  y Censos - Ente Ejecutor - Costa Rica	Encuesta Nacional de Hogares (ENAHO)	CA	Country adjusted data	PT	Percentage	G	Global	Q1	Quintile 1 (poorest)	2012				5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	188	Costa Rica	77.61					Instituto Nacional de Estadistica  y Censos - Ente Ejecutor - Costa Rica	Encuesta Nacional de Hogares (ENAHO)	CA	Country adjusted data	PT	Percentage	G	Global	Q1	Quintile 1 (poorest)	2014				5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	188	Costa Rica	45.8479					Instituto Nacional de Estadistica  y Censos - Ente Ejecutor - Costa Rica	Encuesta Nacional de Hogares (ENAHO)	CA	Country adjusted data	PT	Percentage	G	Global	_T	Total (national average) or no breakdown	2014				5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	191	Croatia	46.32311					Croatian Bureau of Statistics - CBS 	Household Budget Survey	CA	Country adjusted data	PT	Percentage	G	Global	Q1	Quintile 1 (poorest)	2008				4	39	Southern Europe	Country	17.95874553	45.45172212	HRV	1	1
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	191	Croatia	23.31134					Croatian Bureau of Statistics - CBS 	Household Budget Survey	CA	Country adjusted data	PT	Percentage	G	Global	_T	Total (national average) or no breakdown	2008				4	39	Southern Europe	Country	17.95874553	45.45172212	HRV	1	1
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	191	Croatia	24.56946					Croatian Bureau of Statistics - CBS 	Household Budget Survey	CA	Country adjusted data	PT	Percentage	G	Global	_T	Total (national average) or no breakdown	2010				4	39	Southern Europe	Country	17.95874553	45.45172212	HRV	1	1
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	191	Croatia	47.88995					Croatian Bureau of Statistics - CBS 	Household Budget Survey	CA	Country adjusted data	PT	Percentage	G	Global	Q1	Quintile 1 (poorest)	2010				4	39	Southern Europe	Country	17.95874553	45.45172212	HRV	1	1
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	199	Least Developed Countries (LDC)	15.5866					World Development Indicators database, World Bank		CA	Country adjusted data	PT	Percentage	G	Global	_T	Total (national average) or no breakdown	2016				1			Group					
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	199	Least Developed Countries (LDC)	19.08903					World Development Indicators database, World Bank		CA	Country adjusted data	PT	Percentage	G	Global	Q1	Quintile 1 (poorest)	2016				1			Group					
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	202	Sub-Saharan Africa	20.69979					World Development Indicators database, World Bank		CA	Country adjusted data	PT	Percentage	G	Global	Q1	Quintile 1 (poorest)	2016				3	2	Africa	Region					
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	202	Sub-Saharan Africa	17.9692					World Development Indicators database, World Bank		CA	Country adjusted data	PT	Percentage	G	Global	_T	Total (national average) or no breakdown	2016				3	2	Africa	Region					
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	212	Dominica	8.00775					Central Statistical Office (CSO) - Ministry of Finance and Planning, Government of Dominica	Survey of Living Conditions (SLC)	CA	Country adjusted data	PT	Percentage	G	Global	_T	Total (national average) or no breakdown	2002				5	29	Caribbean	Country	-61.3493756	15.43391378	DMA	1	1
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	212	Dominica	10.61047					Central Statistical Office (CSO) - Ministry of Finance and Planning, Government of Dominica	Survey of Living Conditions (SLC)	CA	Country adjusted data	PT	Percentage	G	Global	Q1	Quintile 1 (poorest)	2002				5	29	Caribbean	Country	-61.3493756	15.43391378	DMA	1	1
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	214	Dominican Republic	19.11853					Banco Central, Oficina Nacional de Estadistica	Encuesta Nacional de Fuerza de Trabajo	CA	Country adjusted data	PT	Percentage	G	Global	Q1	Quintile 1 (poorest)	2007				5	29	Caribbean	Country	-70.49847576	18.89832088	DOM	1	1
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	214	Dominican Republic	10.41048					Banco Central, Oficina Nacional de Estadistica	Encuesta Nacional de Fuerza de Trabajo	CA	Country adjusted data	PT	Percentage	G	Global	_T	Total (national average) or no breakdown	2007				5	29	Caribbean	Country	-70.49847576	18.89832088	DOM	1	1
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	214	Dominican Republic	19.13768					Oficina Nacional de EstadĂ­stica	Encuesta Nacional de Fuerza de Trabajo	CA	Country adjusted data	PT	Percentage	G	Global	_T	Total (national average) or no breakdown	2008				5	29	Caribbean	Country	-70.49847576	18.89832088	DOM	1	1
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	214	Dominican Republic	33.40812					Oficina Nacional de EstadĂ­stica	Encuesta Nacional de Fuerza de Trabajo	CA	Country adjusted data	PT	Percentage	G	Global	Q1	Quintile 1 (poorest)	2008				5	29	Caribbean	Country	-70.49847576	18.89832088	DOM	1	1
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	214	Dominican Republic	37.89344					Banco Central, Oficina Nacional de Estadistica	Encuesta Nacional de Fuerza de Trabajo	CA	Country adjusted data	PT	Percentage	G	Global	Q1	Quintile 1 (poorest)	2009				5	29	Caribbean	Country	-70.49847576	18.89832088	DOM	1	1
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	214	Dominican Republic	25.49092					Banco Central, Oficina Nacional de Estadistica	Encuesta Nacional de Fuerza de Trabajo	CA	Country adjusted data	PT	Percentage	G	Global	_T	Total (national average) or no breakdown	2009				5	29	Caribbean	Country	-70.49847576	18.89832088	DOM	1	1
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	214	Dominican Republic	28.37341					Oficina Nacional de EstadĂ­stica	Encuesta Nacional de Fuerza de Trabajo	CA	Country adjusted data	PT	Percentage	G	Global	_T	Total (national average) or no breakdown	2010				5	29	Caribbean	Country	-70.49847576	18.89832088	DOM	1	1
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	214	Dominican Republic	40.54007					Oficina Nacional de EstadĂ­stica	Encuesta Nacional de Fuerza de Trabajo	CA	Country adjusted data	PT	Percentage	G	Global	Q1	Quintile 1 (poorest)	2010				5	29	Caribbean	Country	-70.49847576	18.89832088	DOM	1	1
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	214	Dominican Republic	38.0495					Oficina Nacional de Estadistica	Encuesta Nacional de Fuerza de Trabajo	CA	Country adjusted data	PT	Percentage	G	Global	Q1	Quintile 1 (poorest)	2011				5	29	Caribbean	Country	-70.49847576	18.89832088	DOM	1	1
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	214	Dominican Republic	26.58064					Oficina Nacional de Estadistica	Encuesta Nacional de Fuerza de Trabajo	CA	Country adjusted data	PT	Percentage	G	Global	_T	Total (national average) or no breakdown	2011				5	29	Caribbean	Country	-70.49847576	18.89832088	DOM	1	1
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	214	Dominican Republic	31.49782					Oficina Nacional de EstadĂ­stica	Encuesta Nacional de Fuerza de Trabajo	CA	Country adjusted data	PT	Percentage	G	Global	_T	Total (national average) or no breakdown	2012				5	29	Caribbean	Country	-70.49847576	18.89832088	DOM	1	1
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	214	Dominican Republic	40.88467					Oficina Nacional de EstadĂ­stica	Encuesta Nacional de Fuerza de Trabajo	CA	Country adjusted data	PT	Percentage	G	Global	Q1	Quintile 1 (poorest)	2012				5	29	Caribbean	Country	-70.49847576	18.89832088	DOM	1	1
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	214	Dominican Republic	35.43859					Oficina Nacional de EstadĂ­stica	Encuesta Nacional de Fuerza de Trabajo	CA	Country adjusted data	PT	Percentage	G	Global	Q1	Quintile 1 (poorest)	2013				5	29	Caribbean	Country	-70.49847576	18.89832088	DOM	1	1
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	214	Dominican Republic	28.76996					Oficina Nacional de EstadĂ­stica	Encuesta Nacional de Fuerza de Trabajo	CA	Country adjusted data	PT	Percentage	G	Global	_T	Total (national average) or no breakdown	2013				5	29	Caribbean	Country	-70.49847576	18.89832088	DOM	1	1
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	214	Dominican Republic	29.95585					Oficina Nacional de EstadĂ­stica	Encuesta Nacional de Fuerza de Trabajo	CA	Country adjusted data	PT	Percentage	G	Global	_T	Total (national average) or no breakdown	2014				5	29	Caribbean	Country	-70.49847576	18.89832088	DOM	1	1
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	214	Dominican Republic	40.6386					Oficina Nacional de EstadĂ­stica	Encuesta Nacional de Fuerza de Trabajo	CA	Country adjusted data	PT	Percentage	G	Global	Q1	Quintile 1 (poorest)	2014				5	29	Caribbean	Country	-70.49847576	18.89832088	DOM	1	1
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	218	Ecuador	84.01447					Instituto Nacional de Estadisticas y Censos (INEC) - Secretaria Nacional de Planificacion y Desarrollo (SENPLADES)	Encuesta Nacional de Empleo Desempleo y Subempleo	CA	Country adjusted data	PT	Percentage	G	Global	Q1	Quintile 1 (poorest)	2008				5	5	South America	Country	-78.37005241	-1.447785891	ECU	1	1
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	218	Ecuador	57.87631					Instituto Nacional de Estadisticas y Censos (INEC) - Secretaria Nacional de Planificacion y Desarrollo (SENPLADES)	Encuesta Nacional de Empleo Desempleo y Subempleo	CA	Country adjusted data	PT	Percentage	G	Global	_T	Total (national average) or no breakdown	2008				5	5	South America	Country	-78.37005241	-1.447785891	ECU	1	1
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	218	Ecuador	64.68918					Instituto Nacional de Estadisticas y Censos (INEC) - Secretaria Nacional de Planificacion y Desarrollo (SENPLADES)	Encuesta Nacional de Empleo Desempleo y Subempleo	CA	Country adjusted data	PT	Percentage	G	Global	_T	Total (national average) or no breakdown	2010				5	5	South America	Country	-78.37005241	-1.447785891	ECU	1	1
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	218	Ecuador	85.69292					Instituto Nacional de Estadisticas y Censos (INEC) - Secretaria Nacional de Planificacion y Desarrollo (SENPLADES)	Encuesta Nacional de Empleo Desempleo y Subempleo	CA	Country adjusted data	PT	Percentage	G	Global	Q1	Quintile 1 (poorest)	2010				5	5	South America	Country	-78.37005241	-1.447785891	ECU	1	1
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	218	Ecuador	58.70949					Instituto Nacional de Estadisticas y Censos (INEC) - Secretaria Nacional de Planificacion y Desarrollo (SENPLADES)	Encuesta Nacional de Empleo Desempleo y Subempleo	CA	Country adjusted data	PT	Percentage	G	Global	Q1	Quintile 1 (poorest)	2011				5	5	South America	Country	-78.37005241	-1.447785891	ECU	1	1
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	218	Ecuador	37.47342					Instituto Nacional de Estadisticas y Censos (INEC) - Secretaria Nacional de Planificacion y Desarrollo (SENPLADES)	Encuesta Nacional de Empleo Desempleo y Subempleo	CA	Country adjusted data	PT	Percentage	G	Global	_T	Total (national average) or no breakdown	2011				5	5	South America	Country	-78.37005241	-1.447785891	ECU	1	1
