series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	nature_code	nature_desc	units_code	units_desc	age_code	age_desc	location_code	location_desc	sex_code	sex_desc	reportingType_code	reportingType_desc	value_detail	lowerBound_detail	upperBound_detail	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	124	Canada	2016.0	3.75					Statistics Canada based on General Social Survey 2015-2016 - Cycle 29 - Time Use	Travel related to unpaid domestic work is not included.	C	Country data	PT	Percentage	Y15T24	15 to 24 years old	U	Urban	M	Male	G	Global				4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	124	Canada	2016.0	11.66667					Statistics Canada based on General Social Survey 2015-2016 - Cycle 29 - Time Use	Travel related to unpaid domestic work is not included.	C	Country data	PT	Percentage	Y_GE15	15 years old and over	U	Urban	F	Female	G	Global				4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	124	Canada	2016.0	11.25					Statistics Canada based on General Social Survey 2015-2016 - Cycle 29 - Time Use	Travel related to unpaid domestic work is not included.	C	Country data	PT	Percentage	Y55T64	55 to 64 years old	_T	All areas	M	Male	G	Global				4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	124	Canada	2016.0	14.58333					Statistics Canada based on General Social Survey 2015-2016 - Cycle 29 - Time Use	Travel related to unpaid domestic work is not included.	C	Country data	PT	Percentage	Y55T64	55 to 64 years old	_T	All areas	F	Female	G	Global				4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	124	Canada	2016.0	10.0					Statistics Canada based on General Social Survey 2015-2016 - Cycle 29 - Time Use	Travel related to unpaid domestic work is not included.	C	Country data	PT	Percentage	Y45T54	45 to 54 years old	_T	All areas	M	Male	G	Global				4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	124	Canada	2016.0	13.33333					Statistics Canada based on General Social Survey 2015-2016 - Cycle 29 - Time Use	Travel related to unpaid domestic work is not included.	C	Country data	PT	Percentage	Y45T54	45 to 54 years old	_T	All areas	F	Female	G	Global				4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	124	Canada	2016.0	10.0					Statistics Canada based on General Social Survey 2015-2016 - Cycle 29 - Time Use	Travel related to unpaid domestic work is not included.	C	Country data	PT	Percentage	Y25T44	25 to 44 years old	R	Rural	M	Male	G	Global				4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	124	Canada	2016.0	15.0					Statistics Canada based on General Social Survey 2015-2016 - Cycle 29 - Time Use	Travel related to unpaid domestic work is not included.	C	Country data	PT	Percentage	Y45T54	45 to 54 years old	R	Rural	F	Female	G	Global				4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	124	Canada	2016.0	10.83333					Statistics Canada based on General Social Survey 2015-2016 - Cycle 29 - Time Use	Travel related to unpaid domestic work is not included.	C	Country data	PT	Percentage	Y45T54	45 to 54 years old	R	Rural	M	Male	G	Global				4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	124	Canada	2016.0	15.83333					Statistics Canada based on General Social Survey 2015-2016 - Cycle 29 - Time Use	Travel related to unpaid domestic work is not included.	C	Country data	PT	Percentage	Y55T64	55 to 64 years old	R	Rural	F	Female	G	Global				4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	124	Canada	2016.0	12.91667					Statistics Canada based on General Social Survey 2015-2016 - Cycle 29 - Time Use	Travel related to unpaid domestic work is not included.	C	Country data	PT	Percentage	Y55T64	55 to 64 years old	R	Rural	M	Male	G	Global				4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	124	Canada	2016.0	16.66667					Statistics Canada based on General Social Survey 2015-2016 - Cycle 29 - Time Use	Travel related to unpaid domestic work is not included.	C	Country data	PT	Percentage	Y_GE65	65 years old and over	R	Rural	F	Female	G	Global				4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	124	Canada	2016.0	14.58333					Statistics Canada based on General Social Survey 2015-2016 - Cycle 29 - Time Use	Travel related to unpaid domestic work is not included.	C	Country data	PT	Percentage	Y_GE65	65 years old and over	R	Rural	M	Male	G	Global				4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	124	Canada	2016.0	5.83333					Statistics Canada based on General Social Survey 2015-2016 - Cycle 29 - Time Use	Travel related to unpaid domestic work is not included.	C	Country data	PT	Percentage	Y15T24	15 to 24 years old	U	Urban	F	Female	G	Global				4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	124	Canada	2016.0	15.41667					Statistics Canada based on General Social Survey 2015-2016 - Cycle 29 - Time Use	Travel related to unpaid domestic work is not included.	C	Country data	PT	Percentage	Y_GE65	65 years old and over	_T	All areas	F	Female	G	Global				4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	124	Canada	2016.0	12.08333					Statistics Canada based on General Social Survey 2015-2016 - Cycle 29 - Time Use	Travel related to unpaid domestic work is not included.	C	Country data	PT	Percentage	Y_GE65	65 years old and over	_T	All areas	M	Male	G	Global				4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	124	Canada	2016.0	5.41667					Statistics Canada based on General Social Survey 2015-2016 - Cycle 29 - Time Use	Travel related to unpaid domestic work is not included.	C	Country data	PT	Percentage	Y15T24	15 to 24 years old	R	Rural	F	Female	G	Global				4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	124	Canada	2016.0	5.83333					Statistics Canada based on General Social Survey 2015-2016 - Cycle 29 - Time Use	Travel related to unpaid domestic work is not included.	C	Country data	PT	Percentage	Y15T24	15 to 24 years old	R	Rural	M	Male	G	Global				4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	124	Canada	2016.0	13.75					Statistics Canada based on General Social Survey 2015-2016 - Cycle 29 - Time Use	Travel related to unpaid domestic work is not included.	C	Country data	PT	Percentage	Y_GE15	15 years old and over	R	Rural	F	Female	G	Global				4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	124	Canada	2016.0	10.41667					Statistics Canada based on General Social Survey 2015-2016 - Cycle 29 - Time Use	Travel related to unpaid domestic work is not included.	C	Country data	PT	Percentage	Y_GE15	15 years old and over	R	Rural	M	Male	G	Global				4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	124	Canada	2016.0	12.5					Statistics Canada based on General Social Survey 2015-2016 - Cycle 29 - Time Use	Travel related to unpaid domestic work is not included.	C	Country data	PT	Percentage	Y25T44	25 to 44 years old	R	Rural	F	Female	G	Global				4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	152	Chile	2008.0	3.6125					Instituto Nacional de Estadísticas Chile based on Time Use Survey 2007		C	Country data	PT	Percentage	Y55T64	55 to 64 years old	_T	All areas	M	Male	G	Global				5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	152	Chile	2008.0	13.35333					Instituto Nacional de Estadísticas Chile based on Time Use Survey 2007		C	Country data	PT	Percentage	Y_GE65	65 years old and over	_T	All areas	F	Female	G	Global				5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	152	Chile	2008.0	5.31833					Instituto Nacional de Estadísticas Chile based on Time Use Survey 2007		C	Country data	PT	Percentage	Y_GE65	65 years old and over	_T	All areas	M	Male	G	Global				5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	152	Chile	2008.0	15.24792					Instituto Nacional de Estadísticas Chile based on Time Use Survey 2007		C	Country data	PT	Percentage	Y55T64	55 to 64 years old	_T	All areas	F	Female	G	Global				5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	152	Chile	2008.0	5.63292					Instituto Nacional de Estadísticas Chile based on Time Use Survey 2007		C	Country data	PT	Percentage	Y45T54	45 to 54 years old	_T	All areas	M	Male	G	Global				5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	152	Chile	2008.0	4.02792					Instituto Nacional de Estadísticas Chile based on Time Use Survey 2007		C	Country data	PT	Percentage	Y15T24	15 to 24 years old	_T	All areas	M	Male	G	Global				5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	152	Chile	2008.0	12.50083					Instituto Nacional de Estadísticas Chile based on Time Use Survey 2007		C	Country data	PT	Percentage	Y_GE15	15 years old and over	_T	All areas	F	Female	G	Global				5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	152	Chile	2008.0	4.48333					Instituto Nacional de Estadísticas Chile based on Time Use Survey 2007		C	Country data	PT	Percentage	Y_GE15	15 years old and over	_T	All areas	M	Male	G	Global				5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	152	Chile	2008.0	14.60208					Instituto Nacional de Estadísticas Chile based on Time Use Survey 2007		C	Country data	PT	Percentage	Y25T44	25 to 44 years old	_T	All areas	F	Female	G	Global				5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	152	Chile	2008.0	4.58042					Instituto Nacional de Estadísticas Chile based on Time Use Survey 2007		C	Country data	PT	Percentage	Y25T44	25 to 44 years old	_T	All areas	M	Male	G	Global				5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	152	Chile	2008.0	14.6475					Instituto Nacional de Estadísticas Chile based on Time Use Survey 2007		C	Country data	PT	Percentage	Y45T54	45 to 54 years old	_T	All areas	F	Female	G	Global				5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	152	Chile	2008.0	6.7525					Instituto Nacional de Estadísticas Chile based on Time Use Survey 2007		C	Country data	PT	Percentage	Y15T24	15 to 24 years old	_T	All areas	F	Female	G	Global				5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	152	Chile	2015.0	16.85375					Instituto Nacional de Estadísticas Chile based on Time Use Survey 2015		C	Country data	PT	Percentage	Y25T44	25 to 44 years old	_T	All areas	F	Female	G	Global				5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	152	Chile	2015.0	7.12625					Instituto Nacional de Estadísticas Chile based on Time Use Survey 2015		C	Country data	PT	Percentage	Y25T44	25 to 44 years old	_T	All areas	M	Male	G	Global				5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	152	Chile	2015.0	7.61167					Instituto Nacional de Estadísticas Chile based on Time Use Survey 2015		C	Country data	PT	Percentage	Y12T24	12 to 24 years old	_T	All areas	F	Female	G	Global				5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	152	Chile	2015.0	4.79708					Instituto Nacional de Estadísticas Chile based on Time Use Survey 2015		C	Country data	PT	Percentage	Y12T24	12 to 24 years old	_T	All areas	M	Male	G	Global				5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	152	Chile	2015.0	15.55667					Instituto Nacional de Estadísticas Chile based on Time Use Survey 2015		C	Country data	PT	Percentage	Y_GE12	12 years old and over	_T	All areas	F	Female	G	Global				5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	152	Chile	2015.0	7.01708					Instituto Nacional de Estadísticas Chile based on Time Use Survey 2015		C	Country data	PT	Percentage	Y_GE12	12 years old and over	_T	All areas	M	Male	G	Global				5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	152	Chile	2015.0	7.55125					Instituto Nacional de Estadísticas Chile based on Time Use Survey 2015		C	Country data	PT	Percentage	Y45T54	45 to 54 years old	_T	All areas	M	Male	G	Global				5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	152	Chile	2015.0	19.29625					Instituto Nacional de Estadísticas Chile based on Time Use Survey 2015		C	Country data	PT	Percentage	Y45T54	45 to 54 years old	_T	All areas	F	Female	G	Global				5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	152	Chile	2015.0	9.21167					Instituto Nacional de Estadísticas Chile based on Time Use Survey 2015		C	Country data	PT	Percentage	Y_GE65	65 years old and over	_T	All areas	M	Male	G	Global				5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	152	Chile	2015.0	16.49708					Instituto Nacional de Estadísticas Chile based on Time Use Survey 2015		C	Country data	PT	Percentage	Y_GE65	65 years old and over	_T	All areas	F	Female	G	Global				5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	152	Chile	2015.0	18.87833					Instituto Nacional de Estadísticas Chile based on Time Use Survey 2015		C	Country data	PT	Percentage	Y55T64	55 to 64 years old	_T	All areas	F	Female	G	Global				5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	152	Chile	2015.0	8.08542					Instituto Nacional de Estadísticas Chile based on Time Use Survey 2015		C	Country data	PT	Percentage	Y55T64	55 to 64 years old	_T	All areas	M	Male	G	Global				5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1
