series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	nature_code	nature_desc	units_code	units_desc	location_code	location_desc	reportingType_code	reportingType_desc	value_detail	lowerBound_detail	upperBound_detail	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	11	Western Africa	2001.0	19.59592					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	U	Urban	G	Global				4	202	Sub-Saharan Africa	Region					
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	11	Western Africa	2002.0	17.03375					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	_T	All areas	G	Global				4	202	Sub-Saharan Africa	Region					
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	11	Western Africa	2002.0	15.34213					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	R	Rural	G	Global				4	202	Sub-Saharan Africa	Region					
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	11	Western Africa	2002.0	20.06612					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	U	Urban	G	Global				4	202	Sub-Saharan Africa	Region					
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	11	Western Africa	2003.0	20.22934					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	U	Urban	G	Global				4	202	Sub-Saharan Africa	Region					
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	11	Western Africa	2003.0	17.19583					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	_T	All areas	G	Global				4	202	Sub-Saharan Africa	Region					
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	11	Western Africa	2003.0	15.4552					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	R	Rural	G	Global				4	202	Sub-Saharan Africa	Region					
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	11	Western Africa	2004.0	20.37074					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	U	Urban	G	Global				4	202	Sub-Saharan Africa	Region					
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	11	Western Africa	2004.0	17.3499					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	_T	All areas	G	Global				4	202	Sub-Saharan Africa	Region					
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	11	Western Africa	2004.0	15.56664					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	R	Rural	G	Global				4	202	Sub-Saharan Africa	Region					
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	11	Western Africa	2005.0	20.51397					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	U	Urban	G	Global				4	202	Sub-Saharan Africa	Region					
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	11	Western Africa	2005.0	17.51223					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	_T	All areas	G	Global				4	202	Sub-Saharan Africa	Region					
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	11	Western Africa	2005.0	15.68914					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	R	Rural	G	Global				4	202	Sub-Saharan Africa	Region					
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	11	Western Africa	2006.0	17.67289					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	_T	All areas	G	Global				4	202	Sub-Saharan Africa	Region					
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	11	Western Africa	2006.0	15.8103					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	R	Rural	G	Global				4	202	Sub-Saharan Africa	Region					
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	11	Western Africa	2006.0	20.65338					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	U	Urban	G	Global				4	202	Sub-Saharan Africa	Region					
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	11	Western Africa	2007.0	20.78274					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	U	Urban	G	Global				4	202	Sub-Saharan Africa	Region					
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	11	Western Africa	2007.0	17.82795					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	_T	All areas	G	Global				4	202	Sub-Saharan Africa	Region					
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	11	Western Africa	2007.0	15.92855					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	R	Rural	G	Global				4	202	Sub-Saharan Africa	Region					
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	11	Western Africa	2008.0	20.9035					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	U	Urban	G	Global				4	202	Sub-Saharan Africa	Region					
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	11	Western Africa	2008.0	17.97829					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	_T	All areas	G	Global				4	202	Sub-Saharan Africa	Region					
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	11	Western Africa	2008.0	16.04455					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	R	Rural	G	Global				4	202	Sub-Saharan Africa	Region					
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	11	Western Africa	2009.0	21.01479					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	U	Urban	G	Global				4	202	Sub-Saharan Africa	Region					
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	11	Western Africa	2009.0	18.12462					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	_T	All areas	G	Global				4	202	Sub-Saharan Africa	Region					
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	11	Western Africa	2009.0	16.16002					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	R	Rural	G	Global				4	202	Sub-Saharan Africa	Region					
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	11	Western Africa	2010.0	16.27504					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	R	Rural	G	Global				4	202	Sub-Saharan Africa	Region					
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	11	Western Africa	2010.0	18.28137					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	_T	All areas	G	Global				4	202	Sub-Saharan Africa	Region					
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	11	Western Africa	2010.0	21.1518					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	U	Urban	G	Global				4	202	Sub-Saharan Africa	Region					
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	11	Western Africa	2011.0	16.39051					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	R	Rural	G	Global				4	202	Sub-Saharan Africa	Region					
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	11	Western Africa	2011.0	21.28391					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	U	Urban	G	Global				4	202	Sub-Saharan Africa	Region					
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	11	Western Africa	2011.0	18.43647					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	_T	All areas	G	Global				4	202	Sub-Saharan Africa	Region					
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	11	Western Africa	2012.0	21.41102					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	U	Urban	G	Global				4	202	Sub-Saharan Africa	Region					
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	11	Western Africa	2012.0	18.58948					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	_T	All areas	G	Global				4	202	Sub-Saharan Africa	Region					
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	11	Western Africa	2012.0	16.50591					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	R	Rural	G	Global				4	202	Sub-Saharan Africa	Region					
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	11	Western Africa	2013.0	21.53256					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	U	Urban	G	Global				4	202	Sub-Saharan Africa	Region					
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	11	Western Africa	2013.0	18.73976					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	_T	All areas	G	Global				4	202	Sub-Saharan Africa	Region					
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	11	Western Africa	2013.0	16.62091					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	R	Rural	G	Global				4	202	Sub-Saharan Africa	Region					
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	11	Western Africa	2014.0	16.73543					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	R	Rural	G	Global				4	202	Sub-Saharan Africa	Region					
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	11	Western Africa	2014.0	18.88683					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	_T	All areas	G	Global				4	202	Sub-Saharan Africa	Region					
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	11	Western Africa	2014.0	21.64766					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	U	Urban	G	Global				4	202	Sub-Saharan Africa	Region					
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	11	Western Africa	2015.0	21.75671					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	U	Urban	G	Global				4	202	Sub-Saharan Africa	Region					
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	11	Western Africa	2015.0	19.02632					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	_T	All areas	G	Global				4	202	Sub-Saharan Africa	Region					
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	11	Western Africa	2015.0	16.84141					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	R	Rural	G	Global				4	202	Sub-Saharan Africa	Region					
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	11	Western Africa	2016.0	21.85968					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	U	Urban	G	Global				4	202	Sub-Saharan Africa	Region					
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	11	Western Africa	2016.0	19.163					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	_T	All areas	G	Global				4	202	Sub-Saharan Africa	Region					
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	11	Western Africa	2016.0	16.94765					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	R	Rural	G	Global				4	202	Sub-Saharan Africa	Region					
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	11	Western Africa	2017.0	21.94934					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	U	Urban	G	Global				4	202	Sub-Saharan Africa	Region					
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	11	Western Africa	2017.0	19.2892					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	_T	All areas	G	Global				4	202	Sub-Saharan Africa	Region					
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	11	Western Africa	2017.0	17.04619					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	R	Rural	G	Global				4	202	Sub-Saharan Africa	Region					
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	112	Belarus	2000.0	88.45302					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	U	Urban	G	Global				4	151	Eastern Europe	Country	28.04940161	53.54193075	BLR	1	1
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	112	Belarus	2000.0	90.093					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	_T	All areas	G	Global				4	151	Eastern Europe	Country	28.04940161	53.54193075	BLR	1	1
