series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	nature_code	nature_desc	units_code	units_desc	age_code	age_desc	location_code	location_desc	sex_code	sex_desc	reportingType_code	reportingType_desc	value_detail	lowerBound_detail	upperBound_detail	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	124	Canada	2016.0	4.16667					Statistics Canada based on General Social Survey 2015-2016 - Cycle 29 - Time Use	Travel related to unpaid domestic and care work is not included.	C	Country data	PT	Percentage	Y15T24	15 to 24 years old	U	Urban	M	Male	G	Global				4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	124	Canada	2016.0	6.66667					Statistics Canada based on General Social Survey 2015-2016 - Cycle 29 - Time Use	Travel related to unpaid domestic and care work is not included.	C	Country data	PT	Percentage	Y15T24	15 to 24 years old	U	Urban	F	Female	G	Global				4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	124	Canada	2016.0	15.0					Statistics Canada based on General Social Survey 2015-2016 - Cycle 29 - Time Use	Travel related to unpaid domestic and care work is not included.	C	Country data	PT	Percentage	Y_GE65	65 years old and over	R	Rural	M	Male	G	Global				4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	124	Canada	2016.0	17.08333					Statistics Canada based on General Social Survey 2015-2016 - Cycle 29 - Time Use	Travel related to unpaid domestic and care work is not included.	C	Country data	PT	Percentage	Y_GE65	65 years old and over	R	Rural	F	Female	G	Global				4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	124	Canada	2016.0	14.58333					Statistics Canada based on General Social Survey 2015-2016 - Cycle 29 - Time Use	Travel related to unpaid domestic and care work is not included.	C	Country data	PT	Percentage	Y_GE15	15 years old and over	_T	All areas	F	Female	G	Global				4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	124	Canada	2016.0	9.58333					Statistics Canada based on General Social Survey 2015-2016 - Cycle 29 - Time Use	Travel related to unpaid domestic and care work is not included.	C	Country data	PT	Percentage	Y_GE15	15 years old and over	_T	All areas	M	Male	G	Global				4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	124	Canada	2016.0	16.25					Statistics Canada based on General Social Survey 2015-2016 - Cycle 29 - Time Use	Travel related to unpaid domestic and care work is not included.	C	Country data	PT	Percentage	Y25T44	25 to 44 years old	_T	All areas	F	Female	G	Global				4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	124	Canada	2016.0	12.5					Statistics Canada based on General Social Survey 2015-2016 - Cycle 29 - Time Use	Travel related to unpaid domestic and care work is not included.	C	Country data	PT	Percentage	Y_GE65	65 years old and over	_T	All areas	M	Male	G	Global				4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	124	Canada	2016.0	5.83333					Statistics Canada based on General Social Survey 2015-2016 - Cycle 29 - Time Use	Travel related to unpaid domestic and care work is not included.	C	Country data	PT	Percentage	Y15T24	15 to 24 years old	R	Rural	M	Male	G	Global				4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	124	Canada	2016.0	16.25					Statistics Canada based on General Social Survey 2015-2016 - Cycle 29 - Time Use	Travel related to unpaid domestic and care work is not included.	C	Country data	PT	Percentage	Y_GE15	15 years old and over	R	Rural	F	Female	G	Global				4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	124	Canada	2016.0	11.66667					Statistics Canada based on General Social Survey 2015-2016 - Cycle 29 - Time Use	Travel related to unpaid domestic and care work is not included.	C	Country data	PT	Percentage	Y_GE15	15 years old and over	R	Rural	M	Male	G	Global				4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	124	Canada	2016.0	19.16667					Statistics Canada based on General Social Survey 2015-2016 - Cycle 29 - Time Use	Travel related to unpaid domestic and care work is not included.	C	Country data	PT	Percentage	Y25T44	25 to 44 years old	R	Rural	F	Female	G	Global				4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	124	Canada	2016.0	11.25					Statistics Canada based on General Social Survey 2015-2016 - Cycle 29 - Time Use	Travel related to unpaid domestic and care work is not included.	C	Country data	PT	Percentage	Y25T44	25 to 44 years old	R	Rural	M	Male	G	Global				4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	124	Canada	2016.0	16.66667					Statistics Canada based on General Social Survey 2015-2016 - Cycle 29 - Time Use	Travel related to unpaid domestic and care work is not included.	C	Country data	PT	Percentage	Y45T54	45 to 54 years old	R	Rural	F	Female	G	Global				4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	124	Canada	2016.0	11.66667					Statistics Canada based on General Social Survey 2015-2016 - Cycle 29 - Time Use	Travel related to unpaid domestic and care work is not included.	C	Country data	PT	Percentage	Y45T54	45 to 54 years old	R	Rural	M	Male	G	Global				4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	124	Canada	2016.0	16.66667					Statistics Canada based on General Social Survey 2015-2016 - Cycle 29 - Time Use	Travel related to unpaid domestic and care work is not included.	C	Country data	PT	Percentage	Y55T64	55 to 64 years old	R	Rural	F	Female	G	Global				4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	124	Canada	2016.0	12.91667					Statistics Canada based on General Social Survey 2015-2016 - Cycle 29 - Time Use	Travel related to unpaid domestic and care work is not included.	C	Country data	PT	Percentage	Y55T64	55 to 64 years old	R	Rural	M	Male	G	Global				4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	124	Canada	2016.0	9.58333					Statistics Canada based on General Social Survey 2015-2016 - Cycle 29 - Time Use	Travel related to unpaid domestic and care work is not included.	C	Country data	PT	Percentage	Y25T44	25 to 44 years old	_T	All areas	M	Male	G	Global				4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	124	Canada	2016.0	14.58333					Statistics Canada based on General Social Survey 2015-2016 - Cycle 29 - Time Use	Travel related to unpaid domestic and care work is not included.	C	Country data	PT	Percentage	Y45T54	45 to 54 years old	_T	All areas	F	Female	G	Global				4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	124	Canada	2016.0	10.83333					Statistics Canada based on General Social Survey 2015-2016 - Cycle 29 - Time Use	Travel related to unpaid domestic and care work is not included.	C	Country data	PT	Percentage	Y45T54	45 to 54 years old	_T	All areas	M	Male	G	Global				4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	124	Canada	2016.0	15.41667					Statistics Canada based on General Social Survey 2015-2016 - Cycle 29 - Time Use	Travel related to unpaid domestic and care work is not included.	C	Country data	PT	Percentage	Y55T64	55 to 64 years old	_T	All areas	F	Female	G	Global				4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	124	Canada	2016.0	11.25					Statistics Canada based on General Social Survey 2015-2016 - Cycle 29 - Time Use	Travel related to unpaid domestic and care work is not included.	C	Country data	PT	Percentage	Y55T64	55 to 64 years old	_T	All areas	M	Male	G	Global				4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	124	Canada	2016.0	15.83333					Statistics Canada based on General Social Survey 2015-2016 - Cycle 29 - Time Use	Travel related to unpaid domestic and care work is not included.	C	Country data	PT	Percentage	Y_GE65	65 years old and over	_T	All areas	F	Female	G	Global				4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	124	Canada	2016.0	6.25					Statistics Canada based on General Social Survey 2015-2016 - Cycle 29 - Time Use	Travel related to unpaid domestic and care work is not included.	C	Country data	PT	Percentage	Y15T24	15 to 24 years old	R	Rural	F	Female	G	Global				4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	152	Chile	2008.0	6.025					Instituto Nacional de EstadĂ­sticas Chile based on Time Use Survey 2007		C	Country data	PT	Percentage	Y45T54	45 to 54 years old	_T	All areas	M	Male	G	Global				5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	152	Chile	2008.0	19.0875					Instituto Nacional de EstadĂ­sticas Chile based on Time Use Survey 2007		C	Country data	PT	Percentage	Y55T64	55 to 64 years old	_T	All areas	F	Female	G	Global				5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	152	Chile	2008.0	4.28292					Instituto Nacional de EstadĂ­sticas Chile based on Time Use Survey 2007		C	Country data	PT	Percentage	Y55T64	55 to 64 years old	_T	All areas	M	Male	G	Global				5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	152	Chile	2008.0	14.72625					Instituto Nacional de EstadĂ­sticas Chile based on Time Use Survey 2007		C	Country data	PT	Percentage	Y_GE65	65 years old and over	_T	All areas	F	Female	G	Global				5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	152	Chile	2008.0	5.715					Instituto Nacional de EstadĂ­sticas Chile based on Time Use Survey 2007		C	Country data	PT	Percentage	Y_GE65	65 years old and over	_T	All areas	M	Male	G	Global				5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	152	Chile	2008.0	5.06625					Instituto Nacional de EstadĂ­sticas Chile based on Time Use Survey 2007		C	Country data	PT	Percentage	Y_GE15	15 years old and over	_T	All areas	M	Male	G	Global				5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	152	Chile	2008.0	19.91417					Instituto Nacional de EstadĂ­sticas Chile based on Time Use Survey 2007		C	Country data	PT	Percentage	Y25T44	25 to 44 years old	_T	All areas	F	Female	G	Global				5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	152	Chile	2008.0	9.43208					Instituto Nacional de EstadĂ­sticas Chile based on Time Use Survey 2007		C	Country data	PT	Percentage	Y15T24	15 to 24 years old	_T	All areas	F	Female	G	Global				5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	152	Chile	2008.0	4.26667					Instituto Nacional de EstadĂ­sticas Chile based on Time Use Survey 2007		C	Country data	PT	Percentage	Y15T24	15 to 24 years old	_T	All areas	M	Male	G	Global				5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	152	Chile	2008.0	15.92708					Instituto Nacional de EstadĂ­sticas Chile based on Time Use Survey 2007		C	Country data	PT	Percentage	Y_GE15	15 years old and over	_T	All areas	F	Female	G	Global				5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	152	Chile	2008.0	16.95542					Instituto Nacional de EstadĂ­sticas Chile based on Time Use Survey 2007		C	Country data	PT	Percentage	Y45T54	45 to 54 years old	_T	All areas	F	Female	G	Global				5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	152	Chile	2008.0	5.5275					Instituto Nacional de EstadĂ­sticas Chile based on Time Use Survey 2007		C	Country data	PT	Percentage	Y25T44	25 to 44 years old	_T	All areas	M	Male	G	Global				5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	152	Chile	2015.0	14.05375					Instituto Nacional de EstadĂ­sticas Chile based on Time Use Survey 2015		C	Country data	PT	Percentage	Y12T24	12 to 24 years old	_T	All areas	F	Female	G	Global				5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	152	Chile	2015.0	7.20708					Instituto Nacional de EstadĂ­sticas Chile based on Time Use Survey 2015		C	Country data	PT	Percentage	Y12T24	12 to 24 years old	_T	All areas	M	Male	G	Global				5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	152	Chile	2015.0	22.10375					Instituto Nacional de EstadĂ­sticas Chile based on Time Use Survey 2015		C	Country data	PT	Percentage	Y_GE12	12 years old and over	_T	All areas	F	Female	G	Global				5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	152	Chile	2015.0	9.85417					Instituto Nacional de EstadĂ­sticas Chile based on Time Use Survey 2015		C	Country data	PT	Percentage	Y_GE12	12 years old and over	_T	All areas	M	Male	G	Global				5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	152	Chile	2015.0	11.71625					Instituto Nacional de EstadĂ­sticas Chile based on Time Use Survey 2015		C	Country data	PT	Percentage	Y25T44	25 to 44 years old	_T	All areas	M	Male	G	Global				5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1
