series	seriesDescription	geoAreaCode	geoAreaName	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile	age_code	age_desc	years	min_year	max_year	n_years	unitsCode	unitsDesc	reportingTypeCode	reportingTypeDesc	value_1994	lowerbound_1994	upperbound_1994	value_2000	lowerbound_2000	upperbound_2000	value_2001	lowerbound_2001	upperbound_2001	value_2002	lowerbound_2002	upperbound_2002	value_2003	lowerbound_2003	upperbound_2003	value_2004	lowerbound_2004	upperbound_2004	value_2005	lowerbound_2005	upperbound_2005	value_2006	lowerbound_2006	upperbound_2006	value_2007	lowerbound_2007	upperbound_2007	value_2008	lowerbound_2008	upperbound_2008	value_2009	lowerbound_2009	upperbound_2009	value_2010	lowerbound_2010	upperbound_2010	value_2011	lowerbound_2011	upperbound_2011	value_2012	lowerbound_2012	upperbound_2012	value_2013	lowerbound_2013	upperbound_2013	value_2014	lowerbound_2014	upperbound_2014	value_2015	lowerbound_2015	upperbound_2015	value_2016	lowerbound_2016	upperbound_2016	value_2017	lowerbound_2017	upperbound_2017	value_2018	lowerbound_2018	upperbound_2018	latest_value	basePeriod	valueDetails	lowerBoundDetails	upperBoundDetails	footnotes	sources	timeDetails	nature
SH_STA_OVRWGT	Proportion of children moderately or severely overweight (%)	728	South Sudan	5	14	Eastern Africa	Country	30.32618773	7.290839152	SSD	1	1	Y0T4	under 5 years old	[2006, 2010]	2006	2010	2	PT	% of children aged 0-59 months	G	Global																						10.9												5.81275																											5.81275						[2006]: Sudan household health survey (SHHS) - 2006.  Khartoum and Juba: Government of National Unity, Government of Southern Sudan, December 2007 (additional analysis conducted by PAPFAM, June 2013). // [2010]: South Sudan Household Survey 2010. Final Report (MICS4). Juba, South Sudan, 2013 (and additional analysis)		CA: Country adjusted data
SH_STA_OVRWGT	Proportion of children moderately or severely overweight (%)	729	Sudan	4	15	Northern Africa	Country	29.95650159	16.02643066	SDN	0	1	Y0T4	under 5 years old	[2006, 2010, 2014]	2006	2014	3	PT	% of children aged 0-59 months	G	Global																						4.2												1.52787												2.96816															2.96816						[2006]: Sudan household health survey (SHHS) - 2006.  Khartoum and Juba: Government of National Unity, Government of Southern Sudan, December 2007 (additional analysis conducted by PAPFAM, June 2013). // [2010]: Sudan household health survey, second round 2010 (and additional analysis) // [2014]: Multiple Indicator Cluster Survey 2014 of Sudan, Final Report. Khartoum, Sudan: UNICEF and Central Bureau of Statistics (CBS), February 2016 (and additional analysis)		CA: Country adjusted data
SH_STA_OVRWGT	Proportion of children moderately or severely overweight (%)	740	Suriname	5	5	South America	Country	-55.90626394	4.132603197	SUR	1	1	Y0T4	under 5 years old	[2000, 2006, 2010]	2000	2010	3	PT	% of children aged 0-59 months	G	Global				2.85478																		4.00152												4.01113																											4.01113						[2000]: Full report: Suriname multiple indicator cluster survey (MICS) 2000. Paramaribo, Suriname, March 2001 (and additional analysis). // [2006]: Suriname multiple indicator cluster survey 2006, Final Report (MICS3). Paramaribo, Suriname, 2009 (and additional analysis). // [2010]: Suriname multiple indicator cluster survey 2010, Final Report (MICS). Paramaribo, Suriname, 2012 (and additional analysis).		CA: Country adjusted data
SH_STA_OVRWGT	Proportion of children moderately or severely overweight (%)	747	Northern Africa and Western Asia	2	1	World	Region						Y0T4	under 5 years old	[2000, 2005, 2010, 2015, 2018]	2000	2018	5	PT	% of children aged 0-59 months	G	Global				7.3729	4.88929	9.85651													7.98888	5.00103	10.97673													8.6532	4.82121	12.4852													9.38678	4.42823	14.34534							9.83571	4.11581	15.55561	9.83571						Source: Joint Child Malnutrition Estimates (2018 Edition), United Nations Children's Fund (UNICEF), World Health Organisation (WHO) and the World Bank Group.		M: Modeled data
SH_STA_OVRWGT	Proportion of children moderately or severely overweight (%)	748	Eswatini	5	18	Southern Africa	Country	31.50149288	-26.56471011	SWZ	1	1	Y0T4	under 5 years old	[2000, 2006, 2010, 2014]	2000	2014	4	PT	% of children aged 0-59 months	G	Global				14.92974																		11.112												10.68074												8.99047															8.99047						[2000]: Multiple indicator cluster survey (MICS): Model full report. Maseru, Swaziland: Central Statistical Office, 2002 (and additional analysis) // [2006]: Swaziland demographic and health survey 2006-07. Demographic and Health Surveys. Mbabane, Swaziland: Central Statistical Office and Macro International Inc., 2008 (and additional analysis). // [2010]: Swaziland multiple indicator cluster survey 2010 (MICS): Final report. Mbabane, Swaziland, Central Statistical Office and UNICEF, 2011 (and additional analysis). // [2014]: Swaziland Multiple Indicator Cluster Survey 2014. Final Report. Mbabane, Swaziland, Central Statistical Office and UNICEF (and additional analysis)		CA: Country adjusted data
SH_STA_OVRWGT	Proportion of children moderately or severely overweight (%)	753	Eastern and South-Eastern Asia	2	1	World	Region						Y0T4	under 5 years old	[2000, 2005, 2010, 2015, 2018]	2000	2018	5	PT	% of children aged 0-59 months	G	Global				5.15734	4.66064	5.65403													5.45481	4.77753	6.13209													5.90093	4.88901	6.91286													6.45161	4.91844	7.98478							6.85162	4.87487	8.82836	6.85162					excluding Japan	Source: Joint Child Malnutrition Estimates (2018 Edition), United Nations Children's Fund (UNICEF), World Health Organisation (WHO) and the World Bank Group.		M: Modeled data
SH_STA_OVRWGT	Proportion of children moderately or severely overweight (%)	76	Brazil	5	5	South America	Country	-53.08432878	-10.77668561	BRA	1	1	Y0T4	under 5 years old	[2007]	2007	2007	1	PT	% of children aged 0-59 months	G	Global																									6.42613																																				6.42613						Pesquisa nacional de demografia e saĂşde da crianĂ§a e da mulher - PNDS 2006. RelatĂłrio da pesquisa. Sao Paulo: CEBRAP, 2008  (and additional analysis).		CA: Country adjusted data
SH_STA_OVRWGT	Proportion of children moderately or severely overweight (%)	760	Syrian Arab Republic	4	145	Western Asia	Country	38.50466565	35.01676176	SYR	1	1	Y0T4	under 5 years old	[2001, 2006, 2009]	2001	2009	3	PT	% of children aged 0-59 months	G	Global							19.7															18.74674									17.93796																														17.93796						[2001]: The family health survey in the Syrian Arab Republic. Principal Report. Cairo: The League of Arab States, 2002 (and additional analysis). // [2006]: Syrian Arab Republic multiple indicator cluster survey 2006. February 2008 (and additional analysis). // [2009]: Family health survey of the Arab Republic of Syria 2009: Principal report (PAPFAM). Cairo: The League of Arab States, 2011 (and additional analysis).		CA: Country adjusted data
SH_STA_OVRWGT	Proportion of children moderately or severely overweight (%)	762	Tajikistan	4	143	Central Asia	Country	69.294998	38.43069666	TJK	1	1	Y0T4	under 5 years old	[2005, 2007, 2009, 2012, 2017]	2005	2017	5	PT	% of children aged 0-59 months	G	Global																			6.73362						11.87062						4.2									6.72242															3.32754						3.32754						[2005]: Tajikistan multiple indicator cluster survey 2005, Final Report. Dushanbe, Tajikistan: State Committee on Statistics of the Republic of Tajikistan, 2007 (and additional analysis). // [2007]: Tajikistan living standards measurement survey 2007 (TLSS): Indicators at a glance. Dushanbe, Republic of Tajikistan: State Committee on Statistics and UNICEF, 2009 (and additional analysis) // [2009]: Micronutrient status survey in Tajikistan, 2009. Dushanbe, Republic of Tajikistan: Ministry of Health and UNICEF, 2010 (and additional analysis). // [2012]: Tajikistan demographic and health survey 2012. Demographic and Health Surveys. Dushanbe, Tajikistan, and Calverton, Maryland, USA: SA, MOH, and ICF International, 2013 (and additional analysis). // [2017]: Tajikistan Demographic and Health Survey 2017: Key Indicators. Rockville, Maryland, USA: Statistical Agency under the President of the Republic of Tajikistan(SA), Ministry of Health and Social Protection of Population of the Republic of Tajikistan and ICF (and additional analysis)		CA: Country adjusted data
SH_STA_OVRWGT	Proportion of children moderately or severely overweight (%)	764	Thailand	4	35	South-Eastern Asia	Country	101.0202951	15.13089239	THA	1	1	Y0T4	under 5 years old	[2006, 2012, 2016]	2006	2016	3	PT	% of children aged 0-59 months	G	Global																						8.00417																		10.8795												8.21296									8.21296						[2006]: Thailand multiple indicator cluster survey December 2005 - February 2006, Final report. Bangkok, Thailand: National Statistical Office, 2006 (and additional analysis). // [2012]: International Health Policy Program (IHPP).  Thailand multiple indicator cluster survey 2012.  MICS. Bangkok, Thailand: NSO, UNICEF, MOPH, NHSO, THPF, IHPP, 2013 (and additional analysis) // [2016]: Thailand Multiple Indicator Cluster Survey 2015- 2016, Final Report, NSO and UNICEF, Bangkok, 2016 (and additional analysis0		CA: Country adjusted data
SH_STA_OVRWGT	Proportion of children moderately or severely overweight (%)	768	Togo	5	11	Western Africa	Country	0.97835765	8.532096072	TGO	1	1	Y0T4	under 5 years old	[2006, 2010, 2014]	2006	2014	3	PT	% of children aged 0-59 months	G	Global																						4.55522												1.5767												1.99912															1.99912						[2006]: RĂŠsultats de l'enquĂŞte nationale Ă  indicateurs multiples, Togo 2006. Rapport final, aĂ´ut 2007 (and additional analysis). // [2010]: EnquĂŞte par grappes Ă  indicateurs multiples MICS Togo, 2010: Rapport final. LomĂŠ, Togo: DGSCN, 2010 (and additional analysis). // [2014]: EnquĂŞte dĂŠmographique et de santĂŠ au Togo 2013-2014. Demographic and Health Surveys. Rockville, Maryland, USA : MPDAT, MS et ICF International, 2015 (and additional analysis)		CA: Country adjusted data
SH_STA_OVRWGT	Proportion of children moderately or severely overweight (%)	776	Tonga	4	61	Polynesia	Country	-175.1959991	-21.19511329	TON	1	1	Y0T4	under 5 years old	[2012]	2012	2012	1	PT	% of children aged 0-59 months	G	Global																																								17.3																					17.3						Tonga demographic and health survey 2012. Noumea, New Caledonia: Secretariat of the Pacific Community, 2013.		CA: Country adjusted data
SH_STA_OVRWGT	Proportion of children moderately or severely overweight (%)	780	Trinidad and Tobago	5	29	Caribbean	Country	-61.29389504	10.41877263	TTO	1	1	Y0T4	under 5 years old	[2000, 2011]	2000	2011	2	PT	% of children aged 0-59 months	G	Global				4.95437																																	11.37381																								11.37381						[2000]: 2000 Multiple indicator cluster survey Trinidad and Tobago: Full report. UNICEF website (and additional analysis). // [2011]: Trinidad and Tobago Multiple Indicator Cluster Survey 2011, Key Findings & Tables. Port of Spain, Trinidad and Tobago: Ministry of Social Development and Familyvices, Central Statistical Office and UNICEF. 2017 (and additional analysis)		CA: Country adjusted data
SH_STA_OVRWGT	Proportion of children moderately or severely overweight (%)	788	Tunisia	4	15	Northern Africa	Country	9.572737411	34.11439971	TUN	1	1	Y0T4	under 5 years old	[2006, 2012]	2006	2012	2	PT	% of children aged 0-59 months	G	Global																						8.8																		14.23715																					14.23715						[2006]: EnquĂŞte sur la santĂŠ et le bien ĂŞtre de la mĂ¨re et l'enfant: MICS 3. Tunis, Tunisia, 2008 (and additional analysis conducted by PAPFAM). // [2012]: Suivi de la situation des enfants et des femmes en Tunisie- EnquĂŞte par grappes Ă  indicateurs multiples 2011-2012: Rapport Final. MICS. Tunis, Tunisie: MDCI, INS, UNICEF, 2013 (and additional analysis)		CA: Country adjusted data
SH_STA_OVRWGT	Proportion of children moderately or severely overweight (%)	792	Turkey	4	145	Western Asia	Country	35.42890329	38.9899684	TUR	1	1	Y0T4	under 5 years old	[2004, 2008, 2013]	2004	2013	3	PT	% of children aged 0-59 months	G	Global																8.76304												9.73451															11.11723																		11.11723						[2004]: Demographic and health survey, 2003.  Ankara, Turkey: Hacettepe University Institute of Population Studies, MoH General Directorate of Mother and Child Health and Family Planning, State Planning Organization and the EU, 2004 (and additional analysis) // [2008]: Turkey Demographic and Health Survey 2008. Ankara, Turkey: Institute of Population Studies, Hacettepe University (and additional analysis) // [2013]: 2013 Turkey demographic and health survey. Ankara, Turkey: Hacettepe University Institute of Population Studies, T.R. Ministry of Development and TĂBYTAK, 2014 (and additional analysis)		CA: Country adjusted data
SH_STA_OVRWGT	Proportion of children moderately or severely overweight (%)	795	Turkmenistan	4	143	Central Asia	Country	58.9787665	40.0912346	TKM	1	1	Y0T4	under 5 years old	[2006, 2015]	2006	2015	2	PT	% of children aged 0-59 months	G	Global																						4.49552																											5.88478												5.88478						[2006]: Turkmenistan multiple indicator cluster survey 2006, Final Report. Ashgabat, Turkmenistan: Turkmenmillihasabat, 2006 (and additional analysis). // [2015]: 2015-2016 Turkmenistan Multiple Indicator Cluster Survey, Final Report (and additional analysis)		CA: Country adjusted data
SH_STA_OVRWGT	Proportion of children moderately or severely overweight (%)	798	Tuvalu	4	61	Polynesia	Country	178.6679611	-7.460048071	TUV	1	1	Y0T4	under 5 years old	[2007]	2007	2007	1	PT	% of children aged 0-59 months	G	Global																									6.3																																				6.3						Tuvalu demographic and health survey. DHS. Noumea, New Caledonia: TCSD, SPC and Macro International Inc, 2007 (accessed 22/12/09 http://www.spc.int/sdp/index.php?option=com_docman&task=cat_view&gid=53&Itemid=42).		CA: Country adjusted data
SH_STA_OVRWGT	Proportion of children moderately or severely overweight (%)	8	Albania	4	39	Southern Europe	Country	20.06660928	41.13897007	ALB	1	1	Y0T4	under 5 years old	[2000, 2005, 2009, 2017]	2000	2017	4	PT	% of children aged 0-59 months	G	Global				30.00304															24.83718												23.23508																								16.39899						16.39899						[2000]: Multiple indicator cluster survey report Albania (MICS). Committee on Women and Family, Institute of Public Health, Faculty of Social Sciences and UNICEF (Albania). Tirana, Albania: UNICEF, 2000 (and additional analysis). // [2005]: Albania multiple indicator cluster survey 2005, final report. Tirana, Albania: Albanian National Institute of Statistics, 2008 (and additional analysis). // [2009]: Albania demographic and health survey 2008-09. Demographic and Health Surveys. Tirana, Albania: Institute of Statistics, Institute of Public Health and ICF Macro, 2010 (and additional analysis). // [2017]: Albania Demographic and Health Survey 2017-18. Tirana, Albania: Institute of Statistics, Institute of Public Health, and ICF (and additional analysis)		CA: Country adjusted data
SH_STA_OVRWGT	Proportion of children moderately or severely overweight (%)	800	Uganda	5	14	Eastern Africa	Country	32.39100438	1.279557331	UGA	1	1	Y0T4	under 5 years old	[2000, 2006, 2011, 2012, 2016]	2000	2016	5	PT	% of children aged 0-59 months	G	Global				4.92319																		4.89213															3.80159			5.75784												3.74865									3.74865					[2000]:  (41 out of 45 districts)	[2000]: Uganda demographic and health survey 2000-2001. Demographic and Health Surveys. Calverton, Maryland, USA: UBOS and ORC Macro, 2001 (and additional analysis). // [2006]: Uganda demographic and health survey 2006. Demographic and Health Surveys. Calverton, Maryland, USA: UBOS and Macro International Inc., 2007 (and additional analysis). // [2011]: Uganda demographic and health survey 2011. Demographic and Health Surveys. Kampala, Uganda: UBOS and Calverton, Maryland: ICF International Inc., 2012 (and additional analysis). // [2012]: Uganda National Panel Survey (UNPS) - Wave III. Kampala, Uganda: UBOS, 2013 (and additional analysis). // [2016]: Uganda Demographic and Health Survey 2016. Kampala, Uganda and Rockville, Maryland, USA: UBOS and ICF. 2018 (and additional analysis)		CA: Country adjusted data
SH_STA_OVRWGT	Proportion of children moderately or severely overweight (%)	804	Ukraine	4	151	Eastern Europe	Country	31.40270802	49.00735945	UKR	1	1	Y0T4	under 5 years old	[2000]	2000	2000	1	PT	% of children aged 0-59 months	G	Global				26.5																																																									26.5						2000 Multiple indicator cluster survey (full report). MICS.  (and additional analysis).		CA: Country adjusted data
SH_STA_OVRWGT	Proportion of children moderately or severely overweight (%)	807	North Macedonia	4	39	Southern Europe	Country	21.7007909	41.60048068	MKD	1	1	Y0T4	under 5 years old	[2005, 2011]	2005	2011	2	PT	% of children aged 0-59 months	G	Global																			16.21093																		12.41347																								12.41347						[2005]: Republic of Macedonia - multiple indicator cluster survey 2005-06. Final report. Skopje: State Statistcial Office of the Republic of Macedonia, 2007 (and additional analysis). // [2011]: Multiple indicator cluster survey 2011 (MICS). Skopje, the former Yugoslav Republic of Macedonia: Ministry of Health, Ministry of Education and Science,  Ministry of Labour and Social Policy, 2012 (and additional analysis)		CA: Country adjusted data
SH_STA_OVRWGT	Proportion of children moderately or severely overweight (%)	818	Egypt	4	15	Northern Africa	Country	29.77468534	26.57438204	EGY	1	1	Y0T4	under 5 years old	[2003, 2005, 2008, 2014]	2003	2014	4	PT	% of children aged 0-59 months	G	Global													9.16357						14.09413									20.43213																		15.67853															15.67853						[2003]: 2003 Egypt interim demographic and health survey. Demographic and Health Survey. Cairo, Egypt: Ministry of Health and Population [Egypt], National Population Council, El-Zanaty and Asociates, and ORC Macro, 2004 (and additional analysis). // [2005]: Egypt demographic and health survey 2005. Demographic and Health Surveys. Caire, Egypt: Ministry of Health and Population, National Population Council, El-Zanaty and Associates, and ORC Macro, 2006 (and additional analysis). // [2008]: Egypt demographic and health survey 2008. Demographic and Health Surveys. Cairo, Egypt: Ministry of Health, 2009 (and additional analysis). // [2014]:  Egypt demographic and health survey 2014. Demographic and Health Surveys. Cairo, Egypt and Rockville, Maryland, USA: Ministry of Health and Population and ICF International, 2015 (and additional analysis)		CA: Country adjusted data
SH_STA_OVRWGT	Proportion of children moderately or severely overweight (%)	834	United Republic of Tanzania	5	14	Eastern Africa	Country	34.80521182	-6.265332606	TZA	1	1	Y0T4	under 5 years old	[2004, 2009, 2010, 2011, 2013, 2015]	2004	2015	6	PT	% of children aged 0-59 months	G	Global																4.92515															4.56597			5.38642			5.20143						5.04451						3.69175												3.69175						[2004]: Tanzania demographic and health survey  2004-05. Demographic and Health Surveys. Dar es Salaam, Tanzania: National Bureau of Statistics and ORC Macro, 2005 (and additional analysis). // [2009]: Tanzania National Panel Survey Report (NPS) âRound 1, 2008 - 2009. Dar es Salaam, Tanzania: NBS, 2009 (and additional analysis) // [2010]: Tanzania demographic and health survey  2010. Demographic and Health Surveys. Dar es Salaam, Tanzania: NBS and ICF Macro, 2011 (and additional analysis). // [2011]: Tanzania National Panel Survey Report (NPS) - Wave 2, 2010 - 2011. Dar es Salaam, Tanzania: NBS, 2012 (and additional analysis) // [2013]: Tanzania National Panel Survey Report (NPS) - Wave 3, 2012 - 2013. Dar es Salaam, Tanzania: NBS, 2014 (and additional analysis). // [2015]: Tanzania demographic and health survey  2015-16. Demographic and Health Surveys. Dar es Salaam, Tanzania: NBS and ICF International, 2016 (and additional analysis)		CA: Country adjusted data
SH_STA_OVRWGT	Proportion of children moderately or severely overweight (%)	84	Belize	5	13	Central America	Country	-88.70199554	17.19965901	BLZ	1	1	Y0T4	under 5 years old	[2011, 2015]	2011	2015	2	PT	% of children aged 0-59 months	G	Global																																					7.85644												7.3049												7.3049						[2011]: Belize multiple indicator cluster survey 2011 (MICS). Belize city, Belize: SIB and UNICEF, 2012 (and additional analysis). // [2015]: Belize Multiple Indicator Cluster Survey, 2015-2016, Final Report. Belmopan, Belize: Statistical Institute of Belize and UNICEF Belize (and additional analysis)		CA: Country adjusted data
SH_STA_OVRWGT	Proportion of children moderately or severely overweight (%)	840	United States of America	4	21	Northern America	Country	-99.13830311	39.5277871	USA	1	1	Y0T4	under 5 years old	[2001, 2005, 2009, 2012, 2014, 2016]	2001	2016	6	PT	% of children aged 0-59 months	G	Global							7.0												8.1												7.8									6.0						8.2						9.4									9.4						[2001]: Prevalence of overweight and obesity among US children, adolescents, and adults, 1999-2002. JAMA 2004;291:2847-50 (and additional analysis). // [2005]: National Health and Nutrition Examination Survey Data. Hyattsville, MD: U.S. Department of Health and Human Services, CDC, [2003-06 combined][wwwn.cdc.gov/nchs/nhanes/search/nhanes03_04.aspx and wwwn.cdc.gov/nchs/nhanes/search/nhanes05_06.aspx]. // [2009]: National Health and Nutrition Examination Survey Data. Hyattsville, MD: U.S. Department of Health and Human Services, CDC, [2007-10 combined][wwwn.cdc.gov/nchs/nhanes/search/nhanes07_08.aspx and wwwn.cdc.gov/nchs/nhanes/search/nhanes09_10.aspx]. // [2012]: National Health and Nutrition Examination Survey Data. Hyattsville, MD: U.S. Department of Health and Human Services, CDC, [2011-12] [wwwn.cdc.gov/nchs/nhanes/search/nhanes11_12.aspx]. // [2014]: National Health and Nutrition Examination Survey Data. Hyattsville, MD: U.S. Department of Health and Human Services, CDC, [2013-14]  // [2016]: National Health and Nutrition Examination Survey Data. Hyattsville, MD: U.S. Department of Health and Human Services, CDC, [2015-16]		CA: Country adjusted data
SH_STA_OVRWGT	Proportion of children moderately or severely overweight (%)	854	Burkina Faso	5	11	Western Africa	Country	-1.742843829	12.27491081	BFA	1	1	Y0T4	under 5 years old	[2003, 2006, 2010, 2011, 2012, 2013, 2014, 2016, 2017]	2003	2017	9	PT	% of children aged 0-59 months	G	Global													5.44989									6.98416												2.77706			0.7318			0.56864			0.8			1.14268						1.21402			1.65416						1.65416						[2003]: EnquĂŞte dĂŠmographique et de santĂŠ du Burkina Faso 2003. Demographic and Health Surveys. Calverton, Maryland, USA: INSD et ORC Macro, 2004 (and additional analysis). // [2006]: Burkina Faso, suivi de la situation des enfants et des femmes. EnquĂŞte par grappes Ă  indicateurs multiples 2006.  Burkina Faso, 2008 (and additional analysis). // [2010]: EnquĂŞte dĂŠmographique et de santĂŠ et Ă  indicateurs multiples du Burkina Faso 2010. Demographic and Health Surveys and MICS. Calverton, Maryland, USA: INSD, 2012 (and additional analysis). // [2011]: Rapport enquĂŞte nutritionnelle nationale 2011. Ouagadougou, Burkona Faso, 2012 (and additional analysis) // [2012]: EnquĂŞte nutritionnelle nationale 2012. Rapport final. Ouagadougou, Burkina Faso, 2012 (and additional analysis) // [2013]: Enquete Nutritionnelle Nationale 2013 (and additional analysis) // [2014]: Enquete Nutritionnelle Nationale - Rapport final, Burkina Faso, DĂŠcembre 2014  (and additonal analysis) // [2016]: EnquĂŞte nutritionnelle nationale 2016. Burkina Faso  SMART Survey,  Rapport final, December 2016 (and additional analysis). // [2017]: EnquĂŞte Nutritionnelle Nationale, Burkina Faso 2017 (and additional analysis)		CA: Country adjusted data
SH_STA_OVRWGT	Proportion of children moderately or severely overweight (%)	858	Uruguay	5	5	South America	Country	-56.01387025	-32.8002838	URY	1	1	Y0T4	under 5 years old	[2002, 2003, 2004, 2007, 2011]	2002	2011	5	PT	% of children aged 0-59 months	G	Global										10.0			11.5			9.4									7.9												7.2																								7.2					[2002]:  National monitoring system // [2003,2007,2011]: Age-adjusted; // [2004]: National monitoring system	[2002]: Sistema de vigilancia del estado nutricional (SISVEN), 2002. Programa Nacional de NutriciĂłn. Montevideo, Uruguay, 2007. // [2003]: Trends in early growth indices (stunting and overweight) in the first 24 months of life in Uruguay over the past decade. Public Health Nutrition 2013 (in press). Encuesta nacional sobre estado nutricional, prĂĄcticas de alimentaciĂłn y anemia. Montevideo, Uruguay: MSP, MIDES, RUANDI, UNICEF, 2011 (and additional analysis). // [2004]: Sistema de vigilancia del estado nutricional (SISVEN), 2004. Programa Nacional de NutriciĂłn. Montevideo, Uruguay, 2007. // [2007,2011]: Trends in early growth indices (stunting and overweight) in the first 24 months of life in Uruguay over the past decade. Public Health Nutrition 2013 (in press) (and additional analysis)		CA: Country adjusted data
SH_STA_OVRWGT	Proportion of children moderately or severely overweight (%)	860	Uzbekistan	4	143	Central Asia	Country	63.11944558	41.77560518	UZB	1	1	Y0T4	under 5 years old	[2002, 2006]	2002	2006	2	PT	% of children aged 0-59 months	G	Global										10.94029												12.22052																																							12.22052						[2002]: Uzbekistan health examination survey 2002. Demographic and Health Surveys. Calverton, Maryland, USA: Analytical and Information Center, State Department of Statistics, and ORC Macro, 2004 (and additional analysis) // [2006]: Uzbekistan multiple indicator cluster survey 2006, Final report. Tashkent, Uzbekistan: UNICEF, 2007 (and additional analysis).		CA: Country adjusted data
SH_STA_OVRWGT	Proportion of children moderately or severely overweight (%)	862	Venezuela (Bolivarian Republic of)	5	5	South America	Country	-66.15642084	7.121324748	VEN	1	1	Y0T4	under 5 years old	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009]	2000	2009	10	PT	% of children aged 0-59 months	G	Global				5.3			5.4			5.4			5.3			5.2			5.5			6.1			6.1			6.3			6.4																														6.4					Converted estimates	[2000]: Evaluacion antropometrica nutricional de los menores de cinco aĂąos, para comparacion internacional. Venezuela 2000. Caracas: Instituto Nacional de Nutrition, 2001(and additional analysis). // [2001-2006,2008-2009]: Ficha tĂŠcnica: EvaluaciĂłn antropomĂŠtrica nutricional en menores de 5 aĂąos segĂşn criterios internacionales. Caracas, Venezuela: Gobierno Bolivariano de Venezuela, Ministerio del Poder Popular para la Salud, INN, 2012 (and additional analysis). // [2007]: Sistema de vigilancia alimentaria y nutricional Venezuela 2007. Caracas, Venezuela: Instituto Nacional de NutriciĂłn, 2009 (y anĂĄlisis adicional).		CA: Country adjusted data
SH_STA_OVRWGT	Proportion of children moderately or severely overweight (%)	882	Samoa	4	61	Polynesia	Country	-172.4430749	-13.61541469	WSM	1	1	Y0T4	under 5 years old	[2014]	2014	2014	1	PT	% of children aged 0-59 months	G	Global																																														5.30959															5.30959						Samoa Demographic and Health Survey 2014 (and additional analysis)		CA: Country adjusted data
SH_STA_OVRWGT	Proportion of children moderately or severely overweight (%)	887	Yemen	4	145	Western Asia	Country	45.22389143	15.22242099	YEM	1	1	Y0T4	under 5 years old	[2003, 2011, 2013]	2003	2013	3	PT	% of children aged 0-59 months	G	Global													5.0																								1.5						2.45626																		2.45626						[2003]: The Yemen family health survey: Principal report. Pan Arab Project for Family Health. Cairo, Egypt: The Republic of Yemen Ministry of Health & Population, Central Statistical Organization an League of Arab States, 2004 (and additional analysis). // [2011]: The state of food security and nutrition in Yemen. Comprehensive food security survey 2011. Sana'a, Republic of Yemen, 2013 (and additional analysis). // [2013]: Yemen National Health and Demographic Survey 2013. Rockville, Maryland, USA: MOPHP, CSO, PAPFAM, and ICF International, 2014 (and additional analysis)		CA: Country adjusted data
SH_STA_OVRWGT	Proportion of children moderately or severely overweight (%)	894	Zambia	5	14	Eastern Africa	Country	27.850329	-14.59701056	ZMB	1	1	Y0T4	under 5 years old	[2002, 2007, 2013]	2002	2013	3	PT	% of children aged 0-59 months	G	Global										5.87301															8.44159																		6.23866																		6.23866						[2002]: Zambia demographic and health survey 2001-2002. Demographic and Health Surveys. Calverton, Maryland, USA: Central Statistical Office, Central Board of Health, and ORC Macro, 2003 (and additional analysis). // [2007]: Zambia demographic and health survey 2007. Demographic and Health Surveys. Calverton, Maryland, USA: CSO and Macro International Inc., 2009 (and additional analysis). // [2013]: Zambia demographic and health Survey 2013-14. Demographic and Health Surveys. Rockville, Maryland, USA: Central Statistical Office, Ministry of Health, and ICF International, 2014 (and additional analysis)		CA: Country adjusted data
SH_STA_OVRWGT	Proportion of children moderately or severely overweight (%)	90	Solomon Islands	4	54	Melanesia	Country	160.1584117	-9.622391719	SLB	1	1	Y0T4	under 5 years old	[2007, 2015]	2007	2015	2	PT	% of children aged 0-59 months	G	Global																									2.5																								4.51012												4.51012						[2007]: Solomon Islands 2006-2007 demographic and health survey. DHS. Noumea, New Caledonia: SISO, SPC and Macro International Inc., 2007 (accessed 22/12/09 http://www.spc.int/prism/Country/SB/Stats/Publication/DHS07/report/SI-DHS-REPORT_TOC_Summary.pdf) // [2015]: Solomon Islands Ministry of Health and Medical Services and the Pacific Community. 2017. Solomon Islands Demographic and Health Survey, 2015 (and additional analysis)		CA: Country adjusted data
SH_STA_OVRWGT	Proportion of children moderately or severely overweight (%)	96	Brunei Darussalam	4	35	South-Eastern Asia	Country	114.6288563	4.49736984	BRN	1	1	Y0T4	under 5 years old	[2009]	2009	2009	1	PT	% of children aged 0-59 months	G	Global																															8.3																														8.3						2nd National health and nutritional status survey (NHANSS). Phase 1: 0-5 years old. Brunei Darussalam, January 2013.		CA: Country adjusted data
