series	seriesDescription	geoAreaCode	geoAreaName	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile	sex_code	sex_desc	educationLevel_code	educationLevel_desc	typeOfSkill_code	typeOfSkill_desc	years	min_year	max_year	n_years	unitsCode	unitsDesc	reportingTypeCode	reportingTypeDesc	value_2000	value_2001	value_2003	value_2005	value_2006	value_2007	value_2008	value_2009	value_2010	value_2011	value_2012	value_2013	value_2014	value_2015	value_2016	value_2017	latest_value	basePeriod	valueDetails	footnotes	sources	timeDetails	nature
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	144	Sri Lanka	4	34	Southern Asia	Country	80.70489654	7.614693343	LKA	1	1	_T	Both sexes	ISCED11A_0_G23	Grades 2/3	SKILL_READ	Skill: Minimum proficiency in reading	[2013, 2015]	2013	2015	2	PT	Percentage	G	Global												84.7		86.0			86.0				[2013]: National Learning Assessment (NLA): National Assessment of Achievement of Students ; Grade 4 (+1); Minimum proficiency level: Score above 40 marks; Domain: Language (Sinhala) // [2015]: National Learning Assessment (NLA): National Assessment of Achievement of Students ; Grade 4 (+1); Minimum proficiency level: Score above 40 marks		C: Country data
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	144	Sri Lanka	4	34	Southern Asia	Country	80.70489654	7.614693343	LKA	1	1	_T	Both sexes	ISCED11A_0_G23	Grades 2/3	SKILL_MATH	Skill: Minimum proficiency in mathematics	[2013, 2015]	2013	2015	2	PT	Percentage	G	Global												80.1		84.3			84.3				[2013]: National Learning Assessment (NLA): National Assessment of Achievement of Students ; Grade 4 (+1); Minimum proficiency level: Score above 40 marks // [2015]: National Learning Assessment (NLA): National Assessment of Achievement of Students ; Grade 4 (+1); Minimum proficiency level: Score above 40 marks; Domain: Language (Sinhala)		C: Country data
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	144	Sri Lanka	4	34	Southern Asia	Country	80.70489654	7.614693343	LKA	1	1	F	Female	ISCED11A_0_G23	Grades 2/3	SKILL_MATH	Skill: Minimum proficiency in mathematics	[2013, 2015]	2013	2015	2	PT	Percentage	G	Global												84.7		87.0			87.0				National Learning Assessment (NLA): National Assessment of Achievement of Students ; Grade 4 (+1); Minimum proficiency level: Score above 40 marks		C: Country data
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	144	Sri Lanka	4	34	Southern Asia	Country	80.70489654	7.614693343	LKA	1	1	M	Male	ISCED11A_0_G23	Grades 2/3	SKILL_MATH	Skill: Minimum proficiency in mathematics	[2013, 2015]	2013	2015	2	PT	Percentage	G	Global												78.3		81.6			81.6				National Learning Assessment (NLA): National Assessment of Achievement of Students ; Grade 4 (+1); Minimum proficiency level: Score above 40 marks		C: Country data
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	144	Sri Lanka	4	34	Southern Asia	Country	80.70489654	7.614693343	LKA	1	1	_T	Both sexes	ISCED11_2	Lower secondary	SKILL_MATH	Skill: Minimum proficiency in mathematics	[2014, 2015, 2016, 2017]	2014	2017	4	PT	Percentage	G	Global													61.4	55.0	67.3	68.0	68.0				[2014]: National Learning Assessment (NLA): National Assessment of Achievement of Students ; Grade 8 (-1); Minimum proficiency level: Score above 40 marks // [2015,2017]: National Learning Assessment (NLA): General Certificate of Education âOâ Level Examinations; Grade 11FALSE; Minimum proficiency level: Pass rate // [2016]: National Learning Assessment (NLA): National Assessment of Achievement of Students ; Grade 8 (-1); Minimum proficiency level: Score above 40 marks; Domain: Language (Sinhala)		C: Country data
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	144	Sri Lanka	4	34	Southern Asia	Country	80.70489654	7.614693343	LKA	1	1	M	Male	ISCED11_2	Lower secondary	SKILL_MATH	Skill: Minimum proficiency in mathematics	[2014, 2016]	2014	2016	2	PT	Percentage	G	Global													57.8		62.5		62.5				National Learning Assessment (NLA): National Assessment of Achievement of Students ; Grade 8 (-1); Minimum proficiency level: Score above 40 marks		C: Country data
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	144	Sri Lanka	4	34	Southern Asia	Country	80.70489654	7.614693343	LKA	1	1	F	Female	ISCED11_2	Lower secondary	SKILL_MATH	Skill: Minimum proficiency in mathematics	[2014, 2016]	2014	2016	2	PT	Percentage	G	Global													65.9		70.9		70.9				National Learning Assessment (NLA): National Assessment of Achievement of Students ; Grade 8 (-1); Minimum proficiency level: Score above 40 marks		C: Country data
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	144	Sri Lanka	4	34	Southern Asia	Country	80.70489654	7.614693343	LKA	1	1	_T	Both sexes	ISCED11_2	Lower secondary	SKILL_READ	Skill: Minimum proficiency in reading	[2015, 2017]	2015	2017	2	PT	Percentage	G	Global														90.0		90.0	90.0				National Learning Assessment (NLA): General Certificate of Education âOâ Level Examinations; Grade 11FALSE; Minimum proficiency level: Pass rate; Domain: Language		C: Country data
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	148	Chad	5	17	Middle Africa	Country	18.66618401	15.36279341	TCD	1	1	F	Female	ISCED11_1	Primary	SKILL_MATH	Skill: Minimum proficiency in mathematics	[2003, 2011, 2014]	2003	2014	3	PT	Percentage	G	Global			65.18							66.19			13.93				13.93				[2003]: PASEC 2003 // [2011]: PASEC 2011 // [2014]: PASEC 2014		C: Country data
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	148	Chad	5	17	Middle Africa	Country	18.66618401	15.36279341	TCD	1	1	M	Male	ISCED11_1	Primary	SKILL_MATH	Skill: Minimum proficiency in mathematics	[2003, 2011, 2014]	2003	2014	3	PT	Percentage	G	Global			66.9							70.14			21.81				21.81				[2003]: PASEC 2003 // [2011]: PASEC 2011 // [2014]: PASEC 2014		C: Country data
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	148	Chad	5	17	Middle Africa	Country	18.66618401	15.36279341	TCD	1	1	_T	Both sexes	ISCED11_1	Primary	SKILL_MATH	Skill: Minimum proficiency in mathematics	[2003, 2011, 2014]	2003	2014	3	PT	Percentage	G	Global			66.28613							68.59195			19.08175				19.08175				[2003]: PASEC 2003 // [2011]: PASEC 2011 // [2014]: PASEC 2014		C: Country data
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	148	Chad	5	17	Middle Africa	Country	18.66618401	15.36279341	TCD	1	1	F	Female	ISCED11_1	Primary	SKILL_READ	Skill: Minimum proficiency in reading	[2003, 2011, 2014]	2003	2014	3	PT	Percentage	G	Global			56.27							75.28			13.31				13.31				[2003]: PASEC 2003 // [2011]: PASEC 2011 // [2014]: PASEC 2014		C: Country data
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	148	Chad	5	17	Middle Africa	Country	18.66618401	15.36279341	TCD	1	1	M	Male	ISCED11_1	Primary	SKILL_READ	Skill: Minimum proficiency in reading	[2003, 2011, 2014]	2003	2014	3	PT	Percentage	G	Global			58.85							74.88			16.96				16.96				[2003]: PASEC 2003 // [2011]: PASEC 2011 // [2014]: PASEC 2014		C: Country data
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	148	Chad	5	17	Middle Africa	Country	18.66618401	15.36279341	TCD	1	1	_T	Both sexes	ISCED11_1	Primary	SKILL_READ	Skill: Minimum proficiency in reading	[2003, 2011, 2014]	2003	2014	3	PT	Percentage	G	Global			57.93095							75.03474			15.6991				15.6991				[2003]: PASEC 2003 // [2011]: PASEC 2011 // [2014]: PASEC 2014		C: Country data
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	148	Chad	5	17	Middle Africa	Country	18.66618401	15.36279341	TCD	1	1	_T	Both sexes	ISCED11_2	Lower secondary	SKILL_MATH	Skill: Minimum proficiency in mathematics	[2012]	2012	2012	1	PT	Percentage	G	Global											33.0						33.0				National Learning Assessment (NLA): Public Examination Brevet d'ĂŠtudes du premier cycle (BEPC): Grade 10; Grade 10; Minimum proficiency level: Pass		C: Country data
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	148	Chad	5	17	Middle Africa	Country	18.66618401	15.36279341	TCD	1	1	_T	Both sexes	ISCED11_2	Lower secondary	SKILL_READ	Skill: Minimum proficiency in reading	[2012]	2012	2012	1	PT	Percentage	G	Global											39.0						39.0				National Learning Assessment (NLA): Public Examination Brevet d'ĂŠtudes du premier cycle (BEPC): Grade 10; Grade 10; Minimum proficiency level: Pass		C: Country data
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	148	Chad	5	17	Middle Africa	Country	18.66618401	15.36279341	TCD	1	1	M	Male	ISCED11A_0_G23	Grades 2/3	SKILL_READ	Skill: Minimum proficiency in reading	[2014]	2014	2014	1	PT	Percentage	G	Global													19.62				19.62				PASEC 2014		C: Country data
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	148	Chad	5	17	Middle Africa	Country	18.66618401	15.36279341	TCD	1	1	F	Female	ISCED11A_0_G23	Grades 2/3	SKILL_READ	Skill: Minimum proficiency in reading	[2014]	2014	2014	1	PT	Percentage	G	Global													16.26				16.26				PASEC 2014		C: Country data
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	148	Chad	5	17	Middle Africa	Country	18.66618401	15.36279341	TCD	1	1	_T	Both sexes	ISCED11A_0_G23	Grades 2/3	SKILL_READ	Skill: Minimum proficiency in reading	[2014]	2014	2014	1	PT	Percentage	G	Global													18.01247				18.01247				PASEC 2014		C: Country data
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	148	Chad	5	17	Middle Africa	Country	18.66618401	15.36279341	TCD	1	1	M	Male	ISCED11A_0_G23	Grades 2/3	SKILL_MATH	Skill: Minimum proficiency in mathematics	[2014]	2014	2014	1	PT	Percentage	G	Global													60.03				60.03				PASEC 2014		C: Country data
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	148	Chad	5	17	Middle Africa	Country	18.66618401	15.36279341	TCD	1	1	_T	Both sexes	ISCED11A_0_G23	Grades 2/3	SKILL_MATH	Skill: Minimum proficiency in mathematics	[2014]	2014	2014	1	PT	Percentage	G	Global													47.981				47.981				PASEC 2014		C: Country data
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	148	Chad	5	17	Middle Africa	Country	18.66618401	15.36279341	TCD	1	1	F	Female	ISCED11A_0_G23	Grades 2/3	SKILL_MATH	Skill: Minimum proficiency in mathematics	[2014]	2014	2014	1	PT	Percentage	G	Global													34.86				34.86				PASEC 2014		C: Country data
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	152	Chile	5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1	F	Female	ISCED11_2	Lower secondary	SKILL_MATH	Skill: Minimum proficiency in mathematics	[2003, 2006, 2009, 2011, 2012, 2013, 2014, 2015]	2003	2015	8	PT	Percentage	G	Global			38.3		38.24121			43.55863		52.79	42.53419	56.8	58.1	59.09			59.09				[2003]: TIMSS 2003 // [2006]: PISA 2006 // [2009]: PISA 2009 // [2011]: TIMSS 2011 // [2012]: PISA 2012 // [2013-2014]: National Learning Assessment (NLA): Sistema de MediciĂłn de la Calidad de la EducaciĂłn (SIMCE); Grade 8; Minimum proficiency level: Elementary // [2015]: TIMSS 2015		C: Country data
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	152	Chile	5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1	M	Male	ISCED11_2	Lower secondary	SKILL_MATH	Skill: Minimum proficiency in mathematics	[2003, 2006, 2009, 2011, 2012, 2013, 2014, 2015]	2003	2015	8	PT	Percentage	G	Global			46.58		50.5131			54.18217		61.46	54.77464	63.7	62.2	66.88			66.88				[2003]: TIMSS 2003 // [2006]: PISA 2006 // [2009]: PISA 2009 // [2011]: TIMSS 2011 // [2012]: PISA 2012 // [2013-2014]: National Learning Assessment (NLA): Sistema de MediciĂłn de la Calidad de la EducaciĂłn (SIMCE); Grade 8; Minimum proficiency level: Elementary // [2015]: TIMSS 2015		C: Country data
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	152	Chile	5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1	_T	Both sexes	ISCED11_2	Lower secondary	SKILL_MATH	Skill: Minimum proficiency in mathematics	[2003, 2006, 2009, 2011, 2012, 2013, 2014, 2015]	2003	2015	8	PT	Percentage	G	Global			42.62685		44.86911			48.97491		56.86201	48.45764	60.3	60.1	63.17391			63.17391				[2003]: TIMSS 2003 // [2006]: PISA 2006 // [2009]: PISA 2009 // [2011]: TIMSS 2011 // [2012]: PISA 2012 // [2013-2014]: National Learning Assessment (NLA): Sistema de MediciĂłn de la Calidad de la EducaciĂłn (SIMCE); Grade 8; Minimum proficiency level: Elementary // [2015]: TIMSS 2015		C: Country data
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	152	Chile	5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1	F	Female	ISCED11_1	Primary	SKILL_MATH	Skill: Minimum proficiency in mathematics	[2006, 2013]	2006	2013	2	PT	Percentage	G	Global					89.48							97.78					97.78				[2006]: LLECE 2006 // [2013]: LLECE 2013		C: Country data
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	152	Chile	5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1	M	Male	ISCED11_1	Primary	SKILL_MATH	Skill: Minimum proficiency in mathematics	[2006, 2013]	2006	2013	2	PT	Percentage	G	Global					88.59							98.16					98.16				[2006]: LLECE 2006 // [2013]: LLECE 2013		C: Country data
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	152	Chile	5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1	_T	Both sexes	ISCED11_1	Primary	SKILL_MATH	Skill: Minimum proficiency in mathematics	[2006, 2013]	2006	2013	2	PT	Percentage	G	Global					88.7605							97.96886					97.96886				[2006]: LLECE 2006 // [2013]: LLECE 2013		C: Country data
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	152	Chile	5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1	M	Male	ISCED11_1	Primary	SKILL_READ	Skill: Minimum proficiency in reading	[2006, 2013]	2006	2013	2	PT	Percentage	G	Global					90.71							92.67					92.67				[2006]: LLECE 2006 // [2013]: LLECE 2013		C: Country data
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	152	Chile	5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1	F	Female	ISCED11_1	Primary	SKILL_READ	Skill: Minimum proficiency in reading	[2006, 2013]	2006	2013	2	PT	Percentage	G	Global					93.26							95.07					95.07				[2006]: LLECE 2006 // [2013]: LLECE 2013		C: Country data
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	152	Chile	5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1	_T	Both sexes	ISCED11_1	Primary	SKILL_READ	Skill: Minimum proficiency in reading	[2006, 2013]	2006	2013	2	PT	Percentage	G	Global					91.9464							93.81576					93.81576				[2006]: LLECE 2006 // [2013]: LLECE 2013		C: Country data
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	152	Chile	5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1	_T	Both sexes	ISCED11_2	Lower secondary	SKILL_READ	Skill: Minimum proficiency in reading	[2006, 2009, 2012, 2013, 2014, 2015]	2006	2015	6	PT	Percentage	G	Global					63.74076			69.43745			66.98467	60.8	47.0	71.61538			71.61538				[2006]: PISA 2006 // [2009]: PISA 2009 // [2012]: PISA 2012 // [2013-2014]: National Learning Assessment (NLA): Sistema de MediciĂłn de la Calidad de la EducaciĂłn (SIMCE); Grade 8; Minimum proficiency level: Elementary // [2015]: PISA 2015		C: Country data
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	152	Chile	5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1	F	Female	ISCED11_2	Lower secondary	SKILL_READ	Skill: Minimum proficiency in reading	[2006, 2009, 2012, 2013, 2014, 2015]	2006	2015	6	PT	Percentage	G	Global					67.94772			75.2049			72.82549	64.6	51.6	74.28334			74.28334				[2006]: PISA 2006 // [2009]: PISA 2009 // [2012]: PISA 2012 // [2013-2014]: National Learning Assessment (NLA): Sistema de MediciĂłn de la Calidad de la EducaciĂłn (SIMCE); Grade 8; Minimum proficiency level: Elementary // [2015]: PISA 2015		C: Country data
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	152	Chile	5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1	M	Male	ISCED11_2	Lower secondary	SKILL_READ	Skill: Minimum proficiency in reading	[2006, 2009, 2012, 2013, 2014, 2015]	2006	2015	6	PT	Percentage	G	Global					60.15832			63.89259			60.7558	57.2	42.6	68.9751			68.9751				[2006]: PISA 2006 // [2009]: PISA 2009 // [2012]: PISA 2012 // [2013-2014]: National Learning Assessment (NLA): Sistema de MediciĂłn de la Calidad de la EducaciĂłn (SIMCE); Grade 8; Minimum proficiency level: Elementary // [2015]: PISA 2015		C: Country data
