series	seriesDescription	geoAreaCode	geoAreaName	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile	sex_code	sex_desc	years	min_year	max_year	n_years	unitsCode	unitsDesc	reportingTypeCode	reportingTypeDesc	value_2000	value_2001	value_2002	value_2003	value_2004	value_2005	value_2006	value_2007	value_2008	value_2009	value_2010	value_2011	value_2012	value_2013	value_2014	value_2015	value_2016	value_2017	value_2018	latest_value	basePeriod	valueDetails	footnotes	sources	timeDetails	nature
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	188	Costa Rica	5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1	_T	Both sexes	[2011, 2012, 2013, 2014, 2015, 2016]	2011	2016	6	PT	Percentage	G	Global												93.51819	91.8941	92.62794	93.41321	93.4062	89.21328			89.21328				UIS		C: Country data
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	188	Costa Rica	5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1	F	Female	[2011, 2012, 2013, 2014, 2015, 2016]	2011	2016	6	PT	Percentage	G	Global												94.12842	92.55353	92.63395	93.64366	93.12438	88.54886			88.54886				UIS		C: Country data
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	188	Costa Rica	5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1	M	Male	[2011, 2012, 2013, 2014, 2015, 2016]	2011	2016	6	PT	Percentage	G	Global												92.93549	91.26451	92.6222	93.19322	93.6752	89.84754			89.84754				UIS		C: Country data
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	191	Croatia	4	39	Southern Europe	Country	17.95874553	45.45172212	HRV	1	1	_T	Both sexes	[2001, 2002, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016]	2001	2016	14	PT	Percentage	G	Global		98.60029	99.51174			83.52487	83.13593	82.87615	83.05518	84.16962	89.70378	93.85048	98.45347	95.29988	94.90754	96.68444	95.38033			95.38033				UIS		C: Country data
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	191	Croatia	4	39	Southern Europe	Country	17.95874553	45.45172212	HRV	1	1	F	Female	[2001, 2002, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016]	2001	2016	14	PT	Percentage	G	Global		99.52857	98.99794			84.1467	83.44343	82.40245	82.22871	83.49969	90.93668	93.64088	98.46834	94.17305	94.27345	94.36933	92.93602			92.93602				UIS		C: Country data
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	191	Croatia	4	39	Southern Europe	Country	17.95874553	45.45172212	HRV	1	1	M	Male	[2001, 2002, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016]	2001	2016	14	PT	Percentage	G	Global		97.71814	100.0			82.93546	82.84465	83.32448	83.8371	84.80333	88.53755	94.04871	98.4394	96.36563	95.50717	98.87349	97.69143			97.69143				UIS		C: Country data
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	192	Cuba	5	29	Caribbean	Country	-79.54460144	22.10030366	CUB	1	1	_T	Both sexes	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2014, 2015, 2016, 2017]	2000	2017	16	PT	Percentage	G	Global	93.0193	94.57374	91.95607	99.40986	99.75543	98.97685	96.89152	97.19697	99.87357	99.63077	98.30135	94.99792			99.30579	99.81521	99.92165	99.75139		99.75139				UIS		C: Country data
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	192	Cuba	5	29	Caribbean	Country	-79.54460144	22.10030366	CUB	1	1	F	Female	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2014, 2015, 2016, 2017]	2000	2017	16	PT	Percentage	G	Global	93.38595	94.0101	91.10691	98.78767	99.49825	99.20633	95.94949	96.61182	99.74041	99.24077	97.7084	94.4188			99.87169	100.0	100.0	100.0		100.0				UIS		C: Country data
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	192	Cuba	5	29	Caribbean	Country	-79.54460144	22.10030366	CUB	1	1	M	Male	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2014, 2015, 2016, 2017]	2000	2017	16	PT	Percentage	G	Global	92.67185	95.10755	92.76022	100.0	100.0	98.75804	97.79121	97.75433	100.0	100.0	98.86216	95.54711			98.77076	99.64061	99.84755	99.51635		99.51635				UIS		C: Country data
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	196	Cyprus	4	145	Western Asia	Country	33.22285964	35.05659437	CYP	1	1	F	Female	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015]	2000	2015	16	PT	Percentage	G	Global	73.87755	82.00785	76.82553	77.71659	80.99342	86.53396	97.33914	94.04705	100.0	97.8476	98.09214	97.00139	93.96494	97.4278	92.09016	94.40748				94.40748				UIS		C: Country data
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	196	Cyprus	4	145	Western Asia	Country	33.22285964	35.05659437	CYP	1	1	_T	Both sexes	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015]	2000	2015	16	PT	Percentage	G	Global	73.2214	82.04187	77.74566	77.81516	79.88808	87.96545	98.71345	95.12657	99.88645	98.2287	97.87161	97.26354	95.23101	97.18753	92.30849	94.59184				94.59184				UIS		C: Country data
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	196	Cyprus	4	145	Western Asia	Country	33.22285964	35.05659437	CYP	1	1	M	Male	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015]	2000	2015	16	PT	Percentage	G	Global	72.59589	82.07331	78.62002	77.91232	78.85228	89.38795	100.0	96.17537	99.7823	98.59056	97.66043	97.51387	96.39364	96.96462	92.51673	94.76954				94.76954				UIS		C: Country data
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	199	Least Developed Countries (LDC)	1			Group						M	Male	[2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016]	2007	2016	10	PT	Percentage	G	Global								35.00532	35.1178	35.54814	36.73344	37.31321	40.18142	41.79032	42.31463	42.96864	43.78922			43.78922				UIS		E: Estimated data
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	199	Least Developed Countries (LDC)	1			Group						_T	Both sexes	[2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016]	2007	2016	10	PT	Percentage	G	Global								34.91978	35.11576	35.55881	36.69822	37.30055	40.37481	41.74843	42.08276	42.68673	43.38366			43.38366				UIS		E: Estimated data
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	199	Least Developed Countries (LDC)	1			Group						F	Female	[2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016]	2007	2016	10	PT	Percentage	G	Global								34.8293	35.11235	35.5684	36.66124	37.28668	40.57137	41.70541	41.84335	42.39629	42.96753			42.96753				UIS		E: Estimated data
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	202	Sub-Saharan Africa	3	2	Africa	Region						_T	Both sexes	[2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016]	2007	2016	10	PT	Percentage	G	Global								31.9996	32.8463	34.29346	34.86937	35.69177	38.72307	40.54438	40.75404	41.58439	42.27648			42.27648				UIS		E: Estimated data
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	202	Sub-Saharan Africa	3	2	Africa	Region						M	Male	[2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016]	2008	2016	9	PT	Percentage	G	Global									33.07784	34.54342	35.09558	35.90447	38.69367	40.70529	41.05002	41.84594	42.57043			42.57043				UIS		E: Estimated data
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	202	Sub-Saharan Africa	3	2	Africa	Region						F	Female	[2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016]	2008	2016	9	PT	Percentage	G	Global									32.61029	34.03856	34.63836	35.47428	38.75207	40.37923	40.45031	41.31587	41.97559			41.97559				UIS		E: Estimated data
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	203	Czechia	4	151	Eastern Europe	Country	15.33151382	49.73913871	CZE	1	1	F	Female	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016]	2000	2016	17	PT	Percentage	G	Global	89.84336	83.09838	84.91015	90.42693	96.20929	99.65826	94.74808	95.35885	96.7525	94.91249	92.15869	92.07452	91.14208	94.50791	95.44179	93.68042	91.6332			91.6332				UIS		C: Country data
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	203	Czechia	4	151	Eastern Europe	Country	15.33151382	49.73913871	CZE	1	1	M	Male	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016]	2000	2016	17	PT	Percentage	G	Global	89.78053	83.2347	84.8967	90.4714	97.80915	100.0	100.0	100.0	100.0	95.41776	92.50732	92.35406	91.79058	94.598	95.27981	93.67732	91.9662			91.9662				UIS		C: Country data
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	203	Czechia	4	151	Eastern Europe	Country	15.33151382	49.73913871	CZE	1	1	_T	Both sexes	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016]	2000	2016	17	PT	Percentage	G	Global	89.8111	83.16837	84.90324	90.44976	97.03078	99.83378	97.44681	97.74278	98.42029	95.17195	92.33766	92.21793	91.47493	94.55416	95.35863	93.67883	91.80416			91.80416				UIS		C: Country data
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	204	Benin	5	11	Western Africa	Country	2.339933594	9.65401646	BEN	1	1	M	Male	[2011, 2012, 2016]	2011	2016	3	PT	Percentage	G	Global												68.58335	62.36723				87.67249			87.67249				UIS		C: Country data
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	204	Benin	5	11	Western Africa	Country	2.339933594	9.65401646	BEN	1	1	F	Female	[2011, 2012, 2016]	2011	2016	3	PT	Percentage	G	Global												67.72659	60.79488				88.27341			88.27341				UIS		C: Country data
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	204	Benin	5	11	Western Africa	Country	2.339933594	9.65401646	BEN	1	1	_T	Both sexes	[2011, 2012, 2016]	2011	2016	3	PT	Percentage	G	Global												68.16106	61.59222				87.96852			87.96852				UIS		C: Country data
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	208	Denmark	4	154	Northern Europe	Country	9.326571283	56.03829721	DNK	1	1	_T	Both sexes	[2000, 2001, 2002, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016]	2000	2016	16	PT	Percentage	G	Global	97.0303	99.52218	96.69855		99.23361	95.44106	95.11749	96.06978	94.22148	93.52674	99.10042	99.43202	99.73248	99.20225	97.56027	96.08209	97.75075			97.75075				UIS		C: Country data
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	208	Denmark	4	154	Northern Europe	Country	9.326571283	56.03829721	DNK	1	1	F	Female	[2000, 2001, 2002, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016]	2000	2016	16	PT	Percentage	G	Global	100.0	99.64125	96.38802		100.0	100.0	100.0	100.0	99.79899	98.46599	98.96234	99.80139	99.45273	99.32422	100.0	97.79667	98.39659			98.39659				UIS		C: Country data
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	208	Denmark	4	154	Northern Europe	Country	9.326571283	56.03829721	DNK	1	1	M	Male	[2000, 2001, 2002, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016]	2000	2016	16	PT	Percentage	G	Global	94.20971	99.40888	96.99418		98.50503	91.11039	90.47732	92.32924	88.90004	88.80157	99.23282	99.07771	100.0	99.0862	95.25282	94.46846	97.1442			97.1442				UIS		C: Country data
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	21	Northern America	3	19	Americas	Region						_T	Both sexes	[2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2009	2017	9	PT	Percentage	G	Global										91.18626	92.18746	92.70382	92.97007	90.6107	90.9767	91.62371	91.80528	93.41063		93.41063				UIS		[2009,2017]: E: Estimated data // [2010-2016]: C: Country data
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	21	Northern America	3	19	Americas	Region						M	Male	[2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2009	2017	9	PT	Percentage	G	Global										90.1747	91.20031	92.16634	93.01136	90.1582	91.42189	92.32774	90.92795	92.51436		92.51436				UIS		[2009,2017]: E: Estimated data // [2010-2016]: C: Country data
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	21	Northern America	3	19	Americas	Region						F	Female	[2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2009	2017	9	PT	Percentage	G	Global										92.2426	93.21878	93.28345	92.92685	91.08402	90.47828	90.87124	92.72176	94.34668		94.34668				UIS		[2009,2017]: E: Estimated data // [2010-2016]: C: Country data
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	212	Dominica	5	29	Caribbean	Country	-61.3493756	15.43391378	DMA	1	1	M	Male	[2001, 2010, 2015]	2001	2015	3	PT	Percentage	G	Global		92.55909									78.66379					71.05263				71.05263				UIS		C: Country data
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	212	Dominica	5	29	Caribbean	Country	-61.3493756	15.43391378	DMA	1	1	_T	Both sexes	[2001, 2010, 2015]	2001	2015	3	PT	Percentage	G	Global		96.16003									88.1768					70.76923				70.76923				UIS		C: Country data
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	212	Dominica	5	29	Caribbean	Country	-61.3493756	15.43391378	DMA	1	1	F	Female	[2001, 2010, 2015]	2001	2015	3	PT	Percentage	G	Global		100.0									98.18594					70.47817				70.47817				UIS		C: Country data
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	214	Dominican Republic	5	29	Caribbean	Country	-70.49847576	18.89832088	DOM	1	1	M	Male	[2000, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	17	PT	Percentage	G	Global	65.10573		61.96304	62.91191	66.04062	69.22858	67.95468	68.23085	70.29033	82.18098	76.79191	74.57713	70.83246	76.50928	79.00857	84.48718	83.83183	86.54277		86.54277				UIS		[2000,2002,2004-2017]: C: Country data // [2003]: E: Estimated data
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	214	Dominican Republic	5	29	Caribbean	Country	-70.49847576	18.89832088	DOM	1	1	F	Female	[2000, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	17	PT	Percentage	G	Global	67.65677		61.02485	63.84837	64.41277	70.602	70.15841	70.31585	71.5613	74.79374	75.67151	75.2348	73.26329	78.82549	82.18983	87.50238	86.28898	88.2785		88.2785				UIS		[2000,2002,2004-2017]: C: Country data // [2003]: E: Estimated data
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	214	Dominican Republic	5	29	Caribbean	Country	-70.49847576	18.89832088	DOM	1	1	_T	Both sexes	[2000, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	17	PT	Percentage	G	Global	66.35652		61.50284	63.37134	65.24186	69.90284	69.03636	69.25222	70.9134	78.55721	76.24124	74.90149	72.02306	77.64244	80.56152	85.96365	85.03672	87.39506		87.39506				UIS		C: Country data
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	218	Ecuador	5	5	South America	Country	-78.37005241	-1.447785891	ECU	1	1	_T	Both sexes	[2000, 2001, 2002, 2003, 2005, 2006, 2007, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016]	2000	2016	15	PT	Percentage	G	Global	68.92927	72.68242	74.6918	75.57961		78.71666	87.85193	96.86054		88.96995	89.74673	95.29925	94.34675	98.45179	98.74043	98.16328	97.77908			97.77908				UIS		C: Country data
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	218	Ecuador	5	5	South America	Country	-78.37005241	-1.447785891	ECU	1	1	F	Female	[2000, 2001, 2002, 2003, 2005, 2006, 2007, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016]	2000	2016	15	PT	Percentage	G	Global	70.02268	73.93728	76.04499	76.67199		79.51442	88.67764	97.70268		90.45697	90.64906	97.23008	96.49817	100.0	100.0	100.0	100.0			100.0				UIS		C: Country data
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	218	Ecuador	5	5	South America	Country	-78.37005241	-1.447785891	ECU	1	1	M	Male	[2000, 2001, 2002, 2003, 2005, 2006, 2007, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016]	2000	2016	15	PT	Percentage	G	Global	67.87552	71.47329	73.38827	74.52758		77.94876	87.0574	96.05074		87.54323	88.88151	93.4493	92.28709	96.97073	97.53621	96.40793	95.65725			95.65725				UIS		C: Country data
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	222	El Salvador	5	13	Central America	Country	-88.86862995	13.73603564	SLV	1	1	_T	Both sexes	[2000, 2001, 2002, 2003, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	17	PT	Percentage	G	Global	67.28678	72.37654	75.462	78.62726		81.33536	82.44592	78.54643	80.06436	79.28083	83.99188	84.33853	81.32807	82.08893	86.68795	83.67263	82.20347	81.33416		81.33416				UIS		[2000]: E: Estimated data // [2001-2003,2005-2017]: C: Country data
