series	seriesDescription	geoAreaCode	geoAreaName	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile	age_code	age_desc	sex_code	sex_desc	years	min_year	max_year	n_years	unitsCode	unitsDesc	reportingTypeCode	reportingTypeDesc	value_2000	value_2001	value_2002	value_2003	value_2004	value_2005	value_2006	value_2007	value_2008	value_2009	value_2010	value_2011	value_2012	value_2013	value_2014	value_2015	value_2016	value_2017	value_2018	latest_value	basePeriod	valueDetails	footnotes	sources	timeDetails	nature
SL_TLF_UEM	Unemployment rate, by sex and age (%)	116	Cambodia	4	35	South-Eastern Asia	Country	104.922836	12.71163737	KHM	1	1	Y_GE15	15 years old and over	_T	Both sexes	[2000, 2001, 2004, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014]	2000	2014	11	PT	Percentage	G	Global	2.5	1.6			7.5			0.9	0.4	0.2	0.4	0.2	1.3	0.3	0.2					0.2			[2000-2001]: Data reference period: November | Age coverage - minimum age: 10 years old; // [2004]: Break in series: Other or unspecified type of break | Data reference period: November | Age coverage - minimum age: 10 years old // [2007-2011,2013-2014]: Age coverage - maximum age: 64 years old // [2012]: Break in series: Methodology revised | Repository: ILO-STATISTICS - Micro data processing	[2000-2001,2004,2012]: ILOSTAT - LFS - Labour force survey // [2007-2011,2013-2014]: ILOSTAT - HIES - Household Socio-Economic Survey		C: Country data
SL_TLF_UEM	Unemployment rate, by sex and age (%)	116	Cambodia	4	35	South-Eastern Asia	Country	104.922836	12.71163737	KHM	1	1	Y_GE15	15 years old and over	F	Female	[2000, 2001, 2004, 2010, 2012, 2013, 2014]	2000	2014	7	PT	Percentage	G	Global	2.8	1.9			7.4						0.3		1.1	0.3	0.2					0.2			[2000-2001]: Data reference period: November | Age coverage - minimum age: 10 years old; // [2004]: Break in series: Other or unspecified type of break | Data reference period: November | Age coverage - minimum age: 10 years old // [2010,2013-2014]: Age coverage - maximum age: 64 years old // [2012]: Break in series: Methodology revised | Repository: ILO-STATISTICS - Micro data processing	[2000-2001,2004,2012]: ILOSTAT - LFS - Labour force survey // [2010,2013-2014]: ILOSTAT - HIES - Household Socio-Economic Survey		C: Country data
SL_TLF_UEM	Unemployment rate, by sex and age (%)	116	Cambodia	4	35	South-Eastern Asia	Country	104.922836	12.71163737	KHM	1	1	Y15T24	15 to 24 years old	_T	Both sexes	[2010, 2012]	2010	2012	2	PT	Percentage	G	Global											0.5		1.6							1.6			[2010]: Age coverage - maximum age: 64 years old // [2012]: Break in series: Methodology revised | Repository: ILO-STATISTICS - Micro data processing	[2010]: ILOSTAT - HIES - Household Socio-Economic Survey // [2012]: ILOSTAT - LFS - Labour force survey		C: Country data
SL_TLF_UEM	Unemployment rate, by sex and age (%)	116	Cambodia	4	35	South-Eastern Asia	Country	104.922836	12.71163737	KHM	1	1	Y15T24	15 to 24 years old	F	Female	[2010, 2012]	2010	2012	2	PT	Percentage	G	Global											0.4		1.4							1.4			[2010]: Age coverage - maximum age: 64 years old // [2012]: Break in series: Methodology revised | Repository: ILO-STATISTICS - Micro data processing	[2010]: ILOSTAT - HIES - Household Socio-Economic Survey // [2012]: ILOSTAT - LFS - Labour force survey		C: Country data
SL_TLF_UEM	Unemployment rate, by sex and age (%)	116	Cambodia	4	35	South-Eastern Asia	Country	104.922836	12.71163737	KHM	1	1	Y_GE25	25 years old and over	M	Male	[2010, 2012]	2010	2012	2	PT	Percentage	G	Global											0.3		1.3							1.3			[2010]: Age coverage - maximum age: 64 years old // [2012]: Break in series: Methodology revised | Repository: ILO-STATISTICS - Micro data processing	[2010]: ILOSTAT - HIES - Household Socio-Economic Survey // [2012]: ILOSTAT - LFS - Labour force survey		C: Country data
SL_TLF_UEM	Unemployment rate, by sex and age (%)	116	Cambodia	4	35	South-Eastern Asia	Country	104.922836	12.71163737	KHM	1	1	Y15T24	15 to 24 years old	M	Male	[2010, 2012]	2010	2012	2	PT	Percentage	G	Global											0.7		1.8							1.8			[2010]: Age coverage - maximum age: 64 years old // [2012]: Break in series: Methodology revised | Repository: ILO-STATISTICS - Micro data processing	[2010]: ILOSTAT - HIES - Household Socio-Economic Survey // [2012]: ILOSTAT - LFS - Labour force survey		C: Country data
SL_TLF_UEM	Unemployment rate, by sex and age (%)	116	Cambodia	4	35	South-Eastern Asia	Country	104.922836	12.71163737	KHM	1	1	Y_GE25	25 years old and over	_T	Both sexes	[2010, 2012]	2010	2012	2	PT	Percentage	G	Global											0.3		1.2							1.2			[2010]: Age coverage - maximum age: 64 years old // [2012]: Break in series: Methodology revised | Repository: ILO-STATISTICS - Micro data processing	[2010]: ILOSTAT - HIES - Household Socio-Economic Survey // [2012]: ILOSTAT - LFS - Labour force survey		C: Country data
SL_TLF_UEM	Unemployment rate, by sex and age (%)	116	Cambodia	4	35	South-Eastern Asia	Country	104.922836	12.71163737	KHM	1	1	Y_GE25	25 years old and over	F	Female	[2010, 2012]	2010	2012	2	PT	Percentage	G	Global											0.2		1.0							1.0			[2010]: Age coverage - maximum age: 64 years old // [2012]: Break in series: Methodology revised | Repository: ILO-STATISTICS - Micro data processing	[2010]: ILOSTAT - HIES - Household Socio-Economic Survey // [2012]: ILOSTAT - LFS - Labour force survey		C: Country data
SL_TLF_UEM	Unemployment rate, by sex and age (%)	12	Algeria	4	15	Northern Africa	Country	2.678164227	28.15940032	DZA	1	1	Y_GE15	15 years old and over	M	Male	[2000, 2003, 2004, 2009, 2010, 2012, 2013, 2014, 2015, 2016]	2000	2016	10	PT	Percentage	G	Global	29.8			23.4	17.5					8.6	8.1		9.6	8.3	9.0	9.9	8.2			8.2			[2003-2004,2009-2010,2012-2013]: Data reference period: September;	ILOSTAT - LFS - Household Employment Survey		C: Country data
SL_TLF_UEM	Unemployment rate, by sex and age (%)	12	Algeria	4	15	Northern Africa	Country	2.678164227	28.15940032	DZA	1	1	Y_GE15	15 years old and over	_T	Both sexes	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016]	2000	2016	17	PT	Percentage	G	Global	29.8	27.3	25.9	23.7	17.7	15.3	12.3	13.8	11.3	10.2	10.0	10.0	11.0	9.8	10.2	11.2	10.2			10.2			[2001-2013]: Data reference period: September;	ILOSTAT - LFS - Household Employment Survey		C: Country data
SL_TLF_UEM	Unemployment rate, by sex and age (%)	12	Algeria	4	15	Northern Africa	Country	2.678164227	28.15940032	DZA	1	1	Y_GE15	15 years old and over	F	Female	[2000, 2003, 2004, 2009, 2010, 2012, 2013, 2014, 2015, 2016]	2000	2016	10	PT	Percentage	G	Global	29.7			25.4	18.2					18.1	19.1		17.0	16.3	15.6	16.6	18.3			18.3			[2003-2004,2009-2010,2012-2013]: Data reference period: September;	ILOSTAT - LFS - Household Employment Survey		C: Country data
SL_TLF_UEM	Unemployment rate, by sex and age (%)	12	Algeria	4	15	Northern Africa	Country	2.678164227	28.15940032	DZA	1	1	Y15T24	15 to 24 years old	_T	Both sexes	[2001, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016]	2001	2016	13	PT	Percentage	G	Global		47.8				31.1	24.3	27.4	23.8	21.3	21.5	22.4	27.5	24.8	25.0	29.8	25.7			25.7			[2001,2005-2013]: Data reference period: September;	ILOSTAT - LFS - Household Employment Survey		C: Country data
SL_TLF_UEM	Unemployment rate, by sex and age (%)	12	Algeria	4	15	Northern Africa	Country	2.678164227	28.15940032	DZA	1	1	Y_GE25	25 years old and over	_T	Both sexes	[2001, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016]	2001	2016	13	PT	Percentage	G	Global		20.0				10.5	8.9	10.0	7.9	7.2	7.1	7.2	7.6	6.8	7.4	8.0	7.7			7.7			[2001,2005-2013]: Data reference period: September;	ILOSTAT - LFS - Household Employment Survey		C: Country data
SL_TLF_UEM	Unemployment rate, by sex and age (%)	12	Algeria	4	15	Northern Africa	Country	2.678164227	28.15940032	DZA	1	1	Y15T24	15 to 24 years old	F	Female	[2009, 2010, 2012, 2013, 2014, 2015, 2016]	2009	2016	7	PT	Percentage	G	Global										34.6	37.6		39.2	39.8	39.0	45.3	44.9			44.9			[2009-2010,2012-2013]: Data reference period: September;	ILOSTAT - LFS - Household Employment Survey		C: Country data
SL_TLF_UEM	Unemployment rate, by sex and age (%)	12	Algeria	4	15	Northern Africa	Country	2.678164227	28.15940032	DZA	1	1	Y_GE25	25 years old and over	M	Male	[2009, 2010, 2012, 2013, 2014, 2015, 2016]	2009	2016	7	PT	Percentage	G	Global										5.7	5.4		6.4	5.5	6.3	7.0	5.8			5.8			[2009-2010,2012-2013]: Data reference period: September;	ILOSTAT - LFS - Household Employment Survey		C: Country data
SL_TLF_UEM	Unemployment rate, by sex and age (%)	12	Algeria	4	15	Northern Africa	Country	2.678164227	28.15940032	DZA	1	1	Y15T24	15 to 24 years old	M	Male	[2009, 2010, 2012, 2013, 2014, 2015, 2016]	2009	2016	7	PT	Percentage	G	Global										19.0	18.7		24.9	21.6	22.3	26.7	22.1			22.1			[2009-2010,2012-2013]: Data reference period: September;	ILOSTAT - LFS - Household Employment Survey		C: Country data
SL_TLF_UEM	Unemployment rate, by sex and age (%)	12	Algeria	4	15	Northern Africa	Country	2.678164227	28.15940032	DZA	1	1	Y_GE25	25 years old and over	F	Female	[2009, 2010, 2012, 2013, 2014, 2015, 2016]	2009	2016	7	PT	Percentage	G	Global										14.4	15.0		12.6	11.9	11.8	12.3	15.0			15.0			[2009-2010,2012-2013]: Data reference period: September;	ILOSTAT - LFS - Household Employment Survey		C: Country data
SL_TLF_UEM	Unemployment rate, by sex and age (%)	120	Cameroon	5	17	Middle Africa	Country	12.7419827	5.692387031	CMR	1	1	Y_GE15	15 years old and over	F	Female	[2007, 2010, 2014]	2007	2014	3	PT	Percentage	G	Global								3.5			4.9				4.0					4.0			[2007,2014]: Repository: ILO-STATISTICS - Micro data processing; // [2010]: Population coverage: Nonstandard population coverage | Age coverage - minimum age: 10 years old;	[2007,2014]: ILOSTAT - HS - Household survey of Cameroon // [2010]: ILOSTAT - HS - Employment and Informal Sector Survey		C: Country data
SL_TLF_UEM	Unemployment rate, by sex and age (%)	120	Cameroon	5	17	Middle Africa	Country	12.7419827	5.692387031	CMR	1	1	Y_GE15	15 years old and over	_T	Both sexes	[2007, 2010, 2014]	2007	2014	3	PT	Percentage	G	Global								3.1			4.1				3.5					3.5			[2007,2014]: Repository: ILO-STATISTICS - Micro data processing; // [2010]: Population coverage: Nonstandard population coverage | Age coverage - minimum age: 10 years old;	[2007,2014]: ILOSTAT - HS - Household survey of Cameroon // [2010]: ILOSTAT - HS - Employment and Informal Sector Survey		C: Country data
SL_TLF_UEM	Unemployment rate, by sex and age (%)	120	Cameroon	5	17	Middle Africa	Country	12.7419827	5.692387031	CMR	1	1	Y_GE25	25 years old and over	_T	Both sexes	[2007, 2010, 2014]	2007	2014	3	PT	Percentage	G	Global								2.4			3.3				2.8					2.8			[2007,2014]: Repository: ILO-STATISTICS - Micro data processing; // [2010]: Population coverage: Nonstandard population coverage | Age coverage - minimum age: 10 years old;	[2007,2014]: ILOSTAT - HS - Household survey of Cameroon // [2010]: ILOSTAT - HS - Employment and Informal Sector Survey		C: Country data
SL_TLF_UEM	Unemployment rate, by sex and age (%)	120	Cameroon	5	17	Middle Africa	Country	12.7419827	5.692387031	CMR	1	1	Y_GE25	25 years old and over	F	Female	[2007, 2010, 2014]	2007	2014	3	PT	Percentage	G	Global								2.8			3.9				3.3					3.3			[2007,2014]: Repository: ILO-STATISTICS - Micro data processing; // [2010]: Population coverage: Nonstandard population coverage | Age coverage - minimum age: 10 years old;	[2007,2014]: ILOSTAT - HS - Household survey of Cameroon // [2010]: ILOSTAT - HS - Employment and Informal Sector Survey		C: Country data
SL_TLF_UEM	Unemployment rate, by sex and age (%)	120	Cameroon	5	17	Middle Africa	Country	12.7419827	5.692387031	CMR	1	1	Y_GE25	25 years old and over	M	Male	[2007, 2010, 2014]	2007	2014	3	PT	Percentage	G	Global								2.0			2.8				2.3					2.3			[2007,2014]: Repository: ILO-STATISTICS - Micro data processing; // [2010]: Population coverage: Nonstandard population coverage | Age coverage - minimum age: 10 years old;	[2007,2014]: ILOSTAT - HS - Household survey of Cameroon // [2010]: ILOSTAT - HS - Employment and Informal Sector Survey		C: Country data
SL_TLF_UEM	Unemployment rate, by sex and age (%)	120	Cameroon	5	17	Middle Africa	Country	12.7419827	5.692387031	CMR	1	1	Y_GE15	15 years old and over	M	Male	[2007, 2010, 2014]	2007	2014	3	PT	Percentage	G	Global								2.6			3.4				3.1					3.1			[2007,2014]: Repository: ILO-STATISTICS - Micro data processing; // [2010]: Population coverage: Nonstandard population coverage | Age coverage - minimum age: 10 years old;	[2007,2014]: ILOSTAT - HS - Household survey of Cameroon // [2010]: ILOSTAT - HS - Employment and Informal Sector Survey		C: Country data
SL_TLF_UEM	Unemployment rate, by sex and age (%)	120	Cameroon	5	17	Middle Africa	Country	12.7419827	5.692387031	CMR	1	1	Y15T24	15 to 24 years old	_T	Both sexes	[2007, 2010, 2014]	2007	2014	3	PT	Percentage	G	Global								4.6			6.4				6.3					6.3			[2007,2014]: Repository: ILO-STATISTICS - Micro data processing; // [2010]: Population coverage: Nonstandard population coverage | Age coverage - minimum age: 10 years old;	[2007,2014]: ILOSTAT - HS - Household survey of Cameroon // [2010]: ILOSTAT - HS - Employment and Informal Sector Survey		C: Country data
SL_TLF_UEM	Unemployment rate, by sex and age (%)	120	Cameroon	5	17	Middle Africa	Country	12.7419827	5.692387031	CMR	1	1	Y15T24	15 to 24 years old	F	Female	[2007, 2010, 2014]	2007	2014	3	PT	Percentage	G	Global								5.0			7.5				6.8					6.8			[2007,2014]: Repository: ILO-STATISTICS - Micro data processing; // [2010]: Population coverage: Nonstandard population coverage | Age coverage - minimum age: 10 years old;	[2007,2014]: ILOSTAT - HS - Household survey of Cameroon // [2010]: ILOSTAT - HS - Employment and Informal Sector Survey		C: Country data
SL_TLF_UEM	Unemployment rate, by sex and age (%)	120	Cameroon	5	17	Middle Africa	Country	12.7419827	5.692387031	CMR	1	1	Y15T24	15 to 24 years old	M	Male	[2007, 2010, 2014]	2007	2014	3	PT	Percentage	G	Global								4.2			5.3				5.8					5.8			[2007,2014]: Repository: ILO-STATISTICS - Micro data processing; // [2010]: Population coverage: Nonstandard population coverage | Age coverage - minimum age: 10 years old;	[2007,2014]: ILOSTAT - HS - Household survey of Cameroon // [2010]: ILOSTAT - HS - Employment and Informal Sector Survey		C: Country data
SL_TLF_UEM	Unemployment rate, by sex and age (%)	124	Canada	4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1	Y_GE15	15 years old and over	M	Male	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	PT	Percentage	G	Global	6.9	7.5	8.1	7.9	7.5	7.0	6.5	6.4	6.6	9.5	8.8	8.0	7.7	7.5	7.4	7.5	7.7	6.8		6.8			Repository: ILO-STATISTICS - Micro data processing;	ILOSTAT - LFS - Labour Force Survey		C: Country data
SL_TLF_UEM	Unemployment rate, by sex and age (%)	124	Canada	4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1	Y15T24	15 to 24 years old	_T	Both sexes	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	PT	Percentage	G	Global	12.7	12.9	13.6	13.6	13.5	12.4	11.7	11.2	11.6	15.4	14.9	14.3	14.4	13.7	13.5	13.2	13.1	11.6		11.6			Repository: ILO-STATISTICS - Micro data processing;	ILOSTAT - LFS - Labour Force Survey		C: Country data
SL_TLF_UEM	Unemployment rate, by sex and age (%)	124	Canada	4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1	Y15T24	15 to 24 years old	F	Female	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	PT	Percentage	G	Global	11.4	11.1	11.7	11.8	11.8	10.6	10.4	10.1	10.1	12.3	12.5	12.4	12.7	12.2	11.9	11.3	11.3	9.9		9.9			Repository: ILO-STATISTICS - Micro data processing;	ILOSTAT - LFS - Labour Force Survey		C: Country data
SL_TLF_UEM	Unemployment rate, by sex and age (%)	124	Canada	4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1	Y_GE15	15 years old and over	F	Female	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	PT	Percentage	G	Global	6.7	6.9	7.1	7.2	6.9	6.5	6.1	5.7	5.7	7.0	7.2	7.0	6.8	6.6	6.4	6.3	6.2	5.9		5.9			Repository: ILO-STATISTICS - Micro data processing;	ILOSTAT - LFS - Labour Force Survey		C: Country data
SL_TLF_UEM	Unemployment rate, by sex and age (%)	124	Canada	4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1	Y_GE15	15 years old and over	_T	Both sexes	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	PT	Percentage	G	Global	6.8	7.2	7.7	7.6	7.2	6.8	6.3	6.0	6.1	8.3	8.1	7.5	7.3	7.1	6.9	6.9	7.0	6.3		6.3			Repository: ILO-STATISTICS - Micro data processing;	ILOSTAT - LFS - Labour Force Survey		C: Country data
SL_TLF_UEM	Unemployment rate, by sex and age (%)	124	Canada	4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1	Y15T24	15 to 24 years old	M	Male	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	PT	Percentage	G	Global	13.8	14.5	15.4	15.3	15.0	14.1	12.9	12.3	13.0	18.4	17.3	16.1	16.1	15.2	15.0	15.0	14.8	13.3		13.3			Repository: ILO-STATISTICS - Micro data processing;	ILOSTAT - LFS - Labour Force Survey		C: Country data
SL_TLF_UEM	Unemployment rate, by sex and age (%)	124	Canada	4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1	Y_GE25	25 years old and over	_T	Both sexes	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	PT	Percentage	G	Global	5.7	6.1	6.5	6.4	5.9	5.7	5.3	5.0	5.1	7.0	6.8	6.3	6.0	5.9	5.8	5.8	6.0	5.5		5.5			Repository: ILO-STATISTICS - Micro data processing;	ILOSTAT - LFS - Labour Force Survey		C: Country data
SL_TLF_UEM	Unemployment rate, by sex and age (%)	124	Canada	4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1	Y_GE25	25 years old and over	F	Female	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	PT	Percentage	G	Global	5.7	6.0	6.2	6.2	5.8	5.6	5.2	4.8	4.7	6.0	6.2	6.0	5.7	5.6	5.4	5.4	5.4	5.2		5.2			Repository: ILO-STATISTICS - Micro data processing;	ILOSTAT - LFS - Labour Force Survey		C: Country data
SL_TLF_UEM	Unemployment rate, by sex and age (%)	124	Canada	4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1	Y_GE25	25 years old and over	M	Male	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	PT	Percentage	G	Global	5.6	6.2	6.7	6.5	6.1	5.7	5.3	5.3	5.4	8.0	7.3	6.5	6.3	6.2	6.1	6.2	6.5	5.8		5.8			Repository: ILO-STATISTICS - Micro data processing;	ILOSTAT - LFS - Labour Force Survey		C: Country data
SL_TLF_UEM	Unemployment rate, by sex and age (%)	132	Cabo Verde	5	11	Western Africa	Country	-23.63544151	15.07791834	CPV	1	1	Y_GE25	25 years old and over	M	Male	[2015]	2015	2015	1	PT	Percentage	G	Global																22.4				22.4			Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old;	ILOSTAT - LFS - Continuous Multi-Objective Survey Employment and Labor Market Statistics		C: Country data
