goal_code	goal_labelEN	goal_descEN	target_code	target_descEN	indicator_code	indicator_reference	indicator_descEN	series_release	series_tags	series	seriesDescription	geoAreaCode	geoAreaName	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile	timeCoverage	geoInfoUrl	educationLevel_code	educationLevel_desc	years	min_year	max_year	n_years	unitsCode	unitsDesc	reportingTypeCode	reportingTypeDesc	value_2000	value_2001	value_2002	value_2003	value_2004	value_2005	value_2006	value_2007	value_2008	value_2009	value_2010	value_2011	value_2012	value_2013	value_2014	value_2015	value_2016	value_2017	value_2018	value_2019	latest_value	basePeriod	valueDetails	footnotes	sources	timeDetails	nature
4	Goal 4	Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all	4.a	Build and upgrade education facilities that are child, disability and gender sensitive and provide safe, non-violent, inclusive and effective learning environments for all	C040a01	4.a.1	Proportion of schools offering basic services, by type of service	2020.Q2.G.03	['means of implementation', 'education', 'educational facilities', 'internet', 'computer literacy']	SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	180	Democratic Republic of the Congo	5	17	Middle Africa	Country	23.65496507	-2.877154732	COD	1	1			ISCED11_1	Primary	[2015]	2015	2015	1	PT	Percentage	G	Global																0.0					0.0				UIS		C: Country data
4	Goal 4	Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all	4.a	Build and upgrade education facilities that are child, disability and gender sensitive and provide safe, non-violent, inclusive and effective learning environments for all	C040a01	4.a.1	Proportion of schools offering basic services, by type of service	2020.Q2.G.03	['means of implementation', 'education', 'educational facilities', 'internet', 'computer literacy']	SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	180	Democratic Republic of the Congo	5	17	Middle Africa	Country	23.65496507	-2.877154732	COD	1	1			ISCED11_2	Lower secondary	[2015]	2015	2015	1	PT	Percentage	G	Global																0.0					0.0				UIS		C: Country data
4	Goal 4	Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all	4.a	Build and upgrade education facilities that are child, disability and gender sensitive and provide safe, non-violent, inclusive and effective learning environments for all	C040a01	4.a.1	Proportion of schools offering basic services, by type of service	2020.Q2.G.03	['means of implementation', 'education', 'educational facilities', 'internet', 'computer literacy']	SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	184	Cook Islands	4	61	Polynesia	Country	-159.7711391	-21.22696458	COK	0	1			ISCED11_1	Primary	[2016]	2016	2016	1	PT	Percentage	G	Global																	100.0				100.0				UIS		C: Country data
4	Goal 4	Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all	4.a	Build and upgrade education facilities that are child, disability and gender sensitive and provide safe, non-violent, inclusive and effective learning environments for all	C040a01	4.a.1	Proportion of schools offering basic services, by type of service	2020.Q2.G.03	['means of implementation', 'education', 'educational facilities', 'internet', 'computer literacy']	SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	184	Cook Islands	4	61	Polynesia	Country	-159.7711391	-21.22696458	COK	0	1			ISCED11_2	Lower secondary	[2016]	2016	2016	1	PT	Percentage	G	Global																	100.0				100.0				UIS		C: Country data
4	Goal 4	Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all	4.a	Build and upgrade education facilities that are child, disability and gender sensitive and provide safe, non-violent, inclusive and effective learning environments for all	C040a01	4.a.1	Proportion of schools offering basic services, by type of service	2020.Q2.G.03	['means of implementation', 'education', 'educational facilities', 'internet', 'computer literacy']	SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	184	Cook Islands	4	61	Polynesia	Country	-159.7711391	-21.22696458	COK	0	1			ISCED11_3	Upper secondary	[2016]	2016	2016	1	PT	Percentage	G	Global																	100.0				100.0				UIS		C: Country data
4	Goal 4	Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all	4.a	Build and upgrade education facilities that are child, disability and gender sensitive and provide safe, non-violent, inclusive and effective learning environments for all	C040a01	4.a.1	Proportion of schools offering basic services, by type of service	2020.Q2.G.03	['means of implementation', 'education', 'educational facilities', 'internet', 'computer literacy']	SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	188	Costa Rica	5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1			ISCED11_2	Lower secondary	[2016, 2017, 2018]	2016	2018	3	PT	Percentage	G	Global																	50.90562	63.95459	60.92279		60.92279				UIS		C: Country data
4	Goal 4	Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all	4.a	Build and upgrade education facilities that are child, disability and gender sensitive and provide safe, non-violent, inclusive and effective learning environments for all	C040a01	4.a.1	Proportion of schools offering basic services, by type of service	2020.Q2.G.03	['means of implementation', 'education', 'educational facilities', 'internet', 'computer literacy']	SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	188	Costa Rica	5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1			ISCED11_3	Upper secondary	[2016, 2017, 2018]	2016	2018	3	PT	Percentage	G	Global																	50.70423	63.70757	60.55604		60.55604				UIS		C: Country data
4	Goal 4	Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all	4.a	Build and upgrade education facilities that are child, disability and gender sensitive and provide safe, non-violent, inclusive and effective learning environments for all	C040a01	4.a.1	Proportion of schools offering basic services, by type of service	2020.Q2.G.03	['means of implementation', 'education', 'educational facilities', 'internet', 'computer literacy']	SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	188	Costa Rica	5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1			ISCED11_1	Primary	[2017, 2018]	2017	2018	2	PT	Percentage	G	Global																		60.11631	59.2442		59.2442				UIS		C: Country data
4	Goal 4	Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all	4.a	Build and upgrade education facilities that are child, disability and gender sensitive and provide safe, non-violent, inclusive and effective learning environments for all	C040a01	4.a.1	Proportion of schools offering basic services, by type of service	2020.Q2.G.03	['means of implementation', 'education', 'educational facilities', 'internet', 'computer literacy']	SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	192	Cuba	5	29	Caribbean	Country	-79.54460144	22.10030366	CUB	1	1			ISCED11_2	Lower secondary	[2018]	2018	2018	1	PT	Percentage	G	Global																			46.37681		46.37681				UIS		C: Country data
4	Goal 4	Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all	4.a	Build and upgrade education facilities that are child, disability and gender sensitive and provide safe, non-violent, inclusive and effective learning environments for all	C040a01	4.a.1	Proportion of schools offering basic services, by type of service	2020.Q2.G.03	['means of implementation', 'education', 'educational facilities', 'internet', 'computer literacy']	SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	192	Cuba	5	29	Caribbean	Country	-79.54460144	22.10030366	CUB	1	1			ISCED11_3	Upper secondary	[2018]	2018	2018	1	PT	Percentage	G	Global																			51.28205		51.28205				UIS		C: Country data
4	Goal 4	Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all	4.a	Build and upgrade education facilities that are child, disability and gender sensitive and provide safe, non-violent, inclusive and effective learning environments for all	C040a01	4.a.1	Proportion of schools offering basic services, by type of service	2020.Q2.G.03	['means of implementation', 'education', 'educational facilities', 'internet', 'computer literacy']	SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	192	Cuba	5	29	Caribbean	Country	-79.54460144	22.10030366	CUB	1	1			ISCED11_1	Primary	[2018]	2018	2018	1	PT	Percentage	G	Global																			12.58789		12.58789				UIS		C: Country data
4	Goal 4	Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all	4.a	Build and upgrade education facilities that are child, disability and gender sensitive and provide safe, non-violent, inclusive and effective learning environments for all	C040a01	4.a.1	Proportion of schools offering basic services, by type of service	2020.Q2.G.03	['means of implementation', 'education', 'educational facilities', 'internet', 'computer literacy']	SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	199	Least Developed Countries (LDC)	1			Group								ISCED11_1	Primary	[2015, 2016, 2017]	2015	2017	3	PT	Percentage	G	Global																16.4992926440788	16.3119186013052	16.9619082462455			16.9619082462455				UIS		E: Estimated data
4	Goal 4	Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all	4.a	Build and upgrade education facilities that are child, disability and gender sensitive and provide safe, non-violent, inclusive and effective learning environments for all	C040a01	4.a.1	Proportion of schools offering basic services, by type of service	2020.Q2.G.03	['means of implementation', 'education', 'educational facilities', 'internet', 'computer literacy']	SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	199	Least Developed Countries (LDC)	1			Group								ISCED11_3	Upper secondary	[2016, 2017, 2018]	2016	2018	3	PT	Percentage	G	Global																	31.6819093963155	31.913694115393	32.5572558909103		32.5572558909103				UIS		E: Estimated data
4	Goal 4	Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all	4.a	Build and upgrade education facilities that are child, disability and gender sensitive and provide safe, non-violent, inclusive and effective learning environments for all	C040a01	4.a.1	Proportion of schools offering basic services, by type of service	2020.Q2.G.03	['means of implementation', 'education', 'educational facilities', 'internet', 'computer literacy']	SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	199	Least Developed Countries (LDC)	1			Group								ISCED11_2	Lower secondary	[2016, 2017]	2016	2017	2	PT	Percentage	G	Global																	36.1408508676005	35.6576931750818			35.6576931750818				UIS		E: Estimated data
