goal_code	goal_labelEN	goal_descEN	target_code	target_descEN	indicator_code	indicator_reference	indicator_descEN	series_release	series_tags	series	seriesDescription	geoAreaCode	geoAreaName	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile	timeCoverage	geoInfoUrl	educationLevel_code	educationLevel_desc	years	min_year	max_year	n_years	unitsCode	unitsDesc	reportingTypeCode	reportingTypeDesc	value_2000	value_2001	value_2002	value_2003	value_2004	value_2005	value_2006	value_2007	value_2008	value_2009	value_2010	value_2011	value_2012	value_2013	value_2014	value_2015	value_2016	value_2017	value_2018	value_2019	latest_value	basePeriod	valueDetails	footnotes	sources	timeDetails	nature
4	Goal 4	Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all	4.a	Build and upgrade education facilities that are child, disability and gender sensitive and provide safe, non-violent, inclusive and effective learning environments for all	C040a01	4.a.1	Proportion of schools offering basic services, by type of service	2020.Q2.G.03	['means of implementation', 'education', 'educational facilities', 'electrification']	SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	170	Colombia	5	5	South America	Country	-73.07446751	3.888209046	COL	1	1			ISCED11_2	Lower secondary	[2016, 2017, 2018]	2016	2018	3	PT	Percentage	G	Global																	96.54311	97.89364	91.98168		91.98168				UIS		C: Country data
4	Goal 4	Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all	4.a	Build and upgrade education facilities that are child, disability and gender sensitive and provide safe, non-violent, inclusive and effective learning environments for all	C040a01	4.a.1	Proportion of schools offering basic services, by type of service	2020.Q2.G.03	['means of implementation', 'education', 'educational facilities', 'electrification']	SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	170	Colombia	5	5	South America	Country	-73.07446751	3.888209046	COL	1	1			ISCED11_3	Upper secondary	[2016, 2017, 2018]	2016	2018	3	PT	Percentage	G	Global																	96.70283	98.18152	93.89644		93.89644				UIS		C: Country data
4	Goal 4	Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all	4.a	Build and upgrade education facilities that are child, disability and gender sensitive and provide safe, non-violent, inclusive and effective learning environments for all	C040a01	4.a.1	Proportion of schools offering basic services, by type of service	2020.Q2.G.03	['means of implementation', 'education', 'educational facilities', 'electrification']	SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	170	Colombia	5	5	South America	Country	-73.07446751	3.888209046	COL	1	1			ISCED11_1	Primary	[2016, 2017, 2018]	2016	2018	3	PT	Percentage	G	Global																	94.93418	95.73557	87.84145		87.84145				UIS		C: Country data
4	Goal 4	Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all	4.a	Build and upgrade education facilities that are child, disability and gender sensitive and provide safe, non-violent, inclusive and effective learning environments for all	C040a01	4.a.1	Proportion of schools offering basic services, by type of service	2020.Q2.G.03	['means of implementation', 'education', 'educational facilities', 'electrification']	SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	174	Comoros	5	14	Eastern Africa	Country	43.34234565	-11.66121732	COM	1	1			ISCED11_3	Upper secondary	[2017]	2017	2017	1	PT	Percentage	G	Global																		56.86275			56.86275				UIS		C: Country data
4	Goal 4	Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all	4.a	Build and upgrade education facilities that are child, disability and gender sensitive and provide safe, non-violent, inclusive and effective learning environments for all	C040a01	4.a.1	Proportion of schools offering basic services, by type of service	2020.Q2.G.03	['means of implementation', 'education', 'educational facilities', 'electrification']	SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	174	Comoros	5	14	Eastern Africa	Country	43.34234565	-11.66121732	COM	1	1			ISCED11_1	Primary	[2017]	2017	2017	1	PT	Percentage	G	Global																		40.87591			40.87591				UIS		C: Country data
4	Goal 4	Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all	4.a	Build and upgrade education facilities that are child, disability and gender sensitive and provide safe, non-violent, inclusive and effective learning environments for all	C040a01	4.a.1	Proportion of schools offering basic services, by type of service	2020.Q2.G.03	['means of implementation', 'education', 'educational facilities', 'electrification']	SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	174	Comoros	5	14	Eastern Africa	Country	43.34234565	-11.66121732	COM	1	1			ISCED11_2	Lower secondary	[2017]	2017	2017	1	PT	Percentage	G	Global																		49.63504			49.63504				UIS		C: Country data
4	Goal 4	Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all	4.a	Build and upgrade education facilities that are child, disability and gender sensitive and provide safe, non-violent, inclusive and effective learning environments for all	C040a01	4.a.1	Proportion of schools offering basic services, by type of service	2020.Q2.G.03	['means of implementation', 'education', 'educational facilities', 'electrification']	SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	180	Democratic Republic of the Congo	5	17	Middle Africa	Country	23.65496507	-2.877154732	COD	1	1			ISCED11_2	Lower secondary	[2015]	2015	2015	1	PT	Percentage	G	Global																13.72487					13.72487				UIS		C: Country data
4	Goal 4	Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all	4.a	Build and upgrade education facilities that are child, disability and gender sensitive and provide safe, non-violent, inclusive and effective learning environments for all	C040a01	4.a.1	Proportion of schools offering basic services, by type of service	2020.Q2.G.03	['means of implementation', 'education', 'educational facilities', 'electrification']	SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	180	Democratic Republic of the Congo	5	17	Middle Africa	Country	23.65496507	-2.877154732	COD	1	1			ISCED11_3	Upper secondary	[2015]	2015	2015	1	PT	Percentage	G	Global																13.72487					13.72487				UIS		C: Country data
4	Goal 4	Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all	4.a	Build and upgrade education facilities that are child, disability and gender sensitive and provide safe, non-violent, inclusive and effective learning environments for all	C040a01	4.a.1	Proportion of schools offering basic services, by type of service	2020.Q2.G.03	['means of implementation', 'education', 'educational facilities', 'electrification']	SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	180	Democratic Republic of the Congo	5	17	Middle Africa	Country	23.65496507	-2.877154732	COD	1	1			ISCED11_1	Primary	[2015]	2015	2015	1	PT	Percentage	G	Global																9.3567					9.3567				UIS		C: Country data
4	Goal 4	Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all	4.a	Build and upgrade education facilities that are child, disability and gender sensitive and provide safe, non-violent, inclusive and effective learning environments for all	C040a01	4.a.1	Proportion of schools offering basic services, by type of service	2020.Q2.G.03	['means of implementation', 'education', 'educational facilities', 'electrification']	SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	184	Cook Islands	4	61	Polynesia	Country	-159.7711391	-21.22696458	COK	0	1			ISCED11_1	Primary	[2016]	2016	2016	1	PT	Percentage	G	Global																	100.0				100.0				UIS		C: Country data
4	Goal 4	Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all	4.a	Build and upgrade education facilities that are child, disability and gender sensitive and provide safe, non-violent, inclusive and effective learning environments for all	C040a01	4.a.1	Proportion of schools offering basic services, by type of service	2020.Q2.G.03	['means of implementation', 'education', 'educational facilities', 'electrification']	SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	184	Cook Islands	4	61	Polynesia	Country	-159.7711391	-21.22696458	COK	0	1			ISCED11_2	Lower secondary	[2016]	2016	2016	1	PT	Percentage	G	Global																	100.0				100.0				UIS		C: Country data
4	Goal 4	Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all	4.a	Build and upgrade education facilities that are child, disability and gender sensitive and provide safe, non-violent, inclusive and effective learning environments for all	C040a01	4.a.1	Proportion of schools offering basic services, by type of service	2020.Q2.G.03	['means of implementation', 'education', 'educational facilities', 'electrification']	SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	184	Cook Islands	4	61	Polynesia	Country	-159.7711391	-21.22696458	COK	0	1			ISCED11_3	Upper secondary	[2016]	2016	2016	1	PT	Percentage	G	Global																	100.0				100.0				UIS		C: Country data
4	Goal 4	Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all	4.a	Build and upgrade education facilities that are child, disability and gender sensitive and provide safe, non-violent, inclusive and effective learning environments for all	C040a01	4.a.1	Proportion of schools offering basic services, by type of service	2020.Q2.G.03	['means of implementation', 'education', 'educational facilities', 'electrification']	SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	188	Costa Rica	5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1			ISCED11_1	Primary	[2010, 2016, 2017, 2018]	2010	2018	4	PT	Percentage	G	Global											88.15305						96.95224	98.40078	96.14925		96.14925				UIS		C: Country data
4	Goal 4	Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all	4.a	Build and upgrade education facilities that are child, disability and gender sensitive and provide safe, non-violent, inclusive and effective learning environments for all	C040a01	4.a.1	Proportion of schools offering basic services, by type of service	2020.Q2.G.03	['means of implementation', 'education', 'educational facilities', 'electrification']	SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	188	Costa Rica	5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1			ISCED11_2	Lower secondary	[2010, 2016, 2017, 2018]	2010	2018	4	PT	Percentage	G	Global											89.08629						82.07817	73.1315	80.97928		80.97928				UIS		C: Country data
4	Goal 4	Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all	4.a	Build and upgrade education facilities that are child, disability and gender sensitive and provide safe, non-violent, inclusive and effective learning environments for all	C040a01	4.a.1	Proportion of schools offering basic services, by type of service	2020.Q2.G.03	['means of implementation', 'education', 'educational facilities', 'electrification']	SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	188	Costa Rica	5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1			ISCED11_3	Upper secondary	[2010, 2016, 2017, 2018]	2010	2018	4	PT	Percentage	G	Global											89.68668						82.21831	73.19408	80.7993		80.7993				UIS		C: Country data
4	Goal 4	Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all	4.a	Build and upgrade education facilities that are child, disability and gender sensitive and provide safe, non-violent, inclusive and effective learning environments for all	C040a01	4.a.1	Proportion of schools offering basic services, by type of service	2020.Q2.G.03	['means of implementation', 'education', 'educational facilities', 'electrification']	SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	192	Cuba	5	29	Caribbean	Country	-79.54460144	22.10030366	CUB	1	1			ISCED11_1	Primary	[2010, 2018]	2010	2018	2	PT	Percentage	G	Global											100.0								100.0		100.0				UIS		C: Country data
