goal_code	goal_labelEN	goal_descEN	target_code	target_descEN	indicator_code	indicator_reference	indicator_descEN	series_release	series_tags	series	seriesDescription	geoAreaCode	geoAreaName	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile	timeCoverage	geoInfoUrl	years	min_year	max_year	n_years	unitsCode	unitsDesc	reportingTypeCode	reportingTypeDesc	value_2005	value_2006	value_2007	value_2008	value_2009	value_2010	value_2011	value_2012	value_2013	value_2014	value_2015	value_2016	value_2017	value_2018	value_2019	latest_value	basePeriod	valueDetails	footnotes	sources	timeDetails	nature
1	Goal 1	End poverty in all its forms everywhere	1.5	By 2030, build the resilience of the poor and those in vulnerable situations and reduce their exposure and vulnerability to climate-related extreme events and other economic, social and environmental shocks and disasters	C010502	1.5.2	Direct economic loss attributed to disasters in relation to global gross domestic product (GDP)	2020.Q2.G.03	['disaster loss', 'disaster prevention', 'preparedness and relief']	VC_DSR_LSGP	Direct economic loss attributed to disasters relative to GDP (%)	776	Tonga	4	61	Polynesia	Country	-175.1959991	-21.19511329	TON	1	1			[2006, 2010, 2011, 2014, 2016, 2018]	2006	2018	6	PT	Percentage	G	Global		2e-05				0.01251	0.00262			0.04158		0.00752		0.01863		0.01863			Disclaimer: the data being submitted by UNISDR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â. The nature of this data is a combination of C (Country) and E (Estimated).	United Nations Office for Disaster Risk Reduction (2020)		C: Country data
1	Goal 1	End poverty in all its forms everywhere	1.5	By 2030, build the resilience of the poor and those in vulnerable situations and reduce their exposure and vulnerability to climate-related extreme events and other economic, social and environmental shocks and disasters	C010502	1.5.2	Direct economic loss attributed to disasters in relation to global gross domestic product (GDP)	2020.Q2.G.03	['disaster loss', 'disaster prevention', 'preparedness and relief']	VC_DSR_LSGP	Direct economic loss attributed to disasters relative to GDP (%)	788	Tunisia	4	15	Northern Africa	Country	9.572737411	34.11439971	TUN	1	1			[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2018]	2005	2018	10	PT	Percentage	G	Global	0.0	2e-05	6e-05	0.0007	0.00126	1e-05	0.00015	0.00024	4e-05					0.00228		0.00228			Disclaimer: the data being submitted by UNISDR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â. The nature of this data is a combination of C (Country) and E (Estimated).	United Nations Office for Disaster Risk Reduction (2020)		C: Country data
1	Goal 1	End poverty in all its forms everywhere	1.5	By 2030, build the resilience of the poor and those in vulnerable situations and reduce their exposure and vulnerability to climate-related extreme events and other economic, social and environmental shocks and disasters	C010502	1.5.2	Direct economic loss attributed to disasters in relation to global gross domestic product (GDP)	2020.Q2.G.03	['disaster loss', 'disaster prevention', 'preparedness and relief']	VC_DSR_LSGP	Direct economic loss attributed to disasters relative to GDP (%)	792	Turkey	4	145	Western Asia	Country	35.42890329	38.9899684	TUR	1	1			[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2005	2019	15	PT	Percentage	G	Global	0.00011	3e-05	0.00016	1e-05	1e-05	0.00033	0.00068	1e-05	0.0	0.0	0.00066	0.00031	0.00022	0.00027	0.00095	0.00095			Disclaimer: the data being submitted by UNISDR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â. The nature of this data is a combination of C (Country) and E (Estimated).	United Nations Office for Disaster Risk Reduction (2020)		C: Country data
1	Goal 1	End poverty in all its forms everywhere	1.5	By 2030, build the resilience of the poor and those in vulnerable situations and reduce their exposure and vulnerability to climate-related extreme events and other economic, social and environmental shocks and disasters	C010502	1.5.2	Direct economic loss attributed to disasters in relation to global gross domestic product (GDP)	2020.Q2.G.03	['disaster loss', 'disaster prevention', 'preparedness and relief']	VC_DSR_LSGP	Direct economic loss attributed to disasters relative to GDP (%)	8	Albania	4	39	Southern Europe	Country	20.06660928	41.13897007	ALB	1	1			[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2005	2019	15	PT	Percentage	G	Global	0.00452	0.00037	0.00032	0.00027	0.00179	0.0126	0.00074	0.00092	0.00259	0.00055	0.00026	2e-05	0.00011	0.00035	0.00011	0.00011			Disclaimer: the data being submitted by UNISDR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â. The nature of this data is a combination of C (Country) and E (Estimated).	United Nations Office for Disaster Risk Reduction (2020)		C: Country data
1	Goal 1	End poverty in all its forms everywhere	1.5	By 2030, build the resilience of the poor and those in vulnerable situations and reduce their exposure and vulnerability to climate-related extreme events and other economic, social and environmental shocks and disasters	C010502	1.5.2	Direct economic loss attributed to disasters in relation to global gross domestic product (GDP)	2020.Q2.G.03	['disaster loss', 'disaster prevention', 'preparedness and relief']	VC_DSR_LSGP	Direct economic loss attributed to disasters relative to GDP (%)	800	Uganda	5	14	Eastern Africa	Country	32.39100438	1.279557331	UGA	1	1			[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016]	2005	2016	12	PT	Percentage	G	Global	0.00607	0.00091	0.02691	0.00244	0.00127	0.00691	0.00917	0.0035	0.00363	0.00179	0.00174	0.00322				0.00322			Disclaimer: the data being submitted by UNISDR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â. The nature of this data is a combination of C (Country) and E (Estimated).	United Nations Office for Disaster Risk Reduction (2020)		C: Country data
1	Goal 1	End poverty in all its forms everywhere	1.5	By 2030, build the resilience of the poor and those in vulnerable situations and reduce their exposure and vulnerability to climate-related extreme events and other economic, social and environmental shocks and disasters	C010502	1.5.2	Direct economic loss attributed to disasters in relation to global gross domestic product (GDP)	2020.Q2.G.03	['disaster loss', 'disaster prevention', 'preparedness and relief']	VC_DSR_LSGP	Direct economic loss attributed to disasters relative to GDP (%)	804	Ukraine	4	151	Eastern Europe	Country	31.40270802	49.00735945	UKR	1	1			[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2005	2019	15	PT	Percentage	G	Global	0.00054	0.00061	0.00117	0.00493	0.00046	0.00072	5e-05	0.00013	0.0002	9e-05	8e-05	0.00016	8e-05	0.0001	0.00026	0.00026			Disclaimer: the data being submitted by UNISDR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â. The nature of this data is a combination of C (Country) and E (Estimated).	United Nations Office for Disaster Risk Reduction (2020)		C: Country data
1	Goal 1	End poverty in all its forms everywhere	1.5	By 2030, build the resilience of the poor and those in vulnerable situations and reduce their exposure and vulnerability to climate-related extreme events and other economic, social and environmental shocks and disasters	C010502	1.5.2	Direct economic loss attributed to disasters in relation to global gross domestic product (GDP)	2020.Q2.G.03	['disaster loss', 'disaster prevention', 'preparedness and relief']	VC_DSR_LSGP	Direct economic loss attributed to disasters relative to GDP (%)	818	Egypt	4	15	Northern Africa	Country	29.77468534	26.57438204	EGY	1	1			[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2005	2018	14	PT	Percentage	G	Global	0.00015	0.00013	0.00011	9e-05	7e-05	0.00019	0.00014	0.00013	5e-05	8e-05	0.00011	3e-05	7e-05	2e-05		2e-05			Disclaimer: the data being submitted by UNISDR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â. The nature of this data is a combination of C (Country) and E (Estimated).	United Nations Office for Disaster Risk Reduction (2020)		C: Country data
1	Goal 1	End poverty in all its forms everywhere	1.5	By 2030, build the resilience of the poor and those in vulnerable situations and reduce their exposure and vulnerability to climate-related extreme events and other economic, social and environmental shocks and disasters	C010502	1.5.2	Direct economic loss attributed to disasters in relation to global gross domestic product (GDP)	2020.Q2.G.03	['disaster loss', 'disaster prevention', 'preparedness and relief']	VC_DSR_LSGP	Direct economic loss attributed to disasters relative to GDP (%)	834	United Republic of Tanzania	5	14	Eastern Africa	Country	34.80521182	-6.265332606	TZA	1	1			[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2005	2019	15	PT	Percentage	G	Global	9e-05	2e-05	0.00061	1e-05	0.00313	2e-05	0.00076	0.0	6e-05	4e-05	0.00081	0.00452	0.00072	0.00279	0.00049	0.00049			Disclaimer: the data being submitted by UNISDR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â. The nature of this data is a combination of C (Country) and E (Estimated).	United Nations Office for Disaster Risk Reduction (2020)		C: Country data
1	Goal 1	End poverty in all its forms everywhere	1.5	By 2030, build the resilience of the poor and those in vulnerable situations and reduce their exposure and vulnerability to climate-related extreme events and other economic, social and environmental shocks and disasters	C010502	1.5.2	Direct economic loss attributed to disasters in relation to global gross domestic product (GDP)	2020.Q2.G.03	['disaster loss', 'disaster prevention', 'preparedness and relief']	VC_DSR_LSGP	Direct economic loss attributed to disasters relative to GDP (%)	84	Belize	5	13	Central America	Country	-88.70199554	17.19965901	BLZ	1	1			[2007, 2008, 2009, 2010, 2011]	2007	2011	5	PT	Percentage	G	Global			1e-05	0.84192	9e-05	0.00877	0.0									0.0			Disclaimer: the data being submitted by UNISDR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â. The nature of this data is a combination of C (Country) and E (Estimated).	United Nations Office for Disaster Risk Reduction (2020)		C: Country data
1	Goal 1	End poverty in all its forms everywhere	1.5	By 2030, build the resilience of the poor and those in vulnerable situations and reduce their exposure and vulnerability to climate-related extreme events and other economic, social and environmental shocks and disasters	C010502	1.5.2	Direct economic loss attributed to disasters in relation to global gross domestic product (GDP)	2020.Q2.G.03	['disaster loss', 'disaster prevention', 'preparedness and relief']	VC_DSR_LSGP	Direct economic loss attributed to disasters relative to GDP (%)	840	United States of America	4	21	Northern America	Country	-99.13830311	39.5277871	USA	1	1			[2015, 2016, 2017]	2015	2017	3	PT	Percentage	G	Global											0.00068	0.00097	0.00278			0.00278			Disclaimer: the data being submitted by UNISDR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â. The nature of this data is a combination of C (Country) and E (Estimated).	United Nations Office for Disaster Risk Reduction (2020)		C: Country data
1	Goal 1	End poverty in all its forms everywhere	1.5	By 2030, build the resilience of the poor and those in vulnerable situations and reduce their exposure and vulnerability to climate-related extreme events and other economic, social and environmental shocks and disasters	C010502	1.5.2	Direct economic loss attributed to disasters in relation to global gross domestic product (GDP)	2020.Q2.G.03	['disaster loss', 'disaster prevention', 'preparedness and relief']	VC_DSR_LSGP	Direct economic loss attributed to disasters relative to GDP (%)	854	Burkina Faso	5	11	Western Africa	Country	-1.742843829	12.27491081	BFA	1	1			[2007, 2009, 2010, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2007	2018	10	PT	Percentage	G	Global			0.06232		0.0849	0.00969		8e-05	0.00012	0.00304	0.00786	0.01361	0.01075	0.00496		0.00496			Disclaimer: the data being submitted by UNISDR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â. The nature of this data is a combination of C (Country) and E (Estimated).	United Nations Office for Disaster Risk Reduction (2020)		C: Country data
1	Goal 1	End poverty in all its forms everywhere	1.5	By 2030, build the resilience of the poor and those in vulnerable situations and reduce their exposure and vulnerability to climate-related extreme events and other economic, social and environmental shocks and disasters	C010502	1.5.2	Direct economic loss attributed to disasters in relation to global gross domestic product (GDP)	2020.Q2.G.03	['disaster loss', 'disaster prevention', 'preparedness and relief']	VC_DSR_LSGP	Direct economic loss attributed to disasters relative to GDP (%)	862	Venezuela (Bolivarian Republic of)	5	5	South America	Country	-66.15642084	7.121324748	VEN	1	1			[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015]	2005	2015	11	PT	Percentage	G	Global	0.00063	0.00049	0.0013	0.00012	0.00022	0.00094	0.00063	0.00044	0.00013	0.00021	1e-05					1e-05			Disclaimer: the data being submitted by UNISDR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â. The nature of this data is a combination of C (Country) and E (Estimated).	United Nations Office for Disaster Risk Reduction (2020)		C: Country data
1	Goal 1	End poverty in all its forms everywhere	1.5	By 2030, build the resilience of the poor and those in vulnerable situations and reduce their exposure and vulnerability to climate-related extreme events and other economic, social and environmental shocks and disasters	C010502	1.5.2	Direct economic loss attributed to disasters in relation to global gross domestic product (GDP)	2020.Q2.G.03	['disaster loss', 'disaster prevention', 'preparedness and relief']	VC_DSR_LSGP	Direct economic loss attributed to disasters relative to GDP (%)	882	Samoa	4	61	Polynesia	Country	-172.4430749	-13.61541469	WSM	1	1			[2008, 2009]	2008	2009	2	PT	Percentage	G	Global				0.00017	0.04632											0.04632			Disclaimer: the data being submitted by UNISDR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â. The nature of this data is a combination of C (Country) and E (Estimated).	United Nations Office for Disaster Risk Reduction (2020)		C: Country data
1	Goal 1	End poverty in all its forms everywhere	1.5	By 2030, build the resilience of the poor and those in vulnerable situations and reduce their exposure and vulnerability to climate-related extreme events and other economic, social and environmental shocks and disasters	C010502	1.5.2	Direct economic loss attributed to disasters in relation to global gross domestic product (GDP)	2020.Q2.G.03	['disaster loss', 'disaster prevention', 'preparedness and relief']	VC_DSR_LSGP	Direct economic loss attributed to disasters relative to GDP (%)	887	Yemen	4	145	Western Asia	Country	45.22389143	15.22242099	YEM	1	1			[2005, 2006, 2007, 2008, 2009, 2010]	2005	2010	6	PT	Percentage	G	Global	6e-05	0.00023	0.00106	0.00319	8e-05	0.0001										0.0001			Disclaimer: the data being submitted by UNISDR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â. The nature of this data is a combination of C (Country) and E (Estimated).	United Nations Office for Disaster Risk Reduction (2020)		C: Country data
1	Goal 1	End poverty in all its forms everywhere	1.5	By 2030, build the resilience of the poor and those in vulnerable situations and reduce their exposure and vulnerability to climate-related extreme events and other economic, social and environmental shocks and disasters	C010502	1.5.2	Direct economic loss attributed to disasters in relation to global gross domestic product (GDP)	2020.Q2.G.03	['disaster loss', 'disaster prevention', 'preparedness and relief']	VC_DSR_LSGP	Direct economic loss attributed to disasters relative to GDP (%)	894	Zambia	5	14	Eastern Africa	Country	27.850329	-14.59701056	ZMB	1	1			[2006, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2016, 2017]	2006	2017	10	PT	Percentage	G	Global		0.0009		0.00027	0.00225	0.00016	1e-05	0.00016	0.00073	0.00054		0.00039	0.0143			0.0143			Disclaimer: the data being submitted by UNISDR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â. The nature of this data is a combination of C (Country) and E (Estimated).	United Nations Office for Disaster Risk Reduction (2020)		C: Country data
1	Goal 1	End poverty in all its forms everywhere	1.5	By 2030, build the resilience of the poor and those in vulnerable situations and reduce their exposure and vulnerability to climate-related extreme events and other economic, social and environmental shocks and disasters	C010502	1.5.2	Direct economic loss attributed to disasters in relation to global gross domestic product (GDP)	2020.Q2.G.03	['disaster loss', 'disaster prevention', 'preparedness and relief']	VC_DSR_LSGP	Direct economic loss attributed to disasters relative to GDP (%)	90	Solomon Islands	4	54	Melanesia	Country	160.1584117	-9.622391719	SLB	1	1			[2007, 2009, 2010, 2011, 2012, 2013]	2007	2013	6	PT	Percentage	G	Global			0.12551		0.00451	0.0084	0.00014	0.00101	0.01098							0.01098			Disclaimer: the data being submitted by UNISDR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â. The nature of this data is a combination of C (Country) and E (Estimated).	United Nations Office for Disaster Risk Reduction (2020)		C: Country data
