series	seriesDescription	geoAreaCode	geoAreaName	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile	years	min_year	max_year	n_years	unitsCode	unitsDesc	reportingTypeCode	reportingTypeDesc	value_2000	value_2001	value_2002	value_2003	value_2004	value_2005	value_2006	value_2007	value_2008	value_2009	value_2010	value_2011	value_2012	value_2013	value_2014	value_2015	value_2016	value_2017	value_2018	latest_value	basePeriod	valueDetails	footnotes	sources	timeDetails	nature
SH_ACS_MCV2	Proportion of the target population with access to measles-containing-vaccine second-dose (MCV2) (%)	854	Burkina Faso	5	11	Western Africa	Country	-1.742843829	12.27491081	BFA	1	1	[2014, 2015, 2016, 2017, 2018]	2014	2018	5	PT	Percentage	G	Global															17.0	50.0	59.0	65.0	71.0	71.0				WHO/UNICEF coverage estimates 2018 revision, July 2019		E: Estimated data
SH_ACS_MCV2	Proportion of the target population with access to measles-containing-vaccine second-dose (MCV2) (%)	858	Uruguay	5	5	South America	Country	-56.01387025	-32.8002838	URY	1	1	[2013, 2014, 2015, 2016, 2017, 2018]	2013	2018	6	PT	Percentage	G	Global														92.0	93.0	93.0	92.0	92.0	91.0	91.0				WHO/UNICEF coverage estimates 2018 revision, July 2019		E: Estimated data
SH_ACS_MCV2	Proportion of the target population with access to measles-containing-vaccine second-dose (MCV2) (%)	860	Uzbekistan	4	143	Central Asia	Country	63.11944558	41.77560518	UZB	1	1	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	PT	Percentage	G	Global	98.0	98.0	97.0	98.0	99.0	81.0	63.0	44.0	26.0	8.0	54.0	99.0	99.0	99.0	99.0	99.0	99.0	99.0	99.0	99.0				WHO/UNICEF coverage estimates 2018 revision, July 2019		E: Estimated data
SH_ACS_MCV2	Proportion of the target population with access to measles-containing-vaccine second-dose (MCV2) (%)	862	Venezuela (Bolivarian Republic of)	5	5	South America	Country	-66.15642084	7.121324748	VEN	1	1	[2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2009	2018	10	PT	Percentage	G	Global										6.0	31.0	26.0	33.0	38.0	50.0	52.0	53.0	59.0	39.0	39.0				WHO/UNICEF coverage estimates 2018 revision, July 2019		E: Estimated data
SH_ACS_MCV2	Proportion of the target population with access to measles-containing-vaccine second-dose (MCV2) (%)	882	Samoa	4	61	Polynesia	Country	-172.4430749	-13.61541469	WSM	1	1	[2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2002	2018	17	PT	Percentage	G	Global			84.0	65.0	45.0	26.0	6.0	36.0	46.0	14.0	30.0	50.0	52.0	72.0	63.0	48.0	44.0	42.0	13.0	13.0				WHO/UNICEF coverage estimates 2018 revision, July 2019		E: Estimated data
SH_ACS_MCV2	Proportion of the target population with access to measles-containing-vaccine second-dose (MCV2) (%)	887	Yemen	4	145	Western Asia	Country	45.22389143	15.22242099	YEM	1	1	[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2005	2018	14	PT	Percentage	G	Global						21.0	26.0	32.0	35.0	38.0	43.0	46.0	40.0	47.0	45.0	41.0	49.0	46.0	46.0	46.0				WHO/UNICEF coverage estimates 2018 revision, July 2019		E: Estimated data
SH_ACS_MCV2	Proportion of the target population with access to measles-containing-vaccine second-dose (MCV2) (%)	894	Zambia	5	14	Eastern Africa	Country	27.850329	-14.59701056	ZMB	1	1	[2014, 2015, 2016, 2017, 2018]	2014	2018	5	PT	Percentage	G	Global															33.0	47.0	58.0	64.0	65.0	65.0				WHO/UNICEF coverage estimates 2018 revision, July 2019		E: Estimated data
SH_ACS_MCV2	Proportion of the target population with access to measles-containing-vaccine second-dose (MCV2) (%)	9	Oceania	2	1	World	Region						[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	PT	Percentage	G	Global	0.0	1.0	2.0	2.0	41.0	43.0	44.0	45.0	41.0	42.0	45.0	55.0	56.0	57.0	58.0	58.0	58.0	58.0	59.0	59.0				WHO/UNICEF coverage estimates 2018 revision, July 2019		E: Estimated data
SH_ACS_MCV2	Proportion of the target population with access to measles-containing-vaccine second-dose (MCV2) (%)	90	Solomon Islands	4	54	Melanesia	Country	160.1584117	-9.622391719	SLB	1	1	[2018]	2018	2018	1	PT	Percentage	G	Global																			54.0	54.0				WHO/UNICEF coverage estimates 2018 revision, July 2019		E: Estimated data
SH_ACS_MCV2	Proportion of the target population with access to measles-containing-vaccine second-dose (MCV2) (%)	96	Brunei Darussalam	4	35	South-Eastern Asia	Country	114.6288563	4.49736984	BRN	1	1	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	PT	Percentage	G	Global	95.0	95.0	96.0	96.0	97.0	95.0	94.0	92.0	90.0	99.0	93.0	93.0	96.0	92.0	96.0	97.0	97.0	98.0	98.0	98.0				WHO/UNICEF coverage estimates 2018 revision, July 2019		E: Estimated data
