series	seriesDescription	geoAreaCode	geoAreaName	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile	sex_code	sex_desc	years	min_year	max_year	n_years	unitsCode	unitsDesc	reportingTypeCode	reportingTypeDesc	value_2000	value_2001	value_2002	value_2003	value_2004	value_2005	value_2006	value_2007	value_2008	value_2009	value_2010	value_2011	value_2012	value_2013	value_2014	value_2015	value_2016	value_2017	value_2018	latest_value	basePeriod	valueDetails	footnotes	sources	timeDetails	nature
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	818	Egypt	4	15	Northern Africa	Country	29.77468534	26.57438204	EGY	1	1	_T	Both sexes	[2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2008	2017	10	PT	Percentage	G	Global									0.308756361469969	0.304911099750923	0.328863543134352	0.272291316605332	0.30101974394838	0.294165028437243	0.320232320461548	0.465052370249604	0.722703477960084	0.661015174461473		0.661015174461473				Labour force sample survey. Reference period for participation in education and training: unknown, likely 1 month prior to the interview.		C: Country data
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	818	Egypt	4	15	Northern Africa	Country	29.77468534	26.57438204	EGY	1	1	F	Female	[2008, 2009, 2011, 2013, 2014, 2015, 2016]	2008	2016	7	PT	Percentage	G	Global									0.187461343204104	0.152640610077608		0.169132284480414		0.190202276188786	0.210287077972932	0.290385380272949	0.413816947291301			0.413816947291301				Labour force sample survey. Reference period for participation in education and training: unknown, likely 1 month prior to the interview.		C: Country data
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	818	Egypt	4	15	Northern Africa	Country	29.77468534	26.57438204	EGY	1	1	M	Male	[2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016]	2008	2016	9	PT	Percentage	G	Global									0.428883900944971	0.466661913025023	0.440701179194317	0.372016570914922	0.419144887840891	0.399416447276245	0.42964496737016	0.63602355769907	1.02425026974047			1.02425026974047				Labour force sample survey. Reference period for participation in education and training: unknown, likely 1 month prior to the interview.		C: Country data
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	826	United Kingdom of Great Britain and Northern Ireland	4	154	Northern Europe	Country	-2.23830539	53.27691757	GBR	1	1	M	Male	[2007, 2011, 2016]	2007	2016	3	PT	Percentage	G	Global								47.2				33.6					50.2			50.2				Adult Education Survey (AES).		C: Country data
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	826	United Kingdom of Great Britain and Northern Ireland	4	154	Northern Europe	Country	-2.23830539	53.27691757	GBR	1	1	F	Female	[2007, 2011, 2016]	2007	2016	3	PT	Percentage	G	Global								51.3				37.9					53.9			53.9				Adult Education Survey (AES).		C: Country data
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	826	United Kingdom of Great Britain and Northern Ireland	4	154	Northern Europe	Country	-2.23830539	53.27691757	GBR	1	1	_T	Both sexes	[2007, 2011, 2016]	2007	2016	3	PT	Percentage	G	Global								49.3				35.8					52.1			52.1				Adult Education Survey (AES).		C: Country data
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	834	United Republic of Tanzania	5	14	Eastern Africa	Country	34.80521182	-6.265332606	TZA	1	1	_T	Both sexes	[2001]	2001	2001	1	PT	Percentage	G	Global		0.0489735285304386																		0.0489735285304386				Labour Force Survey. Reference period for participation in education and training: unknown, likely 1 month prior to the interview.		C: Country data
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	84	Belize	5	13	Central America	Country	-88.70199554	17.19965901	BLZ	1	1	_T	Both sexes	[2013]	2013	2013	1	PT	Percentage	G	Global														1.98046092184369						1.98046092184369				Labour Force Survey. Reference period for participation in education and training: unknown, likely 1 month prior to the interview.		C: Country data
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	840	United States of America	4	21	Northern America	Country	-99.13830311	39.5277871	USA	1	1	_T	Both sexes	[2012, 2017]	2012	2017	2	PT	Percentage	G	Global													59.136638					59.3555410577942		59.3555410577942				[2012]: Programme for the International Assessment of Adult Competencies (PIAAC). // [2017]: Participation in education and training of adults population aged 16-65. Reference period for the participation in education and training: the twelve months prior to the interview.;DSTAT:Programme for the International Assessment of Adult Competencies (PIAAC).		C: Country data
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	840	United States of America	4	21	Northern America	Country	-99.13830311	39.5277871	USA	1	1	F	Female	[2012, 2017]	2012	2017	2	PT	Percentage	G	Global													59.197199					61.2135793157653		61.2135793157653				[2012]: Programme for the International Assessment of Adult Competencies (PIAAC). // [2017]: Participation in education and training of adults population aged 16-65. Reference period for the participation in education and training: the twelve months prior to the interview.;DSTAT:Programme for the International Assessment of Adult Competencies (PIAAC).		C: Country data
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	840	United States of America	4	21	Northern America	Country	-99.13830311	39.5277871	USA	1	1	M	Male	[2012, 2017]	2012	2017	2	PT	Percentage	G	Global													59.070308					57.4004928624838		57.4004928624838				[2012]: Programme for the International Assessment of Adult Competencies (PIAAC). // [2017]: Participation in education and training of adults population aged 16-65. Reference period for the participation in education and training: the twelve months prior to the interview.;DSTAT:Programme for the International Assessment of Adult Competencies (PIAAC).		C: Country data
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	858	Uruguay	5	5	South America	Country	-56.01387025	-32.8002838	URY	1	1	M	Male	[2001, 2002, 2004, 2005, 2010, 2017, 2018]	2001	2018	7	PT	Percentage	G	Global		3.09372773182142	2.66103285299484		3.93124272650894	3.70963609698432					3.53745497706298							4.63879307184642	4.55052124625779	4.55052124625779				LFS - Continous Household. Reference period for participation in education and training: unknown, likely 1 month prior to the interview.		C: Country data
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	858	Uruguay	5	5	South America	Country	-56.01387025	-32.8002838	URY	1	1	_T	Both sexes	[2001, 2002, 2003, 2004, 2005, 2010, 2017, 2018]	2001	2018	8	PT	Percentage	G	Global		3.56593648561302	3.26804613775149	3.8221254546958	4.35339378203124	4.31352477099843					4.50712161410815							5.61840085906931	5.82160232275155	5.82160232275155				LFS - Continous Household. Reference period for participation in education and training: unknown, likely 1 month prior to the interview.		C: Country data
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	858	Uruguay	5	5	South America	Country	-56.01387025	-32.8002838	URY	1	1	F	Female	[2001, 2002, 2004, 2005, 2010, 2017, 2018]	2001	2018	7	PT	Percentage	G	Global		3.96088308212979	3.79116700595442		4.72018319100575	4.81463881600242					5.36523377282601							6.54900520231279	7.01456865972329	7.01456865972329				LFS - Continous Household. Reference period for participation in education and training: unknown, likely 1 month prior to the interview.		C: Country data
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	862	Venezuela (Bolivarian Republic of)	5	5	South America	Country	-66.15642084	7.121324748	VEN	1	1	M	Male	[2009, 2010, 2011, 2012]	2009	2012	4	PT	Percentage	G	Global										3.38384277695265	6.44754773216857	6.45667898165042	6.26411831598519							6.26411831598519				LFS - Household Sample. Reference period for participation in education and training: unknown, likely 1 month prior to the interview.		C: Country data
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	862	Venezuela (Bolivarian Republic of)	5	5	South America	Country	-66.15642084	7.121324748	VEN	1	1	F	Female	[2009, 2010, 2011, 2012]	2009	2012	4	PT	Percentage	G	Global										6.44741273782762	11.8855466268614	11.3261644447246	9.71848882123626							9.71848882123626				LFS - Household Sample. Reference period for participation in education and training: unknown, likely 1 month prior to the interview.		C: Country data
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	862	Venezuela (Bolivarian Republic of)	5	5	South America	Country	-66.15642084	7.121324748	VEN	1	1	_T	Both sexes	[2009, 2010, 2011, 2012]	2009	2012	4	PT	Percentage	G	Global										4.92378671500085	9.18229867209428	8.90643661934889	8.0024212513426							8.0024212513426				LFS - Household Sample. Reference period for participation in education and training: unknown, likely 1 month prior to the interview.		C: Country data
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	882	Samoa	4	61	Polynesia	Country	-172.4430749	-13.61541469	WSM	1	1	_T	Both sexes	[2012]	2012	2012	1	PT	Percentage	G	Global													0.749015920572439							0.749015920572439				Labour Force Survey. Reference period for participation in education and training: unknown, likely 1 month prior to the interview.		C: Country data
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	887	Yemen	4	145	Western Asia	Country	45.22389143	15.22242099	YEM	1	1	_T	Both sexes	[2014]	2014	2014	1	PT	Percentage	G	Global															1.49085733160933					1.49085733160933				Labour Force Survey. Reference period for participation in education and training: unknown, likely 1 month prior to the interview.		C: Country data
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	887	Yemen	4	145	Western Asia	Country	45.22389143	15.22242099	YEM	1	1	M	Male	[2014]	2014	2014	1	PT	Percentage	G	Global															2.23830971594223					2.23830971594223				Labour Force Survey. Reference period for participation in education and training: unknown, likely 1 month prior to the interview.		C: Country data
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	887	Yemen	4	145	Western Asia	Country	45.22389143	15.22242099	YEM	1	1	F	Female	[2014]	2014	2014	1	PT	Percentage	G	Global															0.729031402686858					0.729031402686858				Labour Force Survey. Reference period for participation in education and training: unknown, likely 1 month prior to the interview.		C: Country data
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	894	Zambia	5	14	Eastern Africa	Country	27.850329	-14.59701056	ZMB	1	1	_T	Both sexes	[2017]	2017	2017	1	PT	Percentage	G	Global																		3.32688398477576		3.32688398477576				Labour Force Survey. Reference period for participation in education and training: unknown, likely 1 month prior to the interview.		C: Country data
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	894	Zambia	5	14	Eastern Africa	Country	27.850329	-14.59701056	ZMB	1	1	M	Male	[2017]	2017	2017	1	PT	Percentage	G	Global																		3.48209113346537		3.48209113346537				Labour Force Survey. Reference period for participation in education and training: unknown, likely 1 month prior to the interview.		C: Country data
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	894	Zambia	5	14	Eastern Africa	Country	27.850329	-14.59701056	ZMB	1	1	F	Female	[2017]	2017	2017	1	PT	Percentage	G	Global																		3.17840102839825		3.17840102839825				Labour Force Survey. Reference period for participation in education and training: unknown, likely 1 month prior to the interview.		C: Country data
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	90	Solomon Islands	4	54	Melanesia	Country	160.1584117	-9.622391719	SLB	1	1	F	Female	[2013]	2013	2013	1	PT	Percentage	G	Global														16.6309412214444						16.6309412214444				Household Income and Expenditure Survey. Reference period for participation in education and training: unknown, likely 1 month prior to the interview.		C: Country data
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	90	Solomon Islands	4	54	Melanesia	Country	160.1584117	-9.622391719	SLB	1	1	M	Male	[2013]	2013	2013	1	PT	Percentage	G	Global														20.3397350974346						20.3397350974346				Household Income and Expenditure Survey. Reference period for participation in education and training: unknown, likely 1 month prior to the interview.		C: Country data
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	90	Solomon Islands	4	54	Melanesia	Country	160.1584117	-9.622391719	SLB	1	1	_T	Both sexes	[2013]	2013	2013	1	PT	Percentage	G	Global														18.5716137418074						18.5716137418074				Household Income and Expenditure Survey. Reference period for participation in education and training: unknown, likely 1 month prior to the interview.		C: Country data
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	96	Brunei Darussalam	4	35	South-Eastern Asia	Country	114.6288563	4.49736984	BRN	1	1	_T	Both sexes	[2014]	2014	2014	1	PT	Percentage	G	Global															1.53148320432983					1.53148320432983				Labour Force Survey. Reference period for participation in education and training: unknown, likely 1 month prior to the interview.		C: Country data
