series	seriesDescription	geoAreaCode	geoAreaName	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile	timeCoverage	geoInfoUrl	location_code	location_desc	educationLevel_code	educationLevel_desc	quantile_code	quantile_desc	years	min_year	max_year	n_years	unitsCode	unitsDesc	reportingTypeCode	reportingTypeDesc	value_1996	value_1999	value_2000	value_2001	value_2002	value_2003	value_2004	value_2005	value_2006	value_2007	value_2008	value_2009	value_2010	value_2011	value_2012	value_2013	value_2014	value_2015	value_2016	value_2017	value_2018	latest_value	basePeriod	valueDetails	footnotes	sources	timeDetails	nature
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	108	Burundi	5	14	Eastern Africa	Country	29.89080992	-3.366387428	BDI	1	1			R	Rural	ISCED11_3	Upper secondary	Q5	Quantile 5 (richest)	[2000, 2010, 2017]	2000	2017	3	RO	Ratio	G	Global			1.02469										0.55641							0.51303		0.51303				UNESCO Institute for Statistics. Data extracted on April 27 2020.		E: Estimated data
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	108	Burundi	5	14	Eastern Africa	Country	29.89080992	-3.366387428	BDI	1	1			U	Urban	ISCED11_3	Upper secondary	Q2	Quantile 2	[2000, 2010, 2017]	2000	2017	3	RO	Ratio	G	Global			0.0										0.0							0.0		0.0				UNESCO Institute for Statistics. Data extracted on April 27 2020.		E: Estimated data
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	108	Burundi	5	14	Eastern Africa	Country	29.89080992	-3.366387428	BDI	1	1			U	Urban	ISCED11_1	Primary	_T	Total (national average) or no breakdown	[2000, 2010, 2017]	2000	2017	3	RO	Ratio	G	Global			1.33884										1.07746							0.96763		0.96763				UNESCO Institute for Statistics. Data extracted on April 27 2020.		E: Estimated data
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	108	Burundi	5	14	Eastern Africa	Country	29.89080992	-3.366387428	BDI	1	1			R	Rural	ISCED11_1	Primary	Q3	Quantile 3	[2000, 2010, 2017]	2000	2017	3	RO	Ratio	G	Global			0.59062										0.88842							1.18488		1.18488				UNESCO Institute for Statistics. Data extracted on April 27 2020.		E: Estimated data
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	108	Burundi	5	14	Eastern Africa	Country	29.89080992	-3.366387428	BDI	1	1			R	Rural	ISCED11_1	Primary	Q4	Quantile 4	[2000, 2010, 2017]	2000	2017	3	RO	Ratio	G	Global			1.05393										0.83927							1.13851		1.13851				UNESCO Institute for Statistics. Data extracted on April 27 2020.		E: Estimated data
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	108	Burundi	5	14	Eastern Africa	Country	29.89080992	-3.366387428	BDI	1	1			R	Rural	ISCED11_1	Primary	Q5	Quantile 5 (richest)	[2000, 2010, 2017]	2000	2017	3	RO	Ratio	G	Global			0.99834										1.14778							1.17035		1.17035				UNESCO Institute for Statistics. Data extracted on April 27 2020.		E: Estimated data
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	108	Burundi	5	14	Eastern Africa	Country	29.89080992	-3.366387428	BDI	1	1			U	Urban	ISCED11_1	Primary	Q1	Quantile 1 (poorest)	[2000, 2010, 2017]	2000	2017	3	RO	Ratio	G	Global			0.0										0.0							0.0		0.0				UNESCO Institute for Statistics. Data extracted on April 27 2020.		E: Estimated data
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	108	Burundi	5	14	Eastern Africa	Country	29.89080992	-3.366387428	BDI	1	1			U	Urban	ISCED11_3	Upper secondary	Q3	Quantile 3	[2000, 2010, 2017]	2000	2017	3	RO	Ratio	G	Global			0.0										0.0							0.0		0.0				UNESCO Institute for Statistics. Data extracted on April 27 2020.		E: Estimated data
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	108	Burundi	5	14	Eastern Africa	Country	29.89080992	-3.366387428	BDI	1	1			R	Rural	ISCED11_2	Lower secondary	Q5	Quantile 5 (richest)	[2000, 2010, 2017]	2000	2017	3	RO	Ratio	G	Global			1.39041										0.70815							0.93927		0.93927				UNESCO Institute for Statistics. Data extracted on April 27 2020.		E: Estimated data
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	108	Burundi	5	14	Eastern Africa	Country	29.89080992	-3.366387428	BDI	1	1			_T	All areas	ISCED11_1	Primary	Q5	Quantile 5 (richest)	[2000, 2010, 2017]	2000	2017	3	RO	Ratio	G	Global			1.20038										1.13833							1.08504		1.08504				UNESCO Institute for Statistics. Data extracted on April 27 2020.		E: Estimated data
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	108	Burundi	5	14	Eastern Africa	Country	29.89080992	-3.366387428	BDI	1	1			_T	All areas	ISCED11_1	Primary	Q4	Quantile 4	[2000, 2010, 2017]	2000	2017	3	RO	Ratio	G	Global			1.04021										0.82623							1.14063		1.14063				UNESCO Institute for Statistics. Data extracted on April 27 2020.		E: Estimated data
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	108	Burundi	5	14	Eastern Africa	Country	29.89080992	-3.366387428	BDI	1	1			U	Urban	ISCED11_2	Lower secondary	_T	Total (national average) or no breakdown	[2000, 2010, 2017]	2000	2017	3	RO	Ratio	G	Global			1.09615										1.09785							1.21948		1.21948				UNESCO Institute for Statistics. Data extracted on April 27 2020.		E: Estimated data
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	108	Burundi	5	14	Eastern Africa	Country	29.89080992	-3.366387428	BDI	1	1			R	Rural	ISCED11_2	Lower secondary	Q4	Quantile 4	[2000, 2010, 2017]	2000	2017	3	RO	Ratio	G	Global			0.20561										0.64647							0.79201		0.79201				UNESCO Institute for Statistics. Data extracted on April 27 2020.		E: Estimated data
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	108	Burundi	5	14	Eastern Africa	Country	29.89080992	-3.366387428	BDI	1	1			U	Urban	ISCED11_2	Lower secondary	Q3	Quantile 3	[2000, 2010, 2017]	2000	2017	3	RO	Ratio	G	Global			0.0										0.0							0.0		0.0				UNESCO Institute for Statistics. Data extracted on April 27 2020.		E: Estimated data
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	108	Burundi	5	14	Eastern Africa	Country	29.89080992	-3.366387428	BDI	1	1			U	Urban	ISCED11_2	Lower secondary	Q5	Quantile 5 (richest)	[2000, 2010, 2017]	2000	2017	3	RO	Ratio	G	Global			0.97778										1.10821							1.21209		1.21209				UNESCO Institute for Statistics. Data extracted on April 27 2020.		E: Estimated data
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	108	Burundi	5	14	Eastern Africa	Country	29.89080992	-3.366387428	BDI	1	1			_T	All areas	ISCED11_1	Primary	Q2	Quantile 2	[2000, 2010, 2017]	2000	2017	3	RO	Ratio	G	Global			0.85612										0.78681							1.20298		1.20298				UNESCO Institute for Statistics. Data extracted on April 27 2020.		E: Estimated data
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	108	Burundi	5	14	Eastern Africa	Country	29.89080992	-3.366387428	BDI	1	1			U	Urban	ISCED11_1	Primary	Q3	Quantile 3	[2000, 2010, 2017]	2000	2017	3	RO	Ratio	G	Global			0.0										0.0							0.0		0.0				UNESCO Institute for Statistics. Data extracted on April 27 2020.		E: Estimated data
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	108	Burundi	5	14	Eastern Africa	Country	29.89080992	-3.366387428	BDI	1	1			U	Urban	ISCED11_1	Primary	Q2	Quantile 2	[2000, 2010, 2017]	2000	2017	3	RO	Ratio	G	Global			0.0										0.0							0.0		0.0				UNESCO Institute for Statistics. Data extracted on April 27 2020.		E: Estimated data
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	108	Burundi	5	14	Eastern Africa	Country	29.89080992	-3.366387428	BDI	1	1			U	Urban	ISCED11_1	Primary	Q4	Quantile 4	[2000, 2010, 2017]	2000	2017	3	RO	Ratio	G	Global			0.0										0.0							1.29783		1.29783				UNESCO Institute for Statistics. Data extracted on April 27 2020.		E: Estimated data
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	108	Burundi	5	14	Eastern Africa	Country	29.89080992	-3.366387428	BDI	1	1			U	Urban	ISCED11_1	Primary	Q5	Quantile 5 (richest)	[2000, 2010, 2017]	2000	2017	3	RO	Ratio	G	Global			1.40909										1.12443							0.94735		0.94735				UNESCO Institute for Statistics. Data extracted on April 27 2020.		E: Estimated data
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	108	Burundi	5	14	Eastern Africa	Country	29.89080992	-3.366387428	BDI	1	1			R	Rural	ISCED11_1	Primary	Q1	Quantile 1 (poorest)	[2000, 2010, 2017]	2000	2017	3	RO	Ratio	G	Global			1.48288										0.89061							1.33264		1.33264				UNESCO Institute for Statistics. Data extracted on April 27 2020.		E: Estimated data
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	108	Burundi	5	14	Eastern Africa	Country	29.89080992	-3.366387428	BDI	1	1			R	Rural	ISCED11_1	Primary	Q2	Quantile 2	[2000, 2010, 2017]	2000	2017	3	RO	Ratio	G	Global			0.98529										0.7992							1.20078		1.20078				UNESCO Institute for Statistics. Data extracted on April 27 2020.		E: Estimated data
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	108	Burundi	5	14	Eastern Africa	Country	29.89080992	-3.366387428	BDI	1	1			R	Rural	ISCED11_1	Primary	_T	Total (national average) or no breakdown	[2000, 2010, 2017]	2000	2017	3	RO	Ratio	G	Global			1.02985										0.8952							1.17798		1.17798				UNESCO Institute for Statistics. Data extracted on April 27 2020.		E: Estimated data
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	108	Burundi	5	14	Eastern Africa	Country	29.89080992	-3.366387428	BDI	1	1			_T	All areas	ISCED11_1	Primary	Q3	Quantile 3	[2000, 2010, 2017]	2000	2017	3	RO	Ratio	G	Global			0.5908										0.89106							1.18192		1.18192				UNESCO Institute for Statistics. Data extracted on April 27 2020.		E: Estimated data
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	108	Burundi	5	14	Eastern Africa	Country	29.89080992	-3.366387428	BDI	1	1			_T	All areas	ISCED11_1	Primary	_T	Total (national average) or no breakdown	[2000, 2005, 2010, 2017]	2000	2017	4	RO	Ratio	G	Global			1.13105					0.78504					0.92684							1.15982		1.15982				UNESCO Institute for Statistics. Data extracted on April 27 2020.		E: Estimated data
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	108	Burundi	5	14	Eastern Africa	Country	29.89080992	-3.366387428	BDI	1	1			_T	All areas	ISCED11_1	Primary	Q1	Quantile 1 (poorest)	[2000, 2010, 2017]	2000	2017	3	RO	Ratio	G	Global			1.48288										0.88981							1.3393		1.3393				UNESCO Institute for Statistics. Data extracted on April 27 2020.		E: Estimated data
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	108	Burundi	5	14	Eastern Africa	Country	29.89080992	-3.366387428	BDI	1	1			_T	All areas	ISCED11_2	Lower secondary	_T	Total (national average) or no breakdown	[2000, 2005, 2010, 2017]	2000	2017	4	RO	Ratio	G	Global			0.6048					0.59571					0.51733							0.80016		0.80016				UNESCO Institute for Statistics. Data extracted on April 27 2020.		E: Estimated data
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	108	Burundi	5	14	Eastern Africa	Country	29.89080992	-3.366387428	BDI	1	1			_T	All areas	ISCED11_2	Lower secondary	Q2	Quantile 2	[2000, 2010, 2017]	2000	2017	3	RO	Ratio	G	Global			1.24306										0.08518							0.39465		0.39465				UNESCO Institute for Statistics. Data extracted on April 27 2020.		E: Estimated data
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	108	Burundi	5	14	Eastern Africa	Country	29.89080992	-3.366387428	BDI	1	1			R	Rural	ISCED11_2	Lower secondary	Q2	Quantile 2	[2000, 2010, 2017]	2000	2017	3	RO	Ratio	G	Global			1.23239										0.08788							0.39695		0.39695				UNESCO Institute for Statistics. Data extracted on April 27 2020.		E: Estimated data
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	108	Burundi	5	14	Eastern Africa	Country	29.89080992	-3.366387428	BDI	1	1			R	Rural	ISCED11_2	Lower secondary	_T	Total (national average) or no breakdown	[2000, 2010, 2017]	2000	2017	3	RO	Ratio	G	Global			0.50409										0.36154							0.67249		0.67249				UNESCO Institute for Statistics. Data extracted on April 27 2020.		E: Estimated data
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	108	Burundi	5	14	Eastern Africa	Country	29.89080992	-3.366387428	BDI	1	1			U	Urban	ISCED11_2	Lower secondary	Q4	Quantile 4	[2000, 2010, 2017]	2000	2017	3	RO	Ratio	G	Global			0.0										0.0							1.63531		1.63531				UNESCO Institute for Statistics. Data extracted on April 27 2020.		E: Estimated data
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	108	Burundi	5	14	Eastern Africa	Country	29.89080992	-3.366387428	BDI	1	1			U	Urban	ISCED11_2	Lower secondary	Q2	Quantile 2	[2000, 2010, 2017]	2000	2017	3	RO	Ratio	G	Global			0.0										0.0							0.0		0.0				UNESCO Institute for Statistics. Data extracted on April 27 2020.		E: Estimated data
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	108	Burundi	5	14	Eastern Africa	Country	29.89080992	-3.366387428	BDI	1	1			U	Urban	ISCED11_2	Lower secondary	Q1	Quantile 1 (poorest)	[2000, 2010, 2017]	2000	2017	3	RO	Ratio	G	Global			0.0										0.0							0.0		0.0				UNESCO Institute for Statistics. Data extracted on April 27 2020.		E: Estimated data
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	108	Burundi	5	14	Eastern Africa	Country	29.89080992	-3.366387428	BDI	1	1			_T	All areas	ISCED11_2	Lower secondary	Q5	Quantile 5 (richest)	[2000, 2010, 2017]	2000	2017	3	RO	Ratio	G	Global			1.14103										0.93882							1.12371		1.12371				UNESCO Institute for Statistics. Data extracted on April 27 2020.		E: Estimated data
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	108	Burundi	5	14	Eastern Africa	Country	29.89080992	-3.366387428	BDI	1	1			_T	All areas	ISCED11_2	Lower secondary	Q4	Quantile 4	[2000, 2010, 2017]	2000	2017	3	RO	Ratio	G	Global			0.21065										0.66884							0.81697		0.81697				UNESCO Institute for Statistics. Data extracted on April 27 2020.		E: Estimated data
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	108	Burundi	5	14	Eastern Africa	Country	29.89080992	-3.366387428	BDI	1	1			_T	All areas	ISCED11_3	Upper secondary	Q1	Quantile 1 (poorest)	[2010]	2010	2010	1	RO	Ratio	G	Global													2.0									2.0				UNESCO Institute for Statistics. Data extracted on April 27 2020.		E: Estimated data
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	108	Burundi	5	14	Eastern Africa	Country	29.89080992	-3.366387428	BDI	1	1			R	Rural	ISCED11_3	Upper secondary	Q1	Quantile 1 (poorest)	[2010]	2010	2010	1	RO	Ratio	G	Global													2.0									2.0				UNESCO Institute for Statistics. Data extracted on April 27 2020.		E: Estimated data
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	108	Burundi	5	14	Eastern Africa	Country	29.89080992	-3.366387428	BDI	1	1			R	Rural	ISCED11_2	Lower secondary	Q3	Quantile 3	[2010, 2017]	2010	2017	2	RO	Ratio	G	Global													0.18119							0.84346		0.84346				UNESCO Institute for Statistics. Data extracted on April 27 2020.		E: Estimated data
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	108	Burundi	5	14	Eastern Africa	Country	29.89080992	-3.366387428	BDI	1	1			R	Rural	ISCED11_2	Lower secondary	Q1	Quantile 1 (poorest)	[2010, 2017]	2010	2017	2	RO	Ratio	G	Global													0.06959							0.30968		0.30968				UNESCO Institute for Statistics. Data extracted on April 27 2020.		E: Estimated data
