series	seriesDescription	geoAreaCode	geoAreaName	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile	timeCoverage	geoInfoUrl	age_code	age_desc	location_code	location_desc	sex_code	sex_desc	years	min_year	max_year	n_years	unitsCode	unitsDesc	reportingTypeCode	reportingTypeDesc	value_2000	value_2001	value_2002	value_2003	value_2004	value_2005	value_2006	value_2007	value_2008	value_2009	value_2010	value_2011	value_2012	value_2013	value_2014	value_2015	value_2016	value_2017	value_2018	latest_value	basePeriod	valueDetails	footnotes	sources	timeDetails	nature
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	124	Canada	4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1			Y25T44	25 to 44 years old	R	Rural	M	Male	[2016]	2016	2016	1	PT	Percentage	G	Global																	10.0			10.0			Travel related to unpaid domestic work is not included.	Statistics Canada based on General Social Survey 2015-2016 - Cycle 29 - Time Use		C: Country data
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	124	Canada	4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1			Y55T64	55 to 64 years old	_T	All areas	F	Female	[2016]	2016	2016	1	PT	Percentage	G	Global																	14.58333			14.58333			Travel related to unpaid domestic work is not included.	Statistics Canada based on General Social Survey 2015-2016 - Cycle 29 - Time Use		C: Country data
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	124	Canada	4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1			Y25T44	25 to 44 years old	_T	All areas	F	Female	[2016]	2016	2016	1	PT	Percentage	G	Global																	10.83333			10.83333			Travel related to unpaid domestic work is not included.	Statistics Canada based on General Social Survey 2015-2016 - Cycle 29 - Time Use		C: Country data
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	124	Canada	4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1			Y_GE15	15 years old and over	R	Rural	M	Male	[2016]	2016	2016	1	PT	Percentage	G	Global																	10.41667			10.41667			Travel related to unpaid domestic work is not included.	Statistics Canada based on General Social Survey 2015-2016 - Cycle 29 - Time Use		C: Country data
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	124	Canada	4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1			Y15T24	15 to 24 years old	_T	All areas	F	Female	[2016]	2016	2016	1	PT	Percentage	G	Global																	5.83333			5.83333			Travel related to unpaid domestic work is not included.	Statistics Canada based on General Social Survey 2015-2016 - Cycle 29 - Time Use		C: Country data
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	124	Canada	4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1			Y15T24	15 to 24 years old	_T	All areas	M	Male	[2016]	2016	2016	1	PT	Percentage	G	Global																	4.16667			4.16667			Travel related to unpaid domestic work is not included.	Statistics Canada based on General Social Survey 2015-2016 - Cycle 29 - Time Use		C: Country data
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	124	Canada	4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1			Y_GE65	65 years old and over	_T	All areas	F	Female	[2016]	2016	2016	1	PT	Percentage	G	Global																	15.41667			15.41667			Travel related to unpaid domestic work is not included.	Statistics Canada based on General Social Survey 2015-2016 - Cycle 29 - Time Use		C: Country data
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	124	Canada	4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1			Y25T44	25 to 44 years old	U	Urban	F	Female	[2016]	2016	2016	1	PT	Percentage	G	Global																	10.83333			10.83333			Travel related to unpaid domestic work is not included.	Statistics Canada based on General Social Survey 2015-2016 - Cycle 29 - Time Use		C: Country data
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	124	Canada	4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1			Y45T54	45 to 54 years old	U	Urban	F	Female	[2016]	2016	2016	1	PT	Percentage	G	Global																	12.91667			12.91667			Travel related to unpaid domestic work is not included.	Statistics Canada based on General Social Survey 2015-2016 - Cycle 29 - Time Use		C: Country data
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	124	Canada	4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1			Y15T24	15 to 24 years old	R	Rural	F	Female	[2016]	2016	2016	1	PT	Percentage	G	Global																	5.41667			5.41667			Travel related to unpaid domestic work is not included.	Statistics Canada based on General Social Survey 2015-2016 - Cycle 29 - Time Use		C: Country data
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	124	Canada	4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1			Y_GE65	65 years old and over	U	Urban	M	Male	[2016]	2016	2016	1	PT	Percentage	G	Global																	11.66667			11.66667			Travel related to unpaid domestic work is not included.	Statistics Canada based on General Social Survey 2015-2016 - Cycle 29 - Time Use		C: Country data
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	124	Canada	4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1			Y15T24	15 to 24 years old	U	Urban	F	Female	[2016]	2016	2016	1	PT	Percentage	G	Global																	5.83333			5.83333			Travel related to unpaid domestic work is not included.	Statistics Canada based on General Social Survey 2015-2016 - Cycle 29 - Time Use		C: Country data
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	124	Canada	4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1			Y_GE65	65 years old and over	_T	All areas	M	Male	[2016]	2016	2016	1	PT	Percentage	G	Global																	12.08333			12.08333			Travel related to unpaid domestic work is not included.	Statistics Canada based on General Social Survey 2015-2016 - Cycle 29 - Time Use		C: Country data
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	124	Canada	4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1			Y55T64	55 to 64 years old	_T	All areas	M	Male	[2016]	2016	2016	1	PT	Percentage	G	Global																	11.25			11.25			Travel related to unpaid domestic work is not included.	Statistics Canada based on General Social Survey 2015-2016 - Cycle 29 - Time Use		C: Country data
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	124	Canada	4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1			Y45T54	45 to 54 years old	_T	All areas	M	Male	[2016]	2016	2016	1	PT	Percentage	G	Global																	10.0			10.0			Travel related to unpaid domestic work is not included.	Statistics Canada based on General Social Survey 2015-2016 - Cycle 29 - Time Use		C: Country data
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	124	Canada	4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1			Y25T44	25 to 44 years old	_T	All areas	M	Male	[2016]	2016	2016	1	PT	Percentage	G	Global																	7.08333			7.08333			Travel related to unpaid domestic work is not included.	Statistics Canada based on General Social Survey 2015-2016 - Cycle 29 - Time Use		C: Country data
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	124	Canada	4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1			Y15T24	15 to 24 years old	U	Urban	M	Male	[2016]	2016	2016	1	PT	Percentage	G	Global																	3.75			3.75			Travel related to unpaid domestic work is not included.	Statistics Canada based on General Social Survey 2015-2016 - Cycle 29 - Time Use		C: Country data
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	124	Canada	4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1			Y_GE65	65 years old and over	U	Urban	F	Female	[2016]	2016	2016	1	PT	Percentage	G	Global																	15.41667			15.41667			Travel related to unpaid domestic work is not included.	Statistics Canada based on General Social Survey 2015-2016 - Cycle 29 - Time Use		C: Country data
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	124	Canada	4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1			Y55T64	55 to 64 years old	U	Urban	F	Female	[2016]	2016	2016	1	PT	Percentage	G	Global																	14.16667			14.16667			Travel related to unpaid domestic work is not included.	Statistics Canada based on General Social Survey 2015-2016 - Cycle 29 - Time Use		C: Country data
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	124	Canada	4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1			Y25T44	25 to 44 years old	U	Urban	M	Male	[2016]	2016	2016	1	PT	Percentage	G	Global																	6.66667			6.66667			Travel related to unpaid domestic work is not included.	Statistics Canada based on General Social Survey 2015-2016 - Cycle 29 - Time Use		C: Country data
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	124	Canada	4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1			Y55T64	55 to 64 years old	U	Urban	M	Male	[2016]	2016	2016	1	PT	Percentage	G	Global																	10.83333			10.83333			Travel related to unpaid domestic work is not included.	Statistics Canada based on General Social Survey 2015-2016 - Cycle 29 - Time Use		C: Country data
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	124	Canada	4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1			Y45T54	45 to 54 years old	U	Urban	M	Male	[2016]	2016	2016	1	PT	Percentage	G	Global																	9.58333			9.58333			Travel related to unpaid domestic work is not included.	Statistics Canada based on General Social Survey 2015-2016 - Cycle 29 - Time Use		C: Country data
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	124	Canada	4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1			Y25T44	25 to 44 years old	R	Rural	F	Female	[2016]	2016	2016	1	PT	Percentage	G	Global																	12.5			12.5			Travel related to unpaid domestic work is not included.	Statistics Canada based on General Social Survey 2015-2016 - Cycle 29 - Time Use		C: Country data
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	152	Chile	5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1			Y_GE65	65 years old and over	_T	All areas	F	Female	[2008, 2015]	2008	2015	2	PT	Percentage	G	Global									13.35352							16.49719				16.49719				[2008]: Instituto Nacional de EstadĂ­sticas Chile based on Time Use Survey 2007 // [2015]: Instituto Nacional de EstadĂ­sticas Chile based on Time Use Survey 2015		C: Country data
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	152	Chile	5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1			Y_GE15	15 years old and over	_T	All areas	M	Male	[2008]	2008	2008	1	PT	Percentage	G	Global									4.48313											4.48313				Instituto Nacional de EstadĂ­sticas Chile based on Time Use Survey 2007		C: Country data
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	152	Chile	5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1			Y15T24	15 to 24 years old	_T	All areas	M	Male	[2008]	2008	2008	1	PT	Percentage	G	Global									4.02807											4.02807				Instituto Nacional de EstadĂ­sticas Chile based on Time Use Survey 2007		C: Country data
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	152	Chile	5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1			Y25T44	25 to 44 years old	_T	All areas	M	Male	[2008, 2015]	2008	2015	2	PT	Percentage	G	Global									4.58043							7.12634				7.12634				[2008]: Instituto Nacional de EstadĂ­sticas Chile based on Time Use Survey 2007 // [2015]: Instituto Nacional de EstadĂ­sticas Chile based on Time Use Survey 2015		C: Country data
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	152	Chile	5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1			Y45T54	45 to 54 years old	_T	All areas	M	Male	[2008, 2015]	2008	2015	2	PT	Percentage	G	Global									5.63275							7.55108				7.55108				[2008]: Instituto Nacional de EstadĂ­sticas Chile based on Time Use Survey 2007 // [2015]: Instituto Nacional de EstadĂ­sticas Chile based on Time Use Survey 2015		C: Country data
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	152	Chile	5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1			Y55T64	55 to 64 years old	_T	All areas	M	Male	[2008, 2015]	2008	2015	2	PT	Percentage	G	Global									3.6125							8.08528				8.08528				[2008]: Instituto Nacional de EstadĂ­sticas Chile based on Time Use Survey 2007 // [2015]: Instituto Nacional de EstadĂ­sticas Chile based on Time Use Survey 2015		C: Country data
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	152	Chile	5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1			Y_GE65	65 years old and over	_T	All areas	M	Male	[2008, 2015]	2008	2015	2	PT	Percentage	G	Global									5.31835							9.21151				9.21151				[2008]: Instituto Nacional de EstadĂ­sticas Chile based on Time Use Survey 2007 // [2015]: Instituto Nacional de EstadĂ­sticas Chile based on Time Use Survey 2015		C: Country data
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	152	Chile	5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1			Y25T44	25 to 44 years old	_T	All areas	F	Female	[2008, 2015]	2008	2015	2	PT	Percentage	G	Global									14.60205							16.85368				16.85368				[2008]: Instituto Nacional de EstadĂ­sticas Chile based on Time Use Survey 2007 // [2015]: Instituto Nacional de EstadĂ­sticas Chile based on Time Use Survey 2015		C: Country data
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	152	Chile	5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1			Y55T64	55 to 64 years old	_T	All areas	F	Female	[2008, 2015]	2008	2015	2	PT	Percentage	G	Global									15.24784							18.87843				18.87843				[2008]: Instituto Nacional de EstadĂ­sticas Chile based on Time Use Survey 2007 // [2015]: Instituto Nacional de EstadĂ­sticas Chile based on Time Use Survey 2015		C: Country data
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	152	Chile	5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1			Y_GE15	15 years old and over	_T	All areas	F	Female	[2008]	2008	2008	1	PT	Percentage	G	Global									12.50078											12.50078				Instituto Nacional de EstadĂ­sticas Chile based on Time Use Survey 2007		C: Country data
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	152	Chile	5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1			Y15T24	15 to 24 years old	_T	All areas	F	Female	[2008]	2008	2008	1	PT	Percentage	G	Global									6.75267											6.75267				Instituto Nacional de EstadĂ­sticas Chile based on Time Use Survey 2007		C: Country data
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	152	Chile	5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1			Y45T54	45 to 54 years old	_T	All areas	F	Female	[2008, 2015]	2008	2015	2	PT	Percentage	G	Global									14.64748							19.29639				19.29639				[2008]: Instituto Nacional de EstadĂ­sticas Chile based on Time Use Survey 2007 // [2015]: Instituto Nacional de EstadĂ­sticas Chile based on Time Use Survey 2015		C: Country data
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	152	Chile	5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1			Y_GE12	12 years old and over	_T	All areas	F	Female	[2015]	2015	2015	1	PT	Percentage	G	Global																15.5568				15.5568				Instituto Nacional de EstadĂ­sticas Chile based on Time Use Survey 2015		C: Country data
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	152	Chile	5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1			Y12T24	12 to 24 years old	_T	All areas	F	Female	[2015]	2015	2015	1	PT	Percentage	G	Global																7.61153				7.61153				Instituto Nacional de EstadĂ­sticas Chile based on Time Use Survey 2015		C: Country data
