series	seriesDescription	geoAreaCode	geoAreaName	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile	timeCoverage	geoInfoUrl	location_code	location_desc	years	min_year	max_year	n_years	unitsCode	unitsDesc	reportingTypeCode	reportingTypeDesc	value_2000	value_2001	value_2002	value_2003	value_2004	value_2005	value_2006	value_2007	value_2008	value_2009	value_2010	value_2011	value_2012	value_2013	value_2014	value_2015	value_2016	value_2017	latest_value	basePeriod	valueDetails	footnotes	sources	timeDetails	nature
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	514	Developed Regions	1			Group								_T	All areas	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	PT	Percentage	G	Global	72.18003	72.56189	72.9375	73.33081	73.76044	74.20608	75.60656	76.02525	76.44299	76.9423	77.4312	77.91203	78.36554	78.81087	79.24639	79.65766	80.05226	80.41581	80.41581				WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E: Estimated data
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	518	Eastern Asia (excluding Japan)	1			Group								R	Rural	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	PT	Percentage	G	Global	25.67093	25.61392	26.24267	27.09613	28.10756	29.27468	30.60087	32.12936	33.78416	35.58731	37.53716	39.63528	41.87807	44.38517	47.04414	49.85576	52.77892	55.85745	55.85745				WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E: Estimated data
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	518	Eastern Asia (excluding Japan)	1			Group								_T	All areas	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	PT	Percentage	G	Global	28.77989	29.01296	29.56369	31.40443	33.39654	35.53297	37.80178	40.17993	42.65642	45.23787	47.91812	50.67934	53.51783	56.48696	59.52466	62.62821	65.87437	69.19672	69.19672				WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E: Estimated data
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	518	Eastern Asia (excluding Japan)	1			Group								U	Urban	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	PT	Percentage	G	Global	33.71175	34.15086	34.32788	37.26905	40.22697	43.201	46.18702	49.0974	52.00298	54.90641	57.8069	60.70628	63.60129	66.49075	69.36778	72.23821	75.27279	78.3289	78.3289				WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E: Estimated data
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	528	Netherlands	4	155	Western Europe	Country	5.331480568	51.86728884	NLD	1	1			R	Rural	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	PT	Percentage	G	Global	97.43149	97.43122	97.43094	97.43067	97.43171	97.43275	97.4338	97.43484	97.43588	97.43692	97.43797	97.43901	97.44005	97.44109	97.44213	97.44318	97.44422	97.44526	97.44526				WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E: Estimated data
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	528	Netherlands	4	155	Western Europe	Country	5.331480568	51.86728884	NLD	1	1			_T	All areas	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	PT	Percentage	G	Global	97.45135	97.45155	97.45184	97.4521	97.45369	97.45528	97.45684	97.45837	97.4599	97.46145	97.46298	97.4645	97.466	97.46748	97.46893	97.47038	97.47182	97.47326	97.47326				WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E: Estimated data
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	528	Netherlands	4	155	Western Europe	Country	5.331480568	51.86728884	NLD	1	1			U	Urban	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	PT	Percentage	G	Global	97.45735	97.45735	97.45735	97.45735	97.45868	97.46001	97.46135	97.46268	97.46401	97.46535	97.46668	97.46801	97.46934	97.47068	97.47201	97.47334	97.47468	97.47601	97.47601				WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E: Estimated data
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	53	Australia and New Zealand	3	9	Oceania	Region								_T	All areas	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	PT	Percentage	G	Global	60.61081	60.73339	60.85847	60.98474	61.10978	61.93829	62.76296	63.58488	64.40571	65.22757	66.05177	66.87858	67.70742	68.53777	69.36884	70.20013	71.0316	71.86345	71.86345				WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E: Estimated data
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	554	New Zealand	4	53	Australia and New Zealand	Country	170.4755673	-43.98721568	NZL	1	1			_T	All areas	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	PT	Percentage	G	Global	78.61345	79.19483	79.77756	80.36162	80.94703	81.53378	82.12186	82.71129	83.30205	83.89416	84.48761	85.08239	85.67852	86.27599	86.8748	87.47494	88.07643	88.67926	88.67926				WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E: Estimated data
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	56	Belgium	4	155	Western Europe	Country	4.660976456	50.64104975	BEL	1	1			_T	All areas	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	PT	Percentage	G	Global	85.57404	85.5744	85.57477	85.57515	86.24633	86.91753	87.58872	88.25991	88.93091	89.60172	90.27254	90.94335	91.61417	92.55481	94.8275	97.10019	97.10018	97.10018	97.10018				WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E: Estimated data
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	562	Niger	5	11	Western Africa	Country	9.400167877	17.42143036	NER	1	1			R	Rural	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	PT	Percentage	G	Global	0.95946	1.42842	1.89737	2.36633	2.80561	3.19761	3.5768	3.94319	4.29678	4.63757	4.96555	5.28073	5.5831	5.87268	6.14945	6.41341	6.66458	6.90294	6.90294				WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E: Estimated data
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	562	Niger	5	11	Western Africa	Country	9.400167877	17.42143036	NER	1	1			_T	All areas	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	PT	Percentage	G	Global	3.16262	3.69279	4.21218	4.73167	5.18889	5.59503	5.9899	6.37333	6.74519	7.10578	7.45493	7.79249	8.11878	8.43364	8.73946	9.03664	9.32495	9.60482	9.60482				WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E: Estimated data
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	562	Niger	5	11	Western Africa	Country	9.400167877	17.42143036	NER	1	1			U	Urban	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	PT	Percentage	G	Global	14.57099	15.35446	16.13793	16.9214	17.47464	17.95825	18.43759	18.91265	19.38344	19.84996	20.3122	20.77016	21.22386	21.67328	22.11842	22.5593	22.99589	23.42822	23.42822				WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E: Estimated data
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	566	Nigeria	5	11	Western Africa	Country	8.097363256	9.585789025	NGA	1	1			U	Urban	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	PT	Percentage	G	Global	23.61079	23.79454	24.54948	24.93793	25.31807	25.6899	26.05342	26.40863	26.75552	27.09411	27.42439	27.74636	28.06001	28.36536	28.6624	28.95112	29.23154	29.50365	29.50365				WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E: Estimated data
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	566	Nigeria	5	11	Western Africa	Country	8.097363256	9.585789025	NGA	1	1			_T	All areas	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	PT	Percentage	G	Global	24.59156	24.49728	24.80634	24.93493	25.06273	25.18979	25.31618	25.44197	25.5672	25.69185	25.81601	25.93935	26.06177	26.18309	26.30319	26.42196	26.53912	26.65462	26.65462				WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E: Estimated data
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	566	Nigeria	5	11	Western Africa	Country	8.097363256	9.585789025	NGA	1	1			R	Rural	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	PT	Percentage	G	Global	25.11596	24.88692	24.95403	24.93314	24.90482	24.86906	24.82586	24.77523	24.71716	24.65165	24.57871	24.49833	24.41052	24.31526	24.21258	24.10245	23.98489	23.85989	23.85989				WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E: Estimated data
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	578	Norway	4	154	Northern Europe	Country	11.47846389	61.34311134	NOR	1	1			_T	All areas	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	PT	Percentage	G	Global	72.97429	73.16051	73.3481	73.53706	73.72744	73.91924	74.11236	74.30676	74.50243	74.69939	74.89761	75.09692	75.29731	75.49893	75.70178	75.90583	76.11107	76.31749	76.31749				WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E: Estimated data
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	600	Paraguay	5	5	South America	Country	-60.54854225	-21.70216237	PRY	1	1			_T	All areas	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	PT	Percentage	G	Global	43.62072	44.6282	45.60833	46.54627	47.46822	48.37911	49.27892	50.16772	51.04558	51.91255	52.76868	53.61407	54.44871	55.27487	56.0924	56.90075	57.69987	58.46916	58.46916				WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E: Estimated data
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	600	Paraguay	5	5	South America	Country	-60.54854225	-21.70216237	PRY	1	1			R	Rural	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	PT	Percentage	G	Global	36.38719	38.19139	39.96718	41.74042	43.51109	45.2792	47.04475	48.80774	50.56816	52.32602	54.08132	55.83406	57.58423	59.33185	61.0769	62.81939	64.55931	66.24273	66.24273				WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E: Estimated data
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	600	Paraguay	5	5	South America	Country	-60.54854225	-21.70216237	PRY	1	1			U	Urban	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	PT	Percentage	G	Global	49.46039	49.69268	49.93387	50.17513	50.41648	50.65791	50.89943	51.14102	51.3827	51.62447	51.86631	52.10824	52.35025	52.59234	52.83452	53.07678	53.31912	53.56154	53.56154				WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E: Estimated data
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	604	Peru	5	5	South America	Country	-71.82093277	-13.58939705	PER	1	1			_T	All areas	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	PT	Percentage	G	Global	11.27431	12.87057	14.50412	16.17424	17.88011	19.62091	21.39601	23.20452	25.03452	26.8898	28.77482	30.68896	32.63202	34.60337	36.60272	38.62976	40.68385	42.76472	42.76472				WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E: Estimated data
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	604	Peru	5	5	South America	Country	-71.82093277	-13.58939705	PER	1	1			U	Urban	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	PT	Percentage	G	Global	13.10357	15.18587	17.28928	19.41359	21.55859	23.72404	25.90973	28.11544	30.34095	32.58605	34.85052	37.13412	39.43666	41.7579	44.09763	46.45563	48.83168	51.22557	51.22557				WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E: Estimated data
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	608	Philippines	4	35	South-Eastern Asia	Country	120.8601418	14.16591706	PHL	1	1			R	Rural	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	PT	Percentage	G	Global	35.69814	36.30347	36.90879	37.51412	38.11944	38.72477	39.33009	40.21779	41.11439	42.0199	42.9343	43.85761	44.78981	45.73092	46.68093	47.63984	48.60765	49.58437	49.58437				WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E: Estimated data
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	608	Philippines	4	35	South-Eastern Asia	Country	120.8601418	14.16591706	PHL	1	1			_T	All areas	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	PT	Percentage	G	Global	41.5103	41.8778	42.24613	42.6153	42.98531	43.35616	43.72785	44.35183	45.03618	45.73377	46.44142	47.17193	47.90651	48.6452	49.38782	50.13446	50.88501	51.64014	51.64014				WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E: Estimated data
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	608	Philippines	4	35	South-Eastern Asia	Country	120.8601418	14.16591706	PHL	1	1			U	Urban	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	PT	Percentage	G	Global	48.2963	48.40842	48.52054	48.63266	48.74478	48.85689	48.96901	49.29562	49.74224	50.20546	50.67081	51.13831	51.60794	52.0797	52.55361	53.02965	53.50783	53.98815	53.98815				WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E: Estimated data
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	61	Polynesia	3	9	Oceania	Region								R	Rural	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	PT	Percentage	G	Global	46.64319	45.86625	45.84491	45.83132	45.83193	45.95794	46.1599	46.37441	46.41778	46.45406	46.48963	46.52334	46.55585	46.57913	46.58728	46.47597	46.35566	46.23356	46.23356				WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E: Estimated data
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	616	Poland	4	151	Eastern Europe	Country	19.40660158	52.1226733	POL	1	1			_T	All areas	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	PT	Percentage	G	Global	79.29923	79.97399	80.64503	81.29703	82.19066	83.09078	83.99749	84.9106	85.83014	86.75629	87.68897	88.6282	89.5734	90.44326	91.21157	91.98261	92.75625	93.25245	93.25245				WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E: Estimated data
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	620	Portugal	4	39	Southern Europe	Country	-7.961599811	39.68509315	PRT	1	1			_T	All areas	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	PT	Percentage	G	Global	48.5061	48.66695	48.82426	48.9798	51.61674	54.27279	56.94822	59.64253	62.35565	65.08694	67.8366	70.60428	73.38957	76.19166	79.01059	81.84588	84.53594	84.70745	84.70745				WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E: Estimated data
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	620	Portugal	4	39	Southern Europe	Country	-7.961599811	39.68509315	PRT	1	1			U	Urban	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	PT	Percentage	G	Global	52.14415	52.19205	52.23995	52.28786	55.39123	58.49678	61.60451	64.71442	67.8265	70.94077	74.05722	77.17584	80.29665	83.41963	86.5448	89.67214	92.61169	92.67369	92.67369				WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E: Estimated data
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	630	Puerto Rico	5	29	Caribbean	Country	-66.47591017	18.22753799	PRI	0	1			_T	All areas	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	PT	Percentage	G	Global	32.54554	32.54545	32.54537	32.54529	32.54521	32.54513	32.54504	32.54496	32.54488	32.5448	32.54471	32.54463	32.54455	32.54447	32.54439	32.5443	32.54422	32.54414	32.54414				WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E: Estimated data
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	634	Qatar	4	145	Western Asia	Country	51.19152467	25.28355379	QAT	1	1			_T	All areas	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	PT	Percentage	G	Global	86.27974	86.27974	86.27974	86.27974	86.27974	86.27974	86.27974	86.28231	86.28487	87.36744	88.45	89.53308	90.61615	91.69923	92.78231	93.86538	94.94846	96.03154	96.03154				WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E: Estimated data
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	642	Romania	4	151	Eastern Europe	Country	24.98481009	45.83893563	ROU	1	1			_T	All areas	[2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2001	2017	17	PT	Percentage	G	Global		54.25332	54.23118	54.27177	54.94206	55.66408	57.06024	58.52827	60.06017	61.65595	63.31563	65.03922	66.79538	68.60405	70.47945	72.42757	74.4484	76.54069	76.54069				WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E: Estimated data
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	643	Russian Federation	4	151	Eastern Europe	Country	99.01404926	61.61899849	RUS	1	1			R	Rural	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	PT	Percentage	G	Global	38.94039	39.86144	40.78716	41.71754	42.6526	43.59232	44.53671	45.48577	46.4395	47.39789	48.36095	49.32869	50.30108	51.27815	52.25989	53.24629	54.23736	55.2331	55.2331				WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E: Estimated data
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	643	Russian Federation	4	151	Eastern Europe	Country	99.01404926	61.61899849	RUS	1	1			_T	All areas	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	PT	Percentage	G	Global	54.81901	55.18267	55.54776	55.92166	56.29905	56.67732	57.05646	57.43646	57.81731	58.19887	58.58143	58.96483	59.35077	59.73881	60.12883	60.52025	60.91283	61.30622	61.30622				WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E: Estimated data
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	643	Russian Federation	4	151	Eastern Europe	Country	99.01404926	61.61899849	RUS	1	1			U	Urban	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	PT	Percentage	G	Global	60.58814	60.75042	60.91314	61.07632	61.23994	61.40401	61.56853	61.73349	61.8989	62.06476	62.23107	62.39783	62.56503	62.73268	62.90078	63.06932	63.23832	63.40776	63.40776				WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E: Estimated data
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	674	San Marino	4	39	Southern Europe	Country	12.46329038	43.93841766	SMR	1	1			_T	All areas	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	PT	Percentage	G	Global	77.22613	77.22613	77.22613	77.22613	77.22613	77.22613	77.22613	77.22613	77.22613	77.22613	77.22613	77.22613	77.22613	77.22613	77.22613	77.22613	77.22613	77.22613	77.22613				WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E: Estimated data
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	68	Bolivia (Plurinational State of)	5	5	South America	Country	-64.66224284	-16.71273412	BOL	1	1			U	Urban	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	PT	Percentage	G	Global	16.24387	16.52259	16.80131	17.08003	17.35875	17.63746	17.91618	18.48602	19.06478	19.65246	20.24905	20.85457	21.469	22.09236	22.72463	23.36582	24.01593	24.67496	24.67496				WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E: Estimated data
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	68	Bolivia (Plurinational State of)	5	5	South America	Country	-64.66224284	-16.71273412	BOL	1	1			_T	All areas	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	PT	Percentage	G	Global	13.01991	13.44288	13.85977	14.27318	14.68393	15.09189	15.49729	16.13254	16.7766	17.42925	18.09053	18.76048	19.43901	20.12291	20.81356	21.51301	22.22129	22.93827	22.93827				WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E: Estimated data
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	682	Saudi Arabia	4	145	Western Asia	Country	44.54763347	24.12594211	SAU	1	1			_T	All areas	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	PT	Percentage	G	Global	67.85519	67.85519	67.85519	68.51275	69.17032	69.82788	70.48545	71.14302	71.80058	72.45815	73.11571	73.77328	74.43084	75.08841	75.74598	76.40354	77.06474	77.75214	77.75214				WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E: Estimated data
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	686	Senegal	5	11	Western Africa	Country	-14.46636926	14.35920905	SEN	1	1			R	Rural	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	PT	Percentage	G	Global	13.40712	13.81218	14.25243	14.6947	15.13896	15.58524	16.03352	16.4838	16.93609	17.39039	17.84669	18.305	18.76532	19.22764	19.69196	20.15829	20.62663	21.09697	21.09697				WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E: Estimated data
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	686	Senegal	5	11	Western Africa	Country	-14.46636926	14.35920905	SEN	1	1			U	Urban	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	PT	Percentage	G	Global	15.7719	15.90887	15.94736	15.98416	16.01928	16.05272	16.08448	16.11456	16.14295	16.16966	16.87904	17.58958	18.30107	19.01328	19.72596	20.4389	21.15186	21.8646	21.8646				WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E: Estimated data
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	686	Senegal	5	11	Western Africa	Country	-14.46636926	14.35920905	SEN	1	1			_T	All areas	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	PT	Percentage	G	Global	14.3606	14.66059	14.94069	15.22206	15.50259	15.78024	16.05498	16.32674	16.59546	16.8611	17.42312	17.98887	18.55825	19.13113	19.70741	20.28698	20.86979	21.45577	21.45577				WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E: Estimated data
