goal_code	goal_labelEN	goal_descEN	target_code	target_descEN	indicator_code	indicator_reference	indicator_tier	indicator_custodians	indicator_descEN	series_release	series_tags	series	seriesDescription	geoAreaCode	geoAreaName	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile	years	min_year	max_year	n_years	unitsCode	unitsDesc	reportingTypeCode	reportingTypeDesc	value_2010	value_2011	value_2012	value_2013	value_2014	value_2015	value_2016	value_2017	value_2018	latest_value	basePeriod	valueDetails	footnotes	sources	timeDetails	nature
9	Goal 9	Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation	9.1	Develop quality, reliable, sustainable and resilient infrastructure, including regional and transborder infrastructure, to support economic development and human well-being, with a focus on affordable and equitable access for all	C090102	9.1.2	I	ICAO, ITF-OECD	Passenger and freight volumes, by mode of transport	2020.Q1.G.01	['goods transport']	IS_RDP_PORFVOL	Container port traffic, maritime transport (twenty-foot equivalent units - TEUs)	756	Switzerland	4	155	Western Europe	Country	8.223158	46.96617097	CHE	1	1	[2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2010	2018	9	TEU	Twenty-foot equivalent units (TEUs)	G	Global	99000.0	93000.0	102000.0	105000.0	104500.0	102916.0	102916.0	102916.0	102916.0	102916.0				Source: UNCTAD Review of Maritime Transport, 2019 and UNCTADstat ( https://unctadstat.unctad.org/wds/TableViewer/tableView.aspx).		_X: Data nature not available
9	Goal 9	Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation	9.1	Develop quality, reliable, sustainable and resilient infrastructure, including regional and transborder infrastructure, to support economic development and human well-being, with a focus on affordable and equitable access for all	C090102	9.1.2	I	ICAO, ITF-OECD	Passenger and freight volumes, by mode of transport	2020.Q1.G.01	['goods transport']	IS_RDP_PORFVOL	Container port traffic, maritime transport (twenty-foot equivalent units - TEUs)	76	Brazil	5	5	South America	Country	-53.08432878	-10.77668561	BRA	1	1	[2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2010	2018	9	TEU	Twenty-foot equivalent units (TEUs)	G	Global	7464882.0	8747498.0	9035494.0	9970301.0	10321436.0	10300068.0	9925574.0	9649331.0	10312431.0	10312431.0				Source: UNCTAD Review of Maritime Transport, 2019 and UNCTADstat ( https://unctadstat.unctad.org/wds/TableViewer/tableView.aspx).		_X: Data nature not available
9	Goal 9	Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation	9.1	Develop quality, reliable, sustainable and resilient infrastructure, including regional and transborder infrastructure, to support economic development and human well-being, with a focus on affordable and equitable access for all	C090102	9.1.2	I	ICAO, ITF-OECD	Passenger and freight volumes, by mode of transport	2020.Q1.G.01	['goods transport']	IS_RDP_PORFVOL	Container port traffic, maritime transport (twenty-foot equivalent units - TEUs)	760	Syrian Arab Republic	4	145	Western Asia	Country	38.50466565	35.01676176	SYR	1	1	[2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2010	2018	9	TEU	Twenty-foot equivalent units (TEUs)	G	Global	630427.0	544000.0	320000.0	210000.0	110000.0	105000.0	105000.0	108570.0	105747.0	105747.0				Source: UNCTAD Review of Maritime Transport, 2019 and UNCTADstat ( https://unctadstat.unctad.org/wds/TableViewer/tableView.aspx).		_X: Data nature not available
9	Goal 9	Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation	9.1	Develop quality, reliable, sustainable and resilient infrastructure, including regional and transborder infrastructure, to support economic development and human well-being, with a focus on affordable and equitable access for all	C090102	9.1.2	I	ICAO, ITF-OECD	Passenger and freight volumes, by mode of transport	2020.Q1.G.01	['goods transport']	IS_RDP_PORFVOL	Container port traffic, maritime transport (twenty-foot equivalent units - TEUs)	764	Thailand	4	35	South-Eastern Asia	Country	101.0202951	15.13089239	THA	1	1	[2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2010	2018	9	TEU	Twenty-foot equivalent units (TEUs)	G	Global	7553154.0	8302063.0	8413800.0	8890500.0	9420450.0	9522320.0	9940320.0	10732000.0	11185200.0	11185200.0				Source: UNCTAD Review of Maritime Transport, 2019 and UNCTADstat ( https://unctadstat.unctad.org/wds/TableViewer/tableView.aspx).		_X: Data nature not available
9	Goal 9	Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation	9.1	Develop quality, reliable, sustainable and resilient infrastructure, including regional and transborder infrastructure, to support economic development and human well-being, with a focus on affordable and equitable access for all	C090102	9.1.2	I	ICAO, ITF-OECD	Passenger and freight volumes, by mode of transport	2020.Q1.G.01	['goods transport']	IS_RDP_PORFVOL	Container port traffic, maritime transport (twenty-foot equivalent units - TEUs)	768	Togo	5	11	Western Africa	Country	0.97835765	8.532096072	TGO	1	1	[2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2010	2018	9	TEU	Twenty-foot equivalent units (TEUs)	G	Global	339900.0	352700.0	288500.0	311500.0	380798.0	905700.0	821639.0	1193841.0	1193800.0	1193800.0				Source: UNCTAD Review of Maritime Transport, 2019 and UNCTADstat ( https://unctadstat.unctad.org/wds/TableViewer/tableView.aspx).		_X: Data nature not available
9	Goal 9	Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation	9.1	Develop quality, reliable, sustainable and resilient infrastructure, including regional and transborder infrastructure, to support economic development and human well-being, with a focus on affordable and equitable access for all	C090102	9.1.2	I	ICAO, ITF-OECD	Passenger and freight volumes, by mode of transport	2020.Q1.G.01	['goods transport']	IS_RDP_PORFVOL	Container port traffic, maritime transport (twenty-foot equivalent units - TEUs)	780	Trinidad and Tobago	5	29	Caribbean	Country	-61.29389504	10.41877263	TTO	1	1	[2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2010	2018	9	TEU	Twenty-foot equivalent units (TEUs)	G	Global	573217.0	559541.0	542395.0	574132.0	594300.0	520900.0	520900.0	414700.0	358500.0	358500.0				Source: UNCTAD Review of Maritime Transport, 2019 and UNCTADstat ( https://unctadstat.unctad.org/wds/TableViewer/tableView.aspx).		_X: Data nature not available
9	Goal 9	Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation	9.1	Develop quality, reliable, sustainable and resilient infrastructure, including regional and transborder infrastructure, to support economic development and human well-being, with a focus on affordable and equitable access for all	C090102	9.1.2	I	ICAO, ITF-OECD	Passenger and freight volumes, by mode of transport	2020.Q1.G.01	['goods transport']	IS_RDP_PORFVOL	Container port traffic, maritime transport (twenty-foot equivalent units - TEUs)	784	United Arab Emirates	4	145	Western Asia	Country	53.98279159	23.43322219	ARE	1	1	[2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2010	2018	9	TEU	Twenty-foot equivalent units (TEUs)	G	Global	15177436.0	16866912.0	18120112.0	18693112.0	20223612.0	21233200.0	20613200.0	19128300.0	19054000.0	19054000.0				Source: UNCTAD Review of Maritime Transport, 2019 and UNCTADstat ( https://unctadstat.unctad.org/wds/TableViewer/tableView.aspx).		_X: Data nature not available
9	Goal 9	Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation	9.1	Develop quality, reliable, sustainable and resilient infrastructure, including regional and transborder infrastructure, to support economic development and human well-being, with a focus on affordable and equitable access for all	C090102	9.1.2	I	ICAO, ITF-OECD	Passenger and freight volumes, by mode of transport	2020.Q1.G.01	['goods transport']	IS_RDP_PORFVOL	Container port traffic, maritime transport (twenty-foot equivalent units - TEUs)	788	Tunisia	4	15	Northern Africa	Country	9.572737411	34.11439971	TUN	1	1	[2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2010	2018	9	TEU	Twenty-foot equivalent units (TEUs)	G	Global	349646.0	375000.0	375000.0	375000.0	375000.0	375000.0	375000.0	480500.0	493300.0	493300.0				Source: UNCTAD Review of Maritime Transport, 2019 and UNCTADstat ( https://unctadstat.unctad.org/wds/TableViewer/tableView.aspx).		_X: Data nature not available
9	Goal 9	Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation	9.1	Develop quality, reliable, sustainable and resilient infrastructure, including regional and transborder infrastructure, to support economic development and human well-being, with a focus on affordable and equitable access for all	C090102	9.1.2	I	ICAO, ITF-OECD	Passenger and freight volumes, by mode of transport	2020.Q1.G.01	['goods transport']	IS_RDP_PORFVOL	Container port traffic, maritime transport (twenty-foot equivalent units - TEUs)	792	Turkey	4	145	Western Asia	Country	35.42890329	38.9899684	TUR	1	1	[2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2010	2018	9	TEU	Twenty-foot equivalent units (TEUs)	G	Global	6603579.0	7392584.0	8168693.0	9428746.0	9341316.0	8832076.0	8580942.0	9300700.0	9943000.0	9943000.0				Source: UNCTAD Review of Maritime Transport, 2019 and UNCTADstat ( https://unctadstat.unctad.org/wds/TableViewer/tableView.aspx).		_X: Data nature not available
9	Goal 9	Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation	9.1	Develop quality, reliable, sustainable and resilient infrastructure, including regional and transborder infrastructure, to support economic development and human well-being, with a focus on affordable and equitable access for all	C090102	9.1.2	I	ICAO, ITF-OECD	Passenger and freight volumes, by mode of transport	2020.Q1.G.01	['goods transport']	IS_RDP_PORFVOL	Container port traffic, maritime transport (twenty-foot equivalent units - TEUs)	804	Ukraine	4	151	Eastern Europe	Country	31.40270802	49.00735945	UKR	1	1	[2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2010	2018	9	TEU	Twenty-foot equivalent units (TEUs)	G	Global	700000.0	810000.0	810000.0	787000.0	663000.0	478000.0	586000.0	698500.0	1179000.0	1179000.0				Source: UNCTAD Review of Maritime Transport, 2019 and UNCTADstat ( https://unctadstat.unctad.org/wds/TableViewer/tableView.aspx).		_X: Data nature not available
9	Goal 9	Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation	9.1	Develop quality, reliable, sustainable and resilient infrastructure, including regional and transborder infrastructure, to support economic development and human well-being, with a focus on affordable and equitable access for all	C090102	9.1.2	I	ICAO, ITF-OECD	Passenger and freight volumes, by mode of transport	2020.Q1.G.01	['goods transport']	IS_RDP_PORFVOL	Container port traffic, maritime transport (twenty-foot equivalent units - TEUs)	818	Egypt	4	15	Northern Africa	Country	29.77468534	26.57438204	EGY	1	1	[2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2010	2018	9	TEU	Twenty-foot equivalent units (TEUs)	G	Global	6833009.0	6514020.0	7434989.0	7345189.0	7897189.0	7186489.0	7377489.0	6151900.0	6151900.0	6151900.0				Source: UNCTAD Review of Maritime Transport, 2019 and UNCTADstat ( https://unctadstat.unctad.org/wds/TableViewer/tableView.aspx).		_X: Data nature not available
9	Goal 9	Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation	9.1	Develop quality, reliable, sustainable and resilient infrastructure, including regional and transborder infrastructure, to support economic development and human well-being, with a focus on affordable and equitable access for all	C090102	9.1.2	I	ICAO, ITF-OECD	Passenger and freight volumes, by mode of transport	2020.Q1.G.01	['goods transport']	IS_RDP_PORFVOL	Container port traffic, maritime transport (twenty-foot equivalent units - TEUs)	826	United Kingdom of Great Britain and Northern Ireland	4	154	Northern Europe	Country	-2.23830539	53.27691757	GBR	1	1	[2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2010	2018	9	TEU	Twenty-foot equivalent units (TEUs)	G	Global	7906655.0	8448452.0	7878921.0	8210328.0	9410272.0	9651515.0	9765908.0	11389422.0	11695222.0	11695222.0				Source: UNCTAD Review of Maritime Transport, 2019 and UNCTADstat ( https://unctadstat.unctad.org/wds/TableViewer/tableView.aspx).		_X: Data nature not available
9	Goal 9	Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation	9.1	Develop quality, reliable, sustainable and resilient infrastructure, including regional and transborder infrastructure, to support economic development and human well-being, with a focus on affordable and equitable access for all	C090102	9.1.2	I	ICAO, ITF-OECD	Passenger and freight volumes, by mode of transport	2020.Q1.G.01	['goods transport']	IS_RDP_PORFVOL	Container port traffic, maritime transport (twenty-foot equivalent units - TEUs)	834	United Republic of Tanzania	5	14	Eastern Africa	Country	34.80521182	-6.265332606	TZA	1	1	[2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2010	2018	9	TEU	Twenty-foot equivalent units (TEUs)	G	Global	696000.0	771000.0	903000.0	894000.0	1012000.0	1076000.0	1012000.0	1091000.0	1190000.0	1190000.0				Source: UNCTAD Review of Maritime Transport, 2019 and UNCTADstat ( https://unctadstat.unctad.org/wds/TableViewer/tableView.aspx).		_X: Data nature not available
9	Goal 9	Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation	9.1	Develop quality, reliable, sustainable and resilient infrastructure, including regional and transborder infrastructure, to support economic development and human well-being, with a focus on affordable and equitable access for all	C090102	9.1.2	I	ICAO, ITF-OECD	Passenger and freight volumes, by mode of transport	2020.Q1.G.01	['goods transport']	IS_RDP_PORFVOL	Container port traffic, maritime transport (twenty-foot equivalent units - TEUs)	84	Belize	5	13	Central America	Country	-88.70199554	17.19965901	BLZ	1	1	[2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2010	2018	9	TEU	Twenty-foot equivalent units (TEUs)	G	Global	31900.0	34200.0	37000.0	40978.0	43593.0	48141.0	46040.0	44381.0	45268.0	45268.0				Source: UNCTAD Review of Maritime Transport, 2019 and UNCTADstat ( https://unctadstat.unctad.org/wds/TableViewer/tableView.aspx).		_X: Data nature not available
9	Goal 9	Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation	9.1	Develop quality, reliable, sustainable and resilient infrastructure, including regional and transborder infrastructure, to support economic development and human well-being, with a focus on affordable and equitable access for all	C090102	9.1.2	I	ICAO, ITF-OECD	Passenger and freight volumes, by mode of transport	2020.Q1.G.01	['goods transport']	IS_RDP_PORFVOL	Container port traffic, maritime transport (twenty-foot equivalent units - TEUs)	840	United States of America	4	21	Northern America	Country	-99.13830311	39.5277871	USA	1	1	[2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2010	2018	9	TEU	Twenty-foot equivalent units (TEUs)	G	Global	42058000.0	42579150.0	43740123.0	44683127.0	48055621.0	49842957.0	50485284.0	52132844.0	54688353.0	54688353.0				Source: UNCTAD Review of Maritime Transport, 2019 and UNCTADstat ( https://unctadstat.unctad.org/wds/TableViewer/tableView.aspx).		_X: Data nature not available
9	Goal 9	Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation	9.1	Develop quality, reliable, sustainable and resilient infrastructure, including regional and transborder infrastructure, to support economic development and human well-being, with a focus on affordable and equitable access for all	C090102	9.1.2	I	ICAO, ITF-OECD	Passenger and freight volumes, by mode of transport	2020.Q1.G.01	['goods transport']	IS_RDP_PORFVOL	Container port traffic, maritime transport (twenty-foot equivalent units - TEUs)	858	Uruguay	5	5	South America	Country	-56.01387025	-32.8002838	URY	1	1	[2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2010	2018	9	TEU	Twenty-foot equivalent units (TEUs)	G	Global	675000.0	861164.0	753889.0	827000.0	776000.0	811300.0	888000.0	939427.0	797600.0	797600.0				Source: UNCTAD Review of Maritime Transport, 2019 and UNCTADstat ( https://unctadstat.unctad.org/wds/TableViewer/tableView.aspx).		_X: Data nature not available
9	Goal 9	Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation	9.1	Develop quality, reliable, sustainable and resilient infrastructure, including regional and transborder infrastructure, to support economic development and human well-being, with a focus on affordable and equitable access for all	C090102	9.1.2	I	ICAO, ITF-OECD	Passenger and freight volumes, by mode of transport	2020.Q1.G.01	['goods transport']	IS_RDP_PORFVOL	Container port traffic, maritime transport (twenty-foot equivalent units - TEUs)	862	Venezuela (Bolivarian Republic of)	5	5	South America	Country	-66.15642084	7.121324748	VEN	1	1	[2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2010	2018	9	TEU	Twenty-foot equivalent units (TEUs)	G	Global	1047513.0	1306100.0	1535200.0	1405800.0	923500.0	721300.0	838800.0	408300.0	370800.0	370800.0				Source: UNCTAD Review of Maritime Transport, 2019 and UNCTADstat ( https://unctadstat.unctad.org/wds/TableViewer/tableView.aspx).		_X: Data nature not available
9	Goal 9	Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation	9.1	Develop quality, reliable, sustainable and resilient infrastructure, including regional and transborder infrastructure, to support economic development and human well-being, with a focus on affordable and equitable access for all	C090102	9.1.2	I	ICAO, ITF-OECD	Passenger and freight volumes, by mode of transport	2020.Q1.G.01	['goods transport']	IS_RDP_PORFVOL	Container port traffic, maritime transport (twenty-foot equivalent units - TEUs)	882	Samoa	4	61	Polynesia	Country	-172.4430749	-13.61541469	WSM	1	1	[2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2010	2018	9	TEU	Twenty-foot equivalent units (TEUs)	G	Global	22465.0	21420.0	23137.0	24006.0	27198.0	27719.0	27719.0	29382.0	30469.0	30469.0				Source: UNCTAD Review of Maritime Transport, 2019 and UNCTADstat ( https://unctadstat.unctad.org/wds/TableViewer/tableView.aspx).		_X: Data nature not available
9	Goal 9	Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation	9.1	Develop quality, reliable, sustainable and resilient infrastructure, including regional and transborder infrastructure, to support economic development and human well-being, with a focus on affordable and equitable access for all	C090102	9.1.2	I	ICAO, ITF-OECD	Passenger and freight volumes, by mode of transport	2020.Q1.G.01	['goods transport']	IS_RDP_PORFVOL	Container port traffic, maritime transport (twenty-foot equivalent units - TEUs)	887	Yemen	4	145	Western Asia	Country	45.22389143	15.22242099	YEM	1	1	[2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2010	2018	9	TEU	Twenty-foot equivalent units (TEUs)	G	Global	634.0	405.0	570.0	616.0	616.0	331.0	438.0	535000.0	592000.0	592000.0				Source: UNCTAD Review of Maritime Transport, 2019 and UNCTADstat ( https://unctadstat.unctad.org/wds/TableViewer/tableView.aspx).		_X: Data nature not available
9	Goal 9	Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation	9.1	Develop quality, reliable, sustainable and resilient infrastructure, including regional and transborder infrastructure, to support economic development and human well-being, with a focus on affordable and equitable access for all	C090102	9.1.2	I	ICAO, ITF-OECD	Passenger and freight volumes, by mode of transport	2020.Q1.G.01	['goods transport']	IS_RDP_PORFVOL	Container port traffic, maritime transport (twenty-foot equivalent units - TEUs)	96	Brunei Darussalam	4	35	South-Eastern Asia	Country	114.6288563	4.49736984	BRN	1	1	[2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2010	2018	9	TEU	Twenty-foot equivalent units (TEUs)	G	Global	93230.0	105018.0	109219.0	121813.0	128026.0	128026.0	124919.0	132664.0	138676.0	138676.0				Source: UNCTAD Review of Maritime Transport, 2019 and UNCTADstat ( https://unctadstat.unctad.org/wds/TableViewer/tableView.aspx).		_X: Data nature not available
