goal_code,goal_labelEN,goal_descEN,target_code,target_descEN,indicator_code,indicator_reference,indicator_tier,indicator_custodians,indicator_descEN,series_release,series_tags,series,seriesDescription,geoAreaCode,geoAreaName,level,parentCode,parentName,type,X,Y,ISO3,UN_Member,Country_Profile,observationStatus_code,observationStatus_desc,years,min_year,max_year,n_years,unitsCode,unitsDesc,reportingTypeCode,reportingTypeDesc,value_2000,value_2001,value_2002,value_2003,value_2004,value_2005,value_2006,value_2007,value_2008,value_2009,value_2010,value_2011,value_2012,value_2013,value_2014,value_2015,value_2016,value_2017,value_2018,value_2019,latest_value,basePeriod,valueDetails,footnotes,sources,timeDetails,nature
17,Goal 17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.1,"Strengthen domestic resource mobilization, including through international support to developing countries, to improve domestic capacity for tax and other revenue collection",C170102,17.1.2,I,IMF,Proportion of domestic budget funded by domestic taxes,2020.Q1.G.01,"['means of implementation', 'public finance', 'tax revenues']",GC_GOB_TAXD,Proportion of domestic budget funded by domestic taxes (% of GDP),18,Southern Africa,4,202,Sub-Saharan Africa,Region,,,,,,A,Normal value,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2000,2018,19,PT,Percentage,G,Global,0.754480845156185,0.744634179622989,0.72178457798947,0.715932274408781,0.815278172178972,0.810077408861599,0.932085318816663,0.872153283213551,0.78187441783239,0.682126324544708,0.61112485085185,0.642731615710137,0.8167684112938,0.709846648742076,0.763824309587669,0.706727494252456,0.661974206531404,0.722405054724379,0.745337690482622,,0.745337690482622,,,,IMF,,_X: Data nature not available
17,Goal 17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.1,"Strengthen domestic resource mobilization, including through international support to developing countries, to improve domestic capacity for tax and other revenue collection",C170102,17.1.2,I,IMF,Proportion of domestic budget funded by domestic taxes,2020.Q1.G.01,"['means of implementation', 'public finance', 'tax revenues']",GC_GOB_TAXD,Proportion of domestic budget funded by domestic taxes (% of GDP),180,Democratic Republic of the Congo,5,17,Middle Africa,Country,23.65496507,-2.877154732,COD,1,1,A,Normal value,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2012, 2013, 2014, 2015, 2016]",2000,2016,16,PT,Percentage,G,Global,0.345145943310953,0.412606388426209,0.455884216657275,0.320024196567619,0.385832901377543,0.286077938392001,0.362577103008414,0.382987370946007,0.466903050892436,0.385023819692342,0.455553259576559,,0.48517373567271,0.494862517180016,0.536281899285712,0.564887694459045,0.55390511483509,,,,0.55390511483509,,,,IMF,,_X: Data nature not available
17,Goal 17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.1,"Strengthen domestic resource mobilization, including through international support to developing countries, to improve domestic capacity for tax and other revenue collection",C170102,17.1.2,I,IMF,Proportion of domestic budget funded by domestic taxes,2020.Q1.G.01,"['means of implementation', 'public finance', 'tax revenues']",GC_GOB_TAXD,Proportion of domestic budget funded by domestic taxes (% of GDP),188,Costa Rica,5,13,Central America,Country,-84.19712782,9.970998683,CRI,1,1,A,Normal value,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2000,2018,19,PT,Percentage,G,Global,0.542740469382348,0.553296131656105,0.508497308068132,0.556028776978415,0.567630474014113,0.579189368390144,0.630672904317425,0.685000056991833,0.607204260127471,0.498700641383476,0.483709015347041,0.50021104296933,0.486437995747373,0.486062438387455,0.471781706676,0.460467272728783,0.472394864292624,0.459634634305015,0.483399656803265,,0.483399656803265,,,,IMF,,_X: Data nature not available
17,Goal 17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.1,"Strengthen domestic resource mobilization, including through international support to developing countries, to improve domestic capacity for tax and other revenue collection",C170102,17.1.2,I,IMF,Proportion of domestic budget funded by domestic taxes,2020.Q1.G.01,"['means of implementation', 'public finance', 'tax revenues']",GC_GOB_TAXD,Proportion of domestic budget funded by domestic taxes (% of GDP),19,Americas,2,1,World,Region,,,,,,A,Normal value,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2000,2018,19,PT,Percentage,G,Global,0.66621047484222,0.638545628714631,0.644331276130568,0.672245996920193,0.689315772286481,0.718515827735989,0.729185519565914,0.744946707426257,0.705656156971615,0.623018548137484,0.652140938019307,0.680351261030659,0.67768720346835,0.654209628706661,0.663770417063173,0.675070244007333,0.687472952690519,0.671783145234522,0.660207220445278,,0.660207220445278,,,,IMF,,_X: Data nature not available
17,Goal 17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.1,"Strengthen domestic resource mobilization, including through international support to developing countries, to improve domestic capacity for tax and other revenue collection",C170102,17.1.2,I,IMF,Proportion of domestic budget funded by domestic taxes,2020.Q1.G.01,"['means of implementation', 'public finance', 'tax revenues']",GC_GOB_TAXD,Proportion of domestic budget funded by domestic taxes (% of GDP),191,Croatia,4,39,Southern Europe,Country,17.95874553,45.45172212,HRV,1,1,A,Normal value,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2000,2018,19,PT,Percentage,G,Global,0.546902140818094,0.551384179636967,0.525105105780366,0.482798240774775,0.478659533852331,0.486887746232585,0.516034161767922,0.534305600149041,0.517623206819127,0.423416365342743,0.424800272381977,0.472190145455619,0.476078904408479,0.508877495368543,0.492580384274383,0.532954010636087,0.562738950916434,0.554412153927398,0.59150120108894,,0.59150120108894,,,,IMF,,_X: Data nature not available
17,Goal 17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.1,"Strengthen domestic resource mobilization, including through international support to developing countries, to improve domestic capacity for tax and other revenue collection",C170102,17.1.2,I,IMF,Proportion of domestic budget funded by domestic taxes,2020.Q1.G.01,"['means of implementation', 'public finance', 'tax revenues']",GC_GOB_TAXD,Proportion of domestic budget funded by domestic taxes (% of GDP),196,Cyprus,4,145,Western Asia,Country,33.22285964,35.05659437,CYP,1,1,A,Normal value,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2000,2018,19,PT,Percentage,G,Global,0.615492147027383,0.615642374900714,0.590060838061386,0.553181678450661,0.577391206651187,0.60020618556701,0.639737709154337,0.768535674148772,0.714086108409474,0.563046906796907,0.563756238831721,0.560925400643903,0.566796860651624,0.559245244162998,0.512960182501717,0.610730974632844,0.640658885602526,0.66956787774158,0.573627460613803,,0.573627460613803,,,,IMF,,_X: Data nature not available
17,Goal 17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.1,"Strengthen domestic resource mobilization, including through international support to developing countries, to improve domestic capacity for tax and other revenue collection",C170102,17.1.2,I,IMF,Proportion of domestic budget funded by domestic taxes,2020.Q1.G.01,"['means of implementation', 'public finance', 'tax revenues']",GC_GOB_TAXD,Proportion of domestic budget funded by domestic taxes (% of GDP),199,Least Developed Countries (LDC),1,,,Group,,,,,,A,Normal value,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2000,2018,19,PT,Percentage,G,Global,0.575802505942517,0.566142820727077,0.501582199722106,0.465406408873352,0.550598652449227,0.536226030996378,0.59777574158909,0.615826284446842,0.596308902547593,0.529187094240971,0.539277341443054,0.579581716446544,0.612534612641503,0.615047867826817,0.579360617688012,0.573623716341637,0.578522252599377,0.560324597124702,0.614877641428237,,0.614877641428237,,,,IMF,,_X: Data nature not available
17,Goal 17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.1,"Strengthen domestic resource mobilization, including through international support to developing countries, to improve domestic capacity for tax and other revenue collection",C170102,17.1.2,I,IMF,Proportion of domestic budget funded by domestic taxes,2020.Q1.G.01,"['means of implementation', 'public finance', 'tax revenues']",GC_GOB_TAXD,Proportion of domestic budget funded by domestic taxes (% of GDP),2,Africa,2,1,World,Region,,,,,,A,Normal value,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2000,2018,19,PT,Percentage,G,Global,0.743702869331226,0.659046884219434,0.598863351636002,0.568369326449578,0.620898568159086,0.629933478505656,0.692783940577992,0.693489296407838,0.679949730561553,0.607414850071062,0.588255614594791,0.610210723537478,0.641371577131786,0.618470620384126,0.611331472203392,0.626170761197403,0.624483939064673,0.637154425676283,0.678261804852711,,0.678261804852711,,,,IMF,,_X: Data nature not available
17,Goal 17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.1,"Strengthen domestic resource mobilization, including through international support to developing countries, to improve domestic capacity for tax and other revenue collection",C170102,17.1.2,I,IMF,Proportion of domestic budget funded by domestic taxes,2020.Q1.G.01,"['means of implementation', 'public finance', 'tax revenues']",GC_GOB_TAXD,Proportion of domestic budget funded by domestic taxes (% of GDP),202,Sub-Saharan Africa,3,2,Africa,Region,,,,,,A,Normal value,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2000,2018,19,PT,Percentage,G,Global,0.721686598000911,0.644111337470414,0.586660363437447,0.554212623142251,0.616216167252229,0.615867193051468,0.677886814786902,0.685879217635634,0.665569122926714,0.606959766348538,0.583977717210329,0.606179203799399,0.652297375159729,0.62454193104319,0.617200910885097,0.625252538353525,0.619941411862667,0.634088803087477,0.675689896534713,,0.675689896534713,,,,IMF,,_X: Data nature not available
17,Goal 17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.1,"Strengthen domestic resource mobilization, including through international support to developing countries, to improve domestic capacity for tax and other revenue collection",C170102,17.1.2,I,IMF,Proportion of domestic budget funded by domestic taxes,2020.Q1.G.01,"['means of implementation', 'public finance', 'tax revenues']",GC_GOB_TAXD,Proportion of domestic budget funded by domestic taxes (% of GDP),203,Czechia,4,151,Eastern Europe,Country,15.33151382,49.73913871,CZE,1,1,A,Normal value,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2000,2018,19,PT,Percentage,G,Global,0.450719111132337,0.426702192639497,0.419818816809932,0.39303355612692,0.470605650416424,0.464302019289371,0.463503231280869,0.486244812530503,0.452757891553421,0.410792665373887,0.418264296273976,0.446343598117645,0.440807832326336,0.4759967690652,0.459693212850488,0.475277232032065,0.513035423564022,0.527725151033717,0.510868833608449,,0.510868833608449,,,,IMF,,_X: Data nature not available
17,Goal 17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.1,"Strengthen domestic resource mobilization, including through international support to developing countries, to improve domestic capacity for tax and other revenue collection",C170102,17.1.2,I,IMF,Proportion of domestic budget funded by domestic taxes,2020.Q1.G.01,"['means of implementation', 'public finance', 'tax revenues']",GC_GOB_TAXD,Proportion of domestic budget funded by domestic taxes (% of GDP),204,Benin,5,11,Western Africa,Country,2.339933594,9.65401646,BEN,1,1,A,Normal value,"[2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013]",2001,2013,13,PT,Percentage,G,Global,,0.854201340956762,0.908952197450077,0.766686251010634,0.863879511023576,0.801012575343625,0.955389255558578,1.16183640712762,0.965534884110943,0.756483480154378,0.922508445456537,0.938272307618044,0.943467767315501,1.02383053839365,,,,,,,1.02383053839365,,,,IMF,,_X: Data nature not available
17,Goal 17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.1,"Strengthen domestic resource mobilization, including through international support to developing countries, to improve domestic capacity for tax and other revenue collection",C170102,17.1.2,I,IMF,Proportion of domestic budget funded by domestic taxes,2020.Q1.G.01,"['means of implementation', 'public finance', 'tax revenues']",GC_GOB_TAXD,Proportion of domestic budget funded by domestic taxes (% of GDP),208,Denmark,4,154,Northern Europe,Country,9.326571283,56.03829721,DNK,1,1,A,Normal value,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2000,2018,19,PT,Percentage,G,Global,0.87383476349114,0.853728340410028,0.848254284671126,0.8448714355413,0.870081852705222,0.93094223816942,0.926625915878732,0.930425898566421,0.882592345851663,0.791177606415538,0.789351170698912,0.793229875826043,0.785123929316447,0.82466000651718,0.881565404029786,0.846257622411127,0.868010946875828,0.894809064393088,0.87173996269498,,0.87173996269498,,,,IMF,,_X: Data nature not available
17,Goal 17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.1,"Strengthen domestic resource mobilization, including through international support to developing countries, to improve domestic capacity for tax and other revenue collection",C170102,17.1.2,I,IMF,Proportion of domestic budget funded by domestic taxes,2020.Q1.G.01,"['means of implementation', 'public finance', 'tax revenues']",GC_GOB_TAXD,Proportion of domestic budget funded by domestic taxes (% of GDP),21,Northern America,3,19,Americas,Region,,,,,,A,Normal value,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2000,2018,19,PT,Percentage,G,Global,0.725412022119236,0.657294505123195,0.609689336804411,0.597047725469468,0.616755812038862,0.642830766857624,0.656881320854489,0.652337174427531,0.601865356157854,0.518977491361365,0.517524824699321,0.546263150893808,0.56653058452938,0.592683584681196,0.618197846014221,0.627522207278852,0.619299181493494,0.637273351074016,0.605189172040709,,0.605189172040709,,,,IMF,,_X: Data nature not available
