goal_code	goal_labelEN	goal_descEN	target_code	target_descEN	indicator_code	indicator_reference	indicator_tier	indicator_custodians	indicator_descEN	series_release	series_tags	series	seriesDescription	geoAreaCode	geoAreaName	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile	age_code	age_desc	sex_code	sex_desc	years	min_year	max_year	n_years	unitsCode	unitsDesc	reportingTypeCode	reportingTypeDesc	value_2003	value_2004	value_2005	value_2006	value_2007	value_2008	value_2009	value_2010	value_2011	value_2012	value_2013	value_2014	value_2015	value_2016	value_2017	latest_value	basePeriod	valueDetails	footnotes	sources	timeDetails	nature
16	Goal 16	Promote peaceful and inclusive societies for sustainable development, provide access to justice for all and build effective, accountable and inclusive institutions at all levels	16.2	End abuse, exploitation, trafficking and all forms of violence against and torture of children	C160202	16.2.2	II	UNODC	Number of victims of human trafficking per 100,000 population, by sex, age and form of exploitation	2020.Q1.G.01	['trafficking in persons']	VC_HTF_DETVOG	Detected victims of human trafficking for removal of organ, by age and sex (number)	8	Albania	4	39	Southern Europe	Country	20.06660928	41.13897007	ALB	1	1	_T	All age ranges or no breaks by age	F	Female	[2008, 2009]	2008	2009	2	NUMBER	Number	G	Global						0.0	0.0									0.0			Data in reference to one country but derived from different types of sources should not be compared between them.\n	GLOTIP Database		C: Country data
16	Goal 16	Promote peaceful and inclusive societies for sustainable development, provide access to justice for all and build effective, accountable and inclusive institutions at all levels	16.2	End abuse, exploitation, trafficking and all forms of violence against and torture of children	C160202	16.2.2	II	UNODC	Number of victims of human trafficking per 100,000 population, by sex, age and form of exploitation	2020.Q1.G.01	['trafficking in persons']	VC_HTF_DETVOG	Detected victims of human trafficking for removal of organ, by age and sex (number)	8	Albania	4	39	Southern Europe	Country	20.06660928	41.13897007	ALB	1	1	_T	All age ranges or no breaks by age	M	Male	[2008, 2009]	2008	2009	2	NUMBER	Number	G	Global						0.0	0.0									0.0			Data in reference to one country but derived from different types of sources should not be compared between them.\n	GLOTIP Database		C: Country data
16	Goal 16	Promote peaceful and inclusive societies for sustainable development, provide access to justice for all and build effective, accountable and inclusive institutions at all levels	16.2	End abuse, exploitation, trafficking and all forms of violence against and torture of children	C160202	16.2.2	II	UNODC	Number of victims of human trafficking per 100,000 population, by sex, age and form of exploitation	2020.Q1.G.01	['trafficking in persons']	VC_HTF_DETVOG	Detected victims of human trafficking for removal of organ, by age and sex (number)	804	Ukraine	4	151	Eastern Europe	Country	31.40270802	49.00735945	UKR	1	1	_T	All age ranges or no breaks by age	_T	Both sexes	[2008, 2010, 2011, 2012, 2015, 2016]	2008	2016	6	NUMBER	Number	G	Global						7.0		0.0	25.0	0.0			1.0	5.0		5.0			Data in reference to one country but derived from different types of sources should not be compared between them.\n	GLOTIP Database		C: Country data
16	Goal 16	Promote peaceful and inclusive societies for sustainable development, provide access to justice for all and build effective, accountable and inclusive institutions at all levels	16.2	End abuse, exploitation, trafficking and all forms of violence against and torture of children	C160202	16.2.2	II	UNODC	Number of victims of human trafficking per 100,000 population, by sex, age and form of exploitation	2020.Q1.G.01	['trafficking in persons']	VC_HTF_DETVOG	Detected victims of human trafficking for removal of organ, by age and sex (number)	804	Ukraine	4	151	Eastern Europe	Country	31.40270802	49.00735945	UKR	1	1	_T	All age ranges or no breaks by age	F	Female	[2010, 2011, 2012, 2015, 2016]	2010	2016	5	NUMBER	Number	G	Global								0.0	6.0	0.0			0.0	1.0		1.0			Data in reference to one country but derived from different types of sources should not be compared between them.\n	GLOTIP Database		C: Country data
16	Goal 16	Promote peaceful and inclusive societies for sustainable development, provide access to justice for all and build effective, accountable and inclusive institutions at all levels	16.2	End abuse, exploitation, trafficking and all forms of violence against and torture of children	C160202	16.2.2	II	UNODC	Number of victims of human trafficking per 100,000 population, by sex, age and form of exploitation	2020.Q1.G.01	['trafficking in persons']	VC_HTF_DETVOG	Detected victims of human trafficking for removal of organ, by age and sex (number)	804	Ukraine	4	151	Eastern Europe	Country	31.40270802	49.00735945	UKR	1	1	_T	All age ranges or no breaks by age	M	Male	[2010, 2011, 2012, 2015, 2016]	2010	2016	5	NUMBER	Number	G	Global								0.0	19.0	0.0			1.0	4.0		4.0			Data in reference to one country but derived from different types of sources should not be compared between them.\n	GLOTIP Database		C: Country data
16	Goal 16	Promote peaceful and inclusive societies for sustainable development, provide access to justice for all and build effective, accountable and inclusive institutions at all levels	16.2	End abuse, exploitation, trafficking and all forms of violence against and torture of children	C160202	16.2.2	II	UNODC	Number of victims of human trafficking per 100,000 population, by sex, age and form of exploitation	2020.Q1.G.01	['trafficking in persons']	VC_HTF_DETVOG	Detected victims of human trafficking for removal of organ, by age and sex (number)	804	Ukraine	4	151	Eastern Europe	Country	31.40270802	49.00735945	UKR	1	1	Y0T17	under 18 years old	M	Male	[2015]	2015	2015	1	NUMBER	Number	G	Global													0.0			0.0			Data in reference to one country but derived from different types of sources should not be compared between them.\n	GLOTIP Database		C: Country data
16	Goal 16	Promote peaceful and inclusive societies for sustainable development, provide access to justice for all and build effective, accountable and inclusive institutions at all levels	16.2	End abuse, exploitation, trafficking and all forms of violence against and torture of children	C160202	16.2.2	II	UNODC	Number of victims of human trafficking per 100,000 population, by sex, age and form of exploitation	2020.Q1.G.01	['trafficking in persons']	VC_HTF_DETVOG	Detected victims of human trafficking for removal of organ, by age and sex (number)	804	Ukraine	4	151	Eastern Europe	Country	31.40270802	49.00735945	UKR	1	1	Y_GE18	18 years old and over	F	Female	[2015, 2016]	2015	2016	2	NUMBER	Number	G	Global													0.0	1.0		1.0			Data in reference to one country but derived from different types of sources should not be compared between them.\n	GLOTIP Database		C: Country data
16	Goal 16	Promote peaceful and inclusive societies for sustainable development, provide access to justice for all and build effective, accountable and inclusive institutions at all levels	16.2	End abuse, exploitation, trafficking and all forms of violence against and torture of children	C160202	16.2.2	II	UNODC	Number of victims of human trafficking per 100,000 population, by sex, age and form of exploitation	2020.Q1.G.01	['trafficking in persons']	VC_HTF_DETVOG	Detected victims of human trafficking for removal of organ, by age and sex (number)	804	Ukraine	4	151	Eastern Europe	Country	31.40270802	49.00735945	UKR	1	1	Y_GE18	18 years old and over	M	Male	[2015, 2016]	2015	2016	2	NUMBER	Number	G	Global													1.0	4.0		4.0			Data in reference to one country but derived from different types of sources should not be compared between them.\n	GLOTIP Database		C: Country data
16	Goal 16	Promote peaceful and inclusive societies for sustainable development, provide access to justice for all and build effective, accountable and inclusive institutions at all levels	16.2	End abuse, exploitation, trafficking and all forms of violence against and torture of children	C160202	16.2.2	II	UNODC	Number of victims of human trafficking per 100,000 population, by sex, age and form of exploitation	2020.Q1.G.01	['trafficking in persons']	VC_HTF_DETVOG	Detected victims of human trafficking for removal of organ, by age and sex (number)	804	Ukraine	4	151	Eastern Europe	Country	31.40270802	49.00735945	UKR	1	1	Y0T17	under 18 years old	F	Female	[2015]	2015	2015	1	NUMBER	Number	G	Global													0.0			0.0			Data in reference to one country but derived from different types of sources should not be compared between them.\n	GLOTIP Database		C: Country data
16	Goal 16	Promote peaceful and inclusive societies for sustainable development, provide access to justice for all and build effective, accountable and inclusive institutions at all levels	16.2	End abuse, exploitation, trafficking and all forms of violence against and torture of children	C160202	16.2.2	II	UNODC	Number of victims of human trafficking per 100,000 population, by sex, age and form of exploitation	2020.Q1.G.01	['trafficking in persons']	VC_HTF_DETVOG	Detected victims of human trafficking for removal of organ, by age and sex (number)	818	Egypt	4	15	Northern Africa	Country	29.77468534	26.57438204	EGY	1	1	_T	All age ranges or no breaks by age	_T	Both sexes	[2012, 2013, 2014, 2015, 2016, 2017]	2012	2017	6	NUMBER	Number	G	Global										1.0	1.0	31.0	8.0	32.0	1.0	1.0			Data in reference to one country but derived from different types of sources should not be compared between them.\n	GLOTIP Database		C: Country data
16	Goal 16	Promote peaceful and inclusive societies for sustainable development, provide access to justice for all and build effective, accountable and inclusive institutions at all levels	16.2	End abuse, exploitation, trafficking and all forms of violence against and torture of children	C160202	16.2.2	II	UNODC	Number of victims of human trafficking per 100,000 population, by sex, age and form of exploitation	2020.Q1.G.01	['trafficking in persons']	VC_HTF_DETVOG	Detected victims of human trafficking for removal of organ, by age and sex (number)	818	Egypt	4	15	Northern Africa	Country	29.77468534	26.57438204	EGY	1	1	_T	All age ranges or no breaks by age	F	Female	[2012, 2013, 2014, 2015, 2016]	2012	2016	5	NUMBER	Number	G	Global										0.0	1.0	2.0	0.0	8.0		8.0			Data in reference to one country but derived from different types of sources should not be compared between them.\n	GLOTIP Database		C: Country data
16	Goal 16	Promote peaceful and inclusive societies for sustainable development, provide access to justice for all and build effective, accountable and inclusive institutions at all levels	16.2	End abuse, exploitation, trafficking and all forms of violence against and torture of children	C160202	16.2.2	II	UNODC	Number of victims of human trafficking per 100,000 population, by sex, age and form of exploitation	2020.Q1.G.01	['trafficking in persons']	VC_HTF_DETVOG	Detected victims of human trafficking for removal of organ, by age and sex (number)	818	Egypt	4	15	Northern Africa	Country	29.77468534	26.57438204	EGY	1	1	_T	All age ranges or no breaks by age	M	Male	[2012, 2013, 2014, 2015, 2016, 2017]	2012	2017	6	NUMBER	Number	G	Global										1.0	0.0	29.0	8.0	24.0	1.0	1.0			Data in reference to one country but derived from different types of sources should not be compared between them.\n	GLOTIP Database		C: Country data
16	Goal 16	Promote peaceful and inclusive societies for sustainable development, provide access to justice for all and build effective, accountable and inclusive institutions at all levels	16.2	End abuse, exploitation, trafficking and all forms of violence against and torture of children	C160202	16.2.2	II	UNODC	Number of victims of human trafficking per 100,000 population, by sex, age and form of exploitation	2020.Q1.G.01	['trafficking in persons']	VC_HTF_DETVOG	Detected victims of human trafficking for removal of organ, by age and sex (number)	818	Egypt	4	15	Northern Africa	Country	29.77468534	26.57438204	EGY	1	1	Y0T17	under 18 years old	M	Male	[2014, 2015, 2016]	2014	2016	3	NUMBER	Number	G	Global												0.0	0.0	0.0		0.0			Data in reference to one country but derived from different types of sources should not be compared between them.\n	GLOTIP Database		C: Country data
16	Goal 16	Promote peaceful and inclusive societies for sustainable development, provide access to justice for all and build effective, accountable and inclusive institutions at all levels	16.2	End abuse, exploitation, trafficking and all forms of violence against and torture of children	C160202	16.2.2	II	UNODC	Number of victims of human trafficking per 100,000 population, by sex, age and form of exploitation	2020.Q1.G.01	['trafficking in persons']	VC_HTF_DETVOG	Detected victims of human trafficking for removal of organ, by age and sex (number)	818	Egypt	4	15	Northern Africa	Country	29.77468534	26.57438204	EGY	1	1	Y_GE18	18 years old and over	M	Male	[2014, 2015, 2016]	2014	2016	3	NUMBER	Number	G	Global												29.0	8.0	24.0		24.0			Data in reference to one country but derived from different types of sources should not be compared between them.\n	GLOTIP Database		C: Country data
16	Goal 16	Promote peaceful and inclusive societies for sustainable development, provide access to justice for all and build effective, accountable and inclusive institutions at all levels	16.2	End abuse, exploitation, trafficking and all forms of violence against and torture of children	C160202	16.2.2	II	UNODC	Number of victims of human trafficking per 100,000 population, by sex, age and form of exploitation	2020.Q1.G.01	['trafficking in persons']	VC_HTF_DETVOG	Detected victims of human trafficking for removal of organ, by age and sex (number)	818	Egypt	4	15	Northern Africa	Country	29.77468534	26.57438204	EGY	1	1	Y0T17	under 18 years old	F	Female	[2014, 2015, 2016]	2014	2016	3	NUMBER	Number	G	Global												0.0	0.0	0.0		0.0			Data in reference to one country but derived from different types of sources should not be compared between them.\n	GLOTIP Database		C: Country data
16	Goal 16	Promote peaceful and inclusive societies for sustainable development, provide access to justice for all and build effective, accountable and inclusive institutions at all levels	16.2	End abuse, exploitation, trafficking and all forms of violence against and torture of children	C160202	16.2.2	II	UNODC	Number of victims of human trafficking per 100,000 population, by sex, age and form of exploitation	2020.Q1.G.01	['trafficking in persons']	VC_HTF_DETVOG	Detected victims of human trafficking for removal of organ, by age and sex (number)	818	Egypt	4	15	Northern Africa	Country	29.77468534	26.57438204	EGY	1	1	Y_GE18	18 years old and over	F	Female	[2014, 2015, 2016]	2014	2016	3	NUMBER	Number	G	Global												2.0	0.0	8.0		8.0			Data in reference to one country but derived from different types of sources should not be compared between them.\n	GLOTIP Database		C: Country data
16	Goal 16	Promote peaceful and inclusive societies for sustainable development, provide access to justice for all and build effective, accountable and inclusive institutions at all levels	16.2	End abuse, exploitation, trafficking and all forms of violence against and torture of children	C160202	16.2.2	II	UNODC	Number of victims of human trafficking per 100,000 population, by sex, age and form of exploitation	2020.Q1.G.01	['trafficking in persons']	VC_HTF_DETVOG	Detected victims of human trafficking for removal of organ, by age and sex (number)	826	United Kingdom of Great Britain and Northern Ireland	4	154	Northern Europe	Country	-2.23830539	53.27691757	GBR	1	1	_T	All age ranges or no breaks by age	F	Female	[2011, 2012]	2011	2012	2	NUMBER	Number	G	Global									1.0	1.0						1.0			Data in reference to one country but derived from different types of sources should not be compared between them.\n	GLOTIP Database		C: Country data
16	Goal 16	Promote peaceful and inclusive societies for sustainable development, provide access to justice for all and build effective, accountable and inclusive institutions at all levels	16.2	End abuse, exploitation, trafficking and all forms of violence against and torture of children	C160202	16.2.2	II	UNODC	Number of victims of human trafficking per 100,000 population, by sex, age and form of exploitation	2020.Q1.G.01	['trafficking in persons']	VC_HTF_DETVOG	Detected victims of human trafficking for removal of organ, by age and sex (number)	826	United Kingdom of Great Britain and Northern Ireland	4	154	Northern Europe	Country	-2.23830539	53.27691757	GBR	1	1	_T	All age ranges or no breaks by age	M	Male	[2011, 2012]	2011	2012	2	NUMBER	Number	G	Global									0.0	0.0						0.0			Data in reference to one country but derived from different types of sources should not be compared between them.\n	GLOTIP Database		C: Country data
16	Goal 16	Promote peaceful and inclusive societies for sustainable development, provide access to justice for all and build effective, accountable and inclusive institutions at all levels	16.2	End abuse, exploitation, trafficking and all forms of violence against and torture of children	C160202	16.2.2	II	UNODC	Number of victims of human trafficking per 100,000 population, by sex, age and form of exploitation	2020.Q1.G.01	['trafficking in persons']	VC_HTF_DETVOG	Detected victims of human trafficking for removal of organ, by age and sex (number)	826	United Kingdom of Great Britain and Northern Ireland	4	154	Northern Europe	Country	-2.23830539	53.27691757	GBR	1	1	_T	All age ranges or no breaks by age	_T	Both sexes	[2011, 2012]	2011	2012	2	NUMBER	Number	G	Global									1.0	1.0						1.0			Data in reference to one country but derived from different types of sources should not be compared between them.\n	GLOTIP Database		C: Country data
