series	seriesDescription	geoAreaCode	geoAreaName	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile	age_code	age_desc	location_code	location_desc	sex_code	sex_desc	years	min_year	max_year	n_years
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	156	China	4	30	Eastern Asia	Country	104.1403375	32.30955217	CHN	1	1	Y_GE15	15 years old and over	U	Urban	F	Female	[2018]	2018	2018	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	156	China	4	30	Eastern Asia	Country	104.1403375	32.30955217	CHN	1	1	Y_GE15	15 years old and over	R	Rural	F	Female	[2018]	2018	2018	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	156	China	4	30	Eastern Asia	Country	104.1403375	32.30955217	CHN	1	1	Y_GE15	15 years old and over	R	Rural	M	Male	[2018]	2018	2018	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	156	China	4	30	Eastern Asia	Country	104.1403375	32.30955217	CHN	1	1	Y75T84	75 to 84 years old	_T	All areas	F	Female	[2018]	2018	2018	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	156	China	4	30	Eastern Asia	Country	104.1403375	32.30955217	CHN	1	1	Y25T34	25 to 34 years old	_T	All areas	F	Female	[2018]	2018	2018	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	156	China	4	30	Eastern Asia	Country	104.1403375	32.30955217	CHN	1	1	Y_GE85	"85 years old and over
"	_T	All areas	F	Female	[2018]	2018	2018	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	156	China	4	30	Eastern Asia	Country	104.1403375	32.30955217	CHN	1	1	Y75T84	75 to 84 years old	_T	All areas	M	Male	[2018]	2018	2018	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	156	China	4	30	Eastern Asia	Country	104.1403375	32.30955217	CHN	1	1	Y_GE85	"85 years old and over
"	_T	All areas	M	Male	[2018]	2018	2018	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	170	Colombia	5	5	South America	Country	-73.07446751	3.888209046	COL	1	1	Y45T54	45 to 54 years old	_T	All areas	F	Female	[2013]	2013	2013	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	170	Colombia	5	5	South America	Country	-73.07446751	3.888209046	COL	1	1	Y25T44	25 to 44 years old	_T	All areas	M	Male	[2013]	2013	2013	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	170	Colombia	5	5	South America	Country	-73.07446751	3.888209046	COL	1	1	Y_GE15	15 years old and over	_T	All areas	M	Male	[2013]	2013	2013	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	170	Colombia	5	5	South America	Country	-73.07446751	3.888209046	COL	1	1	Y15T24	15 to 24 years old	R	Rural	M	Male	[2013]	2013	2013	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	170	Colombia	5	5	South America	Country	-73.07446751	3.888209046	COL	1	1	Y_GE65	65 years old and over	R	Rural	M	Male	[2013]	2013	2013	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	170	Colombia	5	5	South America	Country	-73.07446751	3.888209046	COL	1	1	Y_GE10	10 years old and over	U	Urban	F	Female	[2013]	2013	2013	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	170	Colombia	5	5	South America	Country	-73.07446751	3.888209046	COL	1	1	Y25T44	25 to 44 years old	_T	All areas	F	Female	[2013]	2013	2013	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	170	Colombia	5	5	South America	Country	-73.07446751	3.888209046	COL	1	1	Y_GE15	15 years old and over	_T	All areas	F	Female	[2013]	2013	2013	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	170	Colombia	5	5	South America	Country	-73.07446751	3.888209046	COL	1	1	Y15T24	15 to 24 years old	_T	All areas	F	Female	[2013]	2013	2013	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	170	Colombia	5	5	South America	Country	-73.07446751	3.888209046	COL	1	1	Y15T24	15 to 24 years old	R	Rural	F	Female	[2013]	2013	2013	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	170	Colombia	5	5	South America	Country	-73.07446751	3.888209046	COL	1	1	Y_GE10	10 years old and over	_T	All areas	M	Male	[2013]	2013	2013	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	170	Colombia	5	5	South America	Country	-73.07446751	3.888209046	COL	1	1	Y15T24	15 to 24 years old	_T	All areas	M	Male	[2013]	2013	2013	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	170	Colombia	5	5	South America	Country	-73.07446751	3.888209046	COL	1	1	Y_GE15	15 years old and over	U	Urban	F	Female	[2013]	2013	2013	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	170	Colombia	5	5	South America	Country	-73.07446751	3.888209046	COL	1	1	Y_GE15	15 years old and over	U	Urban	M	Male	[2013]	2013	2013	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	170	Colombia	5	5	South America	Country	-73.07446751	3.888209046	COL	1	1	Y_GE65	65 years old and over	R	Rural	F	Female	[2013]	2013	2013	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	170	Colombia	5	5	South America	Country	-73.07446751	3.888209046	COL	1	1	Y55T64	55 to 64 years old	R	Rural	M	Male	[2013]	2013	2013	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	170	Colombia	5	5	South America	Country	-73.07446751	3.888209046	COL	1	1	Y_GE15	15 years old and over	R	Rural	F	Female	[2013]	2013	2013	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	170	Colombia	5	5	South America	Country	-73.07446751	3.888209046	COL	1	1	Y_GE15	15 years old and over	R	Rural	M	Male	[2013]	2013	2013	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	170	Colombia	5	5	South America	Country	-73.07446751	3.888209046	COL	1	1	Y25T44	25 to 44 years old	R	Rural	F	Female	[2013]	2013	2013	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	170	Colombia	5	5	South America	Country	-73.07446751	3.888209046	COL	1	1	Y25T44	25 to 44 years old	R	Rural	M	Male	[2013]	2013	2013	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	170	Colombia	5	5	South America	Country	-73.07446751	3.888209046	COL	1	1	Y15T24	15 to 24 years old	U	Urban	F	Female	[2013]	2013	2013	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	170	Colombia	5	5	South America	Country	-73.07446751	3.888209046	COL	1	1	Y_GE10	10 years old and over	U	Urban	M	Male	[2013]	2013	2013	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	170	Colombia	5	5	South America	Country	-73.07446751	3.888209046	COL	1	1	Y55T64	55 to 64 years old	R	Rural	F	Female	[2013]	2013	2013	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	170	Colombia	5	5	South America	Country	-73.07446751	3.888209046	COL	1	1	Y15T24	15 to 24 years old	U	Urban	M	Male	[2013]	2013	2013	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	170	Colombia	5	5	South America	Country	-73.07446751	3.888209046	COL	1	1	Y45T54	45 to 54 years old	R	Rural	F	Female	[2013]	2013	2013	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	170	Colombia	5	5	South America	Country	-73.07446751	3.888209046	COL	1	1	Y45T54	45 to 54 years old	R	Rural	M	Male	[2013]	2013	2013	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	170	Colombia	5	5	South America	Country	-73.07446751	3.888209046	COL	1	1	Y25T44	25 to 44 years old	U	Urban	F	Female	[2013]	2013	2013	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	170	Colombia	5	5	South America	Country	-73.07446751	3.888209046	COL	1	1	Y45T54	45 to 54 years old	_T	All areas	M	Male	[2013]	2013	2013	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	170	Colombia	5	5	South America	Country	-73.07446751	3.888209046	COL	1	1	Y55T64	55 to 64 years old	_T	All areas	F	Female	[2013]	2013	2013	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	170	Colombia	5	5	South America	Country	-73.07446751	3.888209046	COL	1	1	Y55T64	55 to 64 years old	_T	All areas	M	Male	[2013]	2013	2013	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	170	Colombia	5	5	South America	Country	-73.07446751	3.888209046	COL	1	1	Y_GE65	65 years old and over	_T	All areas	M	Male	[2013]	2013	2013	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	170	Colombia	5	5	South America	Country	-73.07446751	3.888209046	COL	1	1	Y_GE65	65 years old and over	_T	All areas	F	Female	[2013]	2013	2013	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	170	Colombia	5	5	South America	Country	-73.07446751	3.888209046	COL	1	1	Y_GE10	10 years old and over	R	Rural	M	Male	[2013]	2013	2013	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	170	Colombia	5	5	South America	Country	-73.07446751	3.888209046	COL	1	1	Y_GE10	10 years old and over	R	Rural	F	Female	[2013]	2013	2013	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	170	Colombia	5	5	South America	Country	-73.07446751	3.888209046	COL	1	1	Y_GE10	10 years old and over	_T	All areas	F	Female	[2013]	2013	2013	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	170	Colombia	5	5	South America	Country	-73.07446751	3.888209046	COL	1	1	Y_GE65	65 years old and over	U	Urban	F	Female	[2013]	2013	2013	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	170	Colombia	5	5	South America	Country	-73.07446751	3.888209046	COL	1	1	Y_GE65	65 years old and over	U	Urban	M	Male	[2013]	2013	2013	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	170	Colombia	5	5	South America	Country	-73.07446751	3.888209046	COL	1	1	Y25T44	25 to 44 years old	U	Urban	M	Male	[2013]	2013	2013	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	170	Colombia	5	5	South America	Country	-73.07446751	3.888209046	COL	1	1	Y45T54	45 to 54 years old	U	Urban	F	Female	[2013]	2013	2013	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	170	Colombia	5	5	South America	Country	-73.07446751	3.888209046	COL	1	1	Y45T54	45 to 54 years old	U	Urban	M	Male	[2013]	2013	2013	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	170	Colombia	5	5	South America	Country	-73.07446751	3.888209046	COL	1	1	Y55T64	55 to 64 years old	U	Urban	F	Female	[2013]	2013	2013	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	170	Colombia	5	5	South America	Country	-73.07446751	3.888209046	COL	1	1	Y55T64	55 to 64 years old	U	Urban	M	Male	[2013]	2013	2013	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	188	Costa Rica	5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1	Y15T24	15 to 24 years old	R	Rural	M	Male	[2017]	2017	2017	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	188	Costa Rica	5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1	Y_GE65	65 years old and over	_T	All areas	F	Female	[2017]	2017	2017	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	188	Costa Rica	5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1	Y_GE65	65 years old and over	_T	All areas	M	Male	[2017]	2017	2017	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	188	Costa Rica	5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1	Y45T54	45 to 54 years old	R	Rural	F	Female	[2017]	2017	2017	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	188	Costa Rica	5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1	Y45T54	45 to 54 years old	R	Rural	M	Male	[2017]	2017	2017	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	188	Costa Rica	5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1	Y55T64	55 to 64 years old	R	Rural	F	Female	[2017]	2017	2017	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	188	Costa Rica	5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1	Y_GE15	15 years old and over	R	Rural	F	Female	[2017]	2017	2017	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	188	Costa Rica	5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1	Y55T64	55 to 64 years old	_T	All areas	M	Male	[2017]	2017	2017	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	188	Costa Rica	5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1	Y55T64	55 to 64 years old	R	Rural	M	Male	[2017]	2017	2017	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	188	Costa Rica	5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1	Y_GE65	65 years old and over	R	Rural	F	Female	[2017]	2017	2017	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	188	Costa Rica	5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1	Y_GE12	12 years old and over	R	Rural	F	Female	[2017]	2017	2017	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	188	Costa Rica	5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1	Y_GE12	12 years old and over	R	Rural	M	Male	[2017]	2017	2017	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	188	Costa Rica	5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1	Y15T24	15 to 24 years old	R	Rural	F	Female	[2017]	2017	2017	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	188	Costa Rica	5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1	Y25T44	25 to 44 years old	R	Rural	M	Male	[2017]	2017	2017	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	188	Costa Rica	5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1	Y_GE15	15 years old and over	R	Rural	M	Male	[2017]	2017	2017	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	188	Costa Rica	5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1	Y25T44	25 to 44 years old	R	Rural	F	Female	[2017]	2017	2017	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	188	Costa Rica	5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1	Y55T64	55 to 64 years old	_T	All areas	F	Female	[2017]	2017	2017	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	188	Costa Rica	5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1	Y45T54	45 to 54 years old	_T	All areas	M	Male	[2017]	2017	2017	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	188	Costa Rica	5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1	Y_GE12	12 years old and over	_T	All areas	M	Male	[2017]	2017	2017	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	188	Costa Rica	5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1	Y_GE12	12 years old and over	_T	All areas	F	Female	[2017]	2017	2017	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	188	Costa Rica	5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1	Y25T44	25 to 44 years old	_T	All areas	M	Male	[2017]	2017	2017	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	188	Costa Rica	5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1	Y45T54	45 to 54 years old	_T	All areas	F	Female	[2017]	2017	2017	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	188	Costa Rica	5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1	Y15T24	15 to 24 years old	_T	All areas	F	Female	[2017]	2017	2017	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	188	Costa Rica	5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1	Y15T24	15 to 24 years old	_T	All areas	M	Male	[2017]	2017	2017	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	188	Costa Rica	5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1	Y_GE15	15 years old and over	_T	All areas	F	Female	[2017]	2017	2017	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	188	Costa Rica	5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1	Y_GE15	15 years old and over	_T	All areas	M	Male	[2017]	2017	2017	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	188	Costa Rica	5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1	Y25T44	25 to 44 years old	_T	All areas	F	Female	[2017]	2017	2017	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	188	Costa Rica	5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1	Y_GE15	15 years old and over	U	Urban	M	Male	[2017]	2017	2017	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	188	Costa Rica	5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1	Y25T44	25 to 44 years old	U	Urban	F	Female	[2017]	2017	2017	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	188	Costa Rica	5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1	Y25T44	25 to 44 years old	U	Urban	M	Male	[2017]	2017	2017	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	188	Costa Rica	5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1	Y_GE15	15 years old and over	U	Urban	F	Female	[2017]	2017	2017	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	188	Costa Rica	5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1	Y_GE12	12 years old and over	U	Urban	M	Male	[2017]	2017	2017	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	188	Costa Rica	5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1	Y15T24	15 to 24 years old	U	Urban	F	Female	[2017]	2017	2017	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	188	Costa Rica	5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1	Y15T24	15 to 24 years old	U	Urban	M	Male	[2017]	2017	2017	1
