series	seriesDescription	geoAreaCode	geoAreaName	value	time_detail	timeCoverage	upperBound	lowerBound	basePeriod	source	geoInfoUrl	footnotes	nature_code	nature_desc	units_code	units_desc	sex_code	sex_desc	reportingType_code	reportingType_desc	disabilityStatus_code	disabilityStatus_desc	timePeriod	value_detail	lowerBound_detail	upperBound_detail	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	152	Chile	7.14						HS - National Survey on Socio-Economic Conditions		Repository: ILO-STATISTICS - Micro data processing	C	Country data	PT	Percentage	_T	Both sexes	G	Global	_T	No breakdown by disability	2011				5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	152	Chile	7.18						HS - National Survey on Socio-Economic Conditions		Repository: ILO-STATISTICS - Micro data processing	C	Country data	PT	Percentage	_T	Both sexes	G	Global	PD	Persons with disability	2011				5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	152	Chile	7.14						HS - National Survey on Socio-Economic Conditions		Repository: ILO-STATISTICS - Micro data processing	C	Country data	PT	Percentage	_T	Both sexes	G	Global	PWD	Persons without disability	2011				5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	152	Chile	5.92						HS - National Survey on Socio-Economic Conditions		Repository: ILO-STATISTICS - Micro data processing	C	Country data	PT	Percentage	M	Male	G	Global	_T	No breakdown by disability	2011				5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	152	Chile	8.58						HS - National Survey on Socio-Economic Conditions		Repository: ILO-STATISTICS - Micro data processing	C	Country data	PT	Percentage	F	Female	G	Global	PD	Persons with disability	2011				5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	152	Chile	8.87						HS - National Survey on Socio-Economic Conditions		Repository: ILO-STATISTICS - Micro data processing	C	Country data	PT	Percentage	F	Female	G	Global	PWD	Persons without disability	2011				5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	152	Chile	8.86						HS - National Survey on Socio-Economic Conditions		Repository: ILO-STATISTICS - Micro data processing	C	Country data	PT	Percentage	F	Female	G	Global	_T	No breakdown by disability	2011				5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	152	Chile	5.99						HS - National Survey on Socio-Economic Conditions		Repository: ILO-STATISTICS - Micro data processing	C	Country data	PT	Percentage	M	Male	G	Global	PD	Persons with disability	2011				5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	152	Chile	5.92						HS - National Survey on Socio-Economic Conditions		Repository: ILO-STATISTICS - Micro data processing	C	Country data	PT	Percentage	M	Male	G	Global	PWD	Persons without disability	2011				5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	152	Chile	6.47						HS - National Survey on Socio-Economic Conditions		Repository: ILO-STATISTICS - Micro data processing	C	Country data	PT	Percentage	_T	Both sexes	G	Global	_T	No breakdown by disability	2013				5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	152	Chile	7.5						HS - National Survey on Socio-Economic Conditions		Repository: ILO-STATISTICS - Micro data processing	C	Country data	PT	Percentage	F	Female	G	Global	PWD	Persons without disability	2013				5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	152	Chile	7.07						HS - National Survey on Socio-Economic Conditions		Repository: ILO-STATISTICS - Micro data processing	C	Country data	PT	Percentage	F	Female	G	Global	PD	Persons with disability	2013				5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	152	Chile	5.94						HS - National Survey on Socio-Economic Conditions		Repository: ILO-STATISTICS - Micro data processing	C	Country data	PT	Percentage	_T	Both sexes	G	Global	PD	Persons with disability	2013				5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	152	Chile	6.49						HS - National Survey on Socio-Economic Conditions		Repository: ILO-STATISTICS - Micro data processing	C	Country data	PT	Percentage	_T	Both sexes	G	Global	PWD	Persons without disability	2013				5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	152	Chile	5.72						HS - National Survey on Socio-Economic Conditions		Repository: ILO-STATISTICS - Micro data processing	C	Country data	PT	Percentage	M	Male	G	Global	_T	No breakdown by disability	2013				5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	152	Chile	4.94						HS - National Survey on Socio-Economic Conditions		Repository: ILO-STATISTICS - Micro data processing	C	Country data	PT	Percentage	M	Male	G	Global	PD	Persons with disability	2013				5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	152	Chile	5.75						HS - National Survey on Socio-Economic Conditions		Repository: ILO-STATISTICS - Micro data processing	C	Country data	PT	Percentage	M	Male	G	Global	PWD	Persons without disability	2013				5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	152	Chile	7.49						HS - National Survey on Socio-Economic Conditions		Repository: ILO-STATISTICS - Micro data processing	C	Country data	PT	Percentage	F	Female	G	Global	_T	No breakdown by disability	2013				5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	152	Chile	6.77						HS - National Survey on Socio-Economic Conditions		Repository: ILO-STATISTICS - Micro data processing	C	Country data	PT	Percentage	_T	Both sexes	G	Global	PWD	Persons without disability	2015				5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	152	Chile	6.23						HS - National Survey on Socio-Economic Conditions		Repository: ILO-STATISTICS - Micro data processing	C	Country data	PT	Percentage	M	Male	G	Global	_T	No breakdown by disability	2015				5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	152	Chile	6.54						HS - National Survey on Socio-Economic Conditions		Repository: ILO-STATISTICS - Micro data processing	C	Country data	PT	Percentage	M	Male	G	Global	PD	Persons with disability	2015				5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	152	Chile	6.78						HS - National Survey on Socio-Economic Conditions		Repository: ILO-STATISTICS - Micro data processing	C	Country data	PT	Percentage	_T	Both sexes	G	Global	_T	No breakdown by disability	2015				5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	152	Chile	7.04						HS - National Survey on Socio-Economic Conditions		Repository: ILO-STATISTICS - Micro data processing	C	Country data	PT	Percentage	_T	Both sexes	G	Global	PD	Persons with disability	2015				5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	152	Chile	7.5						HS - National Survey on Socio-Economic Conditions		Repository: ILO-STATISTICS - Micro data processing	C	Country data	PT	Percentage	F	Female	G	Global	_T	No breakdown by disability	2015				5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	152	Chile	7.62						HS - National Survey on Socio-Economic Conditions		Repository: ILO-STATISTICS - Micro data processing	C	Country data	PT	Percentage	F	Female	G	Global	PD	Persons with disability	2015				5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	152	Chile	7.49						HS - National Survey on Socio-Economic Conditions		Repository: ILO-STATISTICS - Micro data processing	C	Country data	PT	Percentage	F	Female	G	Global	PWD	Persons without disability	2015				5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	152	Chile	6.22						HS - National Survey on Socio-Economic Conditions		Repository: ILO-STATISTICS - Micro data processing	C	Country data	PT	Percentage	M	Male	G	Global	PWD	Persons without disability	2015				5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	152	Chile	6.59						HS - National Survey on Socio-Economic Conditions		Repository: ILO-STATISTICS - Micro data processing	C	Country data	PT	Percentage	M	Male	G	Global	_T	No breakdown by disability	2017				5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	152	Chile	7.9						HS - National Survey on Socio-Economic Conditions		Repository: ILO-STATISTICS - Micro data processing	C	Country data	PT	Percentage	F	Female	G	Global	PWD	Persons without disability	2017				5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	152	Chile	6.77						HS - National Survey on Socio-Economic Conditions		Repository: ILO-STATISTICS - Micro data processing	C	Country data	PT	Percentage	F	Female	G	Global	PD	Persons with disability	2017				5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	152	Chile	7.12						HS - National Survey on Socio-Economic Conditions		Repository: ILO-STATISTICS - Micro data processing	C	Country data	PT	Percentage	_T	Both sexes	G	Global	_T	No breakdown by disability	2017				5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	152	Chile	6.76						HS - National Survey on Socio-Economic Conditions		Repository: ILO-STATISTICS - Micro data processing	C	Country data	PT	Percentage	_T	Both sexes	G	Global	PD	Persons with disability	2017				5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	152	Chile	7.15						HS - National Survey on Socio-Economic Conditions		Repository: ILO-STATISTICS - Micro data processing	C	Country data	PT	Percentage	_T	Both sexes	G	Global	PWD	Persons without disability	2017				5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	152	Chile	6.58						HS - National Survey on Socio-Economic Conditions		Repository: ILO-STATISTICS - Micro data processing	C	Country data	PT	Percentage	M	Male	G	Global	PWD	Persons without disability	2017				5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	152	Chile	6.76						HS - National Survey on Socio-Economic Conditions		Repository: ILO-STATISTICS - Micro data processing	C	Country data	PT	Percentage	M	Male	G	Global	PD	Persons with disability	2017				5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	152	Chile	7.81						HS - National Survey on Socio-Economic Conditions		Repository: ILO-STATISTICS - Micro data processing	C	Country data	PT	Percentage	F	Female	G	Global	_T	No breakdown by disability	2017				5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	188	Costa Rica	9.33						HS - National Household Survey		Repository: ILO-STATISTICS - Micro data processing	C	Country data	PT	Percentage	_T	Both sexes	G	Global	PD	Persons with disability	2010				5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	188	Costa Rica	8.98						HS - National Household Survey		Repository: ILO-STATISTICS - Micro data processing	C	Country data	PT	Percentage	F	Female	G	Global	PWD	Persons without disability	2010				5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	188	Costa Rica	7.17						HS - National Household Survey		Repository: ILO-STATISTICS - Micro data processing	C	Country data	PT	Percentage	_T	Both sexes	G	Global	_T	No breakdown by disability	2010				5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	188	Costa Rica	7.58						HS - National Household Survey		Repository: ILO-STATISTICS - Micro data processing	C	Country data	PT	Percentage	M	Male	G	Global	PD	Persons with disability	2010				5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	188	Costa Rica	5.93						HS - National Household Survey		Repository: ILO-STATISTICS - Micro data processing	C	Country data	PT	Percentage	M	Male	G	Global	PWD	Persons without disability	2010				5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	188	Costa Rica	9.05						HS - National Household Survey		Repository: ILO-STATISTICS - Micro data processing	C	Country data	PT	Percentage	F	Female	G	Global	_T	No breakdown by disability	2010				5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	188	Costa Rica	12.61						HS - National Household Survey		Repository: ILO-STATISTICS - Micro data processing	C	Country data	PT	Percentage	F	Female	G	Global	PD	Persons with disability	2010				5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	188	Costa Rica	7.13						HS - National Household Survey		Repository: ILO-STATISTICS - Micro data processing	C	Country data	PT	Percentage	_T	Both sexes	G	Global	PWD	Persons without disability	2010				5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	188	Costa Rica	5.96						HS - National Household Survey		Repository: ILO-STATISTICS - Micro data processing	C	Country data	PT	Percentage	M	Male	G	Global	_T	No breakdown by disability	2010				5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	188	Costa Rica	9.08						HS - National Household Survey		Repository: ILO-STATISTICS - Micro data processing	C	Country data	PT	Percentage	_T	Both sexes	G	Global	PD	Persons with disability	2012				5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	188	Costa Rica	6.28						HS - National Household Survey		Repository: ILO-STATISTICS - Micro data processing	C	Country data	PT	Percentage	M	Male	G	Global	_T	No breakdown by disability	2012				5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	188	Costa Rica	10.14						HS - National Household Survey		Repository: ILO-STATISTICS - Micro data processing	C	Country data	PT	Percentage	M	Male	G	Global	PD	Persons with disability	2012				5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	188	Costa Rica	7.67						HS - National Household Survey		Repository: ILO-STATISTICS - Micro data processing	C	Country data	PT	Percentage	_T	Both sexes	G	Global	PWD	Persons without disability	2012				5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1
