series	seriesDescription	geoAreaCode	geoAreaName	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile	sex_code	sex_desc	educationLevel_code	educationLevel_desc	year	value	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	nature_code	nature_desc	units_code	units_desc	reportingType_code	reportingType_desc	value_detail	lowerBound_detail	upperBound_detail
SE_TRA_GRDL	Proportion of teachers who have received at least the minimum organized teacher training (e.g. pedagogical training) pre-service or in-service required for teaching at the relevant level in a given country, by sex and education level (%)	120	Cameroon	5	17	Middle Africa	Country	12.7419827	5.692387031	CMR	1	1	_T	Both sexes	AGG_2_3	Secondary	2016	53.91052					UIS		C	Country data	PT	Percentage	G	Global			
SE_TRA_GRDL	Proportion of teachers who have received at least the minimum organized teacher training (e.g. pedagogical training) pre-service or in-service required for teaching at the relevant level in a given country, by sex and education level (%)	120	Cameroon	5	17	Middle Africa	Country	12.7419827	5.692387031	CMR	1	1	_T	Both sexes	ISCED11_3	Upper secondary	2016	57.48583					UIS		C	Country data	PT	Percentage	G	Global			
SE_TRA_GRDL	Proportion of teachers who have received at least the minimum organized teacher training (e.g. pedagogical training) pre-service or in-service required for teaching at the relevant level in a given country, by sex and education level (%)	120	Cameroon	5	17	Middle Africa	Country	12.7419827	5.692387031	CMR	1	1	F	Female	ISCED11_2	Lower secondary	2016	60.04592					UIS		C	Country data	PT	Percentage	G	Global			
SE_TRA_GRDL	Proportion of teachers who have received at least the minimum organized teacher training (e.g. pedagogical training) pre-service or in-service required for teaching at the relevant level in a given country, by sex and education level (%)	127	Southern Asia (excluding India)	1			Group						_T	Both sexes	ISCED11_1	Primary	2017	73.28445					UIS		E	Estimated data	PT	Percentage	G	Global			
SE_TRA_GRDL	Proportion of teachers who have received at least the minimum organized teacher training (e.g. pedagogical training) pre-service or in-service required for teaching at the relevant level in a given country, by sex and education level (%)	127	Southern Asia (excluding India)	1			Group						M	Male	ISCED11_1	Primary	2017	78.58943					UIS		E	Estimated data	PT	Percentage	G	Global			
SE_TRA_GRDL	Proportion of teachers who have received at least the minimum organized teacher training (e.g. pedagogical training) pre-service or in-service required for teaching at the relevant level in a given country, by sex and education level (%)	127	Southern Asia (excluding India)	1			Group						F	Female	ISCED11_1	Primary	2017	69.31373					UIS		E	Estimated data	PT	Percentage	G	Global			
SE_TRA_GRDL	Proportion of teachers who have received at least the minimum organized teacher training (e.g. pedagogical training) pre-service or in-service required for teaching at the relevant level in a given country, by sex and education level (%)	127	Southern Asia (excluding India)	1			Group						M	Male	AGG_2_3	Secondary	2016	80.2053					UIS		E	Estimated data	PT	Percentage	G	Global			
SE_TRA_GRDL	Proportion of teachers who have received at least the minimum organized teacher training (e.g. pedagogical training) pre-service or in-service required for teaching at the relevant level in a given country, by sex and education level (%)	127	Southern Asia (excluding India)	1			Group						_T	Both sexes	AGG_2_3	Secondary	2016	83.73212					UIS		E	Estimated data	PT	Percentage	G	Global			
SE_TRA_GRDL	Proportion of teachers who have received at least the minimum organized teacher training (e.g. pedagogical training) pre-service or in-service required for teaching at the relevant level in a given country, by sex and education level (%)	127	Southern Asia (excluding India)	1			Group						F	Female	AGG_2_3	Secondary	2016	88.01444					UIS		E	Estimated data	PT	Percentage	G	Global			
SE_TRA_GRDL	Proportion of teachers who have received at least the minimum organized teacher training (e.g. pedagogical training) pre-service or in-service required for teaching at the relevant level in a given country, by sex and education level (%)	127	Southern Asia (excluding India)	1			Group						_T	Both sexes	ISCED11_3	Upper secondary	2016	98.10743					UIS		E	Estimated data	PT	Percentage	G	Global			
SE_TRA_GRDL	Proportion of teachers who have received at least the minimum organized teacher training (e.g. pedagogical training) pre-service or in-service required for teaching at the relevant level in a given country, by sex and education level (%)	127	Southern Asia (excluding India)	1			Group						M	Male	ISCED11_3	Upper secondary	2012	72.38991					UIS		E	Estimated data	PT	Percentage	G	Global			
SE_TRA_GRDL	Proportion of teachers who have received at least the minimum organized teacher training (e.g. pedagogical training) pre-service or in-service required for teaching at the relevant level in a given country, by sex and education level (%)	127	Southern Asia (excluding India)	1			Group						F	Female	ISCED11_3	Upper secondary	2012	94.43827					UIS		E	Estimated data	PT	Percentage	G	Global			
SE_TRA_GRDL	Proportion of teachers who have received at least the minimum organized teacher training (e.g. pedagogical training) pre-service or in-service required for teaching at the relevant level in a given country, by sex and education level (%)	127	Southern Asia (excluding India)	1			Group						_T	Both sexes	ISCED11_2	Lower secondary	2017	67.26599					UIS		E	Estimated data	PT	Percentage	G	Global			
SE_TRA_GRDL	Proportion of teachers who have received at least the minimum organized teacher training (e.g. pedagogical training) pre-service or in-service required for teaching at the relevant level in a given country, by sex and education level (%)	127	Southern Asia (excluding India)	1			Group						M	Male	ISCED11_2	Lower secondary	2017	70.32175					UIS		E	Estimated data	PT	Percentage	G	Global			
SE_TRA_GRDL	Proportion of teachers who have received at least the minimum organized teacher training (e.g. pedagogical training) pre-service or in-service required for teaching at the relevant level in a given country, by sex and education level (%)	127	Southern Asia (excluding India)	1			Group						F	Female	ISCED11_2	Lower secondary	2017	64.63193					UIS		E	Estimated data	PT	Percentage	G	Global			
SE_TRA_GRDL	Proportion of teachers who have received at least the minimum organized teacher training (e.g. pedagogical training) pre-service or in-service required for teaching at the relevant level in a given country, by sex and education level (%)	132	Cabo Verde	5	11	Western Africa	Country	-23.63544151	15.07791834	CPV	1	1	_T	Both sexes	ISCED11_02	Pre-primary	2017	29.49416					UIS		C	Country data	PT	Percentage	G	Global			
SE_TRA_GRDL	Proportion of teachers who have received at least the minimum organized teacher training (e.g. pedagogical training) pre-service or in-service required for teaching at the relevant level in a given country, by sex and education level (%)	132	Cabo Verde	5	11	Western Africa	Country	-23.63544151	15.07791834	CPV	1	1	M	Male	ISCED11_3	Upper secondary	2017	91.39394					UIS		C	Country data	PT	Percentage	G	Global			
SE_TRA_GRDL	Proportion of teachers who have received at least the minimum organized teacher training (e.g. pedagogical training) pre-service or in-service required for teaching at the relevant level in a given country, by sex and education level (%)	132	Cabo Verde	5	11	Western Africa	Country	-23.63544151	15.07791834	CPV	1	1	F	Female	ISCED11_1	Primary	2017	93.74711					UIS		C	Country data	PT	Percentage	G	Global			
SE_TRA_GRDL	Proportion of teachers who have received at least the minimum organized teacher training (e.g. pedagogical training) pre-service or in-service required for teaching at the relevant level in a given country, by sex and education level (%)	132	Cabo Verde	5	11	Western Africa	Country	-23.63544151	15.07791834	CPV	1	1	M	Male	ISCED11_1	Primary	2017	92.64877					UIS		C	Country data	PT	Percentage	G	Global			
SE_TRA_GRDL	Proportion of teachers who have received at least the minimum organized teacher training (e.g. pedagogical training) pre-service or in-service required for teaching at the relevant level in a given country, by sex and education level (%)	132	Cabo Verde	5	11	Western Africa	Country	-23.63544151	15.07791834	CPV	1	1	_T	Both sexes	ISCED11_3	Upper secondary	2017	93.1516					UIS		C	Country data	PT	Percentage	G	Global			
SE_TRA_GRDL	Proportion of teachers who have received at least the minimum organized teacher training (e.g. pedagogical training) pre-service or in-service required for teaching at the relevant level in a given country, by sex and education level (%)	132	Cabo Verde	5	11	Western Africa	Country	-23.63544151	15.07791834	CPV	1	1	F	Female	ISCED11_02	Pre-primary	2017	29.49416					UIS		C	Country data	PT	Percentage	G	Global			
SE_TRA_GRDL	Proportion of teachers who have received at least the minimum organized teacher training (e.g. pedagogical training) pre-service or in-service required for teaching at the relevant level in a given country, by sex and education level (%)	132	Cabo Verde	5	11	Western Africa	Country	-23.63544151	15.07791834	CPV	1	1	M	Male	ISCED11_02	Pre-primary	2017	0.0					UIS		C	Country data	PT	Percentage	G	Global			
SE_TRA_GRDL	Proportion of teachers who have received at least the minimum organized teacher training (e.g. pedagogical training) pre-service or in-service required for teaching at the relevant level in a given country, by sex and education level (%)	132	Cabo Verde	5	11	Western Africa	Country	-23.63544151	15.07791834	CPV	1	1	F	Female	ISCED11_3	Upper secondary	2017	95.28719					UIS		C	Country data	PT	Percentage	G	Global			
SE_TRA_GRDL	Proportion of teachers who have received at least the minimum organized teacher training (e.g. pedagogical training) pre-service or in-service required for teaching at the relevant level in a given country, by sex and education level (%)	132	Cabo Verde	5	11	Western Africa	Country	-23.63544151	15.07791834	CPV	1	1	_T	Both sexes	ISCED11_1	Primary	2017	93.43501					UIS		C	Country data	PT	Percentage	G	Global			
SE_TRA_GRDL	Proportion of teachers who have received at least the minimum organized teacher training (e.g. pedagogical training) pre-service or in-service required for teaching at the relevant level in a given country, by sex and education level (%)	132	Cabo Verde	5	11	Western Africa	Country	-23.63544151	15.07791834	CPV	1	1	F	Female	AGG_2_3	Secondary	2017	95.65735					UIS		C	Country data	PT	Percentage	G	Global			
SE_TRA_GRDL	Proportion of teachers who have received at least the minimum organized teacher training (e.g. pedagogical training) pre-service or in-service required for teaching at the relevant level in a given country, by sex and education level (%)	132	Cabo Verde	5	11	Western Africa	Country	-23.63544151	15.07791834	CPV	1	1	_T	Both sexes	AGG_2_3	Secondary	2017	93.68945					UIS		C	Country data	PT	Percentage	G	Global			
SE_TRA_GRDL	Proportion of teachers who have received at least the minimum organized teacher training (e.g. pedagogical training) pre-service or in-service required for teaching at the relevant level in a given country, by sex and education level (%)	132	Cabo Verde	5	11	Western Africa	Country	-23.63544151	15.07791834	CPV	1	1	M	Male	AGG_2_3	Secondary	2017	91.97723					UIS		C	Country data	PT	Percentage	G	Global			
SE_TRA_GRDL	Proportion of teachers who have received at least the minimum organized teacher training (e.g. pedagogical training) pre-service or in-service required for teaching at the relevant level in a given country, by sex and education level (%)	132	Cabo Verde	5	11	Western Africa	Country	-23.63544151	15.07791834	CPV	1	1	M	Male	ISCED11_2	Lower secondary	2017	92.41192					UIS		C	Country data	PT	Percentage	G	Global			
SE_TRA_GRDL	Proportion of teachers who have received at least the minimum organized teacher training (e.g. pedagogical training) pre-service or in-service required for teaching at the relevant level in a given country, by sex and education level (%)	132	Cabo Verde	5	11	Western Africa	Country	-23.63544151	15.07791834	CPV	1	1	_T	Both sexes	ISCED11_2	Lower secondary	2017	94.07302					UIS		C	Country data	PT	Percentage	G	Global			
SE_TRA_GRDL	Proportion of teachers who have received at least the minimum organized teacher training (e.g. pedagogical training) pre-service or in-service required for teaching at the relevant level in a given country, by sex and education level (%)	132	Cabo Verde	5	11	Western Africa	Country	-23.63544151	15.07791834	CPV	1	1	F	Female	ISCED11_2	Lower secondary	2017	95.90818					UIS		C	Country data	PT	Percentage	G	Global			
