series	seriesDescription	geoAreaCode	geoAreaName	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile	timeCoverage	geoInfoUrl	age_code	age_desc	sex_code	sex_desc	years	min_year	max_year	n_years
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	145	Western Asia	3	142	Asia	Region								Y_GE15	15 years old and over	_T	Both sexes	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2000	2019	20
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	145	Western Asia	3	142	Asia	Region								Y_GE25	25 years old and over	_T	Both sexes	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2000	2019	20
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	148	Chad	5	17	Middle Africa	Country	18.66618401	15.36279341	TCD	1	1			Y15T24	15 to 24 years old	F	Female	[2003, 2011]	2003	2011	2
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	148	Chad	5	17	Middle Africa	Country	18.66618401	15.36279341	TCD	1	1			Y_GE15	15 years old and over	F	Female	[2003, 2011]	2003	2011	2
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	148	Chad	5	17	Middle Africa	Country	18.66618401	15.36279341	TCD	1	1			Y_GE25	25 years old and over	F	Female	[2003, 2011]	2003	2011	2
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	148	Chad	5	17	Middle Africa	Country	18.66618401	15.36279341	TCD	1	1			Y15T24	15 to 24 years old	M	Male	[2003, 2011]	2003	2011	2
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	148	Chad	5	17	Middle Africa	Country	18.66618401	15.36279341	TCD	1	1			Y_GE15	15 years old and over	M	Male	[2003, 2011]	2003	2011	2
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	148	Chad	5	17	Middle Africa	Country	18.66618401	15.36279341	TCD	1	1			Y_GE25	25 years old and over	M	Male	[2003, 2011]	2003	2011	2
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	148	Chad	5	17	Middle Africa	Country	18.66618401	15.36279341	TCD	1	1			Y15T24	15 to 24 years old	_T	Both sexes	[2003, 2011]	2003	2011	2
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	148	Chad	5	17	Middle Africa	Country	18.66618401	15.36279341	TCD	1	1			Y_GE15	15 years old and over	_T	Both sexes	[2003, 2011]	2003	2011	2
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	148	Chad	5	17	Middle Africa	Country	18.66618401	15.36279341	TCD	1	1			Y_GE25	25 years old and over	_T	Both sexes	[2003, 2011]	2003	2011	2
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	15	Northern Africa	3	2	Africa	Region								Y15T24	15 to 24 years old	F	Female	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2000	2019	20
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	15	Northern Africa	3	2	Africa	Region								Y_GE15	15 years old and over	F	Female	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2000	2019	20
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	15	Northern Africa	3	2	Africa	Region								Y_GE25	25 years old and over	F	Female	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2000	2019	20
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	15	Northern Africa	3	2	Africa	Region								Y15T24	15 to 24 years old	M	Male	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2000	2019	20
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	15	Northern Africa	3	2	Africa	Region								Y_GE15	15 years old and over	M	Male	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2000	2019	20
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	15	Northern Africa	3	2	Africa	Region								Y_GE25	25 years old and over	M	Male	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2000	2019	20
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	15	Northern Africa	3	2	Africa	Region								Y15T24	15 to 24 years old	_T	Both sexes	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2000	2019	20
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	15	Northern Africa	3	2	Africa	Region								Y_GE15	15 years old and over	_T	Both sexes	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2000	2019	20
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	15	Northern Africa	3	2	Africa	Region								Y_GE25	25 years old and over	_T	Both sexes	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2000	2019	20
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	152	Chile	5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1			Y15T24	15 to 24 years old	F	Female	[2000, 2003, 2006, 2009, 2011, 2013, 2015, 2017]	2000	2017	8
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	152	Chile	5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1			Y_GE15	15 years old and over	F	Female	[2000, 2003, 2006, 2009, 2011, 2013, 2015, 2017]	2000	2017	8
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	152	Chile	5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1			Y_GE25	25 years old and over	F	Female	[2000, 2003, 2006, 2009, 2011, 2013, 2015, 2017]	2000	2017	8
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	152	Chile	5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1			Y15T24	15 to 24 years old	M	Male	[2000, 2003, 2006, 2009, 2011, 2013, 2015, 2017]	2000	2017	8
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	152	Chile	5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1			Y_GE15	15 years old and over	M	Male	[2000, 2003, 2006, 2009, 2011, 2013, 2015, 2017]	2000	2017	8
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	152	Chile	5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1			Y_GE25	25 years old and over	M	Male	[2000, 2003, 2006, 2009, 2011, 2013, 2015, 2017]	2000	2017	8
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	152	Chile	5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1			Y15T24	15 to 24 years old	_T	Both sexes	[2000, 2003, 2006, 2009, 2011, 2013, 2015, 2017]	2000	2017	8
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	152	Chile	5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1			Y_GE15	15 years old and over	_T	Both sexes	[2000, 2003, 2006, 2009, 2011, 2013, 2015, 2017]	2000	2017	8
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	152	Chile	5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1			Y_GE25	25 years old and over	_T	Both sexes	[2000, 2003, 2006, 2009, 2011, 2013, 2015, 2017]	2000	2017	8
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	156	China	4	30	Eastern Asia	Country	104.1403375	32.30955217	CHN	1	1			Y15T24	15 to 24 years old	F	Female	[2002, 2005, 2008, 2010, 2011, 2012, 2013, 2014, 2015]	2002	2015	9
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	156	China	4	30	Eastern Asia	Country	104.1403375	32.30955217	CHN	1	1			Y_GE15	15 years old and over	F	Female	[2002, 2005, 2008, 2010, 2011, 2012, 2013, 2014, 2015]	2002	2015	9
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	156	China	4	30	Eastern Asia	Country	104.1403375	32.30955217	CHN	1	1			Y_GE25	25 years old and over	F	Female	[2002, 2005, 2008, 2010, 2011, 2012, 2013, 2014, 2015]	2002	2015	9
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	156	China	4	30	Eastern Asia	Country	104.1403375	32.30955217	CHN	1	1			Y15T24	15 to 24 years old	M	Male	[2002, 2005, 2008, 2010, 2011, 2012, 2013, 2014, 2015]	2002	2015	9
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	156	China	4	30	Eastern Asia	Country	104.1403375	32.30955217	CHN	1	1			Y_GE25	25 years old and over	_T	Both sexes	[2002, 2005, 2008, 2010, 2011, 2012, 2013, 2014, 2015]	2002	2015	9
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	156	China	4	30	Eastern Asia	Country	104.1403375	32.30955217	CHN	1	1			Y_GE15	15 years old and over	M	Male	[2002, 2005, 2008, 2010, 2011, 2012, 2013, 2014, 2015]	2002	2015	9
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	156	China	4	30	Eastern Asia	Country	104.1403375	32.30955217	CHN	1	1			Y_GE25	25 years old and over	M	Male	[2002, 2005, 2008, 2010, 2011, 2012, 2013, 2014, 2015]	2002	2015	9
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	156	China	4	30	Eastern Asia	Country	104.1403375	32.30955217	CHN	1	1			Y15T24	15 to 24 years old	_T	Both sexes	[2002, 2005, 2008, 2010, 2011, 2012, 2013, 2014, 2015]	2002	2015	9
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	156	China	4	30	Eastern Asia	Country	104.1403375	32.30955217	CHN	1	1			Y_GE15	15 years old and over	_T	Both sexes	[2002, 2005, 2008, 2010, 2011, 2012, 2013, 2014, 2015]	2002	2015	9
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	170	Colombia	5	5	South America	Country	-73.07446751	3.888209046	COL	1	1			Y15T24	15 to 24 years old	F	Female	[2000, 2001, 2002, 2003, 2004, 2005, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	16
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	170	Colombia	5	5	South America	Country	-73.07446751	3.888209046	COL	1	1			Y_GE15	15 years old and over	F	Female	[2000, 2001, 2002, 2003, 2004, 2005, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	16
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	170	Colombia	5	5	South America	Country	-73.07446751	3.888209046	COL	1	1			Y_GE25	25 years old and over	F	Female	[2000, 2001, 2002, 2003, 2004, 2005, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	16
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	170	Colombia	5	5	South America	Country	-73.07446751	3.888209046	COL	1	1			Y15T24	15 to 24 years old	M	Male	[2000, 2001, 2002, 2003, 2004, 2005, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	16
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	170	Colombia	5	5	South America	Country	-73.07446751	3.888209046	COL	1	1			Y_GE15	15 years old and over	M	Male	[2000, 2001, 2002, 2003, 2004, 2005, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	16
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	170	Colombia	5	5	South America	Country	-73.07446751	3.888209046	COL	1	1			Y_GE25	25 years old and over	M	Male	[2000, 2001, 2002, 2003, 2004, 2005, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	16
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	170	Colombia	5	5	South America	Country	-73.07446751	3.888209046	COL	1	1			Y15T24	15 to 24 years old	_T	Both sexes	[2000, 2001, 2002, 2003, 2004, 2005, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	16
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	170	Colombia	5	5	South America	Country	-73.07446751	3.888209046	COL	1	1			Y_GE15	15 years old and over	_T	Both sexes	[2000, 2001, 2002, 2003, 2004, 2005, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	16
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	170	Colombia	5	5	South America	Country	-73.07446751	3.888209046	COL	1	1			Y_GE25	25 years old and over	_T	Both sexes	[2000, 2001, 2002, 2003, 2004, 2005, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	16
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	174	Comoros	5	14	Eastern Africa	Country	43.34234565	-11.66121732	COM	1	1			Y15T24	15 to 24 years old	F	Female	[2004, 2014]	2004	2014	2
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	174	Comoros	5	14	Eastern Africa	Country	43.34234565	-11.66121732	COM	1	1			Y_GE15	15 years old and over	F	Female	[2004, 2014]	2004	2014	2
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	174	Comoros	5	14	Eastern Africa	Country	43.34234565	-11.66121732	COM	1	1			Y_GE25	25 years old and over	F	Female	[2004, 2014]	2004	2014	2
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	174	Comoros	5	14	Eastern Africa	Country	43.34234565	-11.66121732	COM	1	1			Y15T24	15 to 24 years old	M	Male	[2004, 2014]	2004	2014	2
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	174	Comoros	5	14	Eastern Africa	Country	43.34234565	-11.66121732	COM	1	1			Y_GE15	15 years old and over	M	Male	[2004, 2014]	2004	2014	2
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	174	Comoros	5	14	Eastern Africa	Country	43.34234565	-11.66121732	COM	1	1			Y_GE25	25 years old and over	M	Male	[2004, 2014]	2004	2014	2
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	174	Comoros	5	14	Eastern Africa	Country	43.34234565	-11.66121732	COM	1	1			Y15T24	15 to 24 years old	_T	Both sexes	[2004, 2014]	2004	2014	2
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	174	Comoros	5	14	Eastern Africa	Country	43.34234565	-11.66121732	COM	1	1			Y_GE15	15 years old and over	_T	Both sexes	[2004, 2014]	2004	2014	2
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	174	Comoros	5	14	Eastern Africa	Country	43.34234565	-11.66121732	COM	1	1			Y_GE25	25 years old and over	_T	Both sexes	[2004, 2014]	2004	2014	2
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	178	Congo	5	11	Western Africa	Country	15.22052612	-0.840544119	COG	1	1			Y_GE25	25 years old and over	F	Female	[2005, 2011]	2005	2011	2
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	178	Congo	5	11	Western Africa	Country	15.22052612	-0.840544119	COG	1	1			Y_GE15	15 years old and over	F	Female	[2005, 2011]	2005	2011	2
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	178	Congo	5	11	Western Africa	Country	15.22052612	-0.840544119	COG	1	1			Y_GE15	15 years old and over	_T	Both sexes	[2005, 2011]	2005	2011	2
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	178	Congo	5	11	Western Africa	Country	15.22052612	-0.840544119	COG	1	1			Y_GE25	25 years old and over	_T	Both sexes	[2005, 2011]	2005	2011	2
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	178	Congo	5	11	Western Africa	Country	15.22052612	-0.840544119	COG	1	1			Y15T24	15 to 24 years old	M	Male	[2005, 2011]	2005	2011	2
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	178	Congo	5	11	Western Africa	Country	15.22052612	-0.840544119	COG	1	1			Y_GE15	15 years old and over	M	Male	[2005, 2011]	2005	2011	2
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	178	Congo	5	11	Western Africa	Country	15.22052612	-0.840544119	COG	1	1			Y_GE25	25 years old and over	M	Male	[2005, 2011]	2005	2011	2
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	178	Congo	5	11	Western Africa	Country	15.22052612	-0.840544119	COG	1	1			Y15T24	15 to 24 years old	_T	Both sexes	[2005, 2011]	2005	2011	2
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	178	Congo	5	11	Western Africa	Country	15.22052612	-0.840544119	COG	1	1			Y15T24	15 to 24 years old	F	Female	[2005, 2011]	2005	2011	2
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	180	Democratic Republic of the Congo	5	17	Middle Africa	Country	23.65496507	-2.877154732	COD	1	1			Y_GE25	25 years old and over	F	Female	[2005, 2012]	2005	2012	2
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	180	Democratic Republic of the Congo	5	17	Middle Africa	Country	23.65496507	-2.877154732	COD	1	1			Y15T24	15 to 24 years old	M	Male	[2005, 2012]	2005	2012	2
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	180	Democratic Republic of the Congo	5	17	Middle Africa	Country	23.65496507	-2.877154732	COD	1	1			Y_GE15	15 years old and over	M	Male	[2005, 2012]	2005	2012	2
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	180	Democratic Republic of the Congo	5	17	Middle Africa	Country	23.65496507	-2.877154732	COD	1	1			Y_GE25	25 years old and over	M	Male	[2005, 2012]	2005	2012	2
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	180	Democratic Republic of the Congo	5	17	Middle Africa	Country	23.65496507	-2.877154732	COD	1	1			Y15T24	15 to 24 years old	F	Female	[2005, 2012]	2005	2012	2
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	180	Democratic Republic of the Congo	5	17	Middle Africa	Country	23.65496507	-2.877154732	COD	1	1			Y_GE15	15 years old and over	F	Female	[2005, 2012]	2005	2012	2
