series	seriesDescription	geoAreaCode	geoAreaName	value	time_detail	timeCoverage	upperBound	lowerBound	basePeriod	source	geoInfoUrl	footnotes	nature_code	nature_desc	units_code	units_desc	sex_code	sex_desc	reportingType_code	reportingType_desc	disabilityStatus_code	disabilityStatus_desc	groundsOfDiscrimination_code	groundsOfDiscrimination_desc	timePeriod	value_detail	lowerBound_detail	upperBound_detail	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	124	Canada	7.2						National Statistical Office - General Social Survey on Victimization		Time period: refers only to occurrences in the last 5 years. Age: 15 years and over. Discrimination grounds (10): sex, age, physical/mental disability, ethnicity/culture and race/colour and language (each of which are collected as separate items), religion, sexual orientation, other reason (includes physical appearance).\n	C	Country data	PT	Percentage	_T	Both sexes	G	Global	PD	Persons with disability	GRD_OTHER	Other	2014				4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	124	Canada	3.6						National Statistical Office - General Social Survey on Victimization		Time period: refers only to occurrences in the last 5 years. Age: 15 years and over. Discrimination grounds (10): sex, age, physical/mental disability, ethnicity/culture and race/colour and language (each of which are collected as separate items), religion, sexual orientation, other reason (includes physical appearance).\n	C	Country data	PT	Percentage	_T	Both sexes	G	Global	_T	No breakdown by disability	GRD_OTHER	Other	2014				4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	124	Canada	0.6						National Statistical Office - General Social Survey on Victimization		Time period: refers only to occurrences in the last 5 years. Age: 15 years and over. Discrimination grounds (10): sex, age, physical/mental disability, ethnicity/culture and race/colour and language (each of which are collected as separate items), religion, sexual orientation, other reason (includes physical appearance).\n	C	Country data	PT	Percentage	M	Male	G	Global	_T	No breakdown by disability	GRD_SEXO	Sexual orientation	2014				4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	124	Canada	0.9						National Statistical Office - General Social Survey on Victimization		Time period: refers only to occurrences in the last 5 years. Age: 15 years and over. Discrimination grounds (10): sex, age, physical/mental disability, ethnicity/culture and race/colour and language (each of which are collected as separate items), religion, sexual orientation, other reason (includes physical appearance).\n	C	Country data	PT	Percentage	F	Female	G	Global	_T	No breakdown by disability	GRD_SEXO	Sexual orientation	2014				4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	124	Canada	0.4						National Statistical Office - General Social Survey on Victimization		Time period: refers only to occurrences in the last 5 years. Age: 15 years and over. Discrimination grounds (10): sex, age, physical/mental disability, ethnicity/culture and race/colour and language (each of which are collected as separate items), religion, sexual orientation, other reason (includes physical appearance).\n	C	Country data	PT	Percentage	_T	Both sexes	G	Global	PWD	Persons without disability	GRD_SEXO	Sexual orientation	2014				4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	124	Canada	1.8						National Statistical Office - General Social Survey on Victimization		Time period: refers only to occurrences in the last 5 years. Age: 15 years and over. Discrimination grounds (10): sex, age, physical/mental disability, ethnicity/culture and race/colour and language (each of which are collected as separate items), religion, sexual orientation, other reason (includes physical appearance).\n	C	Country data	PT	Percentage	_T	Both sexes	G	Global	PD	Persons with disability	GRD_SEXO	Sexual orientation	2014				4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	124	Canada	0.8						National Statistical Office - General Social Survey on Victimization		Time period: refers only to occurrences in the last 5 years. Age: 15 years and over. Discrimination grounds (10): sex, age, physical/mental disability, ethnicity/culture and race/colour and language (each of which are collected as separate items), religion, sexual orientation, other reason (includes physical appearance).\n	C	Country data	PT	Percentage	_T	Both sexes	G	Global	_T	No breakdown by disability	GRD_SEXO	Sexual orientation	2014				4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	152	Chile	10.5						National Statistical Office - Encuesta de CaracterizaciĂłn Socio EconĂłmica Nacional		Time period: refers only to occurrences in the last 12 months. Population: covers occupying private dwellings on 324 of the 345 municipalities, covering all the major administrative territorial regions. Age: 18 years and over. Discrimination grounds (10): socio-economic level, gender, marital status, being a foreigner, age, sexual orientation, religion, the place where he/she lives, belonging to an indigenous group, disability.	C	Country data	PT	Percentage	M	Male	G	Global	_T	No breakdown by disability	_T	All grounds or no breakdown	2015				5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	152	Chile	14.4						National Statistical Office - Encuesta de CaracterizaciĂłn Socio EconĂłmica Nacional		Time period: refers only to occurrences in the last 12 months. Population: covers occupying private dwellings on 324 of the 345 municipalities, covering all the major administrative territorial regions. Age: 18 years and over. Discrimination grounds (10): socio-economic level, gender, marital status, being a foreigner, age, sexual orientation, religion, the place where he/she lives, belonging to an indigenous group, disability.	C	Country data	PT	Percentage	F	Female	G	Global	_T	No breakdown by disability	_T	All grounds or no breakdown	2015				5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	152	Chile	11.4						National Statistical Office - Encuesta de CaracterizaciĂłn Socio EconĂłmica Nacional		Time period: refers only to occurrences in the last 12 months. Population: covers occupying private dwellings on 324 of the 345 municipalities, covering all the major administrative territorial regions. Age: 18 years and over. Discrimination grounds (10): socio-economic level, gender, marital status, being a foreigner, age, sexual orientation, religion, the place where he/she lives, belonging to an indigenous group, disability.	C	Country data	PT	Percentage	_T	Both sexes	G	Global	PWD	Persons without disability	_T	All grounds or no breakdown	2015				5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	152	Chile	16.6						National Statistical Office - Encuesta de CaracterizaciĂłn Socio EconĂłmica Nacional		Time period: refers only to occurrences in the last 12 months. Population: covers occupying private dwellings on 324 of the 345 municipalities, covering all the major administrative territorial regions. Age: 18 years and over. Discrimination grounds (10): socio-economic level, gender, marital status, being a foreigner, age, sexual orientation, religion, the place where he/she lives, belonging to an indigenous group, disability.	C	Country data	PT	Percentage	_T	Both sexes	G	Global	PD	Persons with disability	_T	All grounds or no breakdown	2015				5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	152	Chile	12.1						National Statistical Office - Encuesta de CaracterizaciĂłn Socio EconĂłmica Nacional		Time period: refers only to occurrences in the last 12 months. Population: covers occupying private dwellings on 324 of the 345 municipalities, covering all the major administrative territorial regions. Age: 18 years and over. Discrimination grounds (10): socio-economic level, gender, marital status, being a foreigner, age, sexual orientation, religion, the place where he/she lives, belonging to an indigenous group, disability.	C	Country data	PT	Percentage	_T	Both sexes	G	Global	_T	No breakdown by disability	_T	All grounds or no breakdown	2015				5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	152	Chile	9.8						National Statistical Office - Encuesta de CaracterizaciĂłn Socio EconĂłmica Nacional		Time period: refers only to occurrences in the last 12 months. Population: covers occupying private dwellings on 324 of the 345 municipalities, covering all the major administrative territorial regions. Age: 18 years and over. Discrimination grounds (10): socio-economic level, gender, marital status, being a foreigner, age, sexual orientation, religion, the place where he/she lives, belonging to an indigenous group, disability.	C	Country data	PT	Percentage	M	Male	G	Global	_T	No breakdown by disability	_T	All grounds or no breakdown	2017				5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1
