series	seriesDescription	geoAreaCode	geoAreaName	value	time_detail	timeCoverage	upperBound	lowerBound	basePeriod	source	geoInfoUrl	footnotes	nature_code	nature_desc	units_code	units_desc	educationLevel_code	educationLevel_desc	reportingType_code	reportingType_desc	timePeriod	value_detail	lowerBound_detail	upperBound_detail	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	150	Europe	99.7835175387562						UIS			E	Estimated data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2007				2	1	World	Region					
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	150	Europe	99.8884586512233						UIS			E	Estimated data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2007				2	1	World	Region					
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	150	Europe	99.8881847449023						UIS			E	Estimated data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2008				2	1	World	Region					
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	150	Europe	99.7855622901057						UIS			E	Estimated data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2008				2	1	World	Region					
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	150	Europe	99.7871875870727						UIS			E	Estimated data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2009				2	1	World	Region					
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	150	Europe	99.8885036016496						UIS			E	Estimated data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2009				2	1	World	Region					
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	150	Europe	99.8881573628043						UIS			E	Estimated data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2010				2	1	World	Region					
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	150	Europe	99.7876223140467						UIS			E	Estimated data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2010				2	1	World	Region					
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	150	Europe	99.7854016224844						UIS			E	Estimated data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2011				2	1	World	Region					
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	150	Europe	99.8885871716478						UIS			E	Estimated data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2011				2	1	World	Region					
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	150	Europe	99.889364390346						UIS			E	Estimated data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2012				2	1	World	Region					
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	150	Europe	99.7865991965648						UIS			E	Estimated data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2012				2	1	World	Region					
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	150	Europe	99.7880071572538						UIS			E	Estimated data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2013				2	1	World	Region					
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	150	Europe	99.8886545232172						UIS			E	Estimated data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2013				2	1	World	Region					
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	150	Europe	99.8871496851849						UIS			E	Estimated data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2014				2	1	World	Region					
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	150	Europe	99.7912284365136						UIS			E	Estimated data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2014				2	1	World	Region					
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	150	Europe	99.7951337617674						UIS			E	Estimated data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2015				2	1	World	Region					
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	150	Europe	99.8862718941839						UIS			E	Estimated data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2015				2	1	World	Region					
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	150	Europe	99.6689583513277						UIS			E	Estimated data	PT	Percentage	ISCED11_1	Primary	G	Global	2015				2	1	World	Region					
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	150	Europe	99.6665223949434						UIS			E	Estimated data	PT	Percentage	ISCED11_1	Primary	G	Global	2016				2	1	World	Region					
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	150	Europe	99.8857283791033						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2016				2	1	World	Region					
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	150	Europe	99.797013793316						UIS			C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2016				2	1	World	Region					
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	150	Europe	99.7965207513194						UIS			E	Estimated data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2017				2	1	World	Region					
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	150	Europe	99.8866865946917						UIS			E	Estimated data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2017				2	1	World	Region					
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	150	Europe	99.6672494901054						UIS			E	Estimated data	PT	Percentage	ISCED11_1	Primary	G	Global	2017				2	1	World	Region					
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	156	China	99.25214						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2018				4	30	Eastern Asia	Country	104.1403375	32.30955217	CHN	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	156	China	99.39299						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2018				4	30	Eastern Asia	Country	104.1403375	32.30955217	CHN	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	156	China	99.56658						UIS			C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2018				4	30	Eastern Asia	Country	104.1403375	32.30955217	CHN	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	170	Colombia	96.54311						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2016				5	5	South America	Country	-73.07446751	3.888209046	COL	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	170	Colombia	96.70283						UIS			C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2016				5	5	South America	Country	-73.07446751	3.888209046	COL	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	170	Colombia	94.93418						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2016				5	5	South America	Country	-73.07446751	3.888209046	COL	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	170	Colombia	98.18152						UIS			C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2017				5	5	South America	Country	-73.07446751	3.888209046	COL	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	170	Colombia	97.89364						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2017				5	5	South America	Country	-73.07446751	3.888209046	COL	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	170	Colombia	95.73557						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2017				5	5	South America	Country	-73.07446751	3.888209046	COL	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	170	Colombia	87.84145						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2018				5	5	South America	Country	-73.07446751	3.888209046	COL	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	170	Colombia	91.98168						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2018				5	5	South America	Country	-73.07446751	3.888209046	COL	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	170	Colombia	93.89644						UIS			C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2018				5	5	South America	Country	-73.07446751	3.888209046	COL	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	174	Comoros	56.86275						UIS			C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2017				5	14	Eastern Africa	Country	43.34234565	-11.66121732	COM	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	174	Comoros	40.87591						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2017				5	14	Eastern Africa	Country	43.34234565	-11.66121732	COM	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	174	Comoros	49.63504						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2017				5	14	Eastern Africa	Country	43.34234565	-11.66121732	COM	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	180	Democratic Republic of the Congo	13.72487						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2015				5	17	Middle Africa	Country	23.65496507	-2.877154732	COD	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	180	Democratic Republic of the Congo	13.72487						UIS			C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2015				5	17	Middle Africa	Country	23.65496507	-2.877154732	COD	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	180	Democratic Republic of the Congo	9.3567						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2015				5	17	Middle Africa	Country	23.65496507	-2.877154732	COD	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	184	Cook Islands	100.0						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2016				4	61	Polynesia	Country	-159.7711391	-21.22696458	COK	0	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	184	Cook Islands	100.0						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2016				4	61	Polynesia	Country	-159.7711391	-21.22696458	COK	0	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	184	Cook Islands	100.0						UIS			C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2016				4	61	Polynesia	Country	-159.7711391	-21.22696458	COK	0	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	188	Costa Rica	88.15305						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2010				5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	188	Costa Rica	89.08629						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2010				5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	188	Costa Rica	89.68668						UIS			C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2010				5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	188	Costa Rica	82.21831						UIS			C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2016				5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	188	Costa Rica	82.07817						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2016				5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	188	Costa Rica	96.95224						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2016				5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	188	Costa Rica	98.40078						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2017				5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	188	Costa Rica	73.1315						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2017				5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	188	Costa Rica	73.19408						UIS			C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2017				5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	188	Costa Rica	80.7993						UIS			C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2018				5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	188	Costa Rica	80.97928						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2018				5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	188	Costa Rica	96.14925						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2018				5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	192	Cuba	100.0						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2010				5	29	Caribbean	Country	-79.54460144	22.10030366	CUB	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	192	Cuba	100.0						UIS			C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2010				5	29	Caribbean	Country	-79.54460144	22.10030366	CUB	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	192	Cuba	100.0						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2010				5	29	Caribbean	Country	-79.54460144	22.10030366	CUB	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	192	Cuba	100.0						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2018				5	29	Caribbean	Country	-79.54460144	22.10030366	CUB	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	192	Cuba	100.0						UIS			C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2018				5	29	Caribbean	Country	-79.54460144	22.10030366	CUB	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	192	Cuba	100.0						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2018				5	29	Caribbean	Country	-79.54460144	22.10030366	CUB	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	199	Least Developed Countries (LDC)	52.2051581137706						UIS			E	Estimated data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2011				1			Group					
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	199	Least Developed Countries (LDC)	51.3583471261844						UIS			E	Estimated data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2012				1			Group					
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	199	Least Developed Countries (LDC)	32.8123219929676						UIS			E	Estimated data	PT	Percentage	ISCED11_1	Primary	G	Global	2012				1			Group					
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	199	Least Developed Countries (LDC)	53.85901861911						UIS			E	Estimated data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2013				1			Group					
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	199	Least Developed Countries (LDC)	56.266173438872						UIS			E	Estimated data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2014				1			Group					
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	199	Least Developed Countries (LDC)	32.9315222720944						UIS			E	Estimated data	PT	Percentage	ISCED11_1	Primary	G	Global	2014				1			Group					
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	199	Least Developed Countries (LDC)	48.8197933950873						UIS			E	Estimated data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2014				1			Group					
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	199	Least Developed Countries (LDC)	49.6382072891888						UIS			E	Estimated data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2015				1			Group					
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	199	Least Developed Countries (LDC)	32.9295564843061						UIS			E	Estimated data	PT	Percentage	ISCED11_1	Primary	G	Global	2015				1			Group					
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	199	Least Developed Countries (LDC)	58.6595471718229						UIS			E	Estimated data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2015				1			Group					
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	199	Least Developed Countries (LDC)	61.9486018946284						UIS			E	Estimated data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2016				1			Group					
