series	seriesDescription	geoAreaCode	geoAreaName	value	time_detail	timeCoverage	upperBound	lowerBound	basePeriod	source	geoInfoUrl	footnotes	nature_code	nature_desc	units_code	units_desc	age_code	age_desc	sex_code	sex_desc	timePeriod	value_detail	lowerBound_detail	upperBound_detail	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	124	Canada	12.0						Registration National Statistics			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2012				4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	124	Canada	11.1						Registration National Statistics			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2013				4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	124	Canada	9.4						Registration UNSD			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2015				4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	124	Canada	8.4						Registration UNSD			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2016				4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	124	Canada	7.7						Registration UNSD & WPP2019			CA	Country adjusted data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2017				4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	132	Cabo Verde	92.0						Cape Verde 2000 Census			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2000				5	11	Western Africa	Country	-23.63544151	15.07791834	CPV	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	132	Cabo Verde	92.0						Cape Verde 2005 Demographic and Reproductive Health Survey			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2003				5	11	Western Africa	Country	-23.63544151	15.07791834	CPV	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	132	Cabo Verde	90.0						Cape Verde 2005 Demographic and Reproductive Health Survey			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2004				5	11	Western Africa	Country	-23.63544151	15.07791834	CPV	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	132	Cabo Verde	62.4						Cape Verde 2010 Census			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2009				5	11	Western Africa	Country	-23.63544151	15.07791834	CPV	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	132	Cabo Verde	80.0						Registration National Statistics			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2010				5	11	Western Africa	Country	-23.63544151	15.07791834	CPV	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	140	Central African Republic	166.1						Central African Republic 2000 Multiple Indicator Cluster Survey			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2000				5	17	Middle Africa	Country	20.93559492	7.003720791	CAF	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	140	Central African Republic	132.9						Central African Republic 2003 Census			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2003				5	17	Middle Africa	Country	20.93559492	7.003720791	CAF	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	140	Central African Republic	229.0						Central African Republic 2010 Multiple Indicator Cluster Survey			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2009				5	17	Middle Africa	Country	20.93559492	7.003720791	CAF	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	143	Central Asia	34.7						United Nations, Department of Economic and Social Affairs, Population Division (2019). World Population Prospects 2019, Online Edition.			E	Estimated data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2000				3	142	Asia	Region					
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	143	Central Asia	25.5						United Nations, Department of Economic and Social Affairs, Population Division (2019). World Population Prospects 2019, Online Edition.			E	Estimated data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2005				3	142	Asia	Region					
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	143	Central Asia	28.1						United Nations, Department of Economic and Social Affairs, Population Division (2019). World Population Prospects 2019, Online Edition.			E	Estimated data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2010				3	142	Asia	Region					
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	143	Central Asia	30.9						United Nations, Department of Economic and Social Affairs, Population Division (2019). World Population Prospects 2019, Online Edition.			E	Estimated data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2015				3	142	Asia	Region					
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	143	Central Asia	31.1						United Nations, Department of Economic and Social Affairs, Population Division (2019). World Population Prospects 2019, Online Edition.			E	Estimated data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2020				3	142	Asia	Region					
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	144	Sri Lanka	30.3						Registration National Statistics			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2000				4	34	Southern Asia	Country	80.70489654	7.614693343	LKA	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	144	Sri Lanka	30.6						Registration National Statistics			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2001				4	34	Southern Asia	Country	80.70489654	7.614693343	LKA	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	144	Sri Lanka	29.2						Registration National Statistics			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2002				4	34	Southern Asia	Country	80.70489654	7.614693343	LKA	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	144	Sri Lanka	27.5						Registration National Statistics			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2003				4	34	Southern Asia	Country	80.70489654	7.614693343	LKA	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	144	Sri Lanka	26.0						Registration National Statistics			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2004				4	34	Southern Asia	Country	80.70489654	7.614693343	LKA	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	144	Sri Lanka	23.9						Registration National Statistics			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2005				4	34	Southern Asia	Country	80.70489654	7.614693343	LKA	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	144	Sri Lanka	21.2						Registration National Statistics			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2006				4	34	Southern Asia	Country	80.70489654	7.614693343	LKA	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	144	Sri Lanka	22.0						Registration National Statistics			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2007				4	34	Southern Asia	Country	80.70489654	7.614693343	LKA	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	144	Sri Lanka	20.3						Registration National Statistics			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2008				4	34	Southern Asia	Country	80.70489654	7.614693343	LKA	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	144	Sri Lanka	22.0						Sri Lanka 2016 Demographic and Health Survey (national)			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2014				4	34	Southern Asia	Country	80.70489654	7.614693343	LKA	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	144	Sri Lanka	21.0						Sri Lanka 2016 Demographic and Health Survey (national)			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2015				4	34	Southern Asia	Country	80.70489654	7.614693343	LKA	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	145	Western Asia	53.0						United Nations, Department of Economic and Social Affairs, Population Division (2019). World Population Prospects 2019, Online Edition.			E	Estimated data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2000				3	142	Asia	Region					
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	145	Western Asia	46.4						United Nations, Department of Economic and Social Affairs, Population Division (2019). World Population Prospects 2019, Online Edition.			E	Estimated data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2005				3	142	Asia	Region					
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	145	Western Asia	43.5						United Nations, Department of Economic and Social Affairs, Population Division (2019). World Population Prospects 2019, Online Edition.			E	Estimated data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2010				3	142	Asia	Region					
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	145	Western Asia	40.1						United Nations, Department of Economic and Social Affairs, Population Division (2019). World Population Prospects 2019, Online Edition.			E	Estimated data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2015				3	142	Asia	Region					
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	145	Western Asia	36.8						United Nations, Department of Economic and Social Affairs, Population Division (2019). World Population Prospects 2019, Online Edition.			E	Estimated data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2020				3	142	Asia	Region					
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	148	Chad	146.0						Chad 2000 Multiple Indicator Cluster Survey			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2000				5	17	Middle Africa	Country	18.66618401	15.36279341	TCD	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	148	Chad	193.0						Chad 2004 Demographic and Health Survey			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2002				5	17	Middle Africa	Country	18.66618401	15.36279341	TCD	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	148	Chad	187.1						Chad 2004 Demographic and Health Survey			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2003				5	17	Middle Africa	Country	18.66618401	15.36279341	TCD	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	148	Chad	203.4						Chad 2010 Multiple Indicator Cluster Survey			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2007				5	17	Middle Africa	Country	18.66618401	15.36279341	TCD	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	148	Chad	160.1						Chad 2009 Census			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2009				5	17	Middle Africa	Country	18.66618401	15.36279341	TCD	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	148	Chad	179.4						Chad 2014-2015 Demographic and Health Survey and MICS			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2013				5	17	Middle Africa	Country	18.66618401	15.36279341	TCD	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	15	Northern Africa	49.2						United Nations, Department of Economic and Social Affairs, Population Division (2019). World Population Prospects 2019, Online Edition.			E	Estimated data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2000				3	2	Africa	Region					
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	15	Northern Africa	47.3						United Nations, Department of Economic and Social Affairs, Population Division (2019). World Population Prospects 2019, Online Edition.			E	Estimated data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2005				3	2	Africa	Region					
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	15	Northern Africa	46.4						United Nations, Department of Economic and Social Affairs, Population Division (2019). World Population Prospects 2019, Online Edition.			E	Estimated data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2010				3	2	Africa	Region					
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	15	Northern Africa	44.8						United Nations, Department of Economic and Social Affairs, Population Division (2019). World Population Prospects 2019, Online Edition.			E	Estimated data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2015				3	2	Africa	Region					
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	15	Northern Africa	40.5						United Nations, Department of Economic and Social Affairs, Population Division (2019). World Population Prospects 2019, Online Edition.			E	Estimated data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2020				3	2	Africa	Region					
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	150	Europe	21.6						United Nations, Department of Economic and Social Affairs, Population Division (2019). World Population Prospects 2019, Online Edition.			E	Estimated data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2000				2	1	World	Region					
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	150	Europe	19.5						United Nations, Department of Economic and Social Affairs, Population Division (2019). World Population Prospects 2019, Online Edition.			E	Estimated data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2005				2	1	World	Region					
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	150	Europe	17.6						United Nations, Department of Economic and Social Affairs, Population Division (2019). World Population Prospects 2019, Online Edition.			E	Estimated data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2010				2	1	World	Region					
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	150	Europe	14.2						United Nations, Department of Economic and Social Affairs, Population Division (2019). World Population Prospects 2019, Online Edition.			E	Estimated data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2015				2	1	World	Region					
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	150	Europe	11.6						United Nations, Department of Economic and Social Affairs, Population Division (2019). World Population Prospects 2019, Online Edition.			E	Estimated data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2020				2	1	World	Region					
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	152	Chile	62.7						Registration National Statistics			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2000				5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	152	Chile	60.6						Registration National Statistics			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2001				5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	152	Chile	55.9						Registration National Statistics			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2002				5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	152	Chile	50.7						Registration National Statistics			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2003				5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	152	Chile	49.2						Registration National Statistics			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2004				5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	152	Chile	50.4						Registration National Statistics			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2005				5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	152	Chile	52.7						Registration National Statistics			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2006				5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	152	Chile	54.8						Registration National Statistics			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2007				5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	152	Chile	56.5						Registration National Statistics			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2008				5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	152	Chile	55.9						Registration National Statistics			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2009				5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1
