series	seriesDescription	geoAreaCode	geoAreaName	value	time_detail	timeCoverage	upperBound	lowerBound	basePeriod	source	geoInfoUrl	footnotes	nature_code	nature_desc	units_code	units_desc	sex_code	sex_desc	reportingType_code	reportingType_desc	timePeriod	value_detail	lowerBound_detail	upperBound_detail	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile
IT_MOB_OWN	Proportion of individuals who own a mobile telephone, by sex (%)	764	Thailand	81.14992						ITU			_X	Data nature not available	PT	Percentage	F	Female	G	Global	2016				4	35	South-Eastern Asia	Country	101.0202951	15.13089239	THA	1	1
IT_MOB_OWN	Proportion of individuals who own a mobile telephone, by sex (%)	764	Thailand	88.41012						ITU			_X	Data nature not available	PT	Percentage	M	Male	G	Global	2017				4	35	South-Eastern Asia	Country	101.0202951	15.13089239	THA	1	1
IT_MOB_OWN	Proportion of individuals who own a mobile telephone, by sex (%)	764	Thailand	88.14571						ITU			_X	Data nature not available	PT	Percentage	_T	Both sexes	G	Global	2017				4	35	South-Eastern Asia	Country	101.0202951	15.13089239	THA	1	1
IT_MOB_OWN	Proportion of individuals who own a mobile telephone, by sex (%)	764	Thailand	87.89539						ITU			_X	Data nature not available	PT	Percentage	F	Female	G	Global	2017				4	35	South-Eastern Asia	Country	101.0202951	15.13089239	THA	1	1
IT_MOB_OWN	Proportion of individuals who own a mobile telephone, by sex (%)	764	Thailand	80.77118						National Statistical Office of Thailand			_X	Data nature not available	PT	Percentage	_T	Both sexes	G	Global	2018				4	35	South-Eastern Asia	Country	101.0202951	15.13089239	THA	1	1
IT_MOB_OWN	Proportion of individuals who own a mobile telephone, by sex (%)	764	Thailand	80.83572						National Statistical Office of Thailand			_X	Data nature not available	PT	Percentage	M	Male	G	Global	2018				4	35	South-Eastern Asia	Country	101.0202951	15.13089239	THA	1	1
IT_MOB_OWN	Proportion of individuals who own a mobile telephone, by sex (%)	764	Thailand	80.71015						National Statistical Office of Thailand			_X	Data nature not available	PT	Percentage	F	Female	G	Global	2018				4	35	South-Eastern Asia	Country	101.0202951	15.13089239	THA	1	1
IT_MOB_OWN	Proportion of individuals who own a mobile telephone, by sex (%)	768	Togo	48.63661						Institut national de la statistique et des ĂŠtudes ĂŠconomiques et dĂŠmographiques 			_X	Data nature not available	PT	Percentage	M	Male	G	Global	2017				5	11	Western Africa	Country	0.97835765	8.532096072	TGO	1	1
IT_MOB_OWN	Proportion of individuals who own a mobile telephone, by sex (%)	768	Togo	43.91658						Institut national de la statistique et des ĂŠtudes ĂŠconomiques et dĂŠmographiques 			_X	Data nature not available	PT	Percentage	_T	Both sexes	G	Global	2017				5	11	Western Africa	Country	0.97835765	8.532096072	TGO	1	1
IT_MOB_OWN	Proportion of individuals who own a mobile telephone, by sex (%)	768	Togo	39.45204						Institut national de la statistique et des ĂŠtudes ĂŠconomiques et dĂŠmographiques 			_X	Data nature not available	PT	Percentage	F	Female	G	Global	2017				5	11	Western Africa	Country	0.97835765	8.532096072	TGO	1	1
IT_MOB_OWN	Proportion of individuals who own a mobile telephone, by sex (%)	784	United Arab Emirates	99.7						Telecommunications Regulatory Authority (TRA)			_X	Data nature not available	PT	Percentage	_T	Both sexes	G	Global	2014				4	145	Western Asia	Country	53.98279159	23.43322219	ARE	1	1
IT_MOB_OWN	Proportion of individuals who own a mobile telephone, by sex (%)	784	United Arab Emirates	99.30001						Telecommunications Regulatory Authority 			_X	Data nature not available	PT	Percentage	F	Female	G	Global	2016				4	145	Western Asia	Country	53.98279159	23.43322219	ARE	1	1
IT_MOB_OWN	Proportion of individuals who own a mobile telephone, by sex (%)	784	United Arab Emirates	99.23401						Telecommunications Regulatory Authority 			_X	Data nature not available	PT	Percentage	_T	Both sexes	G	Global	2016				4	145	Western Asia	Country	53.98279159	23.43322219	ARE	1	1
IT_MOB_OWN	Proportion of individuals who own a mobile telephone, by sex (%)	784	United Arab Emirates	99.20002						Telecommunications Regulatory Authority 			_X	Data nature not available	PT	Percentage	M	Male	G	Global	2016				4	145	Western Asia	Country	53.98279159	23.43322219	ARE	1	1
IT_MOB_OWN	Proportion of individuals who own a mobile telephone, by sex (%)	784	United Arab Emirates	99.39999						Telecommunications Regulatory Authority 			_X	Data nature not available	PT	Percentage	M	Male	G	Global	2017				4	145	Western Asia	Country	53.98279159	23.43322219	ARE	1	1
IT_MOB_OWN	Proportion of individuals who own a mobile telephone, by sex (%)	784	United Arab Emirates	99.39999						Telecommunications Regulatory Authority 			_X	Data nature not available	PT	Percentage	F	Female	G	Global	2017				4	145	Western Asia	Country	53.98279159	23.43322219	ARE	1	1
IT_MOB_OWN	Proportion of individuals who own a mobile telephone, by sex (%)	784	United Arab Emirates	99.39999						Telecommunications Regulatory Authority 			_X	Data nature not available	PT	Percentage	_T	Both sexes	G	Global	2017				4	145	Western Asia	Country	53.98279159	23.43322219	ARE	1	1
IT_MOB_OWN	Proportion of individuals who own a mobile telephone, by sex (%)	784	United Arab Emirates	100.0						Telecommunication Regulatory Authority			_X	Data nature not available	PT	Percentage	F	Female	G	Global	2018				4	145	Western Asia	Country	53.98279159	23.43322219	ARE	1	1
IT_MOB_OWN	Proportion of individuals who own a mobile telephone, by sex (%)	784	United Arab Emirates	99.88963						Telecommunication Regulatory Authority			_X	Data nature not available	PT	Percentage	_T	Both sexes	G	Global	2018				4	145	Western Asia	Country	53.98279159	23.43322219	ARE	1	1
IT_MOB_OWN	Proportion of individuals who own a mobile telephone, by sex (%)	784	United Arab Emirates	99.75001						Telecommunication Regulatory Authority			_X	Data nature not available	PT	Percentage	M	Male	G	Global	2018				4	145	Western Asia	Country	53.98279159	23.43322219	ARE	1	1
IT_MOB_OWN	Proportion of individuals who own a mobile telephone, by sex (%)	788	Tunisia	82.39666						ITU			_X	Data nature not available	PT	Percentage	_T	Both sexes	G	Global	2015				4	15	Northern Africa	Country	9.572737411	34.11439971	TUN	1	1
IT_MOB_OWN	Proportion of individuals who own a mobile telephone, by sex (%)	788	Tunisia	83.46059						ITU			_X	Data nature not available	PT	Percentage	_T	Both sexes	G	Global	2016				4	15	Northern Africa	Country	9.572737411	34.11439971	TUN	1	1
IT_MOB_OWN	Proportion of individuals who own a mobile telephone, by sex (%)	788	Tunisia	88.3213						ITU			_X	Data nature not available	PT	Percentage	_T	Both sexes	G	Global	2017				4	15	Northern Africa	Country	9.572737411	34.11439971	TUN	1	1
IT_MOB_OWN	Proportion of individuals who own a mobile telephone, by sex (%)	788	Tunisia	88.3213						ITU			_X	Data nature not available	PT	Percentage	_T	Both sexes	G	Global	2018				4	15	Northern Africa	Country	9.572737411	34.11439971	TUN	1	1
IT_MOB_OWN	Proportion of individuals who own a mobile telephone, by sex (%)	804	Ukraine	38.94417						State Statistics Service of Ukraine			_X	Data nature not available	PT	Percentage	_T	Both sexes	G	Global	2014				4	151	Eastern Europe	Country	31.40270802	49.00735945	UKR	1	1
IT_MOB_OWN	Proportion of individuals who own a mobile telephone, by sex (%)	804	Ukraine	37.41682						State Statistics Service of Ukraine			_X	Data nature not available	PT	Percentage	_T	Both sexes	G	Global	2016				4	151	Eastern Europe	Country	31.40270802	49.00735945	UKR	1	1
IT_MOB_OWN	Proportion of individuals who own a mobile telephone, by sex (%)	818	Egypt	82.92328						Ministry of Communications and Information Technology			_X	Data nature not available	PT	Percentage	M	Male	G	Global	2014				4	15	Northern Africa	Country	29.77468534	26.57438204	EGY	1	1
IT_MOB_OWN	Proportion of individuals who own a mobile telephone, by sex (%)	818	Egypt	80.97892						Ministry of Communications and Information Technology			_X	Data nature not available	PT	Percentage	_T	Both sexes	G	Global	2014				4	15	Northern Africa	Country	29.77468534	26.57438204	EGY	1	1
IT_MOB_OWN	Proportion of individuals who own a mobile telephone, by sex (%)	818	Egypt	78.9636						Ministry of Communications and Information Technology			_X	Data nature not available	PT	Percentage	F	Female	G	Global	2014				4	15	Northern Africa	Country	29.77468534	26.57438204	EGY	1	1
IT_MOB_OWN	Proportion of individuals who own a mobile telephone, by sex (%)	818	Egypt	86.64496						Ministry of Communications and Information Technology			_X	Data nature not available	PT	Percentage	M	Male	G	Global	2015				4	15	Northern Africa	Country	29.77468534	26.57438204	EGY	1	1
IT_MOB_OWN	Proportion of individuals who own a mobile telephone, by sex (%)	818	Egypt	84.78408						Ministry of Communications and Information Technology			_X	Data nature not available	PT	Percentage	_T	Both sexes	G	Global	2015				4	15	Northern Africa	Country	29.77468534	26.57438204	EGY	1	1
IT_MOB_OWN	Proportion of individuals who own a mobile telephone, by sex (%)	818	Egypt	82.88217						Ministry of Communications and Information Technology			_X	Data nature not available	PT	Percentage	F	Female	G	Global	2015				4	15	Northern Africa	Country	29.77468534	26.57438204	EGY	1	1
IT_MOB_OWN	Proportion of individuals who own a mobile telephone, by sex (%)	818	Egypt	90.673						Ministry of Communications and Information Technology			_X	Data nature not available	PT	Percentage	M	Male	G	Global	2016				4	15	Northern Africa	Country	29.77468534	26.57438204	EGY	1	1
IT_MOB_OWN	Proportion of individuals who own a mobile telephone, by sex (%)	818	Egypt	87.49937						Ministry of Communications and Information Technology			_X	Data nature not available	PT	Percentage	_T	Both sexes	G	Global	2016				4	15	Northern Africa	Country	29.77468534	26.57438204	EGY	1	1
IT_MOB_OWN	Proportion of individuals who own a mobile telephone, by sex (%)	818	Egypt	84.19906						Ministry of Communications and Information Technology			_X	Data nature not available	PT	Percentage	F	Female	G	Global	2016				4	15	Northern Africa	Country	29.77468534	26.57438204	EGY	1	1
IT_MOB_OWN	Proportion of individuals who own a mobile telephone, by sex (%)	818	Egypt	97.84326						Ministry of Communications and Information Technology			_X	Data nature not available	PT	Percentage	_T	Both sexes	G	Global	2017				4	15	Northern Africa	Country	29.77468534	26.57438204	EGY	1	1
IT_MOB_OWN	Proportion of individuals who own a mobile telephone, by sex (%)	818	Egypt	98.55173						Ministry of Communications and Information Technology			_X	Data nature not available	PT	Percentage	M	Male	G	Global	2017				4	15	Northern Africa	Country	29.77468534	26.57438204	EGY	1	1
IT_MOB_OWN	Proportion of individuals who own a mobile telephone, by sex (%)	818	Egypt	97.12019						Ministry of Communications and Information Technology			_X	Data nature not available	PT	Percentage	F	Female	G	Global	2017				4	15	Northern Africa	Country	29.77468534	26.57438204	EGY	1	1
IT_MOB_OWN	Proportion of individuals who own a mobile telephone, by sex (%)	818	Egypt	97.19726						Ministry of Communications and Information Technology			_X	Data nature not available	PT	Percentage	F	Female	G	Global	2018				4	15	Northern Africa	Country	29.77468534	26.57438204	EGY	1	1
IT_MOB_OWN	Proportion of individuals who own a mobile telephone, by sex (%)	818	Egypt	99.28536						Ministry of Communications and Information Technology			_X	Data nature not available	PT	Percentage	M	Male	G	Global	2018				4	15	Northern Africa	Country	29.77468534	26.57438204	EGY	1	1
IT_MOB_OWN	Proportion of individuals who own a mobile telephone, by sex (%)	818	Egypt	98.25353						Ministry of Communications and Information Technology			_X	Data nature not available	PT	Percentage	_T	Both sexes	G	Global	2018				4	15	Northern Africa	Country	29.77468534	26.57438204	EGY	1	1
IT_MOB_OWN	Proportion of individuals who own a mobile telephone, by sex (%)	858	Uruguay	77.79144						I.N.E			_X	Data nature not available	PT	Percentage	F	Female	G	Global	2014				5	5	South America	Country	-56.01387025	-32.8002838	URY	1	1
IT_MOB_OWN	Proportion of individuals who own a mobile telephone, by sex (%)	858	Uruguay	76.86594						I.N.E			_X	Data nature not available	PT	Percentage	_T	Both sexes	G	Global	2014				5	5	South America	Country	-56.01387025	-32.8002838	URY	1	1
IT_MOB_OWN	Proportion of individuals who own a mobile telephone, by sex (%)	858	Uruguay	75.86553						I.N.E			_X	Data nature not available	PT	Percentage	M	Male	G	Global	2014				5	5	South America	Country	-56.01387025	-32.8002838	URY	1	1
IT_MOB_OWN	Proportion of individuals who own a mobile telephone, by sex (%)	858	Uruguay	79.07388						ITU			_X	Data nature not available	PT	Percentage	_T	Both sexes	G	Global	2015				5	5	South America	Country	-56.01387025	-32.8002838	URY	1	1
IT_MOB_OWN	Proportion of individuals who own a mobile telephone, by sex (%)	858	Uruguay	78.27224						ITU			_X	Data nature not available	PT	Percentage	M	Male	G	Global	2015				5	5	South America	Country	-56.01387025	-32.8002838	URY	1	1
IT_MOB_OWN	Proportion of individuals who own a mobile telephone, by sex (%)	858	Uruguay	79.81822						ITU			_X	Data nature not available	PT	Percentage	F	Female	G	Global	2015				5	5	South America	Country	-56.01387025	-32.8002838	URY	1	1
IT_MOB_OWN	Proportion of individuals who own a mobile telephone, by sex (%)	858	Uruguay	74.65445						Instituto Nacional de EstadĂ­stica			_X	Data nature not available	PT	Percentage	M	Male	G	Global	2017				5	5	South America	Country	-56.01387025	-32.8002838	URY	1	1
IT_MOB_OWN	Proportion of individuals who own a mobile telephone, by sex (%)	858	Uruguay	75.65287						Instituto Nacional de EstadĂ­stica			_X	Data nature not available	PT	Percentage	_T	Both sexes	G	Global	2017				5	5	South America	Country	-56.01387025	-32.8002838	URY	1	1
IT_MOB_OWN	Proportion of individuals who own a mobile telephone, by sex (%)	858	Uruguay	76.58986						Instituto Nacional de EstadĂ­stica			_X	Data nature not available	PT	Percentage	F	Female	G	Global	2017				5	5	South America	Country	-56.01387025	-32.8002838	URY	1	1
IT_MOB_OWN	Proportion of individuals who own a mobile telephone, by sex (%)	860	Uzbekistan	58.86987						The State Committee of the Republic of Uzbekistan on Statistics			_X	Data nature not available	PT	Percentage	F	Female	G	Global	2018				4	143	Central Asia	Country	63.11944558	41.77560518	UZB	1	1
IT_MOB_OWN	Proportion of individuals who own a mobile telephone, by sex (%)	860	Uzbekistan	68.1						The State Committee of the Republic of Uzbekistan on Statistics			_X	Data nature not available	PT	Percentage	_T	Both sexes	G	Global	2018				4	143	Central Asia	Country	63.11944558	41.77560518	UZB	1	1
IT_MOB_OWN	Proportion of individuals who own a mobile telephone, by sex (%)	860	Uzbekistan	77.4						The State Committee of the Republic of Uzbekistan on Statistics			_X	Data nature not available	PT	Percentage	M	Male	G	Global	2018				4	143	Central Asia	Country	63.11944558	41.77560518	UZB	1	1
IT_MOB_OWN	Proportion of individuals who own a mobile telephone, by sex (%)	894	Zambia	45.21964						ITU			_X	Data nature not available	PT	Percentage	F	Female	G	Global	2018				5	14	Eastern Africa	Country	27.850329	-14.59701056	ZMB	1	1
IT_MOB_OWN	Proportion of individuals who own a mobile telephone, by sex (%)	894	Zambia	44.619						ITU			_X	Data nature not available	PT	Percentage	_T	Both sexes	G	Global	2018				5	14	Eastern Africa	Country	27.850329	-14.59701056	ZMB	1	1
IT_MOB_OWN	Proportion of individuals who own a mobile telephone, by sex (%)	894	Zambia	43.96831						ITU			_X	Data nature not available	PT	Percentage	M	Male	G	Global	2018				5	14	Eastern Africa	Country	27.850329	-14.59701056	ZMB	1	1
IT_MOB_OWN	Proportion of individuals who own a mobile telephone, by sex (%)	92	British Virgin Islands	78.23193						Telecommunications Regulatory Commission			_X	Data nature not available	PT	Percentage	F	Female	G	Global	2016				5	29	Caribbean	Country	-64.63294223	18.42256578	VGB	0	1
IT_MOB_OWN	Proportion of individuals who own a mobile telephone, by sex (%)	92	British Virgin Islands	76.91455						Telecommunications Regulatory Commission			_X	Data nature not available	PT	Percentage	_T	Both sexes	G	Global	2016				5	29	Caribbean	Country	-64.63294223	18.42256578	VGB	0	1
IT_MOB_OWN	Proportion of individuals who own a mobile telephone, by sex (%)	92	British Virgin Islands	75.59936						Telecommunications Regulatory Commission			_X	Data nature not available	PT	Percentage	M	Male	G	Global	2016				5	29	Caribbean	Country	-64.63294223	18.42256578	VGB	0	1
IT_MOB_OWN	Proportion of individuals who own a mobile telephone, by sex (%)	92	British Virgin Islands	77.41622						Telecommunications Regulatory Commission			_X	Data nature not available	PT	Percentage	F	Female	G	Global	2017				5	29	Caribbean	Country	-64.63294223	18.42256578	VGB	0	1
IT_MOB_OWN	Proportion of individuals who own a mobile telephone, by sex (%)	92	British Virgin Islands	76.89939						Telecommunications Regulatory Commission			_X	Data nature not available	PT	Percentage	_T	Both sexes	G	Global	2017				5	29	Caribbean	Country	-64.63294223	18.42256578	VGB	0	1
IT_MOB_OWN	Proportion of individuals who own a mobile telephone, by sex (%)	92	British Virgin Islands	75.6002						Telecommunications Regulatory Commission			_X	Data nature not available	PT	Percentage	M	Male	G	Global	2017				5	29	Caribbean	Country	-64.63294223	18.42256578	VGB	0	1
IT_MOB_OWN	Proportion of individuals who own a mobile telephone, by sex (%)	96	Brunei Darussalam	98.9999						Authority for Info-communications Technology Industry of Brunei Darussalam			_X	Data nature not available	PT	Percentage	F	Female	G	Global	2016				4	35	South-Eastern Asia	Country	114.6288563	4.49736984	BRN	1	1
IT_MOB_OWN	Proportion of individuals who own a mobile telephone, by sex (%)	96	Brunei Darussalam	99.00014						Authority for Info-communications Technology Industry of Brunei Darussalam			_X	Data nature not available	PT	Percentage	M	Male	G	Global	2016				4	35	South-Eastern Asia	Country	114.6288563	4.49736984	BRN	1	1
IT_MOB_OWN	Proportion of individuals who own a mobile telephone, by sex (%)	96	Brunei Darussalam	99.0						Authority for Info-communications Technology Industry of Brunei Darussalam			_X	Data nature not available	PT	Percentage	_T	Both sexes	G	Global	2016				4	35	South-Eastern Asia	Country	114.6288563	4.49736984	BRN	1	1
