series	seriesDescription	geoAreaCode	geoAreaName	value	time_detail	timeCoverage	upperBound	lowerBound	basePeriod	source	geoInfoUrl	footnotes	nature_code	nature_desc	units_code	units_desc	location_code	location_desc	reportingType_code	reportingType_desc	timePeriod	value_detail	lowerBound_detail	upperBound_detail	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile
SH_H2O_SAFE	Proportion of population using safely managed drinking water services, by urban/rural (%)	11	Western Africa	33.25403						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	U	Urban	G	Global	2008				4	202	Sub-Saharan Africa	Region					
SH_H2O_SAFE	Proportion of population using safely managed drinking water services, by urban/rural (%)	11	Western Africa	12.0258						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	R	Rural	G	Global	2009				4	202	Sub-Saharan Africa	Region					
SH_H2O_SAFE	Proportion of population using safely managed drinking water services, by urban/rural (%)	11	Western Africa	20.62528						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	_T	All areas	G	Global	2009				4	202	Sub-Saharan Africa	Region					
SH_H2O_SAFE	Proportion of population using safely managed drinking water services, by urban/rural (%)	11	Western Africa	33.27621						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	U	Urban	G	Global	2009				4	202	Sub-Saharan Africa	Region					
SH_H2O_SAFE	Proportion of population using safely managed drinking water services, by urban/rural (%)	11	Western Africa	12.42135						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	R	Rural	G	Global	2010				4	202	Sub-Saharan Africa	Region					
SH_H2O_SAFE	Proportion of population using safely managed drinking water services, by urban/rural (%)	11	Western Africa	21.01129						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	_T	All areas	G	Global	2010				4	202	Sub-Saharan Africa	Region					
SH_H2O_SAFE	Proportion of population using safely managed drinking water services, by urban/rural (%)	11	Western Africa	33.3008						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	U	Urban	G	Global	2010				4	202	Sub-Saharan Africa	Region					
SH_H2O_SAFE	Proportion of population using safely managed drinking water services, by urban/rural (%)	11	Western Africa	12.82466						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	R	Rural	G	Global	2011				4	202	Sub-Saharan Africa	Region					
SH_H2O_SAFE	Proportion of population using safely managed drinking water services, by urban/rural (%)	11	Western Africa	33.32905						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	U	Urban	G	Global	2011				4	202	Sub-Saharan Africa	Region					
SH_H2O_SAFE	Proportion of population using safely managed drinking water services, by urban/rural (%)	11	Western Africa	21.39768						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	_T	All areas	G	Global	2011				4	202	Sub-Saharan Africa	Region					
SH_H2O_SAFE	Proportion of population using safely managed drinking water services, by urban/rural (%)	11	Western Africa	13.23544						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	R	Rural	G	Global	2012				4	202	Sub-Saharan Africa	Region					
SH_H2O_SAFE	Proportion of population using safely managed drinking water services, by urban/rural (%)	11	Western Africa	21.78422						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	_T	All areas	G	Global	2012				4	202	Sub-Saharan Africa	Region					
SH_H2O_SAFE	Proportion of population using safely managed drinking water services, by urban/rural (%)	11	Western Africa	33.36085						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	U	Urban	G	Global	2012				4	202	Sub-Saharan Africa	Region					
SH_H2O_SAFE	Proportion of population using safely managed drinking water services, by urban/rural (%)	11	Western Africa	13.65345						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	R	Rural	G	Global	2013				4	202	Sub-Saharan Africa	Region					
SH_H2O_SAFE	Proportion of population using safely managed drinking water services, by urban/rural (%)	11	Western Africa	33.39568						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	U	Urban	G	Global	2013				4	202	Sub-Saharan Africa	Region					
SH_H2O_SAFE	Proportion of population using safely managed drinking water services, by urban/rural (%)	11	Western Africa	22.17012						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	_T	All areas	G	Global	2013				4	202	Sub-Saharan Africa	Region					
SH_H2O_SAFE	Proportion of population using safely managed drinking water services, by urban/rural (%)	11	Western Africa	14.0785						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	R	Rural	G	Global	2014				4	202	Sub-Saharan Africa	Region					
SH_H2O_SAFE	Proportion of population using safely managed drinking water services, by urban/rural (%)	11	Western Africa	22.55514						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	_T	All areas	G	Global	2014				4	202	Sub-Saharan Africa	Region					
SH_H2O_SAFE	Proportion of population using safely managed drinking water services, by urban/rural (%)	11	Western Africa	33.43293						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	U	Urban	G	Global	2014				4	202	Sub-Saharan Africa	Region					
SH_H2O_SAFE	Proportion of population using safely managed drinking water services, by urban/rural (%)	11	Western Africa	14.51018						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	R	Rural	G	Global	2015				4	202	Sub-Saharan Africa	Region					
SH_H2O_SAFE	Proportion of population using safely managed drinking water services, by urban/rural (%)	11	Western Africa	22.93927						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	_T	All areas	G	Global	2015				4	202	Sub-Saharan Africa	Region					
SH_H2O_SAFE	Proportion of population using safely managed drinking water services, by urban/rural (%)	11	Western Africa	33.47274						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	U	Urban	G	Global	2015				4	202	Sub-Saharan Africa	Region					
SH_H2O_SAFE	Proportion of population using safely managed drinking water services, by urban/rural (%)	11	Western Africa	14.94742						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	R	Rural	G	Global	2016				4	202	Sub-Saharan Africa	Region					
SH_H2O_SAFE	Proportion of population using safely managed drinking water services, by urban/rural (%)	11	Western Africa	23.32118						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	_T	All areas	G	Global	2016				4	202	Sub-Saharan Africa	Region					
SH_H2O_SAFE	Proportion of population using safely managed drinking water services, by urban/rural (%)	11	Western Africa	33.51426						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	U	Urban	G	Global	2016				4	202	Sub-Saharan Africa	Region					
SH_H2O_SAFE	Proportion of population using safely managed drinking water services, by urban/rural (%)	11	Western Africa	23.71325						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	_T	All areas	G	Global	2017				4	202	Sub-Saharan Africa	Region					
SH_H2O_SAFE	Proportion of population using safely managed drinking water services, by urban/rural (%)	11	Western Africa	33.55561						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	U	Urban	G	Global	2017				4	202	Sub-Saharan Africa	Region					
SH_H2O_SAFE	Proportion of population using safely managed drinking water services, by urban/rural (%)	11	Western Africa	15.41426						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	R	Rural	G	Global	2017				4	202	Sub-Saharan Africa	Region					
SH_H2O_SAFE	Proportion of population using safely managed drinking water services, by urban/rural (%)	112	Belarus	80.62173						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	_T	All areas	G	Global	2000				4	151	Eastern Europe	Country	28.04940161	53.54193075	BLR	1	1
SH_H2O_SAFE	Proportion of population using safely managed drinking water services, by urban/rural (%)	112	Belarus	80.80693						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	_T	All areas	G	Global	2001				4	151	Eastern Europe	Country	28.04940161	53.54193075	BLR	1	1
SH_H2O_SAFE	Proportion of population using safely managed drinking water services, by urban/rural (%)	112	Belarus	80.9906						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	_T	All areas	G	Global	2002				4	151	Eastern Europe	Country	28.04940161	53.54193075	BLR	1	1
SH_H2O_SAFE	Proportion of population using safely managed drinking water services, by urban/rural (%)	112	Belarus	81.17236						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	_T	All areas	G	Global	2003				4	151	Eastern Europe	Country	28.04940161	53.54193075	BLR	1	1
SH_H2O_SAFE	Proportion of population using safely managed drinking water services, by urban/rural (%)	112	Belarus	82.53634						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	_T	All areas	G	Global	2004				4	151	Eastern Europe	Country	28.04940161	53.54193075	BLR	1	1
SH_H2O_SAFE	Proportion of population using safely managed drinking water services, by urban/rural (%)	112	Belarus	83.86742						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	_T	All areas	G	Global	2005				4	151	Eastern Europe	Country	28.04940161	53.54193075	BLR	1	1
SH_H2O_SAFE	Proportion of population using safely managed drinking water services, by urban/rural (%)	112	Belarus	85.16609						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	_T	All areas	G	Global	2006				4	151	Eastern Europe	Country	28.04940161	53.54193075	BLR	1	1
SH_H2O_SAFE	Proportion of population using safely managed drinking water services, by urban/rural (%)	112	Belarus	86.43282						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	_T	All areas	G	Global	2007				4	151	Eastern Europe	Country	28.04940161	53.54193075	BLR	1	1
SH_H2O_SAFE	Proportion of population using safely managed drinking water services, by urban/rural (%)	112	Belarus	87.6683						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	_T	All areas	G	Global	2008				4	151	Eastern Europe	Country	28.04940161	53.54193075	BLR	1	1
SH_H2O_SAFE	Proportion of population using safely managed drinking water services, by urban/rural (%)	112	Belarus	88.87239						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	_T	All areas	G	Global	2009				4	151	Eastern Europe	Country	28.04940161	53.54193075	BLR	1	1
SH_H2O_SAFE	Proportion of population using safely managed drinking water services, by urban/rural (%)	112	Belarus	90.05456						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	_T	All areas	G	Global	2010				4	151	Eastern Europe	Country	28.04940161	53.54193075	BLR	1	1
SH_H2O_SAFE	Proportion of population using safely managed drinking water services, by urban/rural (%)	112	Belarus	91.2051						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	_T	All areas	G	Global	2011				4	151	Eastern Europe	Country	28.04940161	53.54193075	BLR	1	1
SH_H2O_SAFE	Proportion of population using safely managed drinking water services, by urban/rural (%)	112	Belarus	92.32057						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	_T	All areas	G	Global	2012				4	151	Eastern Europe	Country	28.04940161	53.54193075	BLR	1	1
SH_H2O_SAFE	Proportion of population using safely managed drinking water services, by urban/rural (%)	112	Belarus	93.40165						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	_T	All areas	G	Global	2013				4	151	Eastern Europe	Country	28.04940161	53.54193075	BLR	1	1
SH_H2O_SAFE	Proportion of population using safely managed drinking water services, by urban/rural (%)	112	Belarus	94.44904						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	_T	All areas	G	Global	2014				4	151	Eastern Europe	Country	28.04940161	53.54193075	BLR	1	1
SH_H2O_SAFE	Proportion of population using safely managed drinking water services, by urban/rural (%)	112	Belarus	94.47332						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	_T	All areas	G	Global	2015				4	151	Eastern Europe	Country	28.04940161	53.54193075	BLR	1	1
SH_H2O_SAFE	Proportion of population using safely managed drinking water services, by urban/rural (%)	112	Belarus	94.49743						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	_T	All areas	G	Global	2016				4	151	Eastern Europe	Country	28.04940161	53.54193075	BLR	1	1
SH_H2O_SAFE	Proportion of population using safely managed drinking water services, by urban/rural (%)	112	Belarus	94.52139						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	_T	All areas	G	Global	2017				4	151	Eastern Europe	Country	28.04940161	53.54193075	BLR	1	1
