series	seriesDescription	geoAreaCode	geoAreaName	value	time_detail	timeCoverage	upperBound	lowerBound	basePeriod	source	geoInfoUrl	footnotes	nature_code	nature_desc	units_code	units_desc	observationStatus_code	observationStatus_desc	age_code	age_desc	sex_code	sex_desc	reportingType_code	reportingType_desc	timePeriod	value_detail	lowerBound_detail	upperBound_detail	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile
AG_PRD_FIESMSI	Prevalence of moderate or severe food insecurity in the adult population (%)	12	Algeria	14.95235			18.37985	11.52485		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the 3-year average of the period 2017-2019	G	Global monitoring data	PT	Percentage	A	Normal value	Y_GE15	15 years old and over	M	Male	G	Global	2018				4	15	Northern Africa	Country	2.678164227	28.15940032	DZA	1	1
AG_PRD_FIESMSI	Prevalence of moderate or severe food insecurity in the adult population (%)	12	Algeria	17.71489			21.81138	13.61839		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the 3-year average of the period 2017-2019	G	Global monitoring data	PT	Percentage	A	Normal value	Y_GE15	15 years old and over	F	Female	G	Global	2018				4	15	Northern Africa	Country	2.678164227	28.15940032	DZA	1	1
AG_PRD_FIESMSI	Prevalence of moderate or severe food insecurity in the adult population (%)	12	Algeria	17.57907			20.59558	14.56256		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the 3-year average of the period 2017-2019	G	Global monitoring data	PT	Percentage	A	Normal value	_T	All age ranges or no breaks by age	_T	Both sexes	G	Global	2018				4	15	Northern Africa	Country	2.678164227	28.15940032	DZA	1	1
AG_PRD_FIESMSI	Prevalence of moderate or severe food insecurity in the adult population (%)	124	Canada	8.84308			11.92644	5.75972		National Entity		The observation value represents the 3-year average of the period 2014-2016	CA	Country adjusted data	PT	Percentage	A	Normal value	Y_GE15	15 years old and over	M	Male	G	Global	2015				4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1
AG_PRD_FIESMSI	Prevalence of moderate or severe food insecurity in the adult population (%)	124	Canada	4.98775			5.4918	4.4837		National Entity		The observation value represents the 3-year average of the period 2014-2016	CA	Country adjusted data	PT	Percentage	A	Normal value	_T	All age ranges or no breaks by age	_T	Both sexes	G	Global	2015				4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1
AG_PRD_FIESMSI	Prevalence of moderate or severe food insecurity in the adult population (%)	124	Canada	10.39604			12.72369	8.06839		National Entity		The observation value represents the 3-year average of the period 2014-2016	CA	Country adjusted data	PT	Percentage	A	Normal value	Y_GE15	15 years old and over	F	Female	G	Global	2015				4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1
AG_PRD_FIESMSI	Prevalence of moderate or severe food insecurity in the adult population (%)	124	Canada	11.40053			14.05802	8.74304		National Entity		The observation value represents the 3-year average of the period 2015-2017	CA	Country adjusted data	PT	Percentage	A	Normal value	Y_GE15	15 years old and over	F	Female	G	Global	2016				4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1
AG_PRD_FIESMSI	Prevalence of moderate or severe food insecurity in the adult population (%)	124	Canada	4.98775			5.4918	4.4837		National Entity		The observation value represents the 3-year average of the period 2015-2017	CA	Country adjusted data	PT	Percentage	A	Normal value	_T	All age ranges or no breaks by age	_T	Both sexes	G	Global	2016				4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1
AG_PRD_FIESMSI	Prevalence of moderate or severe food insecurity in the adult population (%)	124	Canada	8.13107			11.15899	5.10314		National Entity		The observation value represents the 3-year average of the period 2015-2017	CA	Country adjusted data	PT	Percentage	A	Normal value	Y_GE15	15 years old and over	M	Male	G	Global	2016				4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1
AG_PRD_FIESMSI	Prevalence of moderate or severe food insecurity in the adult population (%)	124	Canada	9.97204			13.56143	6.38264		National Entity		The observation value represents the 3-year average of the period 2016-2018	_X	Data nature not available	PT	Percentage	A	Normal value	Y_GE15	15 years old and over	M	Male	G	Global	2017				4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1
AG_PRD_FIESMSI	Prevalence of moderate or severe food insecurity in the adult population (%)	124	Canada	12.70923			15.55639	9.86207		National Entity		The observation value represents the 3-year average of the period 2016-2018	_X	Data nature not available	PT	Percentage	A	Normal value	Y_GE15	15 years old and over	F	Female	G	Global	2017				4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1
AG_PRD_FIESMSI	Prevalence of moderate or severe food insecurity in the adult population (%)	124	Canada	12.15286			15.42136	8.88437		National Entity		The observation value represents the 3-year average of the period 2017-2019	_X	Data nature not available	PT	Percentage	A	Normal value	Y_GE15	15 years old and over	F	Female	G	Global	2018				4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1
AG_PRD_FIESMSI	Prevalence of moderate or severe food insecurity in the adult population (%)	124	Canada	11.80178			15.88546	7.71811		National Entity		The observation value represents the 3-year average of the period 2017-2019	_X	Data nature not available	PT	Percentage	A	Normal value	Y_GE15	15 years old and over	M	Male	G	Global	2018				4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1
AG_PRD_FIESMSI	Prevalence of moderate or severe food insecurity in the adult population (%)	13	Central America	31.78621			34.62704	28.94538		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the annual value.	E	Estimated data	PT	Percentage	A	Normal value	_T	All age ranges or no breaks by age	_T	Both sexes	G	Global	2014				4	419	Latin America and the Caribbean	Region					
AG_PRD_FIESMSI	Prevalence of moderate or severe food insecurity in the adult population (%)	13	Central America	31.49372			35.17321	27.81423		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the annual value.	E	Estimated data	PT	Percentage	A	Normal value	Y_GE15	15 years old and over	F	Female	G	Global	2014				4	419	Latin America and the Caribbean	Region					
AG_PRD_FIESMSI	Prevalence of moderate or severe food insecurity in the adult population (%)	13	Central America	28.42059			31.84741	24.99376		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the annual value.	E	Estimated data	PT	Percentage	A	Normal value	Y_GE15	15 years old and over	M	Male	G	Global	2014				4	419	Latin America and the Caribbean	Region					
AG_PRD_FIESMSI	Prevalence of moderate or severe food insecurity in the adult population (%)	13	Central America	28.58765			32.01204	25.16326		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the annual value.	E	Estimated data	PT	Percentage	A	Normal value	Y_GE15	15 years old and over	M	Male	G	Global	2015				4	419	Latin America and the Caribbean	Region					
AG_PRD_FIESMSI	Prevalence of moderate or severe food insecurity in the adult population (%)	13	Central America	31.78125			35.46058	28.10192		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the annual value.	E	Estimated data	PT	Percentage	A	Normal value	Y_GE15	15 years old and over	F	Female	G	Global	2015				4	419	Latin America and the Caribbean	Region					
AG_PRD_FIESMSI	Prevalence of moderate or severe food insecurity in the adult population (%)	13	Central America	31.95513			34.79696	29.11329		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the annual value.	E	Estimated data	PT	Percentage	A	Normal value	_T	All age ranges or no breaks by age	_T	Both sexes	G	Global	2015				4	419	Latin America and the Caribbean	Region					
AG_PRD_FIESMSI	Prevalence of moderate or severe food insecurity in the adult population (%)	13	Central America	31.35524			33.89496	28.81551		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the annual value.	E	Estimated data	PT	Percentage	A	Normal value	_T	All age ranges or no breaks by age	_T	Both sexes	G	Global	2016				4	419	Latin America and the Caribbean	Region					
AG_PRD_FIESMSI	Prevalence of moderate or severe food insecurity in the adult population (%)	13	Central America	32.15099			35.30728	28.99469		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the annual value.	E	Estimated data	PT	Percentage	A	Normal value	Y_GE15	15 years old and over	F	Female	G	Global	2016				4	419	Latin America and the Caribbean	Region					
AG_PRD_FIESMSI	Prevalence of moderate or severe food insecurity in the adult population (%)	13	Central America	27.65296			30.8806	24.42531		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the annual value.	E	Estimated data	PT	Percentage	A	Normal value	Y_GE15	15 years old and over	M	Male	G	Global	2016				4	419	Latin America and the Caribbean	Region					
AG_PRD_FIESMSI	Prevalence of moderate or severe food insecurity in the adult population (%)	13	Central America	30.01523			33.1661	26.86436		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the annual value.	E	Estimated data	PT	Percentage	A	Normal value	Y_GE15	15 years old and over	M	Male	G	Global	2017				4	419	Latin America and the Caribbean	Region					
AG_PRD_FIESMSI	Prevalence of moderate or severe food insecurity in the adult population (%)	13	Central America	35.70316			38.60605	32.80027		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the annual value.	E	Estimated data	PT	Percentage	A	Normal value	Y_GE15	15 years old and over	F	Female	G	Global	2017				4	419	Latin America and the Caribbean	Region					
AG_PRD_FIESMSI	Prevalence of moderate or severe food insecurity in the adult population (%)	13	Central America	34.66449			37.00798	32.321		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the annual value.	E	Estimated data	PT	Percentage	A	Normal value	_T	All age ranges or no breaks by age	_T	Both sexes	G	Global	2017				4	419	Latin America and the Caribbean	Region					
AG_PRD_FIESMSI	Prevalence of moderate or severe food insecurity in the adult population (%)	13	Central America	38.29601			40.39579	36.19623		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the annual value.	E	Estimated data	PT	Percentage	A	Normal value	_T	All age ranges or no breaks by age	_T	Both sexes	G	Global	2018				4	419	Latin America and the Caribbean	Region					
AG_PRD_FIESMSI	Prevalence of moderate or severe food insecurity in the adult population (%)	13	Central America	39.98446			42.58573	37.38319		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the annual value.	E	Estimated data	PT	Percentage	A	Normal value	Y_GE15	15 years old and over	F	Female	G	Global	2018				4	419	Latin America and the Caribbean	Region					
AG_PRD_FIESMSI	Prevalence of moderate or severe food insecurity in the adult population (%)	13	Central America	32.80864			35.74944	29.86784		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the annual value.	E	Estimated data	PT	Percentage	A	Normal value	Y_GE15	15 years old and over	M	Male	G	Global	2018				4	419	Latin America and the Caribbean	Region					
AG_PRD_FIESMSI	Prevalence of moderate or severe food insecurity in the adult population (%)	13	Central America	33.3118			36.2528	30.37081		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the annual value.	E	Estimated data	PT	Percentage	A	Normal value	Y_GE15	15 years old and over	M	Male	G	Global	2019				4	419	Latin America and the Caribbean	Region					
