series	seriesDescription	geoAreaCode	geoAreaName	value	time_detail	timeCoverage	upperBound	lowerBound	basePeriod	source	geoInfoUrl	footnotes	nature_code	nature_desc	units_code	units_desc	observationStatus_code	observationStatus_desc	age_code	age_desc	sex_code	sex_desc	reportingType_code	reportingType_desc	timePeriod	value_detail	lowerBound_detail	upperBound_detail	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile
AG_PRD_FIESSI	Prevalence of severe food insecurity in the adult population (%)	12	Algeria	9.31115			9.33437	9.28793		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the 3-year average of the period 2017-2019	G	Global monitoring data	PT	Percentage	A	Normal value	_T	All age ranges or no breaks by age	_T	Both sexes	G	Global	2018				4	15	Northern Africa	Country	2.678164227	28.15940032	DZA	1	1
AG_PRD_FIESSI	Prevalence of severe food insecurity in the adult population (%)	124	Canada	2.45275			2.46199	2.44352		National Entity		The observation value represents the 3-year average of the period 2014-2016	CA	Country adjusted data	PT	Percentage	A	Normal value	Y_GE15	15 years old and over	F	Female	G	Global	2015				4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1
AG_PRD_FIESSI	Prevalence of severe food insecurity in the adult population (%)	124	Canada	1.81029			1.8211	1.79948		National Entity		The observation value represents the 3-year average of the period 2014-2016	CA	Country adjusted data	PT	Percentage	A	Normal value	Y_GE15	15 years old and over	M	Male	G	Global	2015				4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1
AG_PRD_FIESSI	Prevalence of severe food insecurity in the adult population (%)	124	Canada	0.57733			0.57919	0.57547		National Entity		The observation value represents the 3-year average of the period 2014-2016	CA	Country adjusted data	PT	Percentage	A	Normal value	_T	All age ranges or no breaks by age	_T	Both sexes	G	Global	2015				4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1
AG_PRD_FIESSI	Prevalence of severe food insecurity in the adult population (%)	124	Canada	0.57733			0.57919	0.57547		National Entity		The observation value represents the 3-year average of the period 2015-2017	CA	Country adjusted data	PT	Percentage	A	Normal value	_T	All age ranges or no breaks by age	_T	Both sexes	G	Global	2016				4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1
AG_PRD_FIESSI	Prevalence of severe food insecurity in the adult population (%)	124	Canada	1.98635			1.99797	1.97473		National Entity		The observation value represents the 3-year average of the period 2015-2017	CA	Country adjusted data	PT	Percentage	A	Normal value	Y_GE15	15 years old and over	M	Male	G	Global	2016				4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1
AG_PRD_FIESSI	Prevalence of severe food insecurity in the adult population (%)	124	Canada	2.31223			2.32149	2.30296		National Entity		The observation value represents the 3-year average of the period 2015-2017	CA	Country adjusted data	PT	Percentage	A	Normal value	Y_GE15	15 years old and over	F	Female	G	Global	2016				4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1
AG_PRD_FIESSI	Prevalence of severe food insecurity in the adult population (%)	124	Canada	2.79798			2.81036	2.7856		National Entity		The observation value represents the 3-year average of the period 2016-2018	_X	Data nature not available	PT	Percentage	A	Normal value	Y_GE15	15 years old and over	F	Female	G	Global	2017				4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1
AG_PRD_FIESSI	Prevalence of severe food insecurity in the adult population (%)	124	Canada	2.43016			2.44449	2.41583		National Entity		The observation value represents the 3-year average of the period 2016-2018	_X	Data nature not available	PT	Percentage	A	Normal value	Y_GE15	15 years old and over	M	Male	G	Global	2017				4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1
AG_PRD_FIESSI	Prevalence of severe food insecurity in the adult population (%)	124	Canada	3.01589			3.03439	2.99739		National Entity		The observation value represents the 3-year average of the period 2017-2019	_X	Data nature not available	PT	Percentage	A	Normal value	Y_GE15	15 years old and over	M	Male	G	Global	2018				4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1
AG_PRD_FIESSI	Prevalence of severe food insecurity in the adult population (%)	124	Canada	2.66459			2.6793	2.64988		National Entity		The observation value represents the 3-year average of the period 2017-2019	_X	Data nature not available	PT	Percentage	A	Normal value	Y_GE15	15 years old and over	F	Female	G	Global	2018				4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1
AG_PRD_FIESSI	Prevalence of severe food insecurity in the adult population (%)	13	Central America	10.24747			10.26584	10.22909		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the annual value.	E	Estimated data	PT	Percentage	A	Normal value	Y_GE15	15 years old and over	F	Female	G	Global	2014				4	419	Latin America and the Caribbean	Region					
AG_PRD_FIESSI	Prevalence of severe food insecurity in the adult population (%)	13	Central America	10.37146			10.3848	10.35813		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the annual value.	E	Estimated data	PT	Percentage	A	Normal value	_T	All age ranges or no breaks by age	_T	Both sexes	G	Global	2014				4	419	Latin America and the Caribbean	Region					
AG_PRD_FIESSI	Prevalence of severe food insecurity in the adult population (%)	13	Central America	8.58348			8.60009	8.56688		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the annual value.	E	Estimated data	PT	Percentage	A	Normal value	Y_GE15	15 years old and over	M	Male	G	Global	2014				4	419	Latin America and the Caribbean	Region					
AG_PRD_FIESSI	Prevalence of severe food insecurity in the adult population (%)	13	Central America	8.65642			8.67302	8.63981		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the annual value.	E	Estimated data	PT	Percentage	A	Normal value	Y_GE15	15 years old and over	M	Male	G	Global	2015				4	419	Latin America and the Caribbean	Region					
AG_PRD_FIESSI	Prevalence of severe food insecurity in the adult population (%)	13	Central America	10.21672			10.23008	10.20336		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the annual value.	E	Estimated data	PT	Percentage	A	Normal value	_T	All age ranges or no breaks by age	_T	Both sexes	G	Global	2015				4	419	Latin America and the Caribbean	Region					
AG_PRD_FIESSI	Prevalence of severe food insecurity in the adult population (%)	13	Central America	10.03733			10.05571	10.01895		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the annual value.	E	Estimated data	PT	Percentage	A	Normal value	Y_GE15	15 years old and over	F	Female	G	Global	2015				4	419	Latin America and the Caribbean	Region					
AG_PRD_FIESSI	Prevalence of severe food insecurity in the adult population (%)	13	Central America	10.2907			10.30652	10.27488		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the annual value.	E	Estimated data	PT	Percentage	A	Normal value	Y_GE15	15 years old and over	F	Female	G	Global	2016				4	419	Latin America and the Caribbean	Region					
AG_PRD_FIESSI	Prevalence of severe food insecurity in the adult population (%)	13	Central America	10.01167			10.02347	9.99986		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the annual value.	E	Estimated data	PT	Percentage	A	Normal value	_T	All age ranges or no breaks by age	_T	Both sexes	G	Global	2016				4	419	Latin America and the Caribbean	Region					
AG_PRD_FIESSI	Prevalence of severe food insecurity in the adult population (%)	13	Central America	8.38748			8.40232	8.37263		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the annual value.	E	Estimated data	PT	Percentage	A	Normal value	Y_GE15	15 years old and over	M	Male	G	Global	2016				4	419	Latin America and the Caribbean	Region					
AG_PRD_FIESSI	Prevalence of severe food insecurity in the adult population (%)	13	Central America	9.88998			9.90593	9.87403		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the annual value.	E	Estimated data	PT	Percentage	A	Normal value	Y_GE15	15 years old and over	M	Male	G	Global	2017				4	419	Latin America and the Caribbean	Region					
AG_PRD_FIESSI	Prevalence of severe food insecurity in the adult population (%)	13	Central America	11.76563			11.77775	11.75351		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the annual value.	E	Estimated data	PT	Percentage	A	Normal value	_T	All age ranges or no breaks by age	_T	Both sexes	G	Global	2017				4	419	Latin America and the Caribbean	Region					
AG_PRD_FIESSI	Prevalence of severe food insecurity in the adult population (%)	13	Central America	12.26579			12.28195	12.24962		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the annual value.	E	Estimated data	PT	Percentage	A	Normal value	Y_GE15	15 years old and over	F	Female	G	Global	2017				4	419	Latin America and the Caribbean	Region					
AG_PRD_FIESSI	Prevalence of severe food insecurity in the adult population (%)	13	Central America	13.88864			13.90496	13.87232		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the annual value.	E	Estimated data	PT	Percentage	A	Normal value	Y_GE15	15 years old and over	F	Female	G	Global	2018				4	419	Latin America and the Caribbean	Region					
AG_PRD_FIESSI	Prevalence of severe food insecurity in the adult population (%)	13	Central America	13.56663			13.57903	13.55424		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the annual value.	E	Estimated data	PT	Percentage	A	Normal value	_T	All age ranges or no breaks by age	_T	Both sexes	G	Global	2018				4	419	Latin America and the Caribbean	Region					
AG_PRD_FIESSI	Prevalence of severe food insecurity in the adult population (%)	13	Central America	11.85818			11.87528	11.84108		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the annual value.	E	Estimated data	PT	Percentage	A	Normal value	Y_GE15	15 years old and over	M	Male	G	Global	2018				4	419	Latin America and the Caribbean	Region					
AG_PRD_FIESSI	Prevalence of severe food insecurity in the adult population (%)	13	Central America	12.02613			12.04328	12.00898		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the annual value.	E	Estimated data	PT	Percentage	A	Normal value	Y_GE15	15 years old and over	M	Male	G	Global	2019				4	419	Latin America and the Caribbean	Region					
AG_PRD_FIESSI	Prevalence of severe food insecurity in the adult population (%)	13	Central America	14.08621			14.09864	14.07379		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the annual value.	E	Estimated data	PT	Percentage	A	Normal value	_T	All age ranges or no breaks by age	_T	Both sexes	G	Global	2019				4	419	Latin America and the Caribbean	Region					
AG_PRD_FIESSI	Prevalence of severe food insecurity in the adult population (%)	13	Central America	14.57892			14.5952	14.56264		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the annual value.	E	Estimated data	PT	Percentage	A	Normal value	Y_GE15	15 years old and over	F	Female	G	Global	2019				4	419	Latin America and the Caribbean	Region					
AG_PRD_FIESSI	Prevalence of severe food insecurity in the adult population (%)	132	Cabo Verde	9.56773			9.58747	9.54799		National Entity		The observation value represents the 3-year average of the period 2016-2018	CA	Country adjusted data	PT	Percentage	A	Normal value	_T	All age ranges or no breaks by age	_T	Both sexes	G	Global	2017				5	11	Western Africa	Country	-23.63544151	15.07791834	CPV	1	1
