series	seriesDescription	geoAreaCode	geoAreaName	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile	observationStatus_code	observationStatus_desc	age_code	age_desc	sex_code	sex_desc	year	value	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	nature_code	nature_desc	units_code	units_desc	reportingType_code	reportingType_desc	value_detail	lowerBound_detail	upperBound_detail
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	608	Philippines	4	35	South-Eastern Asia	Country	120.8601418	14.16591706	PHL	1	1	A	Normal value	Y_GE15	15 years old and over	M	Male	2017	19357.0365		21412.40688	17301.66612		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2016-2018.	G	Global monitoring data	NUM_TH	Thousands	G	Global			
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	608	Philippines	4	35	South-Eastern Asia	Country	120.8601418	14.16591706	PHL	1	1	A	Normal value	_T	All age ranges or no breaks by age	_T	Both sexes	2017	55131.84611		58894.92684	51368.76537		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2016-2018.	G	Global monitoring data	NUM_TH	Thousands	G	Global			
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	616	Poland	4	151	Eastern Europe	Country	19.40660158	52.1226733	POL	1	1	A	Normal value	Y_GE15	15 years old and over	F	Female	2017	1123.10548		1458.28707	787.9239		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The value(s) for one or more years may have been imputed. The observation value represents the 3-year average of the period 2016-2018.	G	Global monitoring data	NUM_TH	Thousands	G	Global			
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	616	Poland	4	151	Eastern Europe	Country	19.40660158	52.1226733	POL	1	1	A	Normal value	_T	All age ranges or no breaks by age	_T	Both sexes	2017	2016.06338		2412.38429	1619.74247		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The value(s) for one or more years may have been imputed. The observation value represents the 3-year average of the period 2016-2018.	G	Global monitoring data	NUM_TH	Thousands	G	Global			
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	616	Poland	4	151	Eastern Europe	Country	19.40660158	52.1226733	POL	1	1	A	Normal value	Y_GE15	15 years old and over	M	Male	2017	635.9929		867.36456	404.62123		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The value(s) for one or more years may have been imputed. The observation value represents the 3-year average of the period 2016-2018.	G	Global monitoring data	NUM_TH	Thousands	G	Global			
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	62	Central and Southern Asia	2	1	World	Region						A	Normal value	_T	All age ranges or no breaks by age	_T	Both sexes	2017	589310.4786		613993.9897	564626.9676		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2016-2018.	E	Estimated data	NUM_TH	Thousands	G	Global			
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	62	Central and Southern Asia	2	1	World	Region						A	Normal value	Y_GE15	15 years old and over	M	Male	2017	197788.413		212171.6849	183405.1411		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2016-2018.	E	Estimated data	NUM_TH	Thousands	G	Global			
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	62	Central and Southern Asia	2	1	World	Region						A	Normal value	Y_GE15	15 years old and over	F	Female	2017	211331.4218		225491.0912	197171.7524		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2016-2018.	E	Estimated data	NUM_TH	Thousands	G	Global			
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	620	Portugal	4	39	Southern Europe	Country	-7.961599811	39.68509315	PRT	1	1	A	Normal value	Y_GE15	15 years old and over	F	Female	2017	630.75543		801.333	460.17786		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2016-2018.	G	Global monitoring data	NUM_TH	Thousands	G	Global			
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	620	Portugal	4	39	Southern Europe	Country	-7.961599811	39.68509315	PRT	1	1	A	Normal value	Y_GE15	15 years old and over	M	Male	2017	354.32303		436.72092	271.92514		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2016-2018.	G	Global monitoring data	NUM_TH	Thousands	G	Global			
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	620	Portugal	4	39	Southern Europe	Country	-7.961599811	39.68509315	PRT	1	1	A	Normal value	_T	All age ranges or no breaks by age	_T	Both sexes	2017	1191.75403		1343.29723	1040.21084		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2016-2018.	G	Global monitoring data	NUM_TH	Thousands	G	Global			
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	642	Romania	4	151	Eastern Europe	Country	24.98481009	45.83893563	ROU	1	1	A	Normal value	_T	All age ranges or no breaks by age	_T	Both sexes	2017	2883.9399		3236.97917	2530.90063		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2016-2018.	G	Global monitoring data	NUM_TH	Thousands	G	Global			
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	642	Romania	4	151	Eastern Europe	Country	24.98481009	45.83893563	ROU	1	1	A	Normal value	Y_GE15	15 years old and over	F	Female	2017	1286.67622		1542.33689	1031.01554		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2016-2018.	G	Global monitoring data	NUM_TH	Thousands	G	Global			
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	642	Romania	4	151	Eastern Europe	Country	24.98481009	45.83893563	ROU	1	1	A	Normal value	Y_GE15	15 years old and over	M	Male	2017	899.46753		1156.64124	642.29382		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2016-2018.	G	Global monitoring data	NUM_TH	Thousands	G	Global			
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	643	Russian Federation	4	151	Eastern Europe	Country	99.01404926	61.61899849	RUS	1	1	A	Normal value	_T	All age ranges or no breaks by age	_T	Both sexes	2017	8926.3255		10646.39238	7206.25863		National Entity	The value(s) for one or more years may have been imputed. The observation value represents the 3-year average of the period 2016-2018.	CA	Country adjusted data	NUM_TH	Thousands	G	Global			
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	662	Saint Lucia	5	29	Caribbean	Country	-60.96529553	13.89405601	LCA	1	1	A	Normal value	_T	All age ranges or no breaks by age	_T	Both sexes	2017	39.77446		44.4062	35.14272		National Entity	The value(s) for one or more years may have been imputed. The observation value represents the 3-year average of the period 2016-2018.	CA	Country adjusted data	NUM_TH	Thousands	G	Global			
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	688	Serbia	4	39	Southern Europe	Country	20.805876	44.03145697	SRB	1	1	A	Normal value	Y_GE15	15 years old and over	M	Male	2017	329.8951					Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2016-2018.	G	Global monitoring data	NUM_TH	Thousands	G	Global		NA	NA
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	688	Serbia	4	39	Southern Europe	Country	20.805876	44.03145697	SRB	1	1	A	Normal value	Y_GE15	15 years old and over	F	Female	2017	503.65915					Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2016-2018.	G	Global monitoring data	NUM_TH	Thousands	G	Global		NA	NA
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	688	Serbia	4	39	Southern Europe	Country	20.805876	44.03145697	SRB	1	1	A	Normal value	_T	All age ranges or no breaks by age	_T	Both sexes	2017	1030.59231		1174.27764	886.90699		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2016-2018.	G	Global monitoring data	NUM_TH	Thousands	G	Global			
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	690	Seychelles	5	14	Eastern Africa	Country	55.46561591	-4.678053059	SYC	1	1	A	Normal value	_T	All age ranges or no breaks by age	_T	Both sexes	2017	13.58144		16.13577	11.02711		National Entity	The value(s) for one or more years may have been imputed. The observation value represents the 3-year average of the period 2016-2018.	CA	Country adjusted data	NUM_TH	Thousands	G	Global			
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	694	Sierra Leone	5	11	Western Africa	Country	-11.78306584	8.568604164	SLE	1	1	A	Normal value	Y_GE15	15 years old and over	M	Male	2017	1927.87747		1962.82296	1892.93199		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2016-2018.	G	Global monitoring data	NUM_TH	Thousands	G	Global			
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	694	Sierra Leone	5	11	Western Africa	Country	-11.78306584	8.568604164	SLE	1	1	A	Normal value	Y_GE15	15 years old and over	F	Female	2017	2014.34002		2043.20898	1985.47107		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2016-2018.	G	Global monitoring data	NUM_TH	Thousands	G	Global			
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	694	Sierra Leone	5	11	Western Africa	Country	-11.78306584	8.568604164	SLE	1	1	A	Normal value	_T	All age ranges or no breaks by age	_T	Both sexes	2017	6860.32473		6958.22294	6762.42652		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2016-2018.	G	Global monitoring data	NUM_TH	Thousands	G	Global			
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	70	Bosnia and Herzegovina	4	39	Southern Europe	Country	17.78584332	44.16845548	BIH	1	1	A	Normal value	_T	All age ranges or no breaks by age	_T	Both sexes	2017	321.28604		376.90332	265.66876		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The value(s) for one or more years may have been imputed. The observation value represents the 3-year average of the period 2016-2018.	G	Global monitoring data	NUM_TH	Thousands	G	Global			
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	70	Bosnia and Herzegovina	4	39	Southern Europe	Country	17.78584332	44.16845548	BIH	1	1	A	Normal value	Y_GE15	15 years old and over	M	Male	2017	142.77222		187.23003	98.3144		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The value(s) for one or more years may have been imputed. The observation value represents the 3-year average of the period 2016-2018.	G	Global monitoring data	NUM_TH	Thousands	G	Global			
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	70	Bosnia and Herzegovina	4	39	Southern Europe	Country	17.78584332	44.16845548	BIH	1	1	A	Normal value	Y_GE15	15 years old and over	F	Female	2017	127.22824		157.16603	97.29046		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The value(s) for one or more years may have been imputed. The observation value represents the 3-year average of the period 2016-2018.	G	Global monitoring data	NUM_TH	Thousands	G	Global			
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	702	Singapore	4	35	South-Eastern Asia	Country	103.8107883	1.361009155	SGP	1	1	A	Normal value	_T	All age ranges or no breaks by age	_T	Both sexes	2017	233.35494		278.56777	188.14211		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2016-2018.	G	Global monitoring data	NUM_TH	Thousands	G	Global			
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	702	Singapore	4	35	South-Eastern Asia	Country	103.8107883	1.361009155	SGP	1	1	A	Normal value	Y_GE15	15 years old and over	F	Female	2017	90.19383		91.98486	88.4028		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2016-2018.	G	Global monitoring data	NUM_TH	Thousands	G	Global			
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	702	Singapore	4	35	South-Eastern Asia	Country	103.8107883	1.361009155	SGP	1	1	A	Normal value	Y_GE15	15 years old and over	M	Male	2017	88.44899		89.99755	86.90043		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2016-2018.	G	Global monitoring data	NUM_TH	Thousands	G	Global			
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	703	Slovakia	4	151	Eastern Europe	Country	19.48495604	48.70741446	SVK	1	1	A	Normal value	_T	All age ranges or no breaks by age	_T	Both sexes	2017	254.98351		313.3118	196.65522		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2016-2018.	G	Global monitoring data	NUM_TH	Thousands	G	Global			
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	703	Slovakia	4	151	Eastern Europe	Country	19.48495604	48.70741446	SVK	1	1	A	Normal value	Y_GE15	15 years old and over	F	Female	2017	128.02664		171.9767	84.07657		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2016-2018.	G	Global monitoring data	NUM_TH	Thousands	G	Global			
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	703	Slovakia	4	151	Eastern Europe	Country	19.48495604	48.70741446	SVK	1	1	A	Normal value	Y_GE15	15 years old and over	M	Male	2017	75.55637		111.34345	39.76929		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2016-2018.	G	Global monitoring data	NUM_TH	Thousands	G	Global			
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	704	Viet Nam	4	35	South-Eastern Asia	Country	105.802499	10.09643079	VNM	1	1	A	Normal value	Y_GE15	15 years old and over	M	Male	2017	4646.11808		5664.86368	3627.37248		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2016-2018.	G	Global monitoring data	NUM_TH	Thousands	G	Global			
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	704	Viet Nam	4	35	South-Eastern Asia	Country	105.802499	10.09643079	VNM	1	1	A	Normal value	_T	All age ranges or no breaks by age	_T	Both sexes	2017	13848.4787		15817.70396	11879.25344		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2016-2018.	G	Global monitoring data	NUM_TH	Thousands	G	Global			
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	704	Viet Nam	4	35	South-Eastern Asia	Country	105.802499	10.09643079	VNM	1	1	A	Normal value	Y_GE15	15 years old and over	F	Female	2017	5518.34396		6775.87641	4260.81152		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2016-2018.	G	Global monitoring data	NUM_TH	Thousands	G	Global			
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	710	South Africa	5	18	Southern Africa	Country	24.67184355	-29.99957544	ZAF	1	1	A	Normal value	Y_GE15	15 years old and over	M	Male	2017	8896.53599		9759.229	8033.84299		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The value(s) for one or more years may have been imputed. The observation value represents the 3-year average of the period 2016-2018.	G	Global monitoring data	NUM_TH	Thousands	G	Global			
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	710	South Africa	5	18	Southern Africa	Country	24.67184355	-29.99957544	ZAF	1	1	A	Normal value	Y_GE15	15 years old and over	F	Female	2017	11321.42727		12215.83443	10427.02011		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The value(s) for one or more years may have been imputed. The observation value represents the 3-year average of the period 2016-2018.	G	Global monitoring data	NUM_TH	Thousands	G	Global			
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	710	South Africa	5	18	Southern Africa	Country	24.67184355	-29.99957544	ZAF	1	1	A	Normal value	_T	All age ranges or no breaks by age	_T	Both sexes	2017	28965.63135		30422.34672	27508.91598		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The value(s) for one or more years may have been imputed. The observation value represents the 3-year average of the period 2016-2018.	G	Global monitoring data	NUM_TH	Thousands	G	Global			
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	72	Botswana	5	18	Southern Africa	Country	23.81380223	-22.18810073	BWA	1	1	A	Normal value	Y_GE15	15 years old and over	F	Female	2017	581.13973		608.31346	553.966		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2016-2018.	G	Global monitoring data	NUM_TH	Thousands	G	Global			
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	72	Botswana	5	18	Southern Africa	Country	23.81380223	-22.18810073	BWA	1	1	A	Normal value	_T	All age ranges or no breaks by age	_T	Both sexes	2017	1604.41095		1656.63535	1552.18654		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2016-2018.	G	Global monitoring data	NUM_TH	Thousands	G	Global			
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	72	Botswana	5	18	Southern Africa	Country	23.81380223	-22.18810073	BWA	1	1	A	Normal value	Y_GE15	15 years old and over	M	Male	2017	508.28834		545.82341	470.75327		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2016-2018.	G	Global monitoring data	NUM_TH	Thousands	G	Global			
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	724	Spain	4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1	A	Normal value	Y_GE15	15 years old and over	F	Female	2017	1713.77164		2150.2678	1277.27547		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2016-2018.	G	Global monitoring data	NUM_TH	Thousands	G	Global			
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	724	Spain	4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1	A	Normal value	_T	All age ranges or no breaks by age	_T	Both sexes	2017	3491.23754		4063.40107	2919.07402		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2016-2018.	G	Global monitoring data	NUM_TH	Thousands	G	Global			
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	724	Spain	4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1	A	Normal value	Y_GE15	15 years old and over	M	Male	2017	1095.89405		1355.93721	835.8509		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2016-2018.	G	Global monitoring data	NUM_TH	Thousands	G	Global			
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	738	Sub-Saharan Africa (inc. Sudan)	1			Group						A	Normal value	_T	All age ranges or no breaks by age	_T	Both sexes	2017	607828.3762		615202.6393	600454.113		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2016-2018.	E	Estimated data	NUM_TH	Thousands	G	Global			
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	738	Sub-Saharan Africa (inc. Sudan)	1			Group						A	Normal value	Y_GE15	15 years old and over	F	Female	2017	196148.4922		199344.2564	192952.7279		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2016-2018.	E	Estimated data	NUM_TH	Thousands	G	Global			
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	738	Sub-Saharan Africa (inc. Sudan)	1			Group						A	Normal value	Y_GE15	15 years old and over	M	Male	2017	188644.7384		191880.4187	185409.0581		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2016-2018.	E	Estimated data	NUM_TH	Thousands	G	Global			
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	746	Northern Africa (exc. Sudan)	1			Group						A	Normal value	Y_GE15	15 years old and over	F	Female	2017	21699.87359		23134.17658	20265.5706		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2016-2018.	E	Estimated data	NUM_TH	Thousands	G	Global			
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	746	Northern Africa (exc. Sudan)	1			Group						A	Normal value	Y_GE15	15 years old and over	M	Male	2017	17790.19488		19160.25927	16420.1305		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2016-2018.	E	Estimated data	NUM_TH	Thousands	G	Global			
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	746	Northern Africa (exc. Sudan)	1			Group						A	Normal value	_T	All age ranges or no breaks by age	_T	Both sexes	2017	59552.57964		62028.75067	57076.40861		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2016-2018.	E	Estimated data	NUM_TH	Thousands	G	Global			
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	747	Northern Africa and Western Asia	2	1	World	Region						A	Normal value	_T	All age ranges or no breaks by age	_T	Both sexes	2017	150451.5166		154439.5229	146463.5103		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2016-2018.	E	Estimated data	NUM_TH	Thousands	G	Global			
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	747	Northern Africa and Western Asia	2	1	World	Region						A	Normal value	Y_GE15	15 years old and over	M	Male	2017	47255.13877		49591.96867	44918.30887		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2016-2018.	E	Estimated data	NUM_TH	Thousands	G	Global			
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	747	Northern Africa and Western Asia	2	1	World	Region						A	Normal value	Y_GE15	15 years old and over	F	Female	2017	51459.0113		53463.56355	49454.45905		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2016-2018.	E	Estimated data	NUM_TH	Thousands	G	Global			
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	752	Sweden	4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1	A	Normal value	Y_GE15	15 years old and over	F	Female	2017	205.36798		313.74052	96.99543		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The value(s) for one or more years may have been imputed. The observation value represents the 3-year average of the period 2016-2018.	G	Global monitoring data	NUM_TH	Thousands	G	Global			
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	752	Sweden	4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1	A	Normal value	_T	All age ranges or no breaks by age	_T	Both sexes	2017	533.32609		644.87669	421.77548		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The value(s) for one or more years may have been imputed. The observation value represents the 3-year average of the period 2016-2018.	G	Global monitoring data	NUM_TH	Thousands	G	Global			
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	752	Sweden	4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1	A	Normal value	Y_GE15	15 years old and over	M	Male	2017	221.63637		292.26095	151.01179		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The value(s) for one or more years may have been imputed. The observation value represents the 3-year average of the period 2016-2018.	G	Global monitoring data	NUM_TH	Thousands	G	Global			
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	753	Eastern and South-Eastern Asia	2	1	World	Region						A	Normal value	Y_GE15	15 years old and over	F	Female	2017	120989.2753		131979.9613	109998.5893		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2015-2017.	E	Estimated data	NUM_TH	Thousands	G	Global			
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	753	Eastern and South-Eastern Asia	2	1	World	Region						A	Normal value	Y_GE15	15 years old and over	M	Male	2017	133227.115		148969.4535	117484.7764		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2015-2017.	E	Estimated data	NUM_TH	Thousands	G	Global			
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	753	Eastern and South-Eastern Asia	2	1	World	Region						A	Normal value	_T	All age ranges or no breaks by age	_T	Both sexes	2017	278163.2598		299810.3434	256516.1761		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2015-2017.	E	Estimated data	NUM_TH	Thousands	G	Global			
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	756	Switzerland	4	155	Western Europe	Country	8.223158	46.96617097	CHE	1	1	A	Normal value	Y_GE15	15 years old and over	M	Male	2017	122.24793		180.80625	63.68961		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2015-2017.	G	Global monitoring data	NUM_TH	Thousands	G	Global			
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	756	Switzerland	4	155	Western Europe	Country	8.223158	46.96617097	CHE	1	1	A	Normal value	_T	All age ranges or no breaks by age	_T	Both sexes	2017	262.36104		327.23359	197.48849		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2015-2017.	G	Global monitoring data	NUM_TH	Thousands	G	Global			
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	756	Switzerland	4	155	Western Europe	Country	8.223158	46.96617097	CHE	1	1	A	Normal value	Y_GE15	15 years old and over	F	Female	2017	86.93582		128.62631	45.24533		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2015-2017.	G	Global monitoring data	NUM_TH	Thousands	G	Global			
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	762	Tajikistan	4	143	Central Asia	Country	69.294998	38.43069666	TJK	1	1	A	Normal value	Y_GE15	15 years old and over	F	Female	2017	879.11491		993.05141	765.17841		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2016-2018.	G	Global monitoring data	NUM_TH	Thousands	G	Global			
