series	seriesDescription	geoAreaCode	geoAreaName	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile	sex_code	sex_desc	nameOfNonCommunicableDisease_code	nameOfNonCommunicableDisease_desc	year	value	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	nature_code	nature_desc	units_code	units_desc	reportingType_code	reportingType_desc	value_detail	lowerBound_detail	upperBound_detail
SH_DTH_RNCOM	Number of deaths attributed to non-communicable diseases, by type of disease and sex (number)	116	Cambodia	4	35	South-Eastern Asia	Country	104.922836	12.71163737	KHM	1	1	M	Male	NCD_CARDIO	Cardiovascular disease	2016	9744.0					Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018		M	Modeled data	NUMBER	Number	G	Global			
SH_DTH_RNCOM	Number of deaths attributed to non-communicable diseases, by type of disease and sex (number)	116	Cambodia	4	35	South-Eastern Asia	Country	104.922836	12.71163737	KHM	1	1	M	Male	NCD_DIABTS	Diabetes	2016	837.0					Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018		M	Modeled data	NUMBER	Number	G	Global			
SH_DTH_RNCOM	Number of deaths attributed to non-communicable diseases, by type of disease and sex (number)	116	Cambodia	4	35	South-Eastern Asia	Country	104.922836	12.71163737	KHM	1	1	_T	Both sexes	NCD_DIABTS	Diabetes	2016	2192.0					Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018		M	Modeled data	NUMBER	Number	G	Global			
SH_DTH_RNCOM	Number of deaths attributed to non-communicable diseases, by type of disease and sex (number)	12	Algeria	4	15	Northern Africa	Country	2.678164227	28.15940032	DZA	1	1	_T	Both sexes	NCD_DIABTS	Diabetes	2016	8390.0					Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018		M	Modeled data	NUMBER	Number	G	Global			
SH_DTH_RNCOM	Number of deaths attributed to non-communicable diseases, by type of disease and sex (number)	12	Algeria	4	15	Northern Africa	Country	2.678164227	28.15940032	DZA	1	1	M	Male	NCD_DIABTS	Diabetes	2016	3985.0					Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018		M	Modeled data	NUMBER	Number	G	Global			
SH_DTH_RNCOM	Number of deaths attributed to non-communicable diseases, by type of disease and sex (number)	12	Algeria	4	15	Northern Africa	Country	2.678164227	28.15940032	DZA	1	1	M	Male	NCD_CARDIO	Cardiovascular disease	2016	34779.0					Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018		M	Modeled data	NUMBER	Number	G	Global			
SH_DTH_RNCOM	Number of deaths attributed to non-communicable diseases, by type of disease and sex (number)	12	Algeria	4	15	Northern Africa	Country	2.678164227	28.15940032	DZA	1	1	_T	Both sexes	NCD_CARDIO	Cardiovascular disease	2016	69173.0					Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018		M	Modeled data	NUMBER	Number	G	Global			
SH_DTH_RNCOM	Number of deaths attributed to non-communicable diseases, by type of disease and sex (number)	12	Algeria	4	15	Northern Africa	Country	2.678164227	28.15940032	DZA	1	1	F	Female	NCD_CRESPD	Chronic respiratory disease	2016	2493.0					Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018		M	Modeled data	NUMBER	Number	G	Global			
SH_DTH_RNCOM	Number of deaths attributed to non-communicable diseases, by type of disease and sex (number)	12	Algeria	4	15	Northern Africa	Country	2.678164227	28.15940032	DZA	1	1	_T	Both sexes	NCD_CRESPD	Chronic respiratory disease	2016	5965.0					Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018		M	Modeled data	NUMBER	Number	G	Global			
SH_DTH_RNCOM	Number of deaths attributed to non-communicable diseases, by type of disease and sex (number)	12	Algeria	4	15	Northern Africa	Country	2.678164227	28.15940032	DZA	1	1	M	Male	NCD_CRESPD	Chronic respiratory disease	2016	3471.0					Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018		M	Modeled data	NUMBER	Number	G	Global			
SH_DTH_RNCOM	Number of deaths attributed to non-communicable diseases, by type of disease and sex (number)	12	Algeria	4	15	Northern Africa	Country	2.678164227	28.15940032	DZA	1	1	F	Female	NCD_CARDIO	Cardiovascular disease	2016	34394.0					Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018		M	Modeled data	NUMBER	Number	G	Global			
SH_DTH_RNCOM	Number of deaths attributed to non-communicable diseases, by type of disease and sex (number)	12	Algeria	4	15	Northern Africa	Country	2.678164227	28.15940032	DZA	1	1	F	Female	NCD_DIABTS	Diabetes	2016	4405.0					Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018		M	Modeled data	NUMBER	Number	G	Global			
SH_DTH_RNCOM	Number of deaths attributed to non-communicable diseases, by type of disease and sex (number)	12	Algeria	4	15	Northern Africa	Country	2.678164227	28.15940032	DZA	1	1	_T	Both sexes	NCD_CNCR	Cancer	2016	25166.0					Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018		M	Modeled data	NUMBER	Number	G	Global			
SH_DTH_RNCOM	Number of deaths attributed to non-communicable diseases, by type of disease and sex (number)	12	Algeria	4	15	Northern Africa	Country	2.678164227	28.15940032	DZA	1	1	F	Female	NCD_CNCR	Cancer	2016	12547.0					Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018		M	Modeled data	NUMBER	Number	G	Global			
SH_DTH_RNCOM	Number of deaths attributed to non-communicable diseases, by type of disease and sex (number)	12	Algeria	4	15	Northern Africa	Country	2.678164227	28.15940032	DZA	1	1	M	Male	NCD_CNCR	Cancer	2016	12619.0					Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018		M	Modeled data	NUMBER	Number	G	Global			
SH_DTH_RNCOM	Number of deaths attributed to non-communicable diseases, by type of disease and sex (number)	120	Cameroon	5	17	Middle Africa	Country	12.7419827	5.692387031	CMR	1	1	_T	Both sexes	NCD_CARDIO	Cardiovascular disease	2016	28623.0					Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018		M	Modeled data	NUMBER	Number	G	Global			
SH_DTH_RNCOM	Number of deaths attributed to non-communicable diseases, by type of disease and sex (number)	120	Cameroon	5	17	Middle Africa	Country	12.7419827	5.692387031	CMR	1	1	M	Male	NCD_CARDIO	Cardiovascular disease	2016	14028.0					Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018		M	Modeled data	NUMBER	Number	G	Global			
SH_DTH_RNCOM	Number of deaths attributed to non-communicable diseases, by type of disease and sex (number)	120	Cameroon	5	17	Middle Africa	Country	12.7419827	5.692387031	CMR	1	1	M	Male	NCD_DIABTS	Diabetes	2016	1995.0					Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018		M	Modeled data	NUMBER	Number	G	Global			
SH_DTH_RNCOM	Number of deaths attributed to non-communicable diseases, by type of disease and sex (number)	120	Cameroon	5	17	Middle Africa	Country	12.7419827	5.692387031	CMR	1	1	_T	Both sexes	NCD_DIABTS	Diabetes	2016	4567.0					Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018		M	Modeled data	NUMBER	Number	G	Global			
SH_DTH_RNCOM	Number of deaths attributed to non-communicable diseases, by type of disease and sex (number)	120	Cameroon	5	17	Middle Africa	Country	12.7419827	5.692387031	CMR	1	1	F	Female	NCD_CRESPD	Chronic respiratory disease	2016	2454.0					Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018		M	Modeled data	NUMBER	Number	G	Global			
SH_DTH_RNCOM	Number of deaths attributed to non-communicable diseases, by type of disease and sex (number)	120	Cameroon	5	17	Middle Africa	Country	12.7419827	5.692387031	CMR	1	1	M	Male	NCD_CRESPD	Chronic respiratory disease	2016	2870.0					Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018		M	Modeled data	NUMBER	Number	G	Global			
SH_DTH_RNCOM	Number of deaths attributed to non-communicable diseases, by type of disease and sex (number)	120	Cameroon	5	17	Middle Africa	Country	12.7419827	5.692387031	CMR	1	1	_T	Both sexes	NCD_CRESPD	Chronic respiratory disease	2016	5323.0					Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018		M	Modeled data	NUMBER	Number	G	Global			
SH_DTH_RNCOM	Number of deaths attributed to non-communicable diseases, by type of disease and sex (number)	120	Cameroon	5	17	Middle Africa	Country	12.7419827	5.692387031	CMR	1	1	F	Female	NCD_CARDIO	Cardiovascular disease	2016	14596.0					Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018		M	Modeled data	NUMBER	Number	G	Global			
SH_DTH_RNCOM	Number of deaths attributed to non-communicable diseases, by type of disease and sex (number)	120	Cameroon	5	17	Middle Africa	Country	12.7419827	5.692387031	CMR	1	1	F	Female	NCD_DIABTS	Diabetes	2016	2572.0					Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018		M	Modeled data	NUMBER	Number	G	Global			
SH_DTH_RNCOM	Number of deaths attributed to non-communicable diseases, by type of disease and sex (number)	120	Cameroon	5	17	Middle Africa	Country	12.7419827	5.692387031	CMR	1	1	_T	Both sexes	NCD_CNCR	Cancer	2016	11576.0					Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018		M	Modeled data	NUMBER	Number	G	Global			
SH_DTH_RNCOM	Number of deaths attributed to non-communicable diseases, by type of disease and sex (number)	120	Cameroon	5	17	Middle Africa	Country	12.7419827	5.692387031	CMR	1	1	M	Male	NCD_CNCR	Cancer	2016	5576.0					Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018		M	Modeled data	NUMBER	Number	G	Global			
SH_DTH_RNCOM	Number of deaths attributed to non-communicable diseases, by type of disease and sex (number)	120	Cameroon	5	17	Middle Africa	Country	12.7419827	5.692387031	CMR	1	1	F	Female	NCD_CNCR	Cancer	2016	5999.0					Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018		M	Modeled data	NUMBER	Number	G	Global			
SH_DTH_RNCOM	Number of deaths attributed to non-communicable diseases, by type of disease and sex (number)	124	Canada	4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1	F	Female	NCD_CRESPD	Chronic respiratory disease	2016	9005.0					Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018		CA	Country adjusted data	NUMBER	Number	G	Global			
SH_DTH_RNCOM	Number of deaths attributed to non-communicable diseases, by type of disease and sex (number)	124	Canada	4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1	_T	Both sexes	NCD_CNCR	Cancer	2016	78306.0					Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018		CA	Country adjusted data	NUMBER	Number	G	Global			
SH_DTH_RNCOM	Number of deaths attributed to non-communicable diseases, by type of disease and sex (number)	124	Canada	4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1	M	Male	NCD_CNCR	Cancer	2016	41065.0					Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018		CA	Country adjusted data	NUMBER	Number	G	Global			
SH_DTH_RNCOM	Number of deaths attributed to non-communicable diseases, by type of disease and sex (number)	124	Canada	4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1	F	Female	NCD_CNCR	Cancer	2016	37241.0					Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018		CA	Country adjusted data	NUMBER	Number	G	Global			
SH_DTH_RNCOM	Number of deaths attributed to non-communicable diseases, by type of disease and sex (number)	124	Canada	4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1	M	Male	NCD_CRESPD	Chronic respiratory disease	2016	9605.0					Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018		CA	Country adjusted data	NUMBER	Number	G	Global			
SH_DTH_RNCOM	Number of deaths attributed to non-communicable diseases, by type of disease and sex (number)	124	Canada	4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1	_T	Both sexes	NCD_CRESPD	Chronic respiratory disease	2016	18610.0					Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018		CA	Country adjusted data	NUMBER	Number	G	Global			
SH_DTH_RNCOM	Number of deaths attributed to non-communicable diseases, by type of disease and sex (number)	124	Canada	4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1	F	Female	NCD_CARDIO	Cardiovascular disease	2016	31333.0					Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018		CA	Country adjusted data	NUMBER	Number	G	Global			
SH_DTH_RNCOM	Number of deaths attributed to non-communicable diseases, by type of disease and sex (number)	124	Canada	4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1	F	Female	NCD_DIABTS	Diabetes	2016	3191.0					Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018		CA	Country adjusted data	NUMBER	Number	G	Global			
SH_DTH_RNCOM	Number of deaths attributed to non-communicable diseases, by type of disease and sex (number)	124	Canada	4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1	_T	Both sexes	NCD_CARDIO	Cardiovascular disease	2016	63683.0					Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018		CA	Country adjusted data	NUMBER	Number	G	Global			
SH_DTH_RNCOM	Number of deaths attributed to non-communicable diseases, by type of disease and sex (number)	124	Canada	4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1	M	Male	NCD_CARDIO	Cardiovascular disease	2016	32350.0					Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018		CA	Country adjusted data	NUMBER	Number	G	Global			
SH_DTH_RNCOM	Number of deaths attributed to non-communicable diseases, by type of disease and sex (number)	124	Canada	4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1	_T	Both sexes	NCD_DIABTS	Diabetes	2016	6941.0					Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018		CA	Country adjusted data	NUMBER	Number	G	Global			
SH_DTH_RNCOM	Number of deaths attributed to non-communicable diseases, by type of disease and sex (number)	124	Canada	4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1	M	Male	NCD_DIABTS	Diabetes	2016	3751.0					Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018		CA	Country adjusted data	NUMBER	Number	G	Global			
SH_DTH_RNCOM	Number of deaths attributed to non-communicable diseases, by type of disease and sex (number)	132	Cabo Verde	5	11	Western Africa	Country	-23.63544151	15.07791834	CPV	1	1	_T	Both sexes	NCD_CARDIO	Cardiovascular disease	2016	1059.0					Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018		E	Estimated data	NUMBER	Number	G	Global			
