series	seriesDescription	geoAreaCode	geoAreaName	value	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	nature_code	nature_desc	units_code	units_desc	observationStatus_code	observationStatus_desc	reportingType_code	reportingType_desc	timePeriod	value_detail	lowerBound_detail	upperBound_detail	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	170	Colombia	47.7963624839979					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2009				5	5	South America	Country	-73.07446751	3.888209046	COL	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	170	Colombia	42.671506478859					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2010				5	5	South America	Country	-73.07446751	3.888209046	COL	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	170	Colombia	43.7354251485809					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2011				5	5	South America	Country	-73.07446751	3.888209046	COL	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	170	Colombia	43.5639886820439					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2012				5	5	South America	Country	-73.07446751	3.888209046	COL	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	170	Colombia	41.8936087366397					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2013				5	5	South America	Country	-73.07446751	3.888209046	COL	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	170	Colombia	40.2916316613818					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2014				5	5	South America	Country	-73.07446751	3.888209046	COL	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	170	Colombia	39.8853281569577					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2015				5	5	South America	Country	-73.07446751	3.888209046	COL	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	170	Colombia	39.9133488260267					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2016				5	5	South America	Country	-73.07446751	3.888209046	COL	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	170	Colombia	42.5531027432045					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2017				5	5	South America	Country	-73.07446751	3.888209046	COL	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	170	Colombia	42.997946657317					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2018				5	5	South America	Country	-73.07446751	3.888209046	COL	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	188	Costa Rica	108.511705191098					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2008				5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	188	Costa Rica	103.255989098601					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2009				5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	188	Costa Rica	117.732963622053					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2010				5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	188	Costa Rica	114.700571783366					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2011				5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	188	Costa Rica	113.770048834583					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2012				5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	188	Costa Rica	123.353453763295					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2013				5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	188	Costa Rica	129.579044969627					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2014				5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	188	Costa Rica	130.324947027794					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2015				5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	188	Costa Rica	132.372574104723					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2016				5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	188	Costa Rica	139.544397063644					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2017				5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	188	Costa Rica	127.699685140798					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2018				5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	188	Costa Rica	153.542748838416					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2019				5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	191	Croatia	61.8691487202185					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2006				4	39	Southern Europe	Country	17.95874553	45.45172212	HRV	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	191	Croatia	61.5550751322023					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2007				4	39	Southern Europe	Country	17.95874553	45.45172212	HRV	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	191	Croatia	54.5604335096847					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2008				4	39	Southern Europe	Country	17.95874553	45.45172212	HRV	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	191	Croatia	53.4815607574983					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2009				4	39	Southern Europe	Country	17.95874553	45.45172212	HRV	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	191	Croatia	37.8101465172057					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2010				4	39	Southern Europe	Country	17.95874553	45.45172212	HRV	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	191	Croatia	38.4431771730772					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2011				4	39	Southern Europe	Country	17.95874553	45.45172212	HRV	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	191	Croatia	38.7079342179945					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2012				4	39	Southern Europe	Country	17.95874553	45.45172212	HRV	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	191	Croatia	38.1584719653519					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2013				4	39	Southern Europe	Country	17.95874553	45.45172212	HRV	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	191	Croatia	42.6793701604889					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2014				4	39	Southern Europe	Country	17.95874553	45.45172212	HRV	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	191	Croatia	41.8517257978837					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2015				4	39	Southern Europe	Country	17.95874553	45.45172212	HRV	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	191	Croatia	42.5872999940927					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2016				4	39	Southern Europe	Country	17.95874553	45.45172212	HRV	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	191	Croatia	47.3098518521258					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2017				4	39	Southern Europe	Country	17.95874553	45.45172212	HRV	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	191	Croatia	47.0749069348787					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2018				4	39	Southern Europe	Country	17.95874553	45.45172212	HRV	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	196	Cyprus	46.4917494393739					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2008				4	145	Western Asia	Country	33.22285964	35.05659437	CYP	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	196	Cyprus	51.1536100578965					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2009				4	145	Western Asia	Country	33.22285964	35.05659437	CYP	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	196	Cyprus	37.3413933833989					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2010				4	145	Western Asia	Country	33.22285964	35.05659437	CYP	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	196	Cyprus	28.2044504504289					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2011				4	145	Western Asia	Country	33.22285964	35.05659437	CYP	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	196	Cyprus	24.1171623781393					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2012				4	145	Western Asia	Country	33.22285964	35.05659437	CYP	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	196	Cyprus	30.3186311619645					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2013				4	145	Western Asia	Country	33.22285964	35.05659437	CYP	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	196	Cyprus	24.6345821523814					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2014				4	145	Western Asia	Country	33.22285964	35.05659437	CYP	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	196	Cyprus	36.4516168593447					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2015				4	145	Western Asia	Country	33.22285964	35.05659437	CYP	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	196	Cyprus	29.9497515330461					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2016				4	145	Western Asia	Country	33.22285964	35.05659437	CYP	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	196	Cyprus	36.6530896905271					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2017				4	145	Western Asia	Country	33.22285964	35.05659437	CYP	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	196	Cyprus	47.0688503569391					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2018				4	145	Western Asia	Country	33.22285964	35.05659437	CYP	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	203	Czechia	71.5340735340688					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2007				4	151	Eastern Europe	Country	15.33151382	49.73913871	CZE	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	203	Czechia	70.3030470166479					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2008				4	151	Eastern Europe	Country	15.33151382	49.73913871	CZE	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	203	Czechia	69.9680925794904					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2009				4	151	Eastern Europe	Country	15.33151382	49.73913871	CZE	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	203	Czechia	71.1244331806709					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2010				4	151	Eastern Europe	Country	15.33151382	49.73913871	CZE	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	203	Czechia	72.2113543921877					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2011				4	151	Eastern Europe	Country	15.33151382	49.73913871	CZE	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	203	Czechia	71.3867683883422					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2012				4	151	Eastern Europe	Country	15.33151382	49.73913871	CZE	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	203	Czechia	67.3749870396305					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2013				4	151	Eastern Europe	Country	15.33151382	49.73913871	CZE	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	203	Czechia	64.85780675504					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2014				4	151	Eastern Europe	Country	15.33151382	49.73913871	CZE	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	203	Czechia	61.6845940267827					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2015				4	151	Eastern Europe	Country	15.33151382	49.73913871	CZE	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	203	Czechia	53.8099745613813					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2016				4	151	Eastern Europe	Country	15.33151382	49.73913871	CZE	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	203	Czechia	39.8275063313907					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2017				4	151	Eastern Europe	Country	15.33151382	49.73913871	CZE	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	203	Czechia	29.9707242797217					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2018				4	151	Eastern Europe	Country	15.33151382	49.73913871	CZE	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	208	Denmark	64.0756917684756					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2005				4	154	Northern Europe	Country	9.326571283	56.03829721	DNK	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	208	Denmark	53.4667575346401					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2006				4	154	Northern Europe	Country	9.326571283	56.03829721	DNK	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	208	Denmark	52.1514623863104					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2007				4	154	Northern Europe	Country	9.326571283	56.03829721	DNK	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	208	Denmark	45.1397990115881					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2008				4	154	Northern Europe	Country	9.326571283	56.03829721	DNK	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	208	Denmark	62.7253400134488					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2009				4	154	Northern Europe	Country	9.326571283	56.03829721	DNK	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	208	Denmark	66.3095579833788					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2010				4	154	Northern Europe	Country	9.326571283	56.03829721	DNK	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	208	Denmark	73.8264755026065					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2011				4	154	Northern Europe	Country	9.326571283	56.03829721	DNK	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	208	Denmark	82.567175383026					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2012				4	154	Northern Europe	Country	9.326571283	56.03829721	DNK	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	208	Denmark	56.765781852997					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2013				4	154	Northern Europe	Country	9.326571283	56.03829721	DNK	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	208	Denmark	55.1160972403776					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2014				4	154	Northern Europe	Country	9.326571283	56.03829721	DNK	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	208	Denmark	47.4212498630116					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2015				4	154	Northern Europe	Country	9.326571283	56.03829721	DNK	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	208	Denmark	49.1488244984964					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2016				4	154	Northern Europe	Country	9.326571283	56.03829721	DNK	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	208	Denmark	46.8866859794752					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2017				4	154	Northern Europe	Country	9.326571283	56.03829721	DNK	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	208	Denmark	50.1105098981713					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2018				4	154	Northern Europe	Country	9.326571283	56.03829721	DNK	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	212	Dominica	52.4208439535542					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2015				5	29	Caribbean	Country	-61.3493756	15.43391378	DMA	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	212	Dominica	61.2144282065985					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2016				5	29	Caribbean	Country	-61.3493756	15.43391378	DMA	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	212	Dominica	70.4896152554701					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2017				5	29	Caribbean	Country	-61.3493756	15.43391378	DMA	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	212	Dominica	61.6868852132388					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2018				5	29	Caribbean	Country	-61.3493756	15.43391378	DMA	1	1
