series	seriesDescription	geoAreaCode	geoAreaName	value	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	nature_code	nature_desc	units_code	units_desc	age_code	age_desc	location_code	location_desc	sex_code	sex_desc	reportingType_code	reportingType_desc	timePeriod	value_detail	lowerBound_detail	upperBound_detail	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	124	Canada	2.91667					Statistics Canada based on General Social Survey 2015-2016 - Cycle 29 - Time Use	Travel related to unpaid care work is not included.	C	Country data	PT	Percentage	Y25T44	25 to 44 years old	R	Rural	M	Male	G	Global	2016				4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	124	Canada	2.5					Statistics Canada based on General Social Survey 2015-2016 - Cycle 29 - Time Use	Travel related to unpaid care work is not included.	C	Country data	PT	Percentage	Y_GE15	15 years old and over	R	Rural	F	Female	G	Global	2016				4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	124	Canada	1.25					Statistics Canada based on General Social Survey 2015-2016 - Cycle 29 - Time Use	Travel related to unpaid care work is not included.	C	Country data	PT	Percentage	Y_GE15	15 years old and over	R	Rural	M	Male	G	Global	2016				4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	124	Canada	2.5					Statistics Canada based on General Social Survey 2015-2016 - Cycle 29 - Time Use	Travel related to unpaid care work is not included.	C	Country data	PT	Percentage	Y25T44	25 to 44 years old	U	Urban	M	Male	G	Global	2016				4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	124	Canada	1.25					Statistics Canada based on General Social Survey 2015-2016 - Cycle 29 - Time Use	Travel related to unpaid care work is not included.	C	Country data	PT	Percentage	Y45T54	45 to 54 years old	U	Urban	F	Female	G	Global	2016				4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	124	Canada	0.83333					Statistics Canada based on General Social Survey 2015-2016 - Cycle 29 - Time Use	Travel related to unpaid care work is not included.	C	Country data	PT	Percentage	Y55T64	55 to 64 years old	R	Rural	F	Female	G	Global	2016				4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	124	Canada	0.41667					Statistics Canada based on General Social Survey 2015-2016 - Cycle 29 - Time Use	Travel related to unpaid care work is not included.	C	Country data	PT	Percentage	Y_GE65	65 years old and over	_T	All areas	F	Female	G	Global	2016				4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	124	Canada	0.41667					Statistics Canada based on General Social Survey 2015-2016 - Cycle 29 - Time Use	Travel related to unpaid care work is not included.	C	Country data	PT	Percentage	Y_GE65	65 years old and over	_T	All areas	M	Male	G	Global	2016				4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	124	Canada	0.41667					Statistics Canada based on General Social Survey 2015-2016 - Cycle 29 - Time Use	Travel related to unpaid care work is not included.	C	Country data	PT	Percentage	Y_GE65	65 years old and over	R	Rural	F	Female	G	Global	2016				4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	124	Canada	0.41667					Statistics Canada based on General Social Survey 2015-2016 - Cycle 29 - Time Use	Travel related to unpaid care work is not included.	C	Country data	PT	Percentage	Y15T24	15 to 24 years old	U	Urban	F	Female	G	Global	2016				4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	124	Canada	2.08333					Statistics Canada based on General Social Survey 2015-2016 - Cycle 29 - Time Use	Travel related to unpaid care work is not included.	C	Country data	PT	Percentage	Y_GE15	15 years old and over	U	Urban	F	Female	G	Global	2016				4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	124	Canada	1.25					Statistics Canada based on General Social Survey 2015-2016 - Cycle 29 - Time Use	Travel related to unpaid care work is not included.	C	Country data	PT	Percentage	Y_GE15	15 years old and over	U	Urban	M	Male	G	Global	2016				4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	124	Canada	5.41667					Statistics Canada based on General Social Survey 2015-2016 - Cycle 29 - Time Use	Travel related to unpaid care work is not included.	C	Country data	PT	Percentage	Y25T44	25 to 44 years old	U	Urban	F	Female	G	Global	2016				4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	152	Chile	2.30792					Instituto Nacional de EstadĂ­sticas Chile based on Time Use Survey 2007		C	Country data	PT	Percentage	Y45T54	45 to 54 years old	_T	All areas	F	Female	G	Global	2008				5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	152	Chile	0.23833					Instituto Nacional de EstadĂ­sticas Chile based on Time Use Survey 2007		C	Country data	PT	Percentage	Y15T24	15 to 24 years old	_T	All areas	M	Male	G	Global	2008				5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	152	Chile	3.42625					Instituto Nacional de EstadĂ­sticas Chile based on Time Use Survey 2007		C	Country data	PT	Percentage	Y_GE15	15 years old and over	_T	All areas	F	Female	G	Global	2008				5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	152	Chile	0.94708					Instituto Nacional de EstadĂ­sticas Chile based on Time Use Survey 2007		C	Country data	PT	Percentage	Y25T44	25 to 44 years old	_T	All areas	M	Male	G	Global	2008				5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	152	Chile	0.58333					Instituto Nacional de EstadĂ­sticas Chile based on Time Use Survey 2007		C	Country data	PT	Percentage	Y_GE15	15 years old and over	_T	All areas	M	Male	G	Global	2008				5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	152	Chile	5.31208					Instituto Nacional de EstadĂ­sticas Chile based on Time Use Survey 2007		C	Country data	PT	Percentage	Y25T44	25 to 44 years old	_T	All areas	F	Female	G	Global	2008				5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	152	Chile	2.67958					Instituto Nacional de EstadĂ­sticas Chile based on Time Use Survey 2007		C	Country data	PT	Percentage	Y15T24	15 to 24 years old	_T	All areas	F	Female	G	Global	2008				5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	152	Chile	1.3725					Instituto Nacional de EstadĂ­sticas Chile based on Time Use Survey 2007		C	Country data	PT	Percentage	Y_GE65	65 years old and over	_T	All areas	F	Female	G	Global	2008				5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	152	Chile	0.3925					Instituto Nacional de EstadĂ­sticas Chile based on Time Use Survey 2007		C	Country data	PT	Percentage	Y45T54	45 to 54 years old	_T	All areas	M	Male	G	Global	2008				5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	152	Chile	0.67042					Instituto Nacional de EstadĂ­sticas Chile based on Time Use Survey 2007		C	Country data	PT	Percentage	Y55T64	55 to 64 years old	_T	All areas	M	Male	G	Global	2008				5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	152	Chile	0.39667					Instituto Nacional de EstadĂ­sticas Chile based on Time Use Survey 2007		C	Country data	PT	Percentage	Y_GE65	65 years old and over	_T	All areas	M	Male	G	Global	2008				5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	152	Chile	3.83958					Instituto Nacional de EstadĂ­sticas Chile based on Time Use Survey 2007		C	Country data	PT	Percentage	Y55T64	55 to 64 years old	_T	All areas	F	Female	G	Global	2008				5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	152	Chile	2.59625					Instituto Nacional de EstadĂ­sticas Chile based on Time Use Survey 2015		C	Country data	PT	Percentage	Y45T54	45 to 54 years old	_T	All areas	M	Male	G	Global	2015				5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	152	Chile	4.13458					Instituto Nacional de EstadĂ­sticas Chile based on Time Use Survey 2015		C	Country data	PT	Percentage	Y45T54	45 to 54 years old	_T	All areas	F	Female	G	Global	2015				5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	152	Chile	1.075					Instituto Nacional de EstadĂ­sticas Chile based on Time Use Survey 2015		C	Country data	PT	Percentage	Y_GE65	65 years old and over	_T	All areas	M	Male	G	Global	2015				5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	152	Chile	1.19417					Instituto Nacional de EstadĂ­sticas Chile based on Time Use Survey 2015		C	Country data	PT	Percentage	Y_GE65	65 years old and over	_T	All areas	F	Female	G	Global	2015				5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	152	Chile	2.40917					Instituto Nacional de EstadĂ­sticas Chile based on Time Use Survey 2015		C	Country data	PT	Percentage	Y55T64	55 to 64 years old	_T	All areas	F	Female	G	Global	2015				5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	152	Chile	1.385					Instituto Nacional de EstadĂ­sticas Chile based on Time Use Survey 2015		C	Country data	PT	Percentage	Y55T64	55 to 64 years old	_T	All areas	M	Male	G	Global	2015				5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	152	Chile	6.4425					Instituto Nacional de EstadĂ­sticas Chile based on Time Use Survey 2015		C	Country data	PT	Percentage	Y12T24	12 to 24 years old	_T	All areas	F	Female	G	Global	2015				5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	152	Chile	2.40958					Instituto Nacional de EstadĂ­sticas Chile based on Time Use Survey 2015		C	Country data	PT	Percentage	Y12T24	12 to 24 years old	_T	All areas	M	Male	G	Global	2015				5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	152	Chile	12.49083					Instituto Nacional de EstadĂ­sticas Chile based on Time Use Survey 2015		C	Country data	PT	Percentage	Y25T44	25 to 44 years old	_T	All areas	F	Female	G	Global	2015				5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	152	Chile	4.58958					Instituto Nacional de EstadĂ­sticas Chile based on Time Use Survey 2015		C	Country data	PT	Percentage	Y25T44	25 to 44 years old	_T	All areas	M	Male	G	Global	2015				5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	152	Chile	2.83708					Instituto Nacional de EstadĂ­sticas Chile based on Time Use Survey 2015		C	Country data	PT	Percentage	Y_GE12	12 years old and over	_T	All areas	M	Male	G	Global	2015				5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	152	Chile	6.54667					Instituto Nacional de EstadĂ­sticas Chile based on Time Use Survey 2015		C	Country data	PT	Percentage	Y_GE12	12 years old and over	_T	All areas	F	Female	G	Global	2015				5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	156	China	1.38875					Calculated by UNSD based on available country data from the Time Use Survey in China to apply ICATUS.	"Unpaid care work includes ""Support non-hh members""."	CA	Country adjusted data	PT	Percentage	Y_GE15	15 years old and over	_T	All areas	M	Male	G	Global	2008				4	30	Eastern Asia	Country	104.1403375	32.30955217	CHN	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	156	China	2.91667					Calculated by UNSD based on available country data from the Time Use Survey in China to apply ICATUS.	"Unpaid care work includes ""Support non-hh members""."	CA	Country adjusted data	PT	Percentage	Y_GE15	15 years old and over	_T	All areas	F	Female	G	Global	2008				4	30	Eastern Asia	Country	104.1403375	32.30955217	CHN	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	156	China	2.08333					Calculated by UNSD based on available country data from the 2018 National Time Use Survey to apply ICATUS.	Travel related to unpaid care work is not included.	CA	Country adjusted data	PT	Percentage	Y_GE15	15 years old and over	_T	All areas	M	Male	G	Global	2018				4	30	Eastern Asia	Country	104.1403375	32.30955217	CHN	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	156	China	5.13875					Calculated by UNSD based on available country data from the 2018 National Time Use Survey to apply ICATUS.	Travel related to unpaid care work is not included.	CA	Country adjusted data	PT	Percentage	Y_GE15	15 years old and over	_T	All areas	F	Female	G	Global	2018				4	30	Eastern Asia	Country	104.1403375	32.30955217	CHN	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	156	China	0.34708					Calculated by UNSD based on available country data from the 2018 National Time Use Survey to apply ICATUS.		CA	Country adjusted data	PT	Percentage	Y15T24	15 to 24 years old	_T	All areas	M	Male	G	Global	2018				4	30	Eastern Asia	Country	104.1403375	32.30955217	CHN	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	156	China	2.36125					Calculated by UNSD based on available country data from the 2018 National Time Use Survey to apply ICATUS.		CA	Country adjusted data	PT	Percentage	Y15T24	15 to 24 years old	_T	All areas	F	Female	G	Global	2018				4	30	Eastern Asia	Country	104.1403375	32.30955217	CHN	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	156	China	2.43042					Calculated by UNSD based on available country data from the 2018 National Time Use Survey to apply ICATUS.	Travel related to unpaid care work is not included.	CA	Country adjusted data	PT	Percentage	Y_GE15	15 years old and over	U	Urban	M	Male	G	Global	2018				4	30	Eastern Asia	Country	104.1403375	32.30955217	CHN	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	156	China	5.97208					Calculated by UNSD based on available country data from the 2018 National Time Use Survey to apply ICATUS.		CA	Country adjusted data	PT	Percentage	Y35T44	35 to 44 years old	_T	All areas	F	Female	G	Global	2018				4	30	Eastern Asia	Country	104.1403375	32.30955217	CHN	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	156	China	3.05542					Calculated by UNSD based on available country data from the 2018 National Time Use Survey to apply ICATUS.		CA	Country adjusted data	PT	Percentage	Y65T74	65 to 74 years old	_T	All areas	F	Female	G	Global	2018				4	30	Eastern Asia	Country	104.1403375	32.30955217	CHN	1	1
