series	seriesDescription	geoAreaCode	geoAreaName	value	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	nature_code	nature_desc	units_code	units_desc	sex_code	sex_desc	educationLevel_code	educationLevel_desc	reportingType_code	reportingType_desc	typeOfSkill_code	typeOfSkill_desc	timePeriod	value_detail	lowerBound_detail	upperBound_detail	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	12	Algeria	15.0658319243734					PISA 2015		C	Country data	PT	Percentage	M	Male	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2015				4	15	Northern Africa	Country	2.678164227	28.15940032	DZA	1	1
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	12	Algeria	27.6763411276817					PISA 2015		C	Country data	PT	Percentage	F	Female	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2015				4	15	Northern Africa	Country	2.678164227	28.15940032	DZA	1	1
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	12	Algeria	21.0306291484787					PISA 2015		C	Country data	PT	Percentage	_T	Both sexes	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2015				4	15	Northern Africa	Country	2.678164227	28.15940032	DZA	1	1
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	12	Algeria	17.5115248182352					PISA 2015		C	Country data	PT	Percentage	M	Male	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2015				4	15	Northern Africa	Country	2.678164227	28.15940032	DZA	1	1
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	120	Cameroon	56.95					PASEC 2014		C	Country data	PT	Percentage	_T	Both sexes	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2014				5	17	Middle Africa	Country	12.7419827	5.692387031	CMR	1	1
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	120	Cameroon	51.33					PASEC 2014		C	Country data	PT	Percentage	F	Female	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2014				5	17	Middle Africa	Country	12.7419827	5.692387031	CMR	1	1
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	120	Cameroon	62.78					PASEC 2014		C	Country data	PT	Percentage	M	Male	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2014				5	17	Middle Africa	Country	12.7419827	5.692387031	CMR	1	1
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	120	Cameroon	11.8					PASEC 2014		C	Country data	PT	Percentage	_T	Both sexes	ISCED11_1	Primary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2014				5	17	Middle Africa	Country	12.7419827	5.692387031	CMR	1	1
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	120	Cameroon	22.12					PASEC 2014		C	Country data	PT	Percentage	M	Male	ISCED11_1	Primary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2014				5	17	Middle Africa	Country	12.7419827	5.692387031	CMR	1	1
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	120	Cameroon	26.52					PASEC 2014		C	Country data	PT	Percentage	F	Female	ISCED11_1	Primary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2014				5	17	Middle Africa	Country	12.7419827	5.692387031	CMR	1	1
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	120	Cameroon	24.1					PASEC 2014		C	Country data	PT	Percentage	_T	Both sexes	ISCED11_1	Primary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2014				5	17	Middle Africa	Country	12.7419827	5.692387031	CMR	1	1
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	120	Cameroon	31.85					PASEC 2014		C	Country data	PT	Percentage	M	Male	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2014				5	17	Middle Africa	Country	12.7419827	5.692387031	CMR	1	1
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	120	Cameroon	27.31					PASEC 2014		C	Country data	PT	Percentage	F	Female	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2014				5	17	Middle Africa	Country	12.7419827	5.692387031	CMR	1	1
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	120	Cameroon	29.54					PASEC 2014		C	Country data	PT	Percentage	_T	Both sexes	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2014				5	17	Middle Africa	Country	12.7419827	5.692387031	CMR	1	1
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	120	Cameroon	11.45					PASEC 2014		C	Country data	PT	Percentage	M	Male	ISCED11_1	Primary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2014				5	17	Middle Africa	Country	12.7419827	5.692387031	CMR	1	1
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	120	Cameroon	10.75					PASEC 2014		C	Country data	PT	Percentage	F	Female	ISCED11_1	Primary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2014				5	17	Middle Africa	Country	12.7419827	5.692387031	CMR	1	1
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	124	Canada	87.28					PISA 2000		C	Country data	PT	Percentage	M	Male	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2000				4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	124	Canada	93.95					PISA 2000		C	Country data	PT	Percentage	F	Female	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2000				4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	124	Canada	90.4421861244263					PISA 2000		C	Country data	PT	Percentage	_T	Both sexes	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2000				4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	124	Canada	91.1					PISA 2000		C	Country data	PT	Percentage	M	Male	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2000				4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	124	Canada	90.5					PISA 2000		C	Country data	PT	Percentage	F	Female	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2000				4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	124	Canada	90.5923755561601					PISA 2000		C	Country data	PT	Percentage	_T	Both sexes	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2000				4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	124	Canada	95.9352657787899					PIRLS 2001		C	Country data	PT	Percentage	M	Male	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2001				4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	124	Canada	97.8955841827006					PIRLS 2001		C	Country data	PT	Percentage	F	Female	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2001				4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	124	Canada	96.9073578586105					PIRLS 2001		C	Country data	PT	Percentage	_T	Both sexes	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2001				4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	124	Canada	89.879690813837					PISA 2003		C	Country data	PT	Percentage	_T	Both sexes	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2003				4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	124	Canada	90.57					PISA 2003		C	Country data	PT	Percentage	F	Female	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2003				4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	124	Canada	90.4605606536928					PISA 2003		C	Country data	PT	Percentage	_T	Both sexes	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2003				4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	124	Canada	89.75					PISA 2003		C	Country data	PT	Percentage	M	Male	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2003				4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	124	Canada	86.66					PISA 2003		C	Country data	PT	Percentage	M	Male	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2003				4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	124	Canada	94.44					PISA 2003		C	Country data	PT	Percentage	F	Female	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2003				4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	124	Canada	85.52					PISA 2006		C	Country data	PT	Percentage	M	Male	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2006				4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	124	Canada	92.6					PISA 2006		C	Country data	PT	Percentage	F	Female	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2006				4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	124	Canada	89.0441160197212					PISA 2006		C	Country data	PT	Percentage	_T	Both sexes	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2006				4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	124	Canada	89.71					PISA 2006		C	Country data	PT	Percentage	M	Male	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2006				4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	124	Canada	88.71					PISA 2006		C	Country data	PT	Percentage	F	Female	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2006				4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	124	Canada	89.2133906525403					PISA 2006		C	Country data	PT	Percentage	_T	Both sexes	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2006				4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	124	Canada	85.53					PISA 2009		C	Country data	PT	Percentage	M	Male	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2009				4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	124	Canada	93.95					PISA 2009		C	Country data	PT	Percentage	F	Female	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2009				4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	124	Canada	89.7109246967439					PISA 2009		C	Country data	PT	Percentage	_T	Both sexes	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2009				4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	124	Canada	89.11					PISA 2009		C	Country data	PT	Percentage	M	Male	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2009				4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	124	Canada	87.93					PISA 2009		C	Country data	PT	Percentage	F	Female	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2009				4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	124	Canada	88.5236668754703					PISA 2009		C	Country data	PT	Percentage	_T	Both sexes	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2009				4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	124	Canada	97.2948330601689					PIRLS 2011		C	Country data	PT	Percentage	M	Male	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2011				4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	124	Canada	98.2016977222668					PIRLS 2011		C	Country data	PT	Percentage	F	Female	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2011				4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	124	Canada	97.7507783359707					PIRLS 2011		C	Country data	PT	Percentage	_T	Both sexes	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2011				4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	124	Canada	86.1710535475372					PISA 2012		C	Country data	PT	Percentage	_T	Both sexes	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2012				4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1
