goal_code,goal_labelEN,goal_descEN,target_code,target_descEN,indicator_code,indicator_reference,indicator_descEN,series_release,series_tags,series,seriesDescription,geoAreaCode,geoAreaName,level,parentCode,parentName,type,X,Y,ISO3,UN_Member,Country_Profile,timeCoverage,geoInfoUrl,years,min_year,max_year,n_years,unitsCode,unitsDesc,reportingTypeCode,reportingTypeDesc,value_2000,value_2001,value_2002,value_2003,value_2004,value_2005,value_2006,value_2007,value_2008,value_2009,value_2010,value_2011,value_2012,value_2013,value_2014,value_2015,value_2016,value_2017,value_2018,value_2019,latest_value,basePeriod,valueDetails,footnotes,sources,timeDetails,nature
1,Goal 1,End poverty in all its forms everywhere,1.a,"Ensure significant mobilization of resources from a variety of sources, including through enhanced development cooperation, in order to provide adequate and predictable means for developing countries, in particular least developed countries, to implement programmes and policies to end poverty in all its dimensions",C010a02,1.a.2,"Proportion of total government spending on essential services (education, health and social protection)",2020.Q1.G.02,"['local governments', 'means of implementation']",SD_XPD_ESED,"Proportion of total government spending on essential services, education (%)",659,Saint Kitts and Nevis,5,29,Caribbean,Country,-62.76628613,17.33994219,KNA,1,1,,,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2015]",2000,2015,9,PT,Percentage,G,Global,13.68505,14.20753,11.05933,12.28806,11.79026,11.05621,12.47841,13.05181,,,,,,,,8.6355,,,,,8.6355,,,,UIS,,C: Country data
1,Goal 1,End poverty in all its forms everywhere,1.a,"Ensure significant mobilization of resources from a variety of sources, including through enhanced development cooperation, in order to provide adequate and predictable means for developing countries, in particular least developed countries, to implement programmes and policies to end poverty in all its dimensions",C010a02,1.a.2,"Proportion of total government spending on essential services (education, health and social protection)",2020.Q1.G.02,"['local governments', 'means of implementation']",SD_XPD_ESED,"Proportion of total government spending on essential services, education (%)",662,Saint Lucia,5,29,Caribbean,Country,-60.96529553,13.89405601,LCA,1,1,,,"[2001, 2003, 2004, 2005, 2006, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2018]",2001,2018,15,PT,Percentage,G,Global,,25.85463,,15.42216,15.04104,16.30697,19.01138,,19.94337,13.89532,14.20208,13.83676,12.19245,13.84786,15.30152,16.45298,21.9757,,14.36386,,14.36386,,,,UIS,,"[2001,2003]: E: Estimated data // [2004-2006,2008-2016,2018]: C: Country data"
1,Goal 1,End poverty in all its forms everywhere,1.a,"Ensure significant mobilization of resources from a variety of sources, including through enhanced development cooperation, in order to provide adequate and predictable means for developing countries, in particular least developed countries, to implement programmes and policies to end poverty in all its dimensions",C010a02,1.a.2,"Proportion of total government spending on essential services (education, health and social protection)",2020.Q1.G.02,"['local governments', 'means of implementation']",SD_XPD_ESED,"Proportion of total government spending on essential services, education (%)",670,Saint Vincent and the Grenadines,5,29,Caribbean,Country,-61.19024321,13.24627968,VCT,1,1,,,"[2000, 2002, 2003, 2005, 2007, 2009, 2010, 2016, 2017, 2018]",2000,2018,10,PT,Percentage,G,Global,30.7892,,28.70131,31.47551,,22.59199,,20.03841,,17.3385,15.48563,,,,,,20.14841,18.94895,18.8119,,18.8119,,,,UIS,,"[2000,2002,2005,2007,2009-2010,2016-2018]: C: Country data // [2003]: E: Estimated data"
1,Goal 1,End poverty in all its forms everywhere,1.a,"Ensure significant mobilization of resources from a variety of sources, including through enhanced development cooperation, in order to provide adequate and predictable means for developing countries, in particular least developed countries, to implement programmes and policies to end poverty in all its dimensions",C010a02,1.a.2,"Proportion of total government spending on essential services (education, health and social protection)",2020.Q1.G.02,"['local governments', 'means of implementation']",SD_XPD_ESED,"Proportion of total government spending on essential services, education (%)",674,San Marino,4,39,Southern Europe,Country,12.46329038,43.93841766,SMR,1,1,,,"[2010, 2011, 2017]",2010,2017,3,PT,Percentage,G,Global,,,,,,,,,,,10.78129,10.64036,,,,,,13.10361,,,13.10361,,,,UIS,,C: Country data
1,Goal 1,End poverty in all its forms everywhere,1.a,"Ensure significant mobilization of resources from a variety of sources, including through enhanced development cooperation, in order to provide adequate and predictable means for developing countries, in particular least developed countries, to implement programmes and policies to end poverty in all its dimensions",C010a02,1.a.2,"Proportion of total government spending on essential services (education, health and social protection)",2020.Q1.G.02,"['local governments', 'means of implementation']",SD_XPD_ESED,"Proportion of total government spending on essential services, education (%)",678,Sao Tome and Principe,5,17,Middle Africa,Country,6.609772265,0.241554875,STP,1,1,,,"[2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2002,2018,16,PT,Percentage,G,Global,,,6.42043,6.69201,5.85359,12.12548,14.08423,16.65735,18.24863,20.56078,19.32741,,13.72162,18.82967,12.32467,11.29734,15.96668,18.4,20.11654,,20.11654,,,,UIS,,"[2002-2010,2012-2016]: C: Country data // [2017-2018]: E: Estimated data"
1,Goal 1,End poverty in all its forms everywhere,1.a,"Ensure significant mobilization of resources from a variety of sources, including through enhanced development cooperation, in order to provide adequate and predictable means for developing countries, in particular least developed countries, to implement programmes and policies to end poverty in all its dimensions",C010a02,1.a.2,"Proportion of total government spending on essential services (education, health and social protection)",2020.Q1.G.02,"['local governments', 'means of implementation']",SD_XPD_ESED,"Proportion of total government spending on essential services, education (%)",682,Saudi Arabia,4,145,Western Asia,Country,44.54763347,24.12594211,SAU,1,1,,,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2008]",2000,2008,8,PT,Percentage,G,Global,17.83659,20.89614,21.29412,21.45522,20.18866,19.29229,21.60387,,19.25742,,,,,,,,,,,,19.25742,,,,UIS,,C: Country data
1,Goal 1,End poverty in all its forms everywhere,1.a,"Ensure significant mobilization of resources from a variety of sources, including through enhanced development cooperation, in order to provide adequate and predictable means for developing countries, in particular least developed countries, to implement programmes and policies to end poverty in all its dimensions",C010a02,1.a.2,"Proportion of total government spending on essential services (education, health and social protection)",2020.Q1.G.02,"['local governments', 'means of implementation']",SD_XPD_ESED,"Proportion of total government spending on essential services, education (%)",686,Senegal,5,11,Western Africa,Country,-14.46636926,14.35920905,SEN,1,1,,,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2000,2018,18,PT,Percentage,G,Global,17.61849,15.72974,16.72192,16.11751,16.96225,21.77097,17.95464,,19.22614,23.30045,24.04635,21.08697,20.79525,25.74235,24.76247,23.75856,21.33722,21.04522,21.52941,,21.52941,,,,UIS,,"[2000-2006,2009-2016,2018]: C: Country data // [2008,2017]: E: Estimated data"
1,Goal 1,End poverty in all its forms everywhere,1.a,"Ensure significant mobilization of resources from a variety of sources, including through enhanced development cooperation, in order to provide adequate and predictable means for developing countries, in particular least developed countries, to implement programmes and policies to end poverty in all its dimensions",C010a02,1.a.2,"Proportion of total government spending on essential services (education, health and social protection)",2020.Q1.G.02,"['local governments', 'means of implementation']",SD_XPD_ESED,"Proportion of total government spending on essential services, education (%)",688,Serbia,4,39,Southern Europe,Country,20.805876,44.03145697,SRB,1,1,,,"[2007, 2008, 2009, 2010, 2011, 2012, 2014, 2015, 2016, 2017]",2007,2017,10,PT,Percentage,G,Global,,,,,,,,9.97664,10.39082,10.48218,10.09823,10.17957,9.22701,,8.764,8.87636,8.69299,9.25646,,,9.25646,,,,UIS,,C: Country data
1,Goal 1,End poverty in all its forms everywhere,1.a,"Ensure significant mobilization of resources from a variety of sources, including through enhanced development cooperation, in order to provide adequate and predictable means for developing countries, in particular least developed countries, to implement programmes and policies to end poverty in all its dimensions",C010a02,1.a.2,"Proportion of total government spending on essential services (education, health and social protection)",2020.Q1.G.02,"['local governments', 'means of implementation']",SD_XPD_ESED,"Proportion of total government spending on essential services, education (%)",690,Seychelles,5,14,Eastern Africa,Country,55.46561591,-4.678053059,SYC,1,1,,,"[2002, 2003, 2006, 2011, 2012, 2013, 2014, 2016]",2002,2016,8,PT,Percentage,G,Global,,,9.22016,12.0432,,,10.95452,,,,,10.38641,6.7712,9.54766,12.08458,,11.72343,,,,11.72343,,,,UIS,,C: Country data
1,Goal 1,End poverty in all its forms everywhere,1.a,"Ensure significant mobilization of resources from a variety of sources, including through enhanced development cooperation, in order to provide adequate and predictable means for developing countries, in particular least developed countries, to implement programmes and policies to end poverty in all its dimensions",C010a02,1.a.2,"Proportion of total government spending on essential services (education, health and social protection)",2020.Q1.G.02,"['local governments', 'means of implementation']",SD_XPD_ESED,"Proportion of total government spending on essential services, education (%)",694,Sierra Leone,5,11,Western Africa,Country,-11.78306584,8.568604164,SLE,1,1,,,"[2000, 2001, 2002, 2003, 2004, 2005, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2016, 2017, 2018]",2000,2018,17,PT,Percentage,G,Global,20.7313,17.9708,17.70319,17.31936,17.1488,15.50661,,19.75022,14.9309,15.89646,12.80191,12.41146,14.12596,15.20231,15.09174,,12.47358,19.8941,32.47322,,32.47322,,,,UIS,,"[2000-2005]: E: Estimated data // [2007-2014,2016-2018]: C: Country data"
1,Goal 1,End poverty in all its forms everywhere,1.a,"Ensure significant mobilization of resources from a variety of sources, including through enhanced development cooperation, in order to provide adequate and predictable means for developing countries, in particular least developed countries, to implement programmes and policies to end poverty in all its dimensions",C010a02,1.a.2,"Proportion of total government spending on essential services (education, health and social protection)",2020.Q1.G.02,"['local governments', 'means of implementation']",SD_XPD_ESED,"Proportion of total government spending on essential services, education (%)",702,Singapore,4,35,South-Eastern Asia,Country,103.8107883,1.361009155,SGP,1,1,,,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013]",2000,2013,14,PT,Percentage,G,Global,20.30553,21.55666,21.41607,24.75983,22.74441,22.27879,22.53678,23.23229,30.09941,21.85297,18.57173,28.86184,31.37175,28.83915,,,,,,,28.83915,,,,UIS,,C: Country data
1,Goal 1,End poverty in all its forms everywhere,1.a,"Ensure significant mobilization of resources from a variety of sources, including through enhanced development cooperation, in order to provide adequate and predictable means for developing countries, in particular least developed countries, to implement programmes and policies to end poverty in all its dimensions",C010a02,1.a.2,"Proportion of total government spending on essential services (education, health and social protection)",2020.Q1.G.02,"['local governments', 'means of implementation']",SD_XPD_ESED,"Proportion of total government spending on essential services, education (%)",703,Slovakia,4,151,Eastern Europe,Country,19.48495604,48.70741446,SVK,1,1,,,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016]",2000,2016,17,PT,Percentage,G,Global,7.44282,8.87773,9.41757,10.56774,10.86331,9.46612,9.58011,9.71228,9.54827,9.09838,9.76616,9.70747,9.62131,9.86131,10.06451,10.28055,9.41514,,,,9.41514,,,,UIS,,C: Country data
1,Goal 1,End poverty in all its forms everywhere,1.a,"Ensure significant mobilization of resources from a variety of sources, including through enhanced development cooperation, in order to provide adequate and predictable means for developing countries, in particular least developed countries, to implement programmes and policies to end poverty in all its dimensions",C010a02,1.a.2,"Proportion of total government spending on essential services (education, health and social protection)",2020.Q1.G.02,"['local governments', 'means of implementation']",SD_XPD_ESED,"Proportion of total government spending on essential services, education (%)",704,Viet Nam,4,35,South-Eastern Asia,Country,105.802499,10.09643079,VNM,1,1,,,"[2008, 2009, 2010, 2011, 2012, 2013, 2016, 2018]",2008,2018,8,PT,Percentage,G,Global,,,,,,,,,18.05421,15.239,17.11449,17.81127,18.78496,18.51551,,,15.6049,,14.4683,,14.4683,,,,UIS,,C: Country data
1,Goal 1,End poverty in all its forms everywhere,1.a,"Ensure significant mobilization of resources from a variety of sources, including through enhanced development cooperation, in order to provide adequate and predictable means for developing countries, in particular least developed countries, to implement programmes and policies to end poverty in all its dimensions",C010a02,1.a.2,"Proportion of total government spending on essential services (education, health and social protection)",2020.Q1.G.02,"['local governments', 'means of implementation']",SD_XPD_ESED,"Proportion of total government spending on essential services, education (%)",705,Slovenia,4,39,Southern Europe,Country,14.82209486,46.11958061,SVN,1,1,,,"[2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016]",2001,2016,16,PT,Percentage,G,Global,,13.81725,13.72527,13.69596,13.49902,13.29055,13.3197,12.89666,12.54904,12.30418,12.08019,12.07168,12.63184,9.99504,11.27432,11.21851,11.74521,,,,11.74521,,,,UIS,,C: Country data
1,Goal 1,End poverty in all its forms everywhere,1.a,"Ensure significant mobilization of resources from a variety of sources, including through enhanced development cooperation, in order to provide adequate and predictable means for developing countries, in particular least developed countries, to implement programmes and policies to end poverty in all its dimensions",C010a02,1.a.2,"Proportion of total government spending on essential services (education, health and social protection)",2020.Q1.G.02,"['local governments', 'means of implementation']",SD_XPD_ESED,"Proportion of total government spending on essential services, education (%)",710,South Africa,5,18,Southern Africa,Country,24.67184355,-29.99957544,ZAF,1,1,,,"[2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2001,2018,18,PT,Percentage,G,Global,,20.47205,20.0957,19.5923,19.93463,19.92499,18.00499,18.02707,17.90631,18.30626,18.04437,18.96147,20.63561,19.17124,19.13845,18.69935,18.04874,18.7153,18.87352,,18.87352,,,,UIS,,C: Country data
1,Goal 1,End poverty in all its forms everywhere,1.a,"Ensure significant mobilization of resources from a variety of sources, including through enhanced development cooperation, in order to provide adequate and predictable means for developing countries, in particular least developed countries, to implement programmes and policies to end poverty in all its dimensions",C010a02,1.a.2,"Proportion of total government spending on essential services (education, health and social protection)",2020.Q1.G.02,"['local governments', 'means of implementation']",SD_XPD_ESED,"Proportion of total government spending on essential services, education (%)",716,Zimbabwe,5,14,Eastern Africa,Country,29.86909584,-19.00075492,ZWE,1,1,,,"[2010, 2012, 2013, 2014, 2017, 2018]",2010,2018,6,PT,Percentage,G,Global,,,,,,,,,,,8.53672,,29.75109,28.66034,30.01515,,,20.7896,19.03984,,19.03984,,,,UIS,,"[2010,2012-2014]: C: Country data // [2017-2018]: E: Estimated data"
1,Goal 1,End poverty in all its forms everywhere,1.a,"Ensure significant mobilization of resources from a variety of sources, including through enhanced development cooperation, in order to provide adequate and predictable means for developing countries, in particular least developed countries, to implement programmes and policies to end poverty in all its dimensions",C010a02,1.a.2,"Proportion of total government spending on essential services (education, health and social protection)",2020.Q1.G.02,"['local governments', 'means of implementation']",SD_XPD_ESED,"Proportion of total government spending on essential services, education (%)",72,Botswana,5,18,Southern Africa,Country,23.81380223,-22.18810073,BWA,1,1,,,"[2005, 2007, 2009]",2005,2009,3,PT,Percentage,G,Global,,,,,,25.82353,,26.50779,,20.4774,,,,,,,,,,,20.4774,,,,UIS,,C: Country data
1,Goal 1,End poverty in all its forms everywhere,1.a,"Ensure significant mobilization of resources from a variety of sources, including through enhanced development cooperation, in order to provide adequate and predictable means for developing countries, in particular least developed countries, to implement programmes and policies to end poverty in all its dimensions",C010a02,1.a.2,"Proportion of total government spending on essential services (education, health and social protection)",2020.Q1.G.02,"['local governments', 'means of implementation']",SD_XPD_ESED,"Proportion of total government spending on essential services, education (%)",724,Spain,4,39,Southern Europe,Country,-3.554078296,40.39211472,ESP,1,1,,,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016]",2000,2016,17,PT,Percentage,G,Global,10.66263,10.71261,10.709,10.88755,10.72426,10.77912,10.88591,10.84699,10.9364,10.63257,10.56192,10.61811,9.21341,9.49991,9.54349,9.77104,9.97324,,,,9.97324,,,,UIS,,C: Country data
1,Goal 1,End poverty in all its forms everywhere,1.a,"Ensure significant mobilization of resources from a variety of sources, including through enhanced development cooperation, in order to provide adequate and predictable means for developing countries, in particular least developed countries, to implement programmes and policies to end poverty in all its dimensions",C010a02,1.a.2,"Proportion of total government spending on essential services (education, health and social protection)",2020.Q1.G.02,"['local governments', 'means of implementation']",SD_XPD_ESED,"Proportion of total government spending on essential services, education (%)",728,South Sudan,5,14,Eastern Africa,Country,30.32618773,7.290839152,SSD,1,1,,,"[2011, 2013, 2014, 2015, 2016, 2017, 2018]",2011,2018,7,PT,Percentage,G,Global,,,,,,,,,,,,3.9507,,3.22802,4.13136,3.27551,0.90765,1.0737,0.87544,,0.87544,,,,UIS,,"[2011,2013-2017]: C: Country data // [2018]: E: Estimated data"
1,Goal 1,End poverty in all its forms everywhere,1.a,"Ensure significant mobilization of resources from a variety of sources, including through enhanced development cooperation, in order to provide adequate and predictable means for developing countries, in particular least developed countries, to implement programmes and policies to end poverty in all its dimensions",C010a02,1.a.2,"Proportion of total government spending on essential services (education, health and social protection)",2020.Q1.G.02,"['local governments', 'means of implementation']",SD_XPD_ESED,"Proportion of total government spending on essential services, education (%)",729,Sudan,4,15,Northern Africa,Country,29.95650159,16.02643066,SDN,0,1,,,"[2000, 2002, 2004, 2005, 2006, 2008, 2009]",2000,2009,7,PT,Percentage,G,Global,9.11689,,11.04489,,7.94924,5.9668,8.25316,,9.39278,10.78182,,,,,,,,,,,10.78182,,,,UIS,,C: Country data
1,Goal 1,End poverty in all its forms everywhere,1.a,"Ensure significant mobilization of resources from a variety of sources, including through enhanced development cooperation, in order to provide adequate and predictable means for developing countries, in particular least developed countries, to implement programmes and policies to end poverty in all its dimensions",C010a02,1.a.2,"Proportion of total government spending on essential services (education, health and social protection)",2020.Q1.G.02,"['local governments', 'means of implementation']",SD_XPD_ESED,"Proportion of total government spending on essential services, education (%)",748,Eswatini,5,18,Southern Africa,Country,31.50149288,-26.56471011,SWZ,1,1,,,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2008, 2009, 2010, 2011, 2014]",2000,2014,12,PT,Percentage,G,Global,18.74508,19.65618,17.29377,22.06382,21.10407,20.89186,22.70757,,21.81324,19.38638,18.28303,22.33393,,,24.79544,,,,,,24.79544,,,,UIS,,C: Country data
1,Goal 1,End poverty in all its forms everywhere,1.a,"Ensure significant mobilization of resources from a variety of sources, including through enhanced development cooperation, in order to provide adequate and predictable means for developing countries, in particular least developed countries, to implement programmes and policies to end poverty in all its dimensions",C010a02,1.a.2,"Proportion of total government spending on essential services (education, health and social protection)",2020.Q1.G.02,"['local governments', 'means of implementation']",SD_XPD_ESED,"Proportion of total government spending on essential services, education (%)",752,Sweden,4,154,Northern Europe,Country,14.3775338,60.60103109,SWE,1,1,,,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016]",2000,2016,17,PT,Percentage,G,Global,12.98767,12.87803,13.21271,12.92092,13.06133,12.76274,12.80668,12.84501,13.02608,13.26278,13.30598,13.17739,15.22918,15.14365,15.32902,15.50146,15.73223,,,,15.73223,,,,UIS,,C: Country data
1,Goal 1,End poverty in all its forms everywhere,1.a,"Ensure significant mobilization of resources from a variety of sources, including through enhanced development cooperation, in order to provide adequate and predictable means for developing countries, in particular least developed countries, to implement programmes and policies to end poverty in all its dimensions",C010a02,1.a.2,"Proportion of total government spending on essential services (education, health and social protection)",2020.Q1.G.02,"['local governments', 'means of implementation']",SD_XPD_ESED,"Proportion of total government spending on essential services, education (%)",756,Switzerland,4,155,Western Europe,Country,8.223158,46.96617097,CHE,1,1,,,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016]",2000,2016,17,PT,Percentage,G,Global,14.64065,15.42771,15.31152,16.33489,16.22231,15.8207,15.97005,15.67513,16.00964,15.64362,15.39088,15.5535,15.64387,15.209,15.4618,15.52885,15.51253,,,,15.51253,,,,UIS,,C: Country data
1,Goal 1,End poverty in all its forms everywhere,1.a,"Ensure significant mobilization of resources from a variety of sources, including through enhanced development cooperation, in order to provide adequate and predictable means for developing countries, in particular least developed countries, to implement programmes and policies to end poverty in all its dimensions",C010a02,1.a.2,"Proportion of total government spending on essential services (education, health and social protection)",2020.Q1.G.02,"['local governments', 'means of implementation']",SD_XPD_ESED,"Proportion of total government spending on essential services, education (%)",76,Brazil,5,5,South America,Country,-53.08432878,-10.77668561,BRA,1,1,,,"[2000, 2001, 2002, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015]",2000,2015,15,PT,Percentage,G,Global,11.45216,10.61096,9.6373,,10.41292,11.26515,12.4269,13.22306,14.08374,14.72693,14.16016,15.26901,15.72767,15.59278,15.44382,16.21822,,,,,16.21822,,,,UIS,,C: Country data
1,Goal 1,End poverty in all its forms everywhere,1.a,"Ensure significant mobilization of resources from a variety of sources, including through enhanced development cooperation, in order to provide adequate and predictable means for developing countries, in particular least developed countries, to implement programmes and policies to end poverty in all its dimensions",C010a02,1.a.2,"Proportion of total government spending on essential services (education, health and social protection)",2020.Q1.G.02,"['local governments', 'means of implementation']",SD_XPD_ESED,"Proportion of total government spending on essential services, education (%)",760,Syrian Arab Republic,4,145,Western Asia,Country,38.50466565,35.01676176,SYR,1,1,,,"[2001, 2002, 2003, 2004, 2006, 2007, 2008, 2009]",2001,2009,8,PT,Percentage,G,Global,,15.66206,16.82607,19.8554,17.1454,,20.04848,18.92593,20.04079,19.18405,,,,,,,,,,,19.18405,,,,UIS,,C: Country data
1,Goal 1,End poverty in all its forms everywhere,1.a,"Ensure significant mobilization of resources from a variety of sources, including through enhanced development cooperation, in order to provide adequate and predictable means for developing countries, in particular least developed countries, to implement programmes and policies to end poverty in all its dimensions",C010a02,1.a.2,"Proportion of total government spending on essential services (education, health and social protection)",2020.Q1.G.02,"['local governments', 'means of implementation']",SD_XPD_ESED,"Proportion of total government spending on essential services, education (%)",762,Tajikistan,4,143,Central Asia,Country,69.294998,38.43069666,TJK,1,1,,,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2015]",2000,2015,14,PT,Percentage,G,Global,12.02514,13.18853,14.59364,12.69424,13.67676,15.29338,15.63601,12.21488,12.8005,14.31216,15.33145,14.56051,16.3705,,,16.39336,,,,,16.39336,,,,UIS,,C: Country data
1,Goal 1,End poverty in all its forms everywhere,1.a,"Ensure significant mobilization of resources from a variety of sources, including through enhanced development cooperation, in order to provide adequate and predictable means for developing countries, in particular least developed countries, to implement programmes and policies to end poverty in all its dimensions",C010a02,1.a.2,"Proportion of total government spending on essential services (education, health and social protection)",2020.Q1.G.02,"['local governments', 'means of implementation']",SD_XPD_ESED,"Proportion of total government spending on essential services, education (%)",764,Thailand,4,35,South-Eastern Asia,Country,101.0202951,15.13089239,THA,1,1,,,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013]",2000,2013,14,PT,Percentage,G,Global,28.3886,24.24134,16.22293,20.86635,21.45767,20.54682,22.00279,18.48467,18.16285,18.1783,16.22262,22.63024,21.3968,19.12593,,,,,,,19.12593,,,,UIS,,C: Country data
1,Goal 1,End poverty in all its forms everywhere,1.a,"Ensure significant mobilization of resources from a variety of sources, including through enhanced development cooperation, in order to provide adequate and predictable means for developing countries, in particular least developed countries, to implement programmes and policies to end poverty in all its dimensions",C010a02,1.a.2,"Proportion of total government spending on essential services (education, health and social protection)",2020.Q1.G.02,"['local governments', 'means of implementation']",SD_XPD_ESED,"Proportion of total government spending on essential services, education (%)",768,Togo,5,11,Western Africa,Country,0.97835765,8.532096072,TGO,1,1,,,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2000,2018,19,PT,Percentage,G,Global,24.42371,25.73136,30.70003,27.75643,21.83069,17.67808,17.28665,18.15452,19.24566,19.37198,19.61576,16.90379,17.68043,16.59207,17.39141,16.66499,15.99131,23.14004,21.76909,,21.76909,,,,UIS,,[2000-2016]: C: Country data // [2017-2018]: E: Estimated data
1,Goal 1,End poverty in all its forms everywhere,1.a,"Ensure significant mobilization of resources from a variety of sources, including through enhanced development cooperation, in order to provide adequate and predictable means for developing countries, in particular least developed countries, to implement programmes and policies to end poverty in all its dimensions",C010a02,1.a.2,"Proportion of total government spending on essential services (education, health and social protection)",2020.Q1.G.02,"['local governments', 'means of implementation']",SD_XPD_ESED,"Proportion of total government spending on essential services, education (%)",776,Tonga,4,61,Polynesia,Country,-175.1959991,-21.19511329,TON,1,1,,,"[2000, 2001, 2002, 2003, 2004]",2000,2004,5,PT,Percentage,G,Global,22.95586,19.7819,15.46275,18.41225,18.10253,,,,,,,,,,,,,,,,18.10253,,,,UIS,,"[2000,2002-2004]: C: Country data // [2001]: E: Estimated data"
1,Goal 1,End poverty in all its forms everywhere,1.a,"Ensure significant mobilization of resources from a variety of sources, including through enhanced development cooperation, in order to provide adequate and predictable means for developing countries, in particular least developed countries, to implement programmes and policies to end poverty in all its dimensions",C010a02,1.a.2,"Proportion of total government spending on essential services (education, health and social protection)",2020.Q1.G.02,"['local governments', 'means of implementation']",SD_XPD_ESED,"Proportion of total government spending on essential services, education (%)",780,Trinidad and Tobago,5,29,Caribbean,Country,-61.29389504,10.41877263,TTO,1,1,,,"[2000, 2001, 2002, 2003]",2000,2003,4,PT,Percentage,G,Global,11.73112,12.16543,14.28521,13.91007,,,,,,,,,,,,,,,,,13.91007,,,,UIS,,C: Country data
1,Goal 1,End poverty in all its forms everywhere,1.a,"Ensure significant mobilization of resources from a variety of sources, including through enhanced development cooperation, in order to provide adequate and predictable means for developing countries, in particular least developed countries, to implement programmes and policies to end poverty in all its dimensions",C010a02,1.a.2,"Proportion of total government spending on essential services (education, health and social protection)",2020.Q1.G.02,"['local governments', 'means of implementation']",SD_XPD_ESED,"Proportion of total government spending on essential services, education (%)",788,Tunisia,4,15,Northern Africa,Country,9.572737411,34.11439971,TUN,1,1,,,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2012, 2015]",2000,2015,13,PT,Percentage,G,Global,24.59178,24.64776,22.88013,27.68429,27.83381,26.69569,26.86131,26.42863,25.25867,25.26201,24.84683,,20.99101,,,22.62495,,,,,22.62495,,,,UIS,,"[2000]: E: Estimated data // [2001-2010,2012,2015]: C: Country data"
1,Goal 1,End poverty in all its forms everywhere,1.a,"Ensure significant mobilization of resources from a variety of sources, including through enhanced development cooperation, in order to provide adequate and predictable means for developing countries, in particular least developed countries, to implement programmes and policies to end poverty in all its dimensions",C010a02,1.a.2,"Proportion of total government spending on essential services (education, health and social protection)",2020.Q1.G.02,"['local governments', 'means of implementation']",SD_XPD_ESED,"Proportion of total government spending on essential services, education (%)",792,Turkey,4,145,Western Asia,Country,35.42890329,38.9899684,TUR,1,1,,,"[2000, 2001, 2002, 2003, 2004, 2006]",2000,2006,6,PT,Percentage,G,Global,6.37583,5.98266,6.65165,7.41988,8.65172,,8.01701,,,,,,,,,,,,,,8.01701,,,,UIS,,C: Country data
1,Goal 1,End poverty in all its forms everywhere,1.a,"Ensure significant mobilization of resources from a variety of sources, including through enhanced development cooperation, in order to provide adequate and predictable means for developing countries, in particular least developed countries, to implement programmes and policies to end poverty in all its dimensions",C010a02,1.a.2,"Proportion of total government spending on essential services (education, health and social protection)",2020.Q1.G.02,"['local governments', 'means of implementation']",SD_XPD_ESED,"Proportion of total government spending on essential services, education (%)",795,Turkmenistan,4,143,Central Asia,Country,58.9787665,40.0912346,TKM,1,1,,,[2012],2012,2012,1,PT,Percentage,G,Global,,,,,,,,,,,,,20.79551,,,,,,,,20.79551,,,,UIS,,C: Country data
