goal_code,goal_labelEN,goal_descEN,target_code,target_descEN,indicator_code,indicator_reference,indicator_descEN,series_release,series_tags,series,seriesDescription,geoAreaCode,geoAreaName,level,parentCode,parentName,type,X,Y,ISO3,UN_Member,Country_Profile,timeCoverage,geoInfoUrl,observationStatus_code,observationStatus_desc,years,min_year,max_year,n_years,unitsCode,unitsDesc,reportingTypeCode,reportingTypeDesc,value_2000,value_2001,value_2002,value_2003,value_2004,value_2005,value_2006,value_2007,value_2008,value_2009,value_2010,value_2011,value_2012,value_2013,value_2014,value_2015,value_2016,value_2017,value_2018,latest_value,basePeriod,valueDetails,footnotes,sources,timeDetails,nature
17,Goal 17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.1,"Strengthen domestic resource mobilization, including through international support to developing countries, to improve domestic capacity for tax and other revenue collection",C170101,17.1.1,"Total government revenue as a proportion of GDP, by source",2020.Q1.G.02,"['means of implementation', 'public finance']",GR_G14_GDP,Total government revenue (budgetary central government) as a proportion of GDP (%),18,Southern Africa,4,202,Sub-Saharan Africa,Region,,,,,,,,A,Normal value,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2000,2018,19,PT,Percentage,G,Global,30.139237568716,30.1038015388946,29.8074097219876,30.0704610473916,32.2103472899578,33.0702825929192,40.9453154763064,39.307960382351,39.7618236184495,38.0737451698952,33.2184853287984,33.6163631432691,39.0112874633809,40.2979191591145,38.5323650131811,36.303237920387,33.6644172896363,34.5169799059007,28.3711602280935,28.3711602280935,,,,IMF,,_X: Data nature not available
17,Goal 17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.1,"Strengthen domestic resource mobilization, including through international support to developing countries, to improve domestic capacity for tax and other revenue collection",C170101,17.1.1,"Total government revenue as a proportion of GDP, by source",2020.Q1.G.02,"['means of implementation', 'public finance']",GR_G14_GDP,Total government revenue (budgetary central government) as a proportion of GDP (%),180,Democratic Republic of the Congo,5,17,Middle Africa,Country,23.65496507,-2.877154732,COD,1,1,,,A,Normal value,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2012, 2013, 2014, 2015, 2016]",2000,2016,16,PT,Percentage,G,Global,1.32258226905493,6.65715029001458,9.82199627267282,12.2880102170186,13.0376722417303,20.0919250484783,17.9714921817505,17.6179616996902,19.1422028536383,20.7570534017039,20.6532053295891,,18.8732212350448,17.3149688376939,16.2043744528594,15.4350326882927,13.0703502474184,,,13.0703502474184,,,,IMF,,_X: Data nature not available
17,Goal 17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.1,"Strengthen domestic resource mobilization, including through international support to developing countries, to improve domestic capacity for tax and other revenue collection",C170101,17.1.1,"Total government revenue as a proportion of GDP, by source",2020.Q1.G.02,"['means of implementation', 'public finance']",GR_G14_GDP,Total government revenue (budgetary central government) as a proportion of GDP (%),188,Costa Rica,5,13,Central America,Country,-84.19712782,9.970998683,CRI,1,1,,,A,Normal value,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2000,2018,19,PT,Percentage,G,Global,22.3560883111611,22.9939157086696,23.9141007924286,23.7653408031851,23.2138465691579,23.6878161100403,24.6122885227034,25.1210676428542,25.4517146543004,24.5408312493232,24.034232825111,24.4962577633389,24.7373252355195,25.2173454318015,24.8385058203024,25.3167919495732,25.4505508825435,25.4252815736015,25.9331935771451,25.9331935771451,,,,IMF,,_X: Data nature not available
17,Goal 17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.1,"Strengthen domestic resource mobilization, including through international support to developing countries, to improve domestic capacity for tax and other revenue collection",C170101,17.1.1,"Total government revenue as a proportion of GDP, by source",2020.Q1.G.02,"['means of implementation', 'public finance']",GR_G14_GDP,Total government revenue (budgetary central government) as a proportion of GDP (%),19,Americas,2,1,World,Region,,,,,,,,A,Normal value,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2000,2018,19,PT,Percentage,G,Global,28.5443839736348,23.4384817851387,24.1806372096555,25.7494233135471,25.7050431893077,24.4266309174969,26.6323473342728,26.7741542094295,26.6554357307879,26.3911979656798,26.3066512148029,26.6564966589114,27.060254165529,27.7407601412812,27.3539338167158,25.5418967654758,25.4333976579205,25.0645674439779,24.5482985201899,24.5482985201899,,,,IMF,,_X: Data nature not available
17,Goal 17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.1,"Strengthen domestic resource mobilization, including through international support to developing countries, to improve domestic capacity for tax and other revenue collection",C170101,17.1.1,"Total government revenue as a proportion of GDP, by source",2020.Q1.G.02,"['means of implementation', 'public finance']",GR_G14_GDP,Total government revenue (budgetary central government) as a proportion of GDP (%),191,Croatia,4,39,Southern Europe,Country,17.95874553,45.45172212,HRV,1,1,,,A,Normal value,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2000,2018,19,PT,Percentage,G,Global,35.2725779784956,33.7075528514292,27.0219735224586,24.7672586321124,24.1599745373419,23.7199163756867,23.0531895508384,22.4453713782442,21.2432771913075,21.2166368407234,21.6020383237681,21.9370392917764,21.3119824318524,22.6262652018627,22.7511875356261,22.7551932182229,22.3980731299826,22.3727397290246,22.6264090603122,22.6264090603122,,,,IMF,,_X: Data nature not available
17,Goal 17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.1,"Strengthen domestic resource mobilization, including through international support to developing countries, to improve domestic capacity for tax and other revenue collection",C170101,17.1.1,"Total government revenue as a proportion of GDP, by source",2020.Q1.G.02,"['means of implementation', 'public finance']",GR_G14_GDP,Total government revenue (budgetary central government) as a proportion of GDP (%),196,Cyprus,4,145,Western Asia,Country,33.22285964,35.05659437,CYP,1,1,,,A,Normal value,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2000,2018,19,PT,Percentage,G,Global,32.2472864558754,33.2235545550894,32.8955123347647,34.617061360487,34.8587305596651,37.0988308157304,37.671014556159,40.8192283971767,39.274872016121,36.670683053525,37.3218856544763,36.659250211597,36.3530480202363,37.0555549430559,40.1626357900953,39.5424320973741,38.2131777914787,39.0567368667488,39.7155936307637,39.7155936307637,,,,IMF,,_X: Data nature not available
17,Goal 17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.1,"Strengthen domestic resource mobilization, including through international support to developing countries, to improve domestic capacity for tax and other revenue collection",C170101,17.1.1,"Total government revenue as a proportion of GDP, by source",2020.Q1.G.02,"['means of implementation', 'public finance']",GR_G14_GDP,Total government revenue (budgetary central government) as a proportion of GDP (%),199,Least Developed Countries (LDC),1,,,Group,,,,,,,,A,Normal value,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2000,2018,19,PT,Percentage,G,Global,20.387647898498,18.7604271080757,19.610097846441,20.2487683606415,20.5517074649951,19.6467503630962,24.7314235433514,27.5871290826729,25.1392969856181,22.5187106308385,27.2622805259368,27.9880277730394,26.4135971240723,27.720566984696,27.3846563973821,27.3613320897328,25.1639636956597,26.4382965937052,21.2426532820907,21.2426532820907,,,,IMF,,_X: Data nature not available
17,Goal 17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.1,"Strengthen domestic resource mobilization, including through international support to developing countries, to improve domestic capacity for tax and other revenue collection",C170101,17.1.1,"Total government revenue as a proportion of GDP, by source",2020.Q1.G.02,"['means of implementation', 'public finance']",GR_G14_GDP,Total government revenue (budgetary central government) as a proportion of GDP (%),2,Africa,2,1,World,Region,,,,,,,,A,Normal value,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2000,2018,19,PT,Percentage,G,Global,23.8432810951187,21.474747556293,22.3603146751922,22.9023492562927,22.9506358113401,23.448022140593,28.5003444017978,29.8530777822493,26.9195093614731,23.5394167061611,24.8745571870917,24.9629499660474,24.1581724292884,24.0676354879105,23.9824564469419,22.9638017031553,21.9985914404953,22.2737438934278,19.2554078276903,19.2554078276903,,,,IMF,,_X: Data nature not available
17,Goal 17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.1,"Strengthen domestic resource mobilization, including through international support to developing countries, to improve domestic capacity for tax and other revenue collection",C170101,17.1.1,"Total government revenue as a proportion of GDP, by source",2020.Q1.G.02,"['means of implementation', 'public finance']",GR_G14_GDP,Total government revenue (budgetary central government) as a proportion of GDP (%),202,Sub-Saharan Africa,3,2,Africa,Region,,,,,,,,A,Normal value,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2000,2018,19,PT,Percentage,G,Global,22.9028997914644,20.5841278387236,21.0570176530636,21.6868860109077,21.9176040670316,22.412649662659,28.0116783419431,29.5562095080735,25.8219700027189,22.7809722072584,24.5562075852825,24.4826631611101,24.3053463020869,24.4344342936425,24.2299463271205,23.2753150884742,22.2756341525607,22.1432730473297,18.929759657024,18.929759657024,,,,IMF,,_X: Data nature not available
17,Goal 17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.1,"Strengthen domestic resource mobilization, including through international support to developing countries, to improve domestic capacity for tax and other revenue collection",C170101,17.1.1,"Total government revenue as a proportion of GDP, by source",2020.Q1.G.02,"['means of implementation', 'public finance']",GR_G14_GDP,Total government revenue (budgetary central government) as a proportion of GDP (%),203,Czechia,4,151,Eastern Europe,Country,15.33151382,49.73913871,CZE,1,1,,,A,Normal value,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2000,2018,19,PT,Percentage,G,Global,36.9065135519857,37.2878808585727,37.9231546021769,41.9121671004155,39.6411820101853,38.6705262683959,38.5567573199484,39.0982618498343,38.1191451441397,38.1226991898299,38.6922631978486,39.6780419237162,39.8858891522772,40.5625934573054,39.555017642263,40.3297327136638,39.4821927059411,39.7833124342342,40.9657408564655,40.9657408564655,,,,IMF,,_X: Data nature not available
17,Goal 17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.1,"Strengthen domestic resource mobilization, including through international support to developing countries, to improve domestic capacity for tax and other revenue collection",C170101,17.1.1,"Total government revenue as a proportion of GDP, by source",2020.Q1.G.02,"['means of implementation', 'public finance']",GR_G14_GDP,Total government revenue (budgetary central government) as a proportion of GDP (%),204,Benin,5,11,Western Africa,Country,2.339933594,9.65401646,BEN,1,1,,,A,Normal value,"[2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013]",2001,2013,13,PT,Percentage,G,Global,,16.6285393555574,15.7919274391997,16.9440714080095,17.7655931106087,16.6798191852159,17.1037749414959,21.8039650130388,19.0697100414214,18.8576127082538,18.7826033738123,18.3539603072193,16.8529917081221,17.7501713123632,,,,,,17.7501713123632,,,,IMF,,_X: Data nature not available
17,Goal 17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.1,"Strengthen domestic resource mobilization, including through international support to developing countries, to improve domestic capacity for tax and other revenue collection",C170101,17.1.1,"Total government revenue as a proportion of GDP, by source",2020.Q1.G.02,"['means of implementation', 'public finance']",GR_G14_GDP,Total government revenue (budgetary central government) as a proportion of GDP (%),208,Denmark,4,154,Northern Europe,Country,9.326571283,56.03829721,DNK,1,1,,,A,Normal value,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2000,2018,19,PT,Percentage,G,Global,54.5741198919897,53.9779778144928,53.1988864559461,53.5062094962871,55.0705111945403,56.1965670502143,54.8168535184811,54.6118517683567,53.5846836194885,53.7381622780454,53.9630001446774,54.373545499536,54.4644807762736,54.584731019751,56.362140457761,53.1980655641744,52.5914953509544,52.6074725892271,52.0222750509983,52.0222750509983,,,,IMF,,_X: Data nature not available
17,Goal 17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.1,"Strengthen domestic resource mobilization, including through international support to developing countries, to improve domestic capacity for tax and other revenue collection",C170101,17.1.1,"Total government revenue as a proportion of GDP, by source",2020.Q1.G.02,"['means of implementation', 'public finance']",GR_G14_GDP,Total government revenue (budgetary central government) as a proportion of GDP (%),21,Northern America,3,19,Americas,Region,,,,,,,,A,Normal value,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2000,2018,19,PT,Percentage,G,Global,39.0970372262584,36.9721743853954,35.0384161024113,34.7336311928003,34.7223696159529,35.4959794597858,36.1037088522042,36.0477852528956,34.8383631090768,33.943925357598,33.6363915019258,33.758849547947,33.8365472668302,34.9620790836957,35.0114587189021,35.8148891769804,35.7283997889059,36.2630672388996,35.1767011669986,35.1767011669986,,,,IMF,,_X: Data nature not available
17,Goal 17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.1,"Strengthen domestic resource mobilization, including through international support to developing countries, to improve domestic capacity for tax and other revenue collection",C170101,17.1.1,"Total government revenue as a proportion of GDP, by source",2020.Q1.G.02,"['means of implementation', 'public finance']",GR_G14_GDP,Total government revenue (budgetary central government) as a proportion of GDP (%),212,Dominica,5,29,Caribbean,Country,-61.3493756,15.43391378,DMA,1,1,,,A,Normal value,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014]",2000,2014,15,PT,Percentage,G,Global,26.6225068472155,24.8434032762592,22.9984204564781,25.6327602210631,30.107794983769,26.7618733189309,31.5846796840849,32.4773836114288,33.6185806718624,31.1851406061352,29.306932911151,28.7599779606048,27.479480505701,28.287844783317,29.3476637760078,,,,,29.3476637760078,,,,IMF,,_X: Data nature not available
