goal_code,goal_labelEN,goal_descEN,target_code,target_descEN,indicator_code,indicator_reference,indicator_descEN,series_release,series_tags,series,seriesDescription,geoAreaCode,geoAreaName,level,parentCode,parentName,type,X,Y,ISO3,UN_Member,Country_Profile,timeCoverage,geoInfoUrl,years,min_year,max_year,n_years,unitsCode,unitsDesc,reportingTypeCode,reportingTypeDesc,value_2000,value_2001,value_2002,value_2003,value_2004,value_2005,value_2006,value_2007,value_2008,value_2009,value_2010,value_2011,value_2012,value_2013,value_2014,value_2015,value_2016,value_2017,value_2018,latest_value,basePeriod,valueDetails,footnotes,sources,timeDetails,nature
3,Goal 3,Ensure healthy lives and promote well-being for all at all ages,3.b,"Support the research and development of vaccines and medicines for the communicable and non-communicable diseases that primarily affect developing countries, provide access to affordable essential medicines and vaccines, in accordance with the Doha Declaration on the TRIPS Agreement and Public Health, which affirms the right of developing countries to use to the full the provisions in the Agreement on Trade-Related Aspects of Intellectual Property Rights regarding flexibilities to protect public health, and, in particular, provide access to medicines for all",C030b01,3.b.1,Proportion of the target population covered by all vaccines included in their national programme,2020.Q1.G.02,"['health', 'vaccination']",SH_ACS_DTP3,Proportion of the target population with access to 3 doses of diphtheria-tetanus-pertussis (DTP3) (%),152,Chile,5,5,South America,Country,-71.23029019,-35.2652885,CHL,1,1,,,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2000,2018,19,PT,Percentage,G,Global,91.0,97.0,97.0,96.0,93.0,91.0,94.0,96.0,95.0,94.0,92.0,94.0,90.0,91.0,95.0,96.0,95.0,93.0,95.0,95.0,,,,"WHO/UNICEF coverage estimates 2018 revision, July 2019",,E: Estimated data
3,Goal 3,Ensure healthy lives and promote well-being for all at all ages,3.b,"Support the research and development of vaccines and medicines for the communicable and non-communicable diseases that primarily affect developing countries, provide access to affordable essential medicines and vaccines, in accordance with the Doha Declaration on the TRIPS Agreement and Public Health, which affirms the right of developing countries to use to the full the provisions in the Agreement on Trade-Related Aspects of Intellectual Property Rights regarding flexibilities to protect public health, and, in particular, provide access to medicines for all",C030b01,3.b.1,Proportion of the target population covered by all vaccines included in their national programme,2020.Q1.G.02,"['health', 'vaccination']",SH_ACS_DTP3,Proportion of the target population with access to 3 doses of diphtheria-tetanus-pertussis (DTP3) (%),154,Northern Europe,3,150,Europe,Region,,,,,,,,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2000,2018,19,PT,Percentage,G,Global,92.0,92.0,92.0,92.0,93.0,92.0,93.0,93.0,93.0,94.0,94.0,95.0,95.0,95.0,95.0,95.0,94.0,94.0,94.0,94.0,,,,"WHO/UNICEF coverage estimates 2018 revision, July 2019",,E: Estimated data
3,Goal 3,Ensure healthy lives and promote well-being for all at all ages,3.b,"Support the research and development of vaccines and medicines for the communicable and non-communicable diseases that primarily affect developing countries, provide access to affordable essential medicines and vaccines, in accordance with the Doha Declaration on the TRIPS Agreement and Public Health, which affirms the right of developing countries to use to the full the provisions in the Agreement on Trade-Related Aspects of Intellectual Property Rights regarding flexibilities to protect public health, and, in particular, provide access to medicines for all",C030b01,3.b.1,Proportion of the target population covered by all vaccines included in their national programme,2020.Q1.G.02,"['health', 'vaccination']",SH_ACS_DTP3,Proportion of the target population with access to 3 doses of diphtheria-tetanus-pertussis (DTP3) (%),155,Western Europe,3,150,Europe,Region,,,,,,,,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2000,2018,19,PT,Percentage,G,Global,93.0,95.0,95.0,96.0,96.0,96.0,97.0,97.0,97.0,96.0,97.0,97.0,97.0,96.0,96.0,95.0,95.0,95.0,94.0,94.0,,,,"WHO/UNICEF coverage estimates 2018 revision, July 2019",,E: Estimated data
3,Goal 3,Ensure healthy lives and promote well-being for all at all ages,3.b,"Support the research and development of vaccines and medicines for the communicable and non-communicable diseases that primarily affect developing countries, provide access to affordable essential medicines and vaccines, in accordance with the Doha Declaration on the TRIPS Agreement and Public Health, which affirms the right of developing countries to use to the full the provisions in the Agreement on Trade-Related Aspects of Intellectual Property Rights regarding flexibilities to protect public health, and, in particular, provide access to medicines for all",C030b01,3.b.1,Proportion of the target population covered by all vaccines included in their national programme,2020.Q1.G.02,"['health', 'vaccination']",SH_ACS_DTP3,Proportion of the target population with access to 3 doses of diphtheria-tetanus-pertussis (DTP3) (%),156,China,4,30,Eastern Asia,Country,104.1403375,32.30955217,CHN,1,1,,,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2000,2018,19,PT,Percentage,G,Global,85.0,86.0,86.0,86.0,87.0,87.0,93.0,93.0,97.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,,,,"WHO/UNICEF coverage estimates 2018 revision, July 2019",,E: Estimated data
3,Goal 3,Ensure healthy lives and promote well-being for all at all ages,3.b,"Support the research and development of vaccines and medicines for the communicable and non-communicable diseases that primarily affect developing countries, provide access to affordable essential medicines and vaccines, in accordance with the Doha Declaration on the TRIPS Agreement and Public Health, which affirms the right of developing countries to use to the full the provisions in the Agreement on Trade-Related Aspects of Intellectual Property Rights regarding flexibilities to protect public health, and, in particular, provide access to medicines for all",C030b01,3.b.1,Proportion of the target population covered by all vaccines included in their national programme,2020.Q1.G.02,"['health', 'vaccination']",SH_ACS_DTP3,Proportion of the target population with access to 3 doses of diphtheria-tetanus-pertussis (DTP3) (%),17,Middle Africa,4,202,Sub-Saharan Africa,Region,,,,,,,,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2000,2018,19,PT,Percentage,G,Global,39.0,34.0,39.0,41.0,47.0,51.0,53.0,62.0,59.0,61.0,60.0,65.0,68.0,68.0,71.0,72.0,70.0,71.0,71.0,71.0,,,,"WHO/UNICEF coverage estimates 2018 revision, July 2019",,E: Estimated data
3,Goal 3,Ensure healthy lives and promote well-being for all at all ages,3.b,"Support the research and development of vaccines and medicines for the communicable and non-communicable diseases that primarily affect developing countries, provide access to affordable essential medicines and vaccines, in accordance with the Doha Declaration on the TRIPS Agreement and Public Health, which affirms the right of developing countries to use to the full the provisions in the Agreement on Trade-Related Aspects of Intellectual Property Rights regarding flexibilities to protect public health, and, in particular, provide access to medicines for all",C030b01,3.b.1,Proportion of the target population covered by all vaccines included in their national programme,2020.Q1.G.02,"['health', 'vaccination']",SH_ACS_DTP3,Proportion of the target population with access to 3 doses of diphtheria-tetanus-pertussis (DTP3) (%),170,Colombia,5,5,South America,Country,-73.07446751,3.888209046,COL,1,1,,,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2000,2018,19,PT,Percentage,G,Global,79.0,80.0,81.0,92.0,89.0,93.0,93.0,93.0,92.0,92.0,88.0,85.0,91.0,91.0,90.0,91.0,91.0,92.0,92.0,92.0,,,,"WHO/UNICEF coverage estimates 2018 revision, July 2019",,E: Estimated data
3,Goal 3,Ensure healthy lives and promote well-being for all at all ages,3.b,"Support the research and development of vaccines and medicines for the communicable and non-communicable diseases that primarily affect developing countries, provide access to affordable essential medicines and vaccines, in accordance with the Doha Declaration on the TRIPS Agreement and Public Health, which affirms the right of developing countries to use to the full the provisions in the Agreement on Trade-Related Aspects of Intellectual Property Rights regarding flexibilities to protect public health, and, in particular, provide access to medicines for all",C030b01,3.b.1,Proportion of the target population covered by all vaccines included in their national programme,2020.Q1.G.02,"['health', 'vaccination']",SH_ACS_DTP3,Proportion of the target population with access to 3 doses of diphtheria-tetanus-pertussis (DTP3) (%),174,Comoros,5,14,Eastern Africa,Country,43.34234565,-11.66121732,COM,1,1,,,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2000,2018,19,PT,Percentage,G,Global,70.0,70.0,89.0,80.0,76.0,68.0,69.0,75.0,81.0,83.0,74.0,83.0,86.0,87.0,87.0,91.0,91.0,91.0,91.0,91.0,,,,"WHO/UNICEF coverage estimates 2018 revision, July 2019",,E: Estimated data
3,Goal 3,Ensure healthy lives and promote well-being for all at all ages,3.b,"Support the research and development of vaccines and medicines for the communicable and non-communicable diseases that primarily affect developing countries, provide access to affordable essential medicines and vaccines, in accordance with the Doha Declaration on the TRIPS Agreement and Public Health, which affirms the right of developing countries to use to the full the provisions in the Agreement on Trade-Related Aspects of Intellectual Property Rights regarding flexibilities to protect public health, and, in particular, provide access to medicines for all",C030b01,3.b.1,Proportion of the target population covered by all vaccines included in their national programme,2020.Q1.G.02,"['health', 'vaccination']",SH_ACS_DTP3,Proportion of the target population with access to 3 doses of diphtheria-tetanus-pertussis (DTP3) (%),178,Congo,5,11,Western Africa,Country,15.22052612,-0.840544119,COG,1,1,,,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2000,2018,19,PT,Percentage,G,Global,33.0,31.0,41.0,50.0,67.0,62.0,73.0,72.0,79.0,78.0,74.0,82.0,85.0,85.0,90.0,80.0,71.0,69.0,75.0,75.0,,,,"WHO/UNICEF coverage estimates 2018 revision, July 2019",,E: Estimated data
3,Goal 3,Ensure healthy lives and promote well-being for all at all ages,3.b,"Support the research and development of vaccines and medicines for the communicable and non-communicable diseases that primarily affect developing countries, provide access to affordable essential medicines and vaccines, in accordance with the Doha Declaration on the TRIPS Agreement and Public Health, which affirms the right of developing countries to use to the full the provisions in the Agreement on Trade-Related Aspects of Intellectual Property Rights regarding flexibilities to protect public health, and, in particular, provide access to medicines for all",C030b01,3.b.1,Proportion of the target population covered by all vaccines included in their national programme,2020.Q1.G.02,"['health', 'vaccination']",SH_ACS_DTP3,Proportion of the target population with access to 3 doses of diphtheria-tetanus-pertussis (DTP3) (%),18,Southern Africa,4,202,Sub-Saharan Africa,Region,,,,,,,,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2000,2018,19,PT,Percentage,G,Global,75.0,73.0,72.0,72.0,76.0,82.0,85.0,86.0,83.0,82.0,79.0,77.0,74.0,83.0,86.0,86.0,78.0,78.0,77.0,77.0,,,,"WHO/UNICEF coverage estimates 2018 revision, July 2019",,E: Estimated data
3,Goal 3,Ensure healthy lives and promote well-being for all at all ages,3.b,"Support the research and development of vaccines and medicines for the communicable and non-communicable diseases that primarily affect developing countries, provide access to affordable essential medicines and vaccines, in accordance with the Doha Declaration on the TRIPS Agreement and Public Health, which affirms the right of developing countries to use to the full the provisions in the Agreement on Trade-Related Aspects of Intellectual Property Rights regarding flexibilities to protect public health, and, in particular, provide access to medicines for all",C030b01,3.b.1,Proportion of the target population covered by all vaccines included in their national programme,2020.Q1.G.02,"['health', 'vaccination']",SH_ACS_DTP3,Proportion of the target population with access to 3 doses of diphtheria-tetanus-pertussis (DTP3) (%),180,Democratic Republic of the Congo,5,17,Middle Africa,Country,23.65496507,-2.877154732,COD,1,1,,,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2000,2018,19,PT,Percentage,G,Global,40.0,30.0,38.0,41.0,54.0,60.0,62.0,70.0,65.0,72.0,60.0,74.0,75.0,74.0,80.0,81.0,79.0,81.0,81.0,81.0,,,,"WHO/UNICEF coverage estimates 2018 revision, July 2019",,E: Estimated data
3,Goal 3,Ensure healthy lives and promote well-being for all at all ages,3.b,"Support the research and development of vaccines and medicines for the communicable and non-communicable diseases that primarily affect developing countries, provide access to affordable essential medicines and vaccines, in accordance with the Doha Declaration on the TRIPS Agreement and Public Health, which affirms the right of developing countries to use to the full the provisions in the Agreement on Trade-Related Aspects of Intellectual Property Rights regarding flexibilities to protect public health, and, in particular, provide access to medicines for all",C030b01,3.b.1,Proportion of the target population covered by all vaccines included in their national programme,2020.Q1.G.02,"['health', 'vaccination']",SH_ACS_DTP3,Proportion of the target population with access to 3 doses of diphtheria-tetanus-pertussis (DTP3) (%),184,Cook Islands,4,61,Polynesia,Country,-159.7711391,-21.22696458,COK,0,1,,,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2000,2018,19,PT,Percentage,G,Global,92.0,90.0,97.0,96.0,99.0,99.0,99.0,99.0,99.0,82.0,99.0,93.0,98.0,98.0,99.0,99.0,99.0,99.0,99.0,99.0,,,,"WHO/UNICEF coverage estimates 2018 revision, July 2019",,E: Estimated data
