goal_code	goal_labelEN	goal_descEN	target_code	target_descEN	indicator_code	indicator_reference	indicator_descEN	series_release	series_tags	series	seriesDescription	geoAreaCode	geoAreaName	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile	timeCoverage	geoInfoUrl	years	min_year	max_year	n_years	unitsCode	unitsDesc	reportingTypeCode	reportingTypeDesc	value_2010	value_2011	value_2012	value_2013	value_2014	value_2015	value_2016	value_2017	value_2018	latest_value	basePeriod	valueDetails	footnotes	sources	timeDetails	nature
3	Goal 3	Ensure healthy lives and promote well-being for all at all ages	3.3	By 2030, end the epidemics of AIDS, tuberculosis, malaria and neglected tropical diseases and combat hepatitis, water-borne diseases and other communicable diseases	C030305	3.3.5	Number of people requiring interventions against neglected tropical diseases	2020.Q1.G.02	['health', 'diseases', 'communicable diseases', 'tropical diseases']	SH_TRP_INTVN	Number of people requiring interventions against neglected tropical diseases (number)	624	Guinea-Bissau	5	11	Western Africa	Country	-14.40182514	12.11760394	GNB	1	1			[2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2010	2018	9	NUMBER	Number	G	Global	1545580.0	1746320.0	1777561.0	1880661.0	1884348.0	1731541.0	1576882.0	1348965.0	1206042.0	1206042.0			Aggregation across diseases	WHO Global Health Observatory		CA: Country adjusted data
3	Goal 3	Ensure healthy lives and promote well-being for all at all ages	3.3	By 2030, end the epidemics of AIDS, tuberculosis, malaria and neglected tropical diseases and combat hepatitis, water-borne diseases and other communicable diseases	C030305	3.3.5	Number of people requiring interventions against neglected tropical diseases	2020.Q1.G.02	['health', 'diseases', 'communicable diseases', 'tropical diseases']	SH_TRP_INTVN	Number of people requiring interventions against neglected tropical diseases (number)	626	Timor-Leste	4	35	South-Eastern Asia	Country	125.9451052	-8.797497247	TLS	1	1			[2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2010	2018	9	NUMBER	Number	G	Global	1101449.0	1128972.0	1211898.0	1102227.0	1108101.0	1170044.0	1167125.0	1279948.0	1293316.0	1293316.0			Aggregation across diseases	WHO Global Health Observatory		CA: Country adjusted data
3	Goal 3	Ensure healthy lives and promote well-being for all at all ages	3.3	By 2030, end the epidemics of AIDS, tuberculosis, malaria and neglected tropical diseases and combat hepatitis, water-borne diseases and other communicable diseases	C030305	3.3.5	Number of people requiring interventions against neglected tropical diseases	2020.Q1.G.02	['health', 'diseases', 'communicable diseases', 'tropical diseases']	SH_TRP_INTVN	Number of people requiring interventions against neglected tropical diseases (number)	634	Qatar	4	145	Western Asia	Country	51.19152467	25.28355379	QAT	1	1			[2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2010	2018	9	NUMBER	Number	G	Global	35.0	25.0	24.0	26.0	48.0	26.0	36.0	21.0	0.0	0.0			Aggregation across diseases	WHO Global Health Observatory		CA: Country adjusted data
3	Goal 3	Ensure healthy lives and promote well-being for all at all ages	3.3	By 2030, end the epidemics of AIDS, tuberculosis, malaria and neglected tropical diseases and combat hepatitis, water-borne diseases and other communicable diseases	C030305	3.3.5	Number of people requiring interventions against neglected tropical diseases	2020.Q1.G.02	['health', 'diseases', 'communicable diseases', 'tropical diseases']	SH_TRP_INTVN	Number of people requiring interventions against neglected tropical diseases (number)	64	Bhutan	4	34	Southern Asia	Country	90.45098484	27.39598568	BTN	1	1			[2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2010	2018	9	NUMBER	Number	G	Global	69529.0	69283.0	69535.0	108115.0	107846.0	227111.0	241761.0	234506.0	222639.0	222639.0			Aggregation across diseases	WHO Global Health Observatory		CA: Country adjusted data
3	Goal 3	Ensure healthy lives and promote well-being for all at all ages	3.3	By 2030, end the epidemics of AIDS, tuberculosis, malaria and neglected tropical diseases and combat hepatitis, water-borne diseases and other communicable diseases	C030305	3.3.5	Number of people requiring interventions against neglected tropical diseases	2020.Q1.G.02	['health', 'diseases', 'communicable diseases', 'tropical diseases']	SH_TRP_INTVN	Number of people requiring interventions against neglected tropical diseases (number)	642	Romania	4	151	Eastern Europe	Country	24.98481009	45.83893563	ROU	1	1			[2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2010	2018	9	NUMBER	Number	G	Global	843154.0	837232.0	100.0	61.0	37.0	26.0	22.0	22.0	0.0	0.0			Aggregation across diseases	WHO Global Health Observatory		CA: Country adjusted data
3	Goal 3	Ensure healthy lives and promote well-being for all at all ages	3.3	By 2030, end the epidemics of AIDS, tuberculosis, malaria and neglected tropical diseases and combat hepatitis, water-borne diseases and other communicable diseases	C030305	3.3.5	Number of people requiring interventions against neglected tropical diseases	2020.Q1.G.02	['health', 'diseases', 'communicable diseases', 'tropical diseases']	SH_TRP_INTVN	Number of people requiring interventions against neglected tropical diseases (number)	643	Russian Federation	4	151	Eastern Europe	Country	99.01404926	61.61899849	RUS	1	1			[2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2010	2018	9	NUMBER	Number	G	Global	15.0	9.0	4.0	7.0	2.0	6.0	5.0	3.0	3.0	3.0			Aggregation across diseases	WHO Global Health Observatory		CA: Country adjusted data
3	Goal 3	Ensure healthy lives and promote well-being for all at all ages	3.3	By 2030, end the epidemics of AIDS, tuberculosis, malaria and neglected tropical diseases and combat hepatitis, water-borne diseases and other communicable diseases	C030305	3.3.5	Number of people requiring interventions against neglected tropical diseases	2020.Q1.G.02	['health', 'diseases', 'communicable diseases', 'tropical diseases']	SH_TRP_INTVN	Number of people requiring interventions against neglected tropical diseases (number)	646	Rwanda	5	14	Eastern Africa	Country	29.92310194	-1.999842114	RWA	1	1			[2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2010	2018	9	NUMBER	Number	G	Global	4270858.0	4395476.0	4721856.0	4946783.0	4148673.0	5065110.0	5190529.0	5328513.0	4717934.0	4717934.0			Aggregation across diseases	WHO Global Health Observatory		CA: Country adjusted data
3	Goal 3	Ensure healthy lives and promote well-being for all at all ages	3.3	By 2030, end the epidemics of AIDS, tuberculosis, malaria and neglected tropical diseases and combat hepatitis, water-borne diseases and other communicable diseases	C030305	3.3.5	Number of people requiring interventions against neglected tropical diseases	2020.Q1.G.02	['health', 'diseases', 'communicable diseases', 'tropical diseases']	SH_TRP_INTVN	Number of people requiring interventions against neglected tropical diseases (number)	659	Saint Kitts and Nevis	5	29	Caribbean	Country	-62.76628613	17.33994219	KNA	1	1			[2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2010	2018	9	NUMBER	Number	G	Global	518.0	518.0	463.0	100.0	75.0	5.0	136.0	10.0	6.0	6.0			Aggregation across diseases	WHO Global Health Observatory		CA: Country adjusted data
3	Goal 3	Ensure healthy lives and promote well-being for all at all ages	3.3	By 2030, end the epidemics of AIDS, tuberculosis, malaria and neglected tropical diseases and combat hepatitis, water-borne diseases and other communicable diseases	C030305	3.3.5	Number of people requiring interventions against neglected tropical diseases	2020.Q1.G.02	['health', 'diseases', 'communicable diseases', 'tropical diseases']	SH_TRP_INTVN	Number of people requiring interventions against neglected tropical diseases (number)	662	Saint Lucia	5	29	Caribbean	Country	-60.96529553	13.89405601	LCA	1	1			[2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2010	2018	9	NUMBER	Number	G	Global	41619.0	41363.0	41542.0	36090.0	35952.0	33729.0	26921.0	23465.0	98.0	98.0			Aggregation across diseases	WHO Global Health Observatory		CA: Country adjusted data
3	Goal 3	Ensure healthy lives and promote well-being for all at all ages	3.3	By 2030, end the epidemics of AIDS, tuberculosis, malaria and neglected tropical diseases and combat hepatitis, water-borne diseases and other communicable diseases	C030305	3.3.5	Number of people requiring interventions against neglected tropical diseases	2020.Q1.G.02	['health', 'diseases', 'communicable diseases', 'tropical diseases']	SH_TRP_INTVN	Number of people requiring interventions against neglected tropical diseases (number)	670	Saint Vincent and the Grenadines	5	29	Caribbean	Country	-61.19024321	13.24627968	VCT	1	1			[2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2010	2018	9	NUMBER	Number	G	Global	573.0	565.0	529.0	127.0	117.0	13.0	89.0	5.0	4.0	4.0			Aggregation across diseases	WHO Global Health Observatory		CA: Country adjusted data
3	Goal 3	Ensure healthy lives and promote well-being for all at all ages	3.3	By 2030, end the epidemics of AIDS, tuberculosis, malaria and neglected tropical diseases and combat hepatitis, water-borne diseases and other communicable diseases	C030305	3.3.5	Number of people requiring interventions against neglected tropical diseases	2020.Q1.G.02	['health', 'diseases', 'communicable diseases', 'tropical diseases']	SH_TRP_INTVN	Number of people requiring interventions against neglected tropical diseases (number)	674	San Marino	4	39	Southern Europe	Country	12.46329038	43.93841766	SMR	1	1			[2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2010	2018	9	NUMBER	Number	G	Global	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0			Aggregation across diseases	WHO Global Health Observatory		CA: Country adjusted data
3	Goal 3	Ensure healthy lives and promote well-being for all at all ages	3.3	By 2030, end the epidemics of AIDS, tuberculosis, malaria and neglected tropical diseases and combat hepatitis, water-borne diseases and other communicable diseases	C030305	3.3.5	Number of people requiring interventions against neglected tropical diseases	2020.Q1.G.02	['health', 'diseases', 'communicable diseases', 'tropical diseases']	SH_TRP_INTVN	Number of people requiring interventions against neglected tropical diseases (number)	678	Sao Tome and Principe	5	17	Middle Africa	Country	6.609772265	0.241554875	STP	1	1			[2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2010	2018	9	NUMBER	Number	G	Global	410000.0	410000.0	410000.0	410000.0	194850.0	199686.0	192537.0	192800.0	201784.0	201784.0			Aggregation across diseases	WHO Global Health Observatory		CA: Country adjusted data
3	Goal 3	Ensure healthy lives and promote well-being for all at all ages	3.3	By 2030, end the epidemics of AIDS, tuberculosis, malaria and neglected tropical diseases and combat hepatitis, water-borne diseases and other communicable diseases	C030305	3.3.5	Number of people requiring interventions against neglected tropical diseases	2020.Q1.G.02	['health', 'diseases', 'communicable diseases', 'tropical diseases']	SH_TRP_INTVN	Number of people requiring interventions against neglected tropical diseases (number)	68	Bolivia (Plurinational State of)	5	5	South America	Country	-64.66224284	-16.71273412	BOL	1	1			[2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2010	2018	9	NUMBER	Number	G	Global	3340916.0	3354782.0	3361575.0	2124918.0	2126893.0	1883582.0	1879813.0	1773280.0	194759.0	194759.0			Aggregation across diseases	WHO Global Health Observatory		CA: Country adjusted data
3	Goal 3	Ensure healthy lives and promote well-being for all at all ages	3.3	By 2030, end the epidemics of AIDS, tuberculosis, malaria and neglected tropical diseases and combat hepatitis, water-borne diseases and other communicable diseases	C030305	3.3.5	Number of people requiring interventions against neglected tropical diseases	2020.Q1.G.02	['health', 'diseases', 'communicable diseases', 'tropical diseases']	SH_TRP_INTVN	Number of people requiring interventions against neglected tropical diseases (number)	682	Saudi Arabia	4	145	Western Asia	Country	44.54763347	24.12594211	SAU	1	1			[2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2010	2018	9	NUMBER	Number	G	Global	4142.0	1964.0	1476.0	2001.0	2207.0	1496.0	1354.0	1021.0	940.0	940.0			Aggregation across diseases	WHO Global Health Observatory		CA: Country adjusted data
3	Goal 3	Ensure healthy lives and promote well-being for all at all ages	3.3	By 2030, end the epidemics of AIDS, tuberculosis, malaria and neglected tropical diseases and combat hepatitis, water-borne diseases and other communicable diseases	C030305	3.3.5	Number of people requiring interventions against neglected tropical diseases	2020.Q1.G.02	['health', 'diseases', 'communicable diseases', 'tropical diseases']	SH_TRP_INTVN	Number of people requiring interventions against neglected tropical diseases (number)	686	Senegal	5	11	Western Africa	Country	-14.46636926	14.35920905	SEN	1	1			[2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2010	2018	9	NUMBER	Number	G	Global	8721204.0	8837088.0	8836568.0	11152917.0	11786376.0	11849373.0	11635621.0	12005592.0	9061189.0	9061189.0			Aggregation across diseases	WHO Global Health Observatory		CA: Country adjusted data
3	Goal 3	Ensure healthy lives and promote well-being for all at all ages	3.3	By 2030, end the epidemics of AIDS, tuberculosis, malaria and neglected tropical diseases and combat hepatitis, water-borne diseases and other communicable diseases	C030305	3.3.5	Number of people requiring interventions against neglected tropical diseases	2020.Q1.G.02	['health', 'diseases', 'communicable diseases', 'tropical diseases']	SH_TRP_INTVN	Number of people requiring interventions against neglected tropical diseases (number)	688	Serbia	4	39	Southern Europe	Country	20.805876	44.03145697	SRB	1	1			[2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2010	2018	9	NUMBER	Number	G	Global	93886.0	93503.0	92677.0	25617.0	0.0	0.0	0.0	0.0	0.0	0.0			Aggregation across diseases	WHO Global Health Observatory		CA: Country adjusted data
3	Goal 3	Ensure healthy lives and promote well-being for all at all ages	3.3	By 2030, end the epidemics of AIDS, tuberculosis, malaria and neglected tropical diseases and combat hepatitis, water-borne diseases and other communicable diseases	C030305	3.3.5	Number of people requiring interventions against neglected tropical diseases	2020.Q1.G.02	['health', 'diseases', 'communicable diseases', 'tropical diseases']	SH_TRP_INTVN	Number of people requiring interventions against neglected tropical diseases (number)	690	Seychelles	5	14	Eastern Africa	Country	55.46561591	-4.678053059	SYC	1	1			[2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2010	2018	9	NUMBER	Number	G	Global	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0			Aggregation across diseases	WHO Global Health Observatory		CA: Country adjusted data
3	Goal 3	Ensure healthy lives and promote well-being for all at all ages	3.3	By 2030, end the epidemics of AIDS, tuberculosis, malaria and neglected tropical diseases and combat hepatitis, water-borne diseases and other communicable diseases	C030305	3.3.5	Number of people requiring interventions against neglected tropical diseases	2020.Q1.G.02	['health', 'diseases', 'communicable diseases', 'tropical diseases']	SH_TRP_INTVN	Number of people requiring interventions against neglected tropical diseases (number)	694	Sierra Leone	5	11	Western Africa	Country	-11.78306584	8.568604164	SLE	1	1			[2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2010	2018	9	NUMBER	Number	G	Global	6903386.0	7101947.0	7452567.0	7559427.0	7563752.0	7500446.0	7651657.0	7000858.0	6498480.0	6498480.0			Aggregation across diseases	WHO Global Health Observatory		CA: Country adjusted data
3	Goal 3	Ensure healthy lives and promote well-being for all at all ages	3.3	By 2030, end the epidemics of AIDS, tuberculosis, malaria and neglected tropical diseases and combat hepatitis, water-borne diseases and other communicable diseases	C030305	3.3.5	Number of people requiring interventions against neglected tropical diseases	2020.Q1.G.02	['health', 'diseases', 'communicable diseases', 'tropical diseases']	SH_TRP_INTVN	Number of people requiring interventions against neglected tropical diseases (number)	70	Bosnia and Herzegovina	4	39	Southern Europe	Country	17.78584332	44.16845548	BIH	1	1			[2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2010	2018	9	NUMBER	Number	G	Global	1.0	0.0	0.0	1.0	2.0	0.0	0.0	0.0	0.0	0.0			Aggregation across diseases	WHO Global Health Observatory		CA: Country adjusted data
3	Goal 3	Ensure healthy lives and promote well-being for all at all ages	3.3	By 2030, end the epidemics of AIDS, tuberculosis, malaria and neglected tropical diseases and combat hepatitis, water-borne diseases and other communicable diseases	C030305	3.3.5	Number of people requiring interventions against neglected tropical diseases	2020.Q1.G.02	['health', 'diseases', 'communicable diseases', 'tropical diseases']	SH_TRP_INTVN	Number of people requiring interventions against neglected tropical diseases (number)	702	Singapore	4	35	South-Eastern Asia	Country	103.8107883	1.361009155	SGP	1	1			[2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2010	2018	9	NUMBER	Number	G	Global	5375.0	5341.0	4078.0	20690.0	17996.0	10473.0	13098.0	2695.0	6.0	6.0			Aggregation across diseases	WHO Global Health Observatory		CA: Country adjusted data
3	Goal 3	Ensure healthy lives and promote well-being for all at all ages	3.3	By 2030, end the epidemics of AIDS, tuberculosis, malaria and neglected tropical diseases and combat hepatitis, water-borne diseases and other communicable diseases	C030305	3.3.5	Number of people requiring interventions against neglected tropical diseases	2020.Q1.G.02	['health', 'diseases', 'communicable diseases', 'tropical diseases']	SH_TRP_INTVN	Number of people requiring interventions against neglected tropical diseases (number)	703	Slovakia	4	151	Eastern Europe	Country	19.48495604	48.70741446	SVK	1	1			[2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2010	2018	9	NUMBER	Number	G	Global	9.0	2.0	6.0	24.0	8.0	7.0	8.0	9.0	6.0	6.0			Aggregation across diseases	WHO Global Health Observatory		CA: Country adjusted data
3	Goal 3	Ensure healthy lives and promote well-being for all at all ages	3.3	By 2030, end the epidemics of AIDS, tuberculosis, malaria and neglected tropical diseases and combat hepatitis, water-borne diseases and other communicable diseases	C030305	3.3.5	Number of people requiring interventions against neglected tropical diseases	2020.Q1.G.02	['health', 'diseases', 'communicable diseases', 'tropical diseases']	SH_TRP_INTVN	Number of people requiring interventions against neglected tropical diseases (number)	704	Viet Nam	4	35	South-Eastern Asia	Country	105.802499	10.09643079	VNM	1	1			[2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2010	2018	9	NUMBER	Number	G	Global	8608402.0	8608402.0	8608402.0	8608402.0	8855946.0	4468764.0	6953978.0	5847912.0	6147296.0	6147296.0			Aggregation across diseases	WHO Global Health Observatory		CA: Country adjusted data
3	Goal 3	Ensure healthy lives and promote well-being for all at all ages	3.3	By 2030, end the epidemics of AIDS, tuberculosis, malaria and neglected tropical diseases and combat hepatitis, water-borne diseases and other communicable diseases	C030305	3.3.5	Number of people requiring interventions against neglected tropical diseases	2020.Q1.G.02	['health', 'diseases', 'communicable diseases', 'tropical diseases']	SH_TRP_INTVN	Number of people requiring interventions against neglected tropical diseases (number)	705	Slovenia	4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1			[2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2010	2018	9	NUMBER	Number	G	Global	16.0	16.0	16.0	14.0	7.0	10.0	9.0	12.0	1.0	1.0			Aggregation across diseases	WHO Global Health Observatory		CA: Country adjusted data
3	Goal 3	Ensure healthy lives and promote well-being for all at all ages	3.3	By 2030, end the epidemics of AIDS, tuberculosis, malaria and neglected tropical diseases and combat hepatitis, water-borne diseases and other communicable diseases	C030305	3.3.5	Number of people requiring interventions against neglected tropical diseases	2020.Q1.G.02	['health', 'diseases', 'communicable diseases', 'tropical diseases']	SH_TRP_INTVN	Number of people requiring interventions against neglected tropical diseases (number)	706	Somalia	5	14	Eastern Africa	Country	46.20367477	4.406485729	SOM	1	1			[2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2010	2018	9	NUMBER	Number	G	Global	4061459.0	4166609.0	4259261.0	4766354.0	4890603.0	5015936.0	5163752.0	2532411.0	2286299.0	2286299.0			Aggregation across diseases	WHO Global Health Observatory		CA: Country adjusted data
3	Goal 3	Ensure healthy lives and promote well-being for all at all ages	3.3	By 2030, end the epidemics of AIDS, tuberculosis, malaria and neglected tropical diseases and combat hepatitis, water-borne diseases and other communicable diseases	C030305	3.3.5	Number of people requiring interventions against neglected tropical diseases	2020.Q1.G.02	['health', 'diseases', 'communicable diseases', 'tropical diseases']	SH_TRP_INTVN	Number of people requiring interventions against neglected tropical diseases (number)	710	South Africa	5	18	Southern Africa	Country	24.67184355	-29.99957544	ZAF	1	1			[2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2010	2018	9	NUMBER	Number	G	Global	6144429.0	6171372.0	6164232.0	6585451.0	6632628.0	6696701.0	6784419.0	19334622.0	18807465.0	18807465.0			Aggregation across diseases	WHO Global Health Observatory		CA: Country adjusted data
3	Goal 3	Ensure healthy lives and promote well-being for all at all ages	3.3	By 2030, end the epidemics of AIDS, tuberculosis, malaria and neglected tropical diseases and combat hepatitis, water-borne diseases and other communicable diseases	C030305	3.3.5	Number of people requiring interventions against neglected tropical diseases	2020.Q1.G.02	['health', 'diseases', 'communicable diseases', 'tropical diseases']	SH_TRP_INTVN	Number of people requiring interventions against neglected tropical diseases (number)	716	Zimbabwe	5	14	Eastern Africa	Country	29.86909584	-19.00075492	ZWE	1	1			[2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2010	2018	9	NUMBER	Number	G	Global	6437391.0	6472357.0	6496297.0	6958826.0	7044667.0	10346543.0	9958235.0	10660813.0	10660813.0	10660813.0			Aggregation across diseases	WHO Global Health Observatory		CA: Country adjusted data
3	Goal 3	Ensure healthy lives and promote well-being for all at all ages	3.3	By 2030, end the epidemics of AIDS, tuberculosis, malaria and neglected tropical diseases and combat hepatitis, water-borne diseases and other communicable diseases	C030305	3.3.5	Number of people requiring interventions against neglected tropical diseases	2020.Q1.G.02	['health', 'diseases', 'communicable diseases', 'tropical diseases']	SH_TRP_INTVN	Number of people requiring interventions against neglected tropical diseases (number)	72	Botswana	5	18	Southern Africa	Country	23.81380223	-22.18810073	BWA	1	1			[2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2010	2018	9	NUMBER	Number	G	Global	264669.0	266032.0	268521.0	251555.0	252333.0	257169.0	261950.0	241157.0	238203.0	238203.0			Aggregation across diseases	WHO Global Health Observatory		CA: Country adjusted data
3	Goal 3	Ensure healthy lives and promote well-being for all at all ages	3.3	By 2030, end the epidemics of AIDS, tuberculosis, malaria and neglected tropical diseases and combat hepatitis, water-borne diseases and other communicable diseases	C030305	3.3.5	Number of people requiring interventions against neglected tropical diseases	2020.Q1.G.02	['health', 'diseases', 'communicable diseases', 'tropical diseases']	SH_TRP_INTVN	Number of people requiring interventions against neglected tropical diseases (number)	722	Small island developing States (SIDS)	1			Group								[2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2010	2018	9	NUMBER	Number	G	Global	26175055.0	26153283.0	26344384.0	25873021.0	30017781.0	24301964.0	21957510.0	22415792.0	21317864.0	21317864.0			Imputation of incomplete reports and aggregation across diseases	WHO Global Health Observatory		E: Estimated data
3	Goal 3	Ensure healthy lives and promote well-being for all at all ages	3.3	By 2030, end the epidemics of AIDS, tuberculosis, malaria and neglected tropical diseases and combat hepatitis, water-borne diseases and other communicable diseases	C030305	3.3.5	Number of people requiring interventions against neglected tropical diseases	2020.Q1.G.02	['health', 'diseases', 'communicable diseases', 'tropical diseases']	SH_TRP_INTVN	Number of people requiring interventions against neglected tropical diseases (number)	724	Spain	4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1			[2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2010	2018	9	NUMBER	Number	G	Global	255.0	298.0	327.0	370.0	277.0	299.0	357.0	572.0	7.0	7.0			Aggregation across diseases	WHO Global Health Observatory		CA: Country adjusted data
3	Goal 3	Ensure healthy lives and promote well-being for all at all ages	3.3	By 2030, end the epidemics of AIDS, tuberculosis, malaria and neglected tropical diseases and combat hepatitis, water-borne diseases and other communicable diseases	C030305	3.3.5	Number of people requiring interventions against neglected tropical diseases	2020.Q1.G.02	['health', 'diseases', 'communicable diseases', 'tropical diseases']	SH_TRP_INTVN	Number of people requiring interventions against neglected tropical diseases (number)	728	South Sudan	5	14	Eastern Africa	Country	30.32618773	7.290839152	SSD	1	1			[2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2010	2018	9	NUMBER	Number	G	Global	5263538.0	2559354.0	5707037.0	9050474.0	9320607.0	9706562.0	9991337.0	9500223.0	7467149.0	7467149.0			Aggregation across diseases	WHO Global Health Observatory		CA: Country adjusted data
3	Goal 3	Ensure healthy lives and promote well-being for all at all ages	3.3	By 2030, end the epidemics of AIDS, tuberculosis, malaria and neglected tropical diseases and combat hepatitis, water-borne diseases and other communicable diseases	C030305	3.3.5	Number of people requiring interventions against neglected tropical diseases	2020.Q1.G.02	['health', 'diseases', 'communicable diseases', 'tropical diseases']	SH_TRP_INTVN	Number of people requiring interventions against neglected tropical diseases (number)	729	Sudan	4	15	Northern Africa	Country	29.95650159	16.02643066	SDN	0	1			[2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2010	2018	9	NUMBER	Number	G	Global	32064553.0	29819813.0	30750805.0	28227078.0	28461970.0	26533962.0	25572281.0	11031353.0	11930091.0	11930091.0			Aggregation across diseases	WHO Global Health Observatory		CA: Country adjusted data
3	Goal 3	Ensure healthy lives and promote well-being for all at all ages	3.3	By 2030, end the epidemics of AIDS, tuberculosis, malaria and neglected tropical diseases and combat hepatitis, water-borne diseases and other communicable diseases	C030305	3.3.5	Number of people requiring interventions against neglected tropical diseases	2020.Q1.G.02	['health', 'diseases', 'communicable diseases', 'tropical diseases']	SH_TRP_INTVN	Number of people requiring interventions against neglected tropical diseases (number)	740	Suriname	5	5	South America	Country	-55.90626394	4.132603197	SUR	1	1			[2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2010	2018	9	NUMBER	Number	G	Global	432.0	450.0	1284.0	428.0	51357.0	56918.0	58237.0	54467.0	265.0	265.0			Aggregation across diseases	WHO Global Health Observatory		CA: Country adjusted data
3	Goal 3	Ensure healthy lives and promote well-being for all at all ages	3.3	By 2030, end the epidemics of AIDS, tuberculosis, malaria and neglected tropical diseases and combat hepatitis, water-borne diseases and other communicable diseases	C030305	3.3.5	Number of people requiring interventions against neglected tropical diseases	2020.Q1.G.02	['health', 'diseases', 'communicable diseases', 'tropical diseases']	SH_TRP_INTVN	Number of people requiring interventions against neglected tropical diseases (number)	747	Northern Africa and Western Asia	2	1	World	Region								[2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2010	2018	9	NUMBER	Number	G	Global	79518653.0	77608878.0	77451822.0	80486609.0	62148950.0	39840824.0	37813836.0	29628877.0	35402415.0	35402415.0			Imputation of incomplete reports and aggregation across diseases	WHO Global Health Observatory		E: Estimated data
3	Goal 3	Ensure healthy lives and promote well-being for all at all ages	3.3	By 2030, end the epidemics of AIDS, tuberculosis, malaria and neglected tropical diseases and combat hepatitis, water-borne diseases and other communicable diseases	C030305	3.3.5	Number of people requiring interventions against neglected tropical diseases	2020.Q1.G.02	['health', 'diseases', 'communicable diseases', 'tropical diseases']	SH_TRP_INTVN	Number of people requiring interventions against neglected tropical diseases (number)	748	Eswatini	5	18	Southern Africa	Country	31.50149288	-26.56471011	SWZ	1	1			[2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2010	2018	9	NUMBER	Number	G	Global	580187.0	584020.0	577163.0	591129.0	597165.0	331005.0	198319.0	261261.0	247084.0	247084.0			Aggregation across diseases	WHO Global Health Observatory		CA: Country adjusted data
3	Goal 3	Ensure healthy lives and promote well-being for all at all ages	3.3	By 2030, end the epidemics of AIDS, tuberculosis, malaria and neglected tropical diseases and combat hepatitis, water-borne diseases and other communicable diseases	C030305	3.3.5	Number of people requiring interventions against neglected tropical diseases	2020.Q1.G.02	['health', 'diseases', 'communicable diseases', 'tropical diseases']	SH_TRP_INTVN	Number of people requiring interventions against neglected tropical diseases (number)	752	Sweden	4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1			[2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2010	2018	9	NUMBER	Number	G	Global	30.0	118.0	191.0	236.0	140.0	185.0	252.0	140.0	11.0	11.0			Aggregation across diseases	WHO Global Health Observatory		CA: Country adjusted data
