goal_code	goal_labelEN	goal_descEN	target_code	target_descEN	indicator_code	indicator_reference	indicator_descEN	series_release	series_tags	series	seriesDescription	geoAreaCode	geoAreaName	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile	timeCoverage	geoInfoUrl	age_code	age_desc	sex_code	sex_desc	years	min_year	max_year	n_years	unitsCode	unitsDesc	reportingTypeCode	reportingTypeDesc	value_2000	value_2001	value_2002	value_2003	value_2004	value_2005	value_2006	value_2007	value_2008	value_2009	value_2010	value_2011	value_2012	value_2013	value_2014	value_2015	value_2016	value_2017	value_2018	latest_value	basePeriod	valueDetails	footnotes	sources	timeDetails	nature
3	Goal 3	Ensure healthy lives and promote well-being for all at all ages	3.2	By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births	C030201	3.2.1	Under-5 mortality rate	2020.Q1.G.02	['child mortality', 'mortality', 'death', 'health', 'children']	SH_DYN_MORTN	Under-five deaths (number)	132	Cabo Verde	5	11	Western Africa	Country	-23.63544151	15.07791834	CPV	1	1			Y0T4	under 5 years old	M	Male	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	NUMBER	Number	G	Global	233.0	207.0	188.0	177.0	168.0	164.0	162.0	160.0	158.0	155.0	152.0	149.0	144.0	139.0	135.0	130.0	125.0	120.0	116.0	116.0				United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2019.		E: Estimated data
3	Goal 3	Ensure healthy lives and promote well-being for all at all ages	3.2	By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births	C030201	3.2.1	Under-5 mortality rate	2020.Q1.G.02	['child mortality', 'mortality', 'death', 'health', 'children']	SH_DYN_MORTN	Under-five deaths (number)	140	Central African Republic	5	17	Middle Africa	Country	20.93559492	7.003720791	CAF	1	1			Y0T4	under 5 years old	_T	Both sexes	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	NUMBER	Number	G	Global	24727.0	25110.0	25443.0	25743.0	26016.0	26199.0	26209.0	26139.0	25890.0	25434.0	24903.0	24228.0	23519.0	22828.0	21997.0	21171.0	20260.0	19581.0	19066.0	19066.0				United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2019.		E: Estimated data
3	Goal 3	Ensure healthy lives and promote well-being for all at all ages	3.2	By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births	C030201	3.2.1	Under-5 mortality rate	2020.Q1.G.02	['child mortality', 'mortality', 'death', 'health', 'children']	SH_DYN_MORTN	Under-five deaths (number)	140	Central African Republic	5	17	Middle Africa	Country	20.93559492	7.003720791	CAF	1	1			Y0T4	under 5 years old	F	Female	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	NUMBER	Number	G	Global	11672.0	11853.0	12011.0	12146.0	12275.0	12346.0	12344.0	12309.0	12192.0	11973.0	11709.0	11387.0	11046.0	10718.0	10301.0	9904.0	9463.0	9126.0	8883.0	8883.0				United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2019.		E: Estimated data
3	Goal 3	Ensure healthy lives and promote well-being for all at all ages	3.2	By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births	C030201	3.2.1	Under-5 mortality rate	2020.Q1.G.02	['child mortality', 'mortality', 'death', 'health', 'children']	SH_DYN_MORTN	Under-five deaths (number)	140	Central African Republic	5	17	Middle Africa	Country	20.93559492	7.003720791	CAF	1	1			Y0T4	under 5 years old	M	Male	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	NUMBER	Number	G	Global	13055.0	13257.0	13432.0	13597.0	13741.0	13853.0	13865.0	13830.0	13698.0	13461.0	13194.0	12841.0	12473.0	12110.0	11696.0	11267.0	10797.0	10455.0	10183.0	10183.0				United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2019.		E: Estimated data
3	Goal 3	Ensure healthy lives and promote well-being for all at all ages	3.2	By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births	C030201	3.2.1	Under-5 mortality rate	2020.Q1.G.02	['child mortality', 'mortality', 'death', 'health', 'children']	SH_DYN_MORTN	Under-five deaths (number)	144	Sri Lanka	4	34	Southern Asia	Country	80.70489654	7.614693343	LKA	1	1			Y0T4	under 5 years old	M	Male	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	NUMBER	Number	G	Global	3159.0	3087.0	3025.0	2967.0	5517.0	2823.0	2718.0	2600.0	2497.0	2413.0	2333.0	2234.0	2112.0	1979.0	1836.0	1703.0	1584.0	1486.0	1397.0	1397.0				United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2019.		E: Estimated data
3	Goal 3	Ensure healthy lives and promote well-being for all at all ages	3.2	By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births	C030201	3.2.1	Under-5 mortality rate	2020.Q1.G.02	['child mortality', 'mortality', 'death', 'health', 'children']	SH_DYN_MORTN	Under-five deaths (number)	144	Sri Lanka	4	34	Southern Asia	Country	80.70489654	7.614693343	LKA	1	1			Y0T4	under 5 years old	_T	Both sexes	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	NUMBER	Number	G	Global	5711.0	5565.0	5452.0	5352.0	10353.0	5097.0	4905.0	4688.0	4500.0	4350.0	4202.0	4015.0	3792.0	3545.0	3293.0	3055.0	2850.0	2673.0	2521.0	2521.0				United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2019.		E: Estimated data
3	Goal 3	Ensure healthy lives and promote well-being for all at all ages	3.2	By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births	C030201	3.2.1	Under-5 mortality rate	2020.Q1.G.02	['child mortality', 'mortality', 'death', 'health', 'children']	SH_DYN_MORTN	Under-five deaths (number)	144	Sri Lanka	4	34	Southern Asia	Country	80.70489654	7.614693343	LKA	1	1			Y0T4	under 5 years old	F	Female	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	NUMBER	Number	G	Global	2552.0	2478.0	2427.0	2385.0	4836.0	2274.0	2187.0	2088.0	2003.0	1937.0	1869.0	1781.0	1680.0	1566.0	1457.0	1352.0	1266.0	1187.0	1124.0	1124.0				United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2019.		E: Estimated data
3	Goal 3	Ensure healthy lives and promote well-being for all at all ages	3.2	By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births	C030201	3.2.1	Under-5 mortality rate	2020.Q1.G.02	['child mortality', 'mortality', 'death', 'health', 'children']	SH_DYN_MORTN	Under-five deaths (number)	148	Chad	5	17	Middle Africa	Country	18.66618401	15.36279341	TCD	1	1			Y0T4	under 5 years old	F	Female	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	NUMBER	Number	G	Global	34932.0	35435.0	35894.0	36346.0	36766.0	37113.0	37375.0	37516.0	37515.0	37428.0	37274.0	37032.0	36830.0	36561.0	36284.0	36015.0	35611.0	35167.0	34743.0	34743.0				United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2019.		E: Estimated data
3	Goal 3	Ensure healthy lives and promote well-being for all at all ages	3.2	By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births	C030201	3.2.1	Under-5 mortality rate	2020.Q1.G.02	['child mortality', 'mortality', 'death', 'health', 'children']	SH_DYN_MORTN	Under-five deaths (number)	148	Chad	5	17	Middle Africa	Country	18.66618401	15.36279341	TCD	1	1			Y0T4	under 5 years old	M	Male	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	NUMBER	Number	G	Global	39651.0	40284.0	40886.0	41456.0	41924.0	42337.0	42614.0	42789.0	42857.0	42806.0	42702.0	42483.0	42252.0	41991.0	41707.0	41415.0	41008.0	40595.0	40164.0	40164.0				United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2019.		E: Estimated data
3	Goal 3	Ensure healthy lives and promote well-being for all at all ages	3.2	By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births	C030201	3.2.1	Under-5 mortality rate	2020.Q1.G.02	['child mortality', 'mortality', 'death', 'health', 'children']	SH_DYN_MORTN	Under-five deaths (number)	148	Chad	5	17	Middle Africa	Country	18.66618401	15.36279341	TCD	1	1			Y0T4	under 5 years old	_T	Both sexes	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	NUMBER	Number	G	Global	74583.0	75719.0	76780.0	77802.0	78690.0	79450.0	79989.0	80305.0	80372.0	80234.0	79976.0	79515.0	79082.0	78552.0	77991.0	77430.0	76619.0	75762.0	74907.0	74907.0				United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2019.		E: Estimated data
3	Goal 3	Ensure healthy lives and promote well-being for all at all ages	3.2	By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births	C030201	3.2.1	Under-5 mortality rate	2020.Q1.G.02	['child mortality', 'mortality', 'death', 'health', 'children']	SH_DYN_MORTN	Under-five deaths (number)	152	Chile	5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1			Y0T4	under 5 years old	_T	Both sexes	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	NUMBER	Number	G	Global	2814.0	2600.0	2445.0	2344.0	2272.0	2217.0	2185.0	2178.0	2184.0	2182.0	2160.0	2127.0	2090.0	2047.0	1991.0	1920.0	1840.0	1759.0	1682.0	1682.0				United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2019.		E: Estimated data
3	Goal 3	Ensure healthy lives and promote well-being for all at all ages	3.2	By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births	C030201	3.2.1	Under-5 mortality rate	2020.Q1.G.02	['child mortality', 'mortality', 'death', 'health', 'children']	SH_DYN_MORTN	Under-five deaths (number)	152	Chile	5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1			Y0T4	under 5 years old	F	Female	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	NUMBER	Number	G	Global	1247.0	1151.0	1083.0	1037.0	1004.0	980.0	966.0	964.0	969.0	969.0	965.0	951.0	935.0	915.0	890.0	857.0	825.0	788.0	754.0	754.0				United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2019.		E: Estimated data
3	Goal 3	Ensure healthy lives and promote well-being for all at all ages	3.2	By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births	C030201	3.2.1	Under-5 mortality rate	2020.Q1.G.02	['child mortality', 'mortality', 'death', 'health', 'children']	SH_DYN_MORTN	Under-five deaths (number)	152	Chile	5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1			Y0T4	under 5 years old	M	Male	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	NUMBER	Number	G	Global	1567.0	1449.0	1362.0	1307.0	1268.0	1237.0	1219.0	1214.0	1215.0	1213.0	1195.0	1176.0	1155.0	1132.0	1101.0	1063.0	1015.0	971.0	928.0	928.0				United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2019.		E: Estimated data
3	Goal 3	Ensure healthy lives and promote well-being for all at all ages	3.2	By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births	C030201	3.2.1	Under-5 mortality rate	2020.Q1.G.02	['child mortality', 'mortality', 'death', 'health', 'children']	SH_DYN_MORTN	Under-five deaths (number)	156	China	4	30	Eastern Asia	Country	104.1403375	32.30955217	CHN	1	1			Y0T4	under 5 years old	M	Male	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	NUMBER	Number	G	Global	366822.0	337703.0	308768.0	281080.0	255904.0	233374.0	213637.0	196617.0	181858.0	168743.0	156792.0	145654.0	134977.0	124848.0	115276.0	106175.0	97463.0	89410.0	81991.0	81991.0				United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2019.		E: Estimated data
3	Goal 3	Ensure healthy lives and promote well-being for all at all ages	3.2	By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births	C030201	3.2.1	Under-5 mortality rate	2020.Q1.G.02	['child mortality', 'mortality', 'death', 'health', 'children']	SH_DYN_MORTN	Under-five deaths (number)	156	China	4	30	Eastern Asia	Country	104.1403375	32.30955217	CHN	1	1			Y0T4	under 5 years old	F	Female	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	NUMBER	Number	G	Global	286328.0	261107.0	236497.0	214003.0	193445.0	175470.0	160009.0	146994.0	135847.0	126094.0	117430.0	109454.0	101897.0	94660.0	87860.0	81416.0	75327.0	69395.0	64148.0	64148.0				United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2019.		E: Estimated data
3	Goal 3	Ensure healthy lives and promote well-being for all at all ages	3.2	By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births	C030201	3.2.1	Under-5 mortality rate	2020.Q1.G.02	['child mortality', 'mortality', 'death', 'health', 'children']	SH_DYN_MORTN	Under-five deaths (number)	156	China	4	30	Eastern Asia	Country	104.1403375	32.30955217	CHN	1	1			Y0T4	under 5 years old	_T	Both sexes	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	NUMBER	Number	G	Global	653150.0	598810.0	545265.0	495083.0	449349.0	408844.0	373646.0	343611.0	317705.0	294837.0	274222.0	255108.0	236874.0	219508.0	203136.0	187591.0	172790.0	158805.0	146139.0	146139.0				United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2019.		E: Estimated data
3	Goal 3	Ensure healthy lives and promote well-being for all at all ages	3.2	By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births	C030201	3.2.1	Under-5 mortality rate	2020.Q1.G.02	['child mortality', 'mortality', 'death', 'health', 'children']	SH_DYN_MORTN	Under-five deaths (number)	170	Colombia	5	5	South America	Country	-73.07446751	3.888209046	COL	1	1			Y0T4	under 5 years old	_T	Both sexes	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	NUMBER	Number	G	Global	22117.0	21260.0	20430.0	19589.0	18743.0	17898.0	17071.0	16259.0	15501.0	14786.0	14127.0	13530.0	13006.0	12511.0	12064.0	11653.0	11242.0	10845.0	10469.0	10469.0				United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2019.		E: Estimated data
3	Goal 3	Ensure healthy lives and promote well-being for all at all ages	3.2	By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births	C030201	3.2.1	Under-5 mortality rate	2020.Q1.G.02	['child mortality', 'mortality', 'death', 'health', 'children']	SH_DYN_MORTN	Under-five deaths (number)	170	Colombia	5	5	South America	Country	-73.07446751	3.888209046	COL	1	1			Y0T4	under 5 years old	M	Male	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	NUMBER	Number	G	Global	12588.0	12101.0	11624.0	11143.0	10661.0	10172.0	9697.0	9232.0	8806.0	8402.0	8026.0	7687.0	7394.0	7104.0	6849.0	6616.0	6378.0	6152.0	5941.0	5941.0				United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2019.		E: Estimated data
3	Goal 3	Ensure healthy lives and promote well-being for all at all ages	3.2	By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births	C030201	3.2.1	Under-5 mortality rate	2020.Q1.G.02	['child mortality', 'mortality', 'death', 'health', 'children']	SH_DYN_MORTN	Under-five deaths (number)	170	Colombia	5	5	South America	Country	-73.07446751	3.888209046	COL	1	1			Y0T4	under 5 years old	F	Female	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	NUMBER	Number	G	Global	9529.0	9159.0	8806.0	8446.0	8082.0	7726.0	7374.0	7027.0	6695.0	6384.0	6101.0	5843.0	5612.0	5407.0	5215.0	5037.0	4864.0	4693.0	4528.0	4528.0				United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2019.		E: Estimated data
