series	seriesDescription	geoAreaCode	geoAreaName	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile	timeCoverage	geoInfoUrl	location_code	location_desc	sex_code	sex_desc	educationLevel_code	educationLevel_desc	quantile_code	quantile_desc	year	value	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	nature_code	nature_desc	units_code	units_desc	reportingType_code	reportingType_desc	value_detail	lowerBound_detail	upperBound_detail
SE_AWP_CPRA	Adjusted wealth parity index for completion rate, by sex, location, wealth quintile and education level	112	Belarus	4	151	Eastern Europe	Country	28.04940161	53.54193075	BLR	1	1			R	Rural	M	Male	ISCED11_1	Primary	_T	Total (national average) or no breakdown	2012	0.0					UNESCO Institute for Statistics. Data extracted on April 27 2020.		E	Estimated data	RO	Ratio	G	Global			
SE_AWP_CPRA	Adjusted wealth parity index for completion rate, by sex, location, wealth quintile and education level	112	Belarus	4	151	Eastern Europe	Country	28.04940161	53.54193075	BLR	1	1			R	Rural	M	Male	ISCED11_3	Upper secondary	_T	Total (national average) or no breakdown	2012	0.0					UNESCO Institute for Statistics. Data extracted on April 27 2020.		E	Estimated data	RO	Ratio	G	Global			
SE_AWP_CPRA	Adjusted wealth parity index for completion rate, by sex, location, wealth quintile and education level	112	Belarus	4	151	Eastern Europe	Country	28.04940161	53.54193075	BLR	1	1			R	Rural	F	Female	ISCED11_1	Primary	_T	Total (national average) or no breakdown	2012	0.0					UNESCO Institute for Statistics. Data extracted on April 27 2020.		E	Estimated data	RO	Ratio	G	Global			
SE_AWP_CPRA	Adjusted wealth parity index for completion rate, by sex, location, wealth quintile and education level	112	Belarus	4	151	Eastern Europe	Country	28.04940161	53.54193075	BLR	1	1			R	Rural	F	Female	ISCED11_3	Upper secondary	_T	Total (national average) or no breakdown	2012	0.0					UNESCO Institute for Statistics. Data extracted on April 27 2020.		E	Estimated data	RO	Ratio	G	Global			
SE_AWP_CPRA	Adjusted wealth parity index for completion rate, by sex, location, wealth quintile and education level	112	Belarus	4	151	Eastern Europe	Country	28.04940161	53.54193075	BLR	1	1			U	Urban	_T	Both sexes	ISCED11_3	Upper secondary	_T	Total (national average) or no breakdown	2012	0.76568					UNESCO Institute for Statistics. Data extracted on April 27 2020.		E	Estimated data	RO	Ratio	G	Global			
SE_AWP_CPRA	Adjusted wealth parity index for completion rate, by sex, location, wealth quintile and education level	112	Belarus	4	151	Eastern Europe	Country	28.04940161	53.54193075	BLR	1	1			U	Urban	F	Female	ISCED11_1	Primary	_T	Total (national average) or no breakdown	2012	0.0					UNESCO Institute for Statistics. Data extracted on April 27 2020.		E	Estimated data	RO	Ratio	G	Global			
SE_AWP_CPRA	Adjusted wealth parity index for completion rate, by sex, location, wealth quintile and education level	112	Belarus	4	151	Eastern Europe	Country	28.04940161	53.54193075	BLR	1	1			R	Rural	_T	Both sexes	ISCED11_1	Primary	_T	Total (national average) or no breakdown	2012	0.0					UNESCO Institute for Statistics. Data extracted on April 27 2020.		E	Estimated data	RO	Ratio	G	Global			
SE_AWP_CPRA	Adjusted wealth parity index for completion rate, by sex, location, wealth quintile and education level	112	Belarus	4	151	Eastern Europe	Country	28.04940161	53.54193075	BLR	1	1			_T	All areas	F	Female	ISCED11_3	Upper secondary	_T	Total (national average) or no breakdown	2012	0.79513					UNESCO Institute for Statistics. Data extracted on April 27 2020.		E	Estimated data	RO	Ratio	G	Global			
SE_AWP_CPRA	Adjusted wealth parity index for completion rate, by sex, location, wealth quintile and education level	112	Belarus	4	151	Eastern Europe	Country	28.04940161	53.54193075	BLR	1	1			U	Urban	M	Male	ISCED11_2	Lower secondary	_T	Total (national average) or no breakdown	2012	0.0					UNESCO Institute for Statistics. Data extracted on April 27 2020.		E	Estimated data	RO	Ratio	G	Global			
SE_AWP_CPRA	Adjusted wealth parity index for completion rate, by sex, location, wealth quintile and education level	112	Belarus	4	151	Eastern Europe	Country	28.04940161	53.54193075	BLR	1	1			U	Urban	F	Female	ISCED11_2	Lower secondary	_T	Total (national average) or no breakdown	2012	0.0					UNESCO Institute for Statistics. Data extracted on April 27 2020.		E	Estimated data	RO	Ratio	G	Global			
SE_AWP_CPRA	Adjusted wealth parity index for completion rate, by sex, location, wealth quintile and education level	112	Belarus	4	151	Eastern Europe	Country	28.04940161	53.54193075	BLR	1	1			U	Urban	M	Male	ISCED11_1	Primary	_T	Total (national average) or no breakdown	2012	0.0					UNESCO Institute for Statistics. Data extracted on April 27 2020.		E	Estimated data	RO	Ratio	G	Global			
SE_AWP_CPRA	Adjusted wealth parity index for completion rate, by sex, location, wealth quintile and education level	112	Belarus	4	151	Eastern Europe	Country	28.04940161	53.54193075	BLR	1	1			U	Urban	_T	Both sexes	ISCED11_2	Lower secondary	_T	Total (national average) or no breakdown	2012	0.99052					UNESCO Institute for Statistics. Data extracted on April 27 2020.		E	Estimated data	RO	Ratio	G	Global			
SE_AWP_CPRA	Adjusted wealth parity index for completion rate, by sex, location, wealth quintile and education level	116	Cambodia	4	35	South-Eastern Asia	Country	104.922836	12.71163737	KHM	1	1			_T	All areas	M	Male	ISCED11_3	Upper secondary	_T	Total (national average) or no breakdown	2014	0.09072					UNESCO Institute for Statistics. Data extracted on April 27 2020.		E	Estimated data	RO	Ratio	G	Global			
SE_AWP_CPRA	Adjusted wealth parity index for completion rate, by sex, location, wealth quintile and education level	116	Cambodia	4	35	South-Eastern Asia	Country	104.922836	12.71163737	KHM	1	1			R	Rural	M	Male	ISCED11_1	Primary	_T	Total (national average) or no breakdown	2014	0.45814					UNESCO Institute for Statistics. Data extracted on April 27 2020.		E	Estimated data	RO	Ratio	G	Global			
SE_AWP_CPRA	Adjusted wealth parity index for completion rate, by sex, location, wealth quintile and education level	116	Cambodia	4	35	South-Eastern Asia	Country	104.922836	12.71163737	KHM	1	1			R	Rural	M	Male	ISCED11_3	Upper secondary	_T	Total (national average) or no breakdown	2014	0.09684					UNESCO Institute for Statistics. Data extracted on April 27 2020.		E	Estimated data	RO	Ratio	G	Global			
SE_AWP_CPRA	Adjusted wealth parity index for completion rate, by sex, location, wealth quintile and education level	116	Cambodia	4	35	South-Eastern Asia	Country	104.922836	12.71163737	KHM	1	1			R	Rural	F	Female	ISCED11_1	Primary	_T	Total (national average) or no breakdown	2014	0.5603					UNESCO Institute for Statistics. Data extracted on April 27 2020.		E	Estimated data	RO	Ratio	G	Global			
SE_AWP_CPRA	Adjusted wealth parity index for completion rate, by sex, location, wealth quintile and education level	116	Cambodia	4	35	South-Eastern Asia	Country	104.922836	12.71163737	KHM	1	1			_T	All areas	F	Female	ISCED11_1	Primary	_T	Total (national average) or no breakdown	2014	0.58761					UNESCO Institute for Statistics. Data extracted on April 27 2020.		E	Estimated data	RO	Ratio	G	Global			
SE_AWP_CPRA	Adjusted wealth parity index for completion rate, by sex, location, wealth quintile and education level	116	Cambodia	4	35	South-Eastern Asia	Country	104.922836	12.71163737	KHM	1	1			_T	All areas	_T	Both sexes	ISCED11_1	Primary	_T	Total (national average) or no breakdown	2014	0.52341					UNESCO Institute for Statistics. Data extracted on April 27 2020.		E	Estimated data	RO	Ratio	G	Global			
SE_AWP_CPRA	Adjusted wealth parity index for completion rate, by sex, location, wealth quintile and education level	116	Cambodia	4	35	South-Eastern Asia	Country	104.922836	12.71163737	KHM	1	1			R	Rural	M	Male	ISCED11_2	Lower secondary	_T	Total (national average) or no breakdown	2014	0.27549					UNESCO Institute for Statistics. Data extracted on April 27 2020.		E	Estimated data	RO	Ratio	G	Global			
SE_AWP_CPRA	Adjusted wealth parity index for completion rate, by sex, location, wealth quintile and education level	116	Cambodia	4	35	South-Eastern Asia	Country	104.922836	12.71163737	KHM	1	1			R	Rural	_T	Both sexes	ISCED11_2	Lower secondary	_T	Total (national average) or no breakdown	2014	0.31144					UNESCO Institute for Statistics. Data extracted on April 27 2020.		E	Estimated data	RO	Ratio	G	Global			
SE_AWP_CPRA	Adjusted wealth parity index for completion rate, by sex, location, wealth quintile and education level	116	Cambodia	4	35	South-Eastern Asia	Country	104.922836	12.71163737	KHM	1	1			U	Urban	_T	Both sexes	ISCED11_1	Primary	_T	Total (national average) or no breakdown	2014	0.86163					UNESCO Institute for Statistics. Data extracted on April 27 2020.		E	Estimated data	RO	Ratio	G	Global			
SE_AWP_CPRA	Adjusted wealth parity index for completion rate, by sex, location, wealth quintile and education level	116	Cambodia	4	35	South-Eastern Asia	Country	104.922836	12.71163737	KHM	1	1			_T	All areas	M	Male	ISCED11_2	Lower secondary	_T	Total (national average) or no breakdown	2014	0.23447					UNESCO Institute for Statistics. Data extracted on April 27 2020.		E	Estimated data	RO	Ratio	G	Global			
SE_AWP_CPRA	Adjusted wealth parity index for completion rate, by sex, location, wealth quintile and education level	116	Cambodia	4	35	South-Eastern Asia	Country	104.922836	12.71163737	KHM	1	1			_T	All areas	F	Female	ISCED11_2	Lower secondary	_T	Total (national average) or no breakdown	2014	0.30089					UNESCO Institute for Statistics. Data extracted on April 27 2020.		E	Estimated data	RO	Ratio	G	Global			
SE_AWP_CPRA	Adjusted wealth parity index for completion rate, by sex, location, wealth quintile and education level	116	Cambodia	4	35	South-Eastern Asia	Country	104.922836	12.71163737	KHM	1	1			R	Rural	F	Female	ISCED11_2	Lower secondary	_T	Total (national average) or no breakdown	2014	0.35531					UNESCO Institute for Statistics. Data extracted on April 27 2020.		E	Estimated data	RO	Ratio	G	Global			
SE_AWP_CPRA	Adjusted wealth parity index for completion rate, by sex, location, wealth quintile and education level	116	Cambodia	4	35	South-Eastern Asia	Country	104.922836	12.71163737	KHM	1	1			R	Rural	_T	Both sexes	ISCED11_3	Upper secondary	_T	Total (national average) or no breakdown	2014	0.1022					UNESCO Institute for Statistics. Data extracted on April 27 2020.		E	Estimated data	RO	Ratio	G	Global			
SE_AWP_CPRA	Adjusted wealth parity index for completion rate, by sex, location, wealth quintile and education level	116	Cambodia	4	35	South-Eastern Asia	Country	104.922836	12.71163737	KHM	1	1			_T	All areas	M	Male	ISCED11_1	Primary	_T	Total (national average) or no breakdown	2014	0.4712					UNESCO Institute for Statistics. Data extracted on April 27 2020.		E	Estimated data	RO	Ratio	G	Global			
SE_AWP_CPRA	Adjusted wealth parity index for completion rate, by sex, location, wealth quintile and education level	116	Cambodia	4	35	South-Eastern Asia	Country	104.922836	12.71163737	KHM	1	1			_T	All areas	_T	Both sexes	ISCED11_3	Upper secondary	_T	Total (national average) or no breakdown	2014	0.08877					UNESCO Institute for Statistics. Data extracted on April 27 2020.		E	Estimated data	RO	Ratio	G	Global			
SE_AWP_CPRA	Adjusted wealth parity index for completion rate, by sex, location, wealth quintile and education level	116	Cambodia	4	35	South-Eastern Asia	Country	104.922836	12.71163737	KHM	1	1			U	Urban	M	Male	ISCED11_1	Primary	_T	Total (national average) or no breakdown	2014	0.0					UNESCO Institute for Statistics. Data extracted on April 27 2020.		E	Estimated data	RO	Ratio	G	Global			
SE_AWP_CPRA	Adjusted wealth parity index for completion rate, by sex, location, wealth quintile and education level	116	Cambodia	4	35	South-Eastern Asia	Country	104.922836	12.71163737	KHM	1	1			R	Rural	_T	Both sexes	ISCED11_1	Primary	_T	Total (national average) or no breakdown	2014	0.50286					UNESCO Institute for Statistics. Data extracted on April 27 2020.		E	Estimated data	RO	Ratio	G	Global			
SE_AWP_CPRA	Adjusted wealth parity index for completion rate, by sex, location, wealth quintile and education level	116	Cambodia	4	35	South-Eastern Asia	Country	104.922836	12.71163737	KHM	1	1			_T	All areas	_T	Both sexes	ISCED11_2	Lower secondary	_T	Total (national average) or no breakdown	2014	0.26424					UNESCO Institute for Statistics. Data extracted on April 27 2020.		E	Estimated data	RO	Ratio	G	Global			
SE_AWP_CPRA	Adjusted wealth parity index for completion rate, by sex, location, wealth quintile and education level	116	Cambodia	4	35	South-Eastern Asia	Country	104.922836	12.71163737	KHM	1	1			U	Urban	_T	Both sexes	ISCED11_2	Lower secondary	_T	Total (national average) or no breakdown	2014	0.46934					UNESCO Institute for Statistics. Data extracted on April 27 2020.		E	Estimated data	RO	Ratio	G	Global			
SE_AWP_CPRA	Adjusted wealth parity index for completion rate, by sex, location, wealth quintile and education level	116	Cambodia	4	35	South-Eastern Asia	Country	104.922836	12.71163737	KHM	1	1			U	Urban	F	Female	ISCED11_2	Lower secondary	_T	Total (national average) or no breakdown	2014	0.0					UNESCO Institute for Statistics. Data extracted on April 27 2020.		E	Estimated data	RO	Ratio	G	Global			
SE_AWP_CPRA	Adjusted wealth parity index for completion rate, by sex, location, wealth quintile and education level	116	Cambodia	4	35	South-Eastern Asia	Country	104.922836	12.71163737	KHM	1	1			U	Urban	F	Female	ISCED11_1	Primary	_T	Total (national average) or no breakdown	2014	0.0					UNESCO Institute for Statistics. Data extracted on April 27 2020.		E	Estimated data	RO	Ratio	G	Global			
SE_AWP_CPRA	Adjusted wealth parity index for completion rate, by sex, location, wealth quintile and education level	116	Cambodia	4	35	South-Eastern Asia	Country	104.922836	12.71163737	KHM	1	1			_T	All areas	F	Female	ISCED11_3	Upper secondary	_T	Total (national average) or no breakdown	2014	0.08545					UNESCO Institute for Statistics. Data extracted on April 27 2020.		E	Estimated data	RO	Ratio	G	Global			
SE_AWP_CPRA	Adjusted wealth parity index for completion rate, by sex, location, wealth quintile and education level	116	Cambodia	4	35	South-Eastern Asia	Country	104.922836	12.71163737	KHM	1	1			U	Urban	M	Male	ISCED11_2	Lower secondary	_T	Total (national average) or no breakdown	2014	0.0					UNESCO Institute for Statistics. Data extracted on April 27 2020.		E	Estimated data	RO	Ratio	G	Global			
SE_AWP_CPRA	Adjusted wealth parity index for completion rate, by sex, location, wealth quintile and education level	116	Cambodia	4	35	South-Eastern Asia	Country	104.922836	12.71163737	KHM	1	1			U	Urban	_T	Both sexes	ISCED11_3	Upper secondary	_T	Total (national average) or no breakdown	2014	0.45447					UNESCO Institute for Statistics. Data extracted on April 27 2020.		E	Estimated data	RO	Ratio	G	Global			
SE_AWP_CPRA	Adjusted wealth parity index for completion rate, by sex, location, wealth quintile and education level	116	Cambodia	4	35	South-Eastern Asia	Country	104.922836	12.71163737	KHM	1	1			U	Urban	F	Female	ISCED11_3	Upper secondary	_T	Total (national average) or no breakdown	2014	0.0					UNESCO Institute for Statistics. Data extracted on April 27 2020.		E	Estimated data	RO	Ratio	G	Global			
SE_AWP_CPRA	Adjusted wealth parity index for completion rate, by sex, location, wealth quintile and education level	116	Cambodia	4	35	South-Eastern Asia	Country	104.922836	12.71163737	KHM	1	1			U	Urban	M	Male	ISCED11_3	Upper secondary	_T	Total (national average) or no breakdown	2014	0.0					UNESCO Institute for Statistics. Data extracted on April 27 2020.		E	Estimated data	RO	Ratio	G	Global			
SE_AWP_CPRA	Adjusted wealth parity index for completion rate, by sex, location, wealth quintile and education level	116	Cambodia	4	35	South-Eastern Asia	Country	104.922836	12.71163737	KHM	1	1			R	Rural	F	Female	ISCED11_3	Upper secondary	_T	Total (national average) or no breakdown	2014	0.10732					UNESCO Institute for Statistics. Data extracted on April 27 2020.		E	Estimated data	RO	Ratio	G	Global			
SE_AWP_CPRA	Adjusted wealth parity index for completion rate, by sex, location, wealth quintile and education level	12	Algeria	4	15	Northern Africa	Country	2.678164227	28.15940032	DZA	1	1			R	Rural	_T	Both sexes	ISCED11_3	Upper secondary	_T	Total (national average) or no breakdown	2013	0.30284					UNESCO Institute for Statistics. Data extracted on April 27 2020.		E	Estimated data	RO	Ratio	G	Global			
SE_AWP_CPRA	Adjusted wealth parity index for completion rate, by sex, location, wealth quintile and education level	12	Algeria	4	15	Northern Africa	Country	2.678164227	28.15940032	DZA	1	1			R	Rural	F	Female	ISCED11_3	Upper secondary	_T	Total (national average) or no breakdown	2013	0.32495					UNESCO Institute for Statistics. Data extracted on April 27 2020.		E	Estimated data	RO	Ratio	G	Global			
