series	seriesDescription	geoAreaCode	geoAreaName	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile	timeCoverage	geoInfoUrl	age_code	age_desc	location_code	location_desc	sex_code	sex_desc	year	value	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	nature_code	nature_desc	units_code	units_desc	reportingType_code	reportingType_desc	value_detail	lowerBound_detail	upperBound_detail
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	124	Canada	4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1			Y45T54	45 to 54 years old	U	Urban	F	Female	2016	12.91667					Statistics Canada based on General Social Survey 2015-2016 - Cycle 29 - Time Use	Travel related to unpaid domestic work is not included.	C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	124	Canada	4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1			Y15T24	15 to 24 years old	R	Rural	F	Female	2016	5.41667					Statistics Canada based on General Social Survey 2015-2016 - Cycle 29 - Time Use	Travel related to unpaid domestic work is not included.	C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	124	Canada	4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1			Y_GE65	65 years old and over	U	Urban	M	Male	2016	11.66667					Statistics Canada based on General Social Survey 2015-2016 - Cycle 29 - Time Use	Travel related to unpaid domestic work is not included.	C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	124	Canada	4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1			Y15T24	15 to 24 years old	U	Urban	F	Female	2016	5.83333					Statistics Canada based on General Social Survey 2015-2016 - Cycle 29 - Time Use	Travel related to unpaid domestic work is not included.	C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	124	Canada	4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1			Y_GE65	65 years old and over	_T	All areas	M	Male	2016	12.08333					Statistics Canada based on General Social Survey 2015-2016 - Cycle 29 - Time Use	Travel related to unpaid domestic work is not included.	C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	124	Canada	4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1			Y55T64	55 to 64 years old	_T	All areas	M	Male	2016	11.25					Statistics Canada based on General Social Survey 2015-2016 - Cycle 29 - Time Use	Travel related to unpaid domestic work is not included.	C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	124	Canada	4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1			Y45T54	45 to 54 years old	_T	All areas	M	Male	2016	10.0					Statistics Canada based on General Social Survey 2015-2016 - Cycle 29 - Time Use	Travel related to unpaid domestic work is not included.	C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	124	Canada	4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1			Y25T44	25 to 44 years old	_T	All areas	M	Male	2016	7.08333					Statistics Canada based on General Social Survey 2015-2016 - Cycle 29 - Time Use	Travel related to unpaid domestic work is not included.	C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	124	Canada	4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1			Y15T24	15 to 24 years old	U	Urban	M	Male	2016	3.75					Statistics Canada based on General Social Survey 2015-2016 - Cycle 29 - Time Use	Travel related to unpaid domestic work is not included.	C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	124	Canada	4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1			Y_GE65	65 years old and over	U	Urban	F	Female	2016	15.41667					Statistics Canada based on General Social Survey 2015-2016 - Cycle 29 - Time Use	Travel related to unpaid domestic work is not included.	C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	124	Canada	4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1			Y55T64	55 to 64 years old	U	Urban	F	Female	2016	14.16667					Statistics Canada based on General Social Survey 2015-2016 - Cycle 29 - Time Use	Travel related to unpaid domestic work is not included.	C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	124	Canada	4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1			Y25T44	25 to 44 years old	U	Urban	M	Male	2016	6.66667					Statistics Canada based on General Social Survey 2015-2016 - Cycle 29 - Time Use	Travel related to unpaid domestic work is not included.	C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	124	Canada	4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1			Y55T64	55 to 64 years old	U	Urban	M	Male	2016	10.83333					Statistics Canada based on General Social Survey 2015-2016 - Cycle 29 - Time Use	Travel related to unpaid domestic work is not included.	C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	124	Canada	4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1			Y45T54	45 to 54 years old	U	Urban	M	Male	2016	9.58333					Statistics Canada based on General Social Survey 2015-2016 - Cycle 29 - Time Use	Travel related to unpaid domestic work is not included.	C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	124	Canada	4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1			Y25T44	25 to 44 years old	R	Rural	F	Female	2016	12.5					Statistics Canada based on General Social Survey 2015-2016 - Cycle 29 - Time Use	Travel related to unpaid domestic work is not included.	C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	152	Chile	5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1			Y_GE65	65 years old and over	_T	All areas	F	Female	2015	16.49719					Instituto Nacional de EstadĂ­sticas Chile based on Time Use Survey 2015		C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	152	Chile	5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1			Y_GE15	15 years old and over	_T	All areas	M	Male	2008	4.48313					Instituto Nacional de EstadĂ­sticas Chile based on Time Use Survey 2007		C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	152	Chile	5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1			Y15T24	15 to 24 years old	_T	All areas	M	Male	2008	4.02807					Instituto Nacional de EstadĂ­sticas Chile based on Time Use Survey 2007		C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	152	Chile	5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1			Y25T44	25 to 44 years old	_T	All areas	M	Male	2015	7.12634					Instituto Nacional de EstadĂ­sticas Chile based on Time Use Survey 2015		C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	152	Chile	5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1			Y45T54	45 to 54 years old	_T	All areas	M	Male	2015	7.55108					Instituto Nacional de EstadĂ­sticas Chile based on Time Use Survey 2015		C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	152	Chile	5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1			Y55T64	55 to 64 years old	_T	All areas	M	Male	2015	8.08528					Instituto Nacional de EstadĂ­sticas Chile based on Time Use Survey 2015		C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	152	Chile	5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1			Y_GE65	65 years old and over	_T	All areas	M	Male	2015	9.21151					Instituto Nacional de EstadĂ­sticas Chile based on Time Use Survey 2015		C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	152	Chile	5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1			Y25T44	25 to 44 years old	_T	All areas	F	Female	2015	16.85368					Instituto Nacional de EstadĂ­sticas Chile based on Time Use Survey 2015		C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	152	Chile	5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1			Y55T64	55 to 64 years old	_T	All areas	F	Female	2015	18.87843					Instituto Nacional de EstadĂ­sticas Chile based on Time Use Survey 2015		C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	152	Chile	5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1			Y_GE15	15 years old and over	_T	All areas	F	Female	2008	12.50078					Instituto Nacional de EstadĂ­sticas Chile based on Time Use Survey 2007		C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	152	Chile	5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1			Y15T24	15 to 24 years old	_T	All areas	F	Female	2008	6.75267					Instituto Nacional de EstadĂ­sticas Chile based on Time Use Survey 2007		C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	152	Chile	5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1			Y45T54	45 to 54 years old	_T	All areas	F	Female	2015	19.29639					Instituto Nacional de EstadĂ­sticas Chile based on Time Use Survey 2015		C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	152	Chile	5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1			Y_GE12	12 years old and over	_T	All areas	F	Female	2015	15.5568					Instituto Nacional de EstadĂ­sticas Chile based on Time Use Survey 2015		C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	152	Chile	5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1			Y12T24	12 to 24 years old	_T	All areas	F	Female	2015	7.61153					Instituto Nacional de EstadĂ­sticas Chile based on Time Use Survey 2015		C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	152	Chile	5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1			Y_GE12	12 years old and over	_T	All areas	M	Male	2015	7.01688					Instituto Nacional de EstadĂ­sticas Chile based on Time Use Survey 2015		C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	152	Chile	5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1			Y12T24	12 to 24 years old	_T	All areas	M	Male	2015	4.79713					Instituto Nacional de EstadĂ­sticas Chile based on Time Use Survey 2015		C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	156	China	4	30	Eastern Asia	Country	104.1403375	32.30955217	CHN	1	1			Y_GE15	15 years old and over	_T	All areas	F	Female	2018	10.20833					Calculated by UNSD based on available country data from the 2018 National Time Use Survey to apply ICATUS.	Travel related to unpaid domestic work is not included.	CA	Country adjusted data	PT	Percentage	G	Global			
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	156	China	4	30	Eastern Asia	Country	104.1403375	32.30955217	CHN	1	1			Y_GE15	15 years old and over	_T	All areas	M	Male	2018	3.81944					Calculated by UNSD based on available country data from the 2018 National Time Use Survey to apply ICATUS.	Travel related to unpaid domestic work is not included.	CA	Country adjusted data	PT	Percentage	G	Global			
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	156	China	4	30	Eastern Asia	Country	104.1403375	32.30955217	CHN	1	1			Y55T64	55 to 64 years old	_T	All areas	F	Female	2018	14.65278					Calculated by UNSD based on available country data from the 2018 National Time Use Survey to apply ICATUS.		CA	Country adjusted data	PT	Percentage	G	Global			
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	156	China	4	30	Eastern Asia	Country	104.1403375	32.30955217	CHN	1	1			Y35T44	35 to 44 years old	_T	All areas	F	Female	2018	9.30556					Calculated by UNSD based on available country data from the 2018 National Time Use Survey to apply ICATUS.		CA	Country adjusted data	PT	Percentage	G	Global			
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	156	China	4	30	Eastern Asia	Country	104.1403375	32.30955217	CHN	1	1			Y45T54	45 to 54 years old	_T	All areas	F	Female	2018	11.80556					Calculated by UNSD based on available country data from the 2018 National Time Use Survey to apply ICATUS.		CA	Country adjusted data	PT	Percentage	G	Global			
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	156	China	4	30	Eastern Asia	Country	104.1403375	32.30955217	CHN	1	1			Y35T44	35 to 44 years old	_T	All areas	M	Male	2018	3.19444					Calculated by UNSD based on available country data from the 2018 National Time Use Survey to apply ICATUS.		CA	Country adjusted data	PT	Percentage	G	Global			
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	156	China	4	30	Eastern Asia	Country	104.1403375	32.30955217	CHN	1	1			Y_GE15	15 years old and over	R	Rural	M	Male	2018	3.95833					Calculated by UNSD based on available country data from the 2018 National Time Use Survey to apply ICATUS.	Travel related to unpaid domestic work is not included.	CA	Country adjusted data	PT	Percentage	G	Global			
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	156	China	4	30	Eastern Asia	Country	104.1403375	32.30955217	CHN	1	1			Y15T24	15 to 24 years old	_T	All areas	F	Female	2018	2.98611					Calculated by UNSD based on available country data from the 2018 National Time Use Survey to apply ICATUS.		CA	Country adjusted data	PT	Percentage	G	Global			
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	156	China	4	30	Eastern Asia	Country	104.1403375	32.30955217	CHN	1	1			Y_GE15	15 years old and over	R	Rural	F	Female	2018	10.97222					Calculated by UNSD based on available country data from the 2018 National Time Use Survey to apply ICATUS.	Travel related to unpaid domestic work is not included.	CA	Country adjusted data	PT	Percentage	G	Global			
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	156	China	4	30	Eastern Asia	Country	104.1403375	32.30955217	CHN	1	1			Y65T74	65 to 74 years old	_T	All areas	F	Female	2018	14.79167					Calculated by UNSD based on available country data from the 2018 National Time Use Survey to apply ICATUS.		CA	Country adjusted data	PT	Percentage	G	Global			
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	156	China	4	30	Eastern Asia	Country	104.1403375	32.30955217	CHN	1	1			Y75T84	75 to 84 years old	_T	All areas	F	Female	2018	10.20833					Calculated by UNSD based on available country data from the 2018 National Time Use Survey to apply ICATUS.		CA	Country adjusted data	PT	Percentage	G	Global			
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	156	China	4	30	Eastern Asia	Country	104.1403375	32.30955217	CHN	1	1			Y_GE85	85 years old and over	_T	All areas	F	Female	2018	3.95833					Calculated by UNSD based on available country data from the 2018 National Time Use Survey to apply ICATUS.		CA	Country adjusted data	PT	Percentage	G	Global			
