series	seriesDescription	geoAreaCode	geoAreaName	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile	timeCoverage	geoInfoUrl	observationStatus_code	observationStatus_desc	age_code	age_desc	sex_code	sex_desc	year	value	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	nature_code	nature_desc	units_code	units_desc	reportingType_code	reportingType_desc	value_detail	lowerBound_detail	upperBound_detail
AG_PRD_FIESSIN	Total population in severe food insecurity (thousands of people)	203	Czechia	4	151	Eastern Europe	Country	15.33151382	49.73913871	CZE	1	1			A	Normal value	Y_GE15	15 years old and over	F	Female	2018	26.32888		46.32888	6.32888		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2017-2019	G	Global monitoring data	NUMBER	Thousands	G	Global			
AG_PRD_FIESSIN	Total population in severe food insecurity (thousands of people)	203	Czechia	4	151	Eastern Europe	Country	15.33151382	49.73913871	CZE	1	1			A	Normal value	Y_GE15	15 years old and over	M	Male	2018	10.04993		20.04993	0.04993		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2017-2019	G	Global monitoring data	NUMBER	Thousands	G	Global			
AG_PRD_FIESSIN	Total population in severe food insecurity (thousands of people)	203	Czechia	4	151	Eastern Europe	Country	15.33151382	49.73913871	CZE	1	1			A	Normal value	_T	All age ranges or no breaks by age	_T	Both sexes	2018	42.12572		62.12572	22.12572		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2017-2019	G	Global monitoring data	NUMBER	Thousands	G	Global			
AG_PRD_FIESSIN	Total population in severe food insecurity (thousands of people)	208	Denmark	4	154	Northern Europe	Country	9.326571283	56.03829721	DNK	1	1			A	Normal value	Y_GE15	15 years old and over	F	Female	2018	36.33289		46.33289	26.33289		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2017-2019	G	Global monitoring data	NUMBER	Thousands	G	Global			
AG_PRD_FIESSIN	Total population in severe food insecurity (thousands of people)	208	Denmark	4	154	Northern Europe	Country	9.326571283	56.03829721	DNK	1	1			A	Normal value	Y_GE15	15 years old and over	M	Male	2018	17.44847		17.44847	17.44847		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2017-2019	G	Global monitoring data	NUMBER	Thousands	G	Global			
AG_PRD_FIESSIN	Total population in severe food insecurity (thousands of people)	208	Denmark	4	154	Northern Europe	Country	9.326571283	56.03829721	DNK	1	1			A	Normal value	_T	All age ranges or no breaks by age	_T	Both sexes	2018	63.261		83.261	43.261		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2017-2019	G	Global monitoring data	NUMBER	Thousands	G	Global			
AG_PRD_FIESSIN	Total population in severe food insecurity (thousands of people)	21	Northern America	3	19	Americas	Region								A	Normal value	_T	All age ranges or no breaks by age	_T	Both sexes	2019	2849.8047		2849.8066	2849.8028		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the annual value.	E	Estimated data	NUMBER	Thousands	G	Global			
AG_PRD_FIESSIN	Total population in severe food insecurity (thousands of people)	21	Northern America	3	19	Americas	Region								A	Normal value	Y_GE15	15 years old and over	F	Female	2019	10232.73053		13372.73053	7092.73053		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the annual value.	E	Estimated data	NUMBER	Thousands	G	Global			
AG_PRD_FIESSIN	Total population in severe food insecurity (thousands of people)	21	Northern America	3	19	Americas	Region								A	Normal value	Y_GE15	15 years old and over	M	Male	2019	8374.5514		10374.5514	6374.5514		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the annual value.	E	Estimated data	NUMBER	Thousands	G	Global			
AG_PRD_FIESSIN	Total population in severe food insecurity (thousands of people)	218	Ecuador	5	5	South America	Country	-78.37005241	-1.447785891	ECU	1	1			A	Normal value	Y_GE15	15 years old and over	M	Male	2017	990.32959		1180.32959	800.32959		National Entity	The observation value represents the 3-year average of the period 2016-2018	CA	Country adjusted data	NUMBER	Thousands	G	Global			
AG_PRD_FIESSIN	Total population in severe food insecurity (thousands of people)	218	Ecuador	5	5	South America	Country	-78.37005241	-1.447785891	ECU	1	1			A	Normal value	_T	All age ranges or no breaks by age	_T	Both sexes	2017	1191.873		1641.873	741.873		National Entity	The observation value represents the 3-year average of the period 2016-2018	CA	Country adjusted data	NUMBER	Thousands	G	Global			
AG_PRD_FIESSIN	Total population in severe food insecurity (thousands of people)	218	Ecuador	5	5	South America	Country	-78.37005241	-1.447785891	ECU	1	1			A	Normal value	Y_GE15	15 years old and over	F	Female	2017	1080.53915		1250.53915	910.53915		National Entity	The observation value represents the 3-year average of the period 2016-2018	CA	Country adjusted data	NUMBER	Thousands	G	Global			
AG_PRD_FIESSIN	Total population in severe food insecurity (thousands of people)	222	El Salvador	5	13	Central America	Country	-88.86862995	13.73603564	SLV	1	1			A	Normal value	Y_GE15	15 years old and over	F	Female	2018	400.99514		460.99514	340.99514		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2017-2019	G	Global monitoring data	NUMBER	Thousands	G	Global			
AG_PRD_FIESSIN	Total population in severe food insecurity (thousands of people)	222	El Salvador	5	13	Central America	Country	-88.86862995	13.73603564	SLV	1	1			A	Normal value	Y_GE15	15 years old and over	M	Male	2018	254.07874		304.07874	204.07874		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2017-2019	G	Global monitoring data	NUMBER	Thousands	G	Global			
AG_PRD_FIESSIN	Total population in severe food insecurity (thousands of people)	222	El Salvador	5	13	Central America	Country	-88.86862995	13.73603564	SLV	1	1			A	Normal value	_T	All age ranges or no breaks by age	_T	Both sexes	2018	935.04459		1055.04459	815.04459		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2017-2019	G	Global monitoring data	NUMBER	Thousands	G	Global			
AG_PRD_FIESSIN	Total population in severe food insecurity (thousands of people)	231	Ethiopia	5	14	Eastern Africa	Country	39.63505296	8.631223181	ETH	1	1			A	Normal value	Y_GE15	15 years old and over	M	Male	2018	4386.82313		5236.82313	3536.82313		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2017-2019	G	Global monitoring data	NUMBER	Thousands	G	Global			
AG_PRD_FIESSIN	Total population in severe food insecurity (thousands of people)	231	Ethiopia	5	14	Eastern Africa	Country	39.63505296	8.631223181	ETH	1	1			A	Normal value	_T	All age ranges or no breaks by age	_T	Both sexes	2018	15445.4247		17615.4247	13275.4247		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2017-2019	G	Global monitoring data	NUMBER	Thousands	G	Global			
AG_PRD_FIESSIN	Total population in severe food insecurity (thousands of people)	231	Ethiopia	5	14	Eastern Africa	Country	39.63505296	8.631223181	ETH	1	1			A	Normal value	Y_GE15	15 years old and over	F	Female	2018	3933.50946		4673.50946	3193.50946		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2017-2019	G	Global monitoring data	NUMBER	Thousands	G	Global			
AG_PRD_FIESSIN	Total population in severe food insecurity (thousands of people)	233	Estonia	4	154	Northern Europe	Country	25.84093481	58.68487172	EST	1	1			A	Normal value	Y_GE15	15 years old and over	F	Female	2018	5.81738		5.81738	5.81738		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2017-2019	G	Global monitoring data	NUMBER	Thousands	G	Global			
AG_PRD_FIESSIN	Total population in severe food insecurity (thousands of people)	233	Estonia	4	154	Northern Europe	Country	25.84093481	58.68487172	EST	1	1			A	Normal value	_T	All age ranges or no breaks by age	_T	Both sexes	2018	12.35002		12.35002	12.35002		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2017-2019	G	Global monitoring data	NUMBER	Thousands	G	Global			
AG_PRD_FIESSIN	Total population in severe food insecurity (thousands of people)	233	Estonia	4	154	Northern Europe	Country	25.84093481	58.68487172	EST	1	1			A	Normal value	Y_GE15	15 years old and over	M	Male	2018	4.98629		4.98629	4.98629		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2017-2019	G	Global monitoring data	NUMBER	Thousands	G	Global			
AG_PRD_FIESSIN	Total population in severe food insecurity (thousands of people)	24	Angola	5	17	Middle Africa	Country	17.57817062	-12.33724746	AGO	1	1			A	Normal value	Y_GE15	15 years old and over	F	Female	2015	1520.96395		1830.96395	1210.96395		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2014-2016	G	Global monitoring data	NUMBER	Thousands	G	Global			
AG_PRD_FIESSIN	Total population in severe food insecurity (thousands of people)	24	Angola	5	17	Middle Africa	Country	17.57817062	-12.33724746	AGO	1	1			A	Normal value	Y_GE15	15 years old and over	M	Male	2015	1332.84769		1612.84769	1052.84769		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2014-2016	G	Global monitoring data	NUMBER	Thousands	G	Global			
AG_PRD_FIESSIN	Total population in severe food insecurity (thousands of people)	24	Angola	5	17	Middle Africa	Country	17.57817062	-12.33724746	AGO	1	1			A	Normal value	_T	All age ranges or no breaks by age	_T	Both sexes	2015	5869.98716		6879.98716	4859.98716		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2014-2016	G	Global monitoring data	NUMBER	Thousands	G	Global			
AG_PRD_FIESSIN	Total population in severe food insecurity (thousands of people)	246	Finland	4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1			A	Normal value	Y_GE15	15 years old and over	F	Female	2018	61.43825		61.43825	61.43825		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2017-2019	G	Global monitoring data	NUMBER	Thousands	G	Global			
AG_PRD_FIESSIN	Total population in severe food insecurity (thousands of people)	246	Finland	4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1			A	Normal value	_T	All age ranges or no breaks by age	_T	Both sexes	2018	108.42893		108.42893	108.42893		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2017-2019	G	Global monitoring data	NUMBER	Thousands	G	Global			
