series	seriesDescription	geoAreaCode	geoAreaName	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile	timeCoverage	geoInfoUrl	sex_code	sex_desc	disabilityStatus_code	disabilityStatus_desc	groundsOfDiscrimination_code	groundsOfDiscrimination_desc	year	value	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	nature_code	nature_desc	units_code	units_desc	reportingType_code	reportingType_desc	value_detail	lowerBound_detail	upperBound_detail
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	124	Canada	4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1			_T	Both sexes	PD	Persons with disability	GRD_OTHER	Other	2014	7.2					National Statistical Office - General Social Survey on Victimization	Time period: refers only to occurrences in the last 5 years. Age: 15 years and over. Discrimination grounds (10): sex, age, physical/mental disability, ethnicity/culture and race/colour and language (each of which are collected as separate items), religion, sexual orientation, other reason (includes physical appearance).\n	C	Country data	PT	Percentage	G	Global			
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	124	Canada	4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1			_T	Both sexes	_T	No breakdown by disability	GRD_OTHER	Other	2014	3.6					National Statistical Office - General Social Survey on Victimization	Time period: refers only to occurrences in the last 5 years. Age: 15 years and over. Discrimination grounds (10): sex, age, physical/mental disability, ethnicity/culture and race/colour and language (each of which are collected as separate items), religion, sexual orientation, other reason (includes physical appearance).\n	C	Country data	PT	Percentage	G	Global			
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	124	Canada	4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1			M	Male	_T	No breakdown by disability	GRD_SEXO	Sexual orientation	2014	0.6					National Statistical Office - General Social Survey on Victimization	Time period: refers only to occurrences in the last 5 years. Age: 15 years and over. Discrimination grounds (10): sex, age, physical/mental disability, ethnicity/culture and race/colour and language (each of which are collected as separate items), religion, sexual orientation, other reason (includes physical appearance).\n	C	Country data	PT	Percentage	G	Global			
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	124	Canada	4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1			F	Female	_T	No breakdown by disability	GRD_SEXO	Sexual orientation	2014	0.9					National Statistical Office - General Social Survey on Victimization	Time period: refers only to occurrences in the last 5 years. Age: 15 years and over. Discrimination grounds (10): sex, age, physical/mental disability, ethnicity/culture and race/colour and language (each of which are collected as separate items), religion, sexual orientation, other reason (includes physical appearance).\n	C	Country data	PT	Percentage	G	Global			
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	124	Canada	4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1			_T	Both sexes	PWD	Persons without disability	GRD_SEXO	Sexual orientation	2014	0.4					National Statistical Office - General Social Survey on Victimization	Time period: refers only to occurrences in the last 5 years. Age: 15 years and over. Discrimination grounds (10): sex, age, physical/mental disability, ethnicity/culture and race/colour and language (each of which are collected as separate items), religion, sexual orientation, other reason (includes physical appearance).\n	C	Country data	PT	Percentage	G	Global			
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	124	Canada	4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1			_T	Both sexes	PD	Persons with disability	GRD_SEXO	Sexual orientation	2014	1.8					National Statistical Office - General Social Survey on Victimization	Time period: refers only to occurrences in the last 5 years. Age: 15 years and over. Discrimination grounds (10): sex, age, physical/mental disability, ethnicity/culture and race/colour and language (each of which are collected as separate items), religion, sexual orientation, other reason (includes physical appearance).\n	C	Country data	PT	Percentage	G	Global			
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	124	Canada	4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1			_T	Both sexes	_T	No breakdown by disability	GRD_SEXO	Sexual orientation	2014	0.8					National Statistical Office - General Social Survey on Victimization	Time period: refers only to occurrences in the last 5 years. Age: 15 years and over. Discrimination grounds (10): sex, age, physical/mental disability, ethnicity/culture and race/colour and language (each of which are collected as separate items), religion, sexual orientation, other reason (includes physical appearance).\n	C	Country data	PT	Percentage	G	Global			
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	152	Chile	5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1			M	Male	_T	No breakdown by disability	_T	All grounds or no breakdown	2017	9.8					National Statistical Office - Encuesta de CaracterizaciĂłn Socio EconĂłmica Nacional	Time period: refers only to occurrences in the last 12 months. Population: covers occupying private dwellings on 324 of the 345 municipalities, covering all the major administrative territorial regions. Age: 18 years and over. Discrimination grounds (10): socio-economic level, gender, marital status, being a foreigner, age, sexual orientation, religion, the place where he/she lives, belonging to an indigenous group, disability.	C	Country data	PT	Percentage	G	Global			
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	152	Chile	5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1			F	Female	_T	No breakdown by disability	_T	All grounds or no breakdown	2017	13.1					National Statistical Office - Encuesta de CaracterizaciĂłn Socio EconĂłmica Nacional	Time period: refers only to occurrences in the last 12 months. Population: covers occupying private dwellings on 324 of the 345 municipalities, covering all the major administrative territorial regions. Age: 18 years and over. Discrimination grounds (10): socio-economic level, gender, marital status, being a foreigner, age, sexual orientation, religion, the place where he/she lives, belonging to an indigenous group, disability.	C	Country data	PT	Percentage	G	Global			
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	152	Chile	5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1			_T	Both sexes	PWD	Persons without disability	_T	All grounds or no breakdown	2017	10.5					National Statistical Office - Encuesta de CaracterizaciĂłn Socio EconĂłmica Nacional	Time period: refers only to occurrences in the last 12 months. Population: covers occupying private dwellings on 324 of the 345 municipalities, covering all the major administrative territorial regions. Age: 18 years and over. Discrimination grounds (10): socio-economic level, gender, marital status, being a foreigner, age, sexual orientation, religion, the place where he/she lives, belonging to an indigenous group, disability.	C	Country data	PT	Percentage	G	Global			
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	152	Chile	5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1			_T	Both sexes	PD	Persons with disability	_T	All grounds or no breakdown	2017	15.1					National Statistical Office - Encuesta de CaracterizaciĂłn Socio EconĂłmica Nacional	Time period: refers only to occurrences in the last 12 months. Population: covers occupying private dwellings on 324 of the 345 municipalities, covering all the major administrative territorial regions. Age: 18 years and over. Discrimination grounds (10): socio-economic level, gender, marital status, being a foreigner, age, sexual orientation, religion, the place where he/she lives, belonging to an indigenous group, disability.	C	Country data	PT	Percentage	G	Global			
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	152	Chile	5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1			_T	Both sexes	_T	No breakdown by disability	_T	All grounds or no breakdown	2017	11.2					National Statistical Office - Encuesta de CaracterizaciĂłn Socio EconĂłmica Nacional	Time period: refers only to occurrences in the last 12 months. Population: covers occupying private dwellings on 324 of the 345 municipalities, covering all the major administrative territorial regions. Age: 18 years and over. Discrimination grounds (10): socio-economic level, gender, marital status, being a foreigner, age, sexual orientation, religion, the place where he/she lives, belonging to an indigenous group, disability.	C	Country data	PT	Percentage	G	Global			
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	180	Democratic Republic of the Congo	5	17	Middle Africa	Country	23.65496507	-2.877154732	COD	1	1			_T	Both sexes	_T	No breakdown by disability	GRD_SEXO	Sexual orientation	2018	3.5					National Statistical Office - EnquĂŞte par grappes Ă  indicateurs multiples avec volet paludisme (MICS6-PALU)	Time period: refers only to occurrences in the last 12 months. Age: 15-49 years. Sample size: 21756 women and 6113 men. Discrimination grounds (7): sex, age, ethnic or immigration origin, disability, religion, sexual orientation, other reason. Estimates: the aggregated data for both sexes are an indirect estimation from data for women and men. 	E	Estimated data	PT	Percentage	G	Global			
