series	seriesDescription	geoAreaCode	geoAreaName	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile	timeCoverage	geoInfoUrl	location_code	location_desc	year	value	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	nature_code	nature_desc	units_code	units_desc	reportingType_code	reportingType_desc	value_detail	lowerBound_detail	upperBound_detail
SP_ACS_BSRVH2O	Proportion of population using basic drinking water services, by location (%)	174	Comoros	5	14	Eastern Africa	Country	43.34234565	-11.66121732	COM	1	1			U	Urban	2017	88.22285					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	G	Global			
SP_ACS_BSRVH2O	Proportion of population using basic drinking water services, by location (%)	175	Mayotte	5	14	Eastern Africa	Country	45.14015057	-12.82217691	MYT	0	1			_T	All areas	2017	97.00918					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	G	Global			
SP_ACS_BSRVH2O	Proportion of population using basic drinking water services, by location (%)	178	Congo	5	11	Western Africa	Country	15.22052612	-0.840544119	COG	1	1			R	Rural	2017	45.72441					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	G	Global			
SP_ACS_BSRVH2O	Proportion of population using basic drinking water services, by location (%)	178	Congo	5	11	Western Africa	Country	15.22052612	-0.840544119	COG	1	1			_T	All areas	2017	73.21776					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	G	Global			
SP_ACS_BSRVH2O	Proportion of population using basic drinking water services, by location (%)	178	Congo	5	11	Western Africa	Country	15.22052612	-0.840544119	COG	1	1			U	Urban	2017	87.0933					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	G	Global			
SP_ACS_BSRVH2O	Proportion of population using basic drinking water services, by location (%)	18	Southern Africa	4	202	Sub-Saharan Africa	Region								R	Rural	2017	77.59217					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	G	Global			
SP_ACS_BSRVH2O	Proportion of population using basic drinking water services, by location (%)	18	Southern Africa	4	202	Sub-Saharan Africa	Region								_T	All areas	2017	90.88145					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	G	Global			
SP_ACS_BSRVH2O	Proportion of population using basic drinking water services, by location (%)	18	Southern Africa	4	202	Sub-Saharan Africa	Region								U	Urban	2017	98.65219					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	G	Global			
SP_ACS_BSRVH2O	Proportion of population using basic drinking water services, by location (%)	180	Democratic Republic of the Congo	5	17	Middle Africa	Country	23.65496507	-2.877154732	COD	1	1			R	Rural	2017	22.83076					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	G	Global			
SP_ACS_BSRVH2O	Proportion of population using basic drinking water services, by location (%)	180	Democratic Republic of the Congo	5	17	Middle Africa	Country	23.65496507	-2.877154732	COD	1	1			U	Urban	2017	69.34981					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	G	Global			
SP_ACS_BSRVH2O	Proportion of population using basic drinking water services, by location (%)	180	Democratic Republic of the Congo	5	17	Middle Africa	Country	23.65496507	-2.877154732	COD	1	1			_T	All areas	2017	43.24332					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	G	Global			
SP_ACS_BSRVH2O	Proportion of population using basic drinking water services, by location (%)	184	Cook Islands	4	61	Polynesia	Country	-159.7711391	-21.22696458	COK	0	1			_T	All areas	2017	99.8796					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	G	Global			
SP_ACS_BSRVH2O	Proportion of population using basic drinking water services, by location (%)	188	Costa Rica	5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1			R	Rural	2017	99.53438					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	G	Global			
SP_ACS_BSRVH2O	Proportion of population using basic drinking water services, by location (%)	188	Costa Rica	5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1			_T	All areas	2017	99.70151					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	G	Global			
SP_ACS_BSRVH2O	Proportion of population using basic drinking water services, by location (%)	188	Costa Rica	5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1			U	Urban	2017	99.74713					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	G	Global			
SP_ACS_BSRVH2O	Proportion of population using basic drinking water services, by location (%)	191	Croatia	4	39	Southern Europe	Country	17.95874553	45.45172212	HRV	1	1			R	Rural	2017	99.60556					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	G	Global			
SP_ACS_BSRVH2O	Proportion of population using basic drinking water services, by location (%)	191	Croatia	4	39	Southern Europe	Country	17.95874553	45.45172212	HRV	1	1			_T	All areas	2017	99.58667					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	G	Global			
SP_ACS_BSRVH2O	Proportion of population using basic drinking water services, by location (%)	191	Croatia	4	39	Southern Europe	Country	17.95874553	45.45172212	HRV	1	1			U	Urban	2017	99.57222					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	G	Global			
SP_ACS_BSRVH2O	Proportion of population using basic drinking water services, by location (%)	192	Cuba	5	29	Caribbean	Country	-79.54460144	22.10030366	CUB	1	1			_T	All areas	2017	95.32758					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	G	Global			
SP_ACS_BSRVH2O	Proportion of population using basic drinking water services, by location (%)	192	Cuba	5	29	Caribbean	Country	-79.54460144	22.10030366	CUB	1	1			U	Urban	2017	96.82912					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	G	Global			
SP_ACS_BSRVH2O	Proportion of population using basic drinking water services, by location (%)	192	Cuba	5	29	Caribbean	Country	-79.54460144	22.10030366	CUB	1	1			R	Rural	2017	90.30723					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	G	Global			
SP_ACS_BSRVH2O	Proportion of population using basic drinking water services, by location (%)	196	Cyprus	4	145	Western Asia	Country	33.22285964	35.05659437	CYP	1	1			R	Rural	2017	99.74602					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	G	Global			
SP_ACS_BSRVH2O	Proportion of population using basic drinking water services, by location (%)	196	Cyprus	4	145	Western Asia	Country	33.22285964	35.05659437	CYP	1	1			_T	All areas	2017	99.61329					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	G	Global			
SP_ACS_BSRVH2O	Proportion of population using basic drinking water services, by location (%)	196	Cyprus	4	145	Western Asia	Country	33.22285964	35.05659437	CYP	1	1			U	Urban	2017	99.54743					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	G	Global			
SP_ACS_BSRVH2O	Proportion of population using basic drinking water services, by location (%)	199	Least Developed Countries (LDC)	1			Group								R	Rural	2017	54.95969					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	G	Global			
SP_ACS_BSRVH2O	Proportion of population using basic drinking water services, by location (%)	199	Least Developed Countries (LDC)	1			Group								_T	All areas	2017	64.5957					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	G	Global			
SP_ACS_BSRVH2O	Proportion of population using basic drinking water services, by location (%)	199	Least Developed Countries (LDC)	1			Group								U	Urban	2017	84.136					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	G	Global			
SP_ACS_BSRVH2O	Proportion of population using basic drinking water services, by location (%)	20	Andorra	4	39	Southern Europe	Country	1.576257417	42.54548611	AND	1	1			U	Urban	2017	100.0					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	G	Global			
SP_ACS_BSRVH2O	Proportion of population using basic drinking water services, by location (%)	20	Andorra	4	39	Southern Europe	Country	1.576257417	42.54548611	AND	1	1			_T	All areas	2017	100.0					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	G	Global			
SP_ACS_BSRVH2O	Proportion of population using basic drinking water services, by location (%)	20	Andorra	4	39	Southern Europe	Country	1.576257417	42.54548611	AND	1	1			R	Rural	2017	100.0					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	G	Global			
SP_ACS_BSRVH2O	Proportion of population using basic drinking water services, by location (%)	202	Sub-Saharan Africa	3	2	Africa	Region								R	Rural	2017	45.29611					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	G	Global			
SP_ACS_BSRVH2O	Proportion of population using basic drinking water services, by location (%)	202	Sub-Saharan Africa	3	2	Africa	Region								_T	All areas	2017	60.90368					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	G	Global			
SP_ACS_BSRVH2O	Proportion of population using basic drinking water services, by location (%)	202	Sub-Saharan Africa	3	2	Africa	Region								U	Urban	2017	84.47449					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	G	Global			
SP_ACS_BSRVH2O	Proportion of population using basic drinking water services, by location (%)	203	Czechia	4	151	Eastern Europe	Country	15.33151382	49.73913871	CZE	1	1			U	Urban	2017	99.90265					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	G	Global			
SP_ACS_BSRVH2O	Proportion of population using basic drinking water services, by location (%)	203	Czechia	4	151	Eastern Europe	Country	15.33151382	49.73913871	CZE	1	1			_T	All areas	2017	99.88026					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	G	Global			
SP_ACS_BSRVH2O	Proportion of population using basic drinking water services, by location (%)	203	Czechia	4	151	Eastern Europe	Country	15.33151382	49.73913871	CZE	1	1			R	Rural	2017	99.8176					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	G	Global			
SP_ACS_BSRVH2O	Proportion of population using basic drinking water services, by location (%)	204	Benin	5	11	Western Africa	Country	2.339933594	9.65401646	BEN	1	1			R	Rural	2017	58.2164					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	G	Global			
SP_ACS_BSRVH2O	Proportion of population using basic drinking water services, by location (%)	204	Benin	5	11	Western Africa	Country	2.339933594	9.65401646	BEN	1	1			_T	All areas	2017	66.41473					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	G	Global			
SP_ACS_BSRVH2O	Proportion of population using basic drinking water services, by location (%)	204	Benin	5	11	Western Africa	Country	2.339933594	9.65401646	BEN	1	1			U	Urban	2017	75.74618					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	G	Global			
SP_ACS_BSRVH2O	Proportion of population using basic drinking water services, by location (%)	208	Denmark	4	154	Northern Europe	Country	9.326571283	56.03829721	DNK	1	1			R	Rural	2017	100.0					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	G	Global			
SP_ACS_BSRVH2O	Proportion of population using basic drinking water services, by location (%)	208	Denmark	4	154	Northern Europe	Country	9.326571283	56.03829721	DNK	1	1			_T	All areas	2017	100.0					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	G	Global			
SP_ACS_BSRVH2O	Proportion of population using basic drinking water services, by location (%)	208	Denmark	4	154	Northern Europe	Country	9.326571283	56.03829721	DNK	1	1			U	Urban	2017	100.0					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	G	Global			
SP_ACS_BSRVH2O	Proportion of population using basic drinking water services, by location (%)	21	Northern America	3	19	Americas	Region								R	Rural	2017	97.17346					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	G	Global			
SP_ACS_BSRVH2O	Proportion of population using basic drinking water services, by location (%)	21	Northern America	3	19	Americas	Region								_T	All areas	2017	99.28636					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	G	Global			
SP_ACS_BSRVH2O	Proportion of population using basic drinking water services, by location (%)	21	Northern America	3	19	Americas	Region								U	Urban	2017	99.75048					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	G	Global			
SP_ACS_BSRVH2O	Proportion of population using basic drinking water services, by location (%)	212	Dominica	5	29	Caribbean	Country	-61.3493756	15.43391378	DMA	1	1			_T	All areas	2015	96.5					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	G	Global			
SP_ACS_BSRVH2O	Proportion of population using basic drinking water services, by location (%)	214	Dominican Republic	5	29	Caribbean	Country	-70.49847576	18.89832088	DOM	1	1			_T	All areas	2017	96.69022					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	G	Global			
SP_ACS_BSRVH2O	Proportion of population using basic drinking water services, by location (%)	214	Dominican Republic	5	29	Caribbean	Country	-70.49847576	18.89832088	DOM	1	1			U	Urban	2017	98.26516					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	G	Global			
SP_ACS_BSRVH2O	Proportion of population using basic drinking water services, by location (%)	214	Dominican Republic	5	29	Caribbean	Country	-70.49847576	18.89832088	DOM	1	1			R	Rural	2017	90.27989					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	G	Global			
SP_ACS_BSRVH2O	Proportion of population using basic drinking water services, by location (%)	218	Ecuador	5	5	South America	Country	-78.37005241	-1.447785891	ECU	1	1			R	Rural	2017	83.46968					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	G	Global			
